Attack metrics report
Dataset: taiwan_bankruptcy
Attack: deepfool
alpha=0.05, maxiters=500

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2998/2998
ASR (among correct): 1.0000

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.256399

Changed samples among successful attacks: 2998/2998
Max |delta| among successful attacks: 0.256399

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0097421 median=0.00807963 min=0.00260483 max=0.0467107
  RMSE : mean=0.0144448 median=0.0119007 min=0.00392175 max=0.071829
  L1   : mean=0.915757 median=0.759485 min=0.244854 max=4.39081
  L2   : mean=0.140048 median=0.115381 min=0.0380228 max=0.696408
  Linf : mean=0.0526092 median=0.0436454 min=0.0136298 max=0.256399

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.327411 mean|diff|=0.00117013 max|diff|=0.0101563
  RMSE : orig_mean=0.450105 adv_mean=0.449441 mean|diff|=0.000665874 max|diff|=0.0077486
  L1   : orig_mean=30.6666 adv_mean=30.7766 mean|diff|=0.109992 max|diff|=0.954695
  L2   : orig_mean=4.36393 adv_mean=4.35749 mean|diff|=0.00645589 max|diff|=0.0751257
  Linf : orig_mean=0.999071 adv_mean=0.999813 mean|diff|=0.0010306 max|diff|=0.0331264

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326241 adv_mean=0.327411 mean|diff|=0.00117013 max|diff|=0.0101563
  RMSE : orig_mean=0.450105 adv_mean=0.449441 mean|diff|=0.000665874 max|diff|=0.0077486
  L1   : orig_mean=30.6666 adv_mean=30.7766 mean|diff|=0.109992 max|diff|=0.954695
  L2   : orig_mean=4.36393 adv_mean=4.35749 mean|diff|=0.00645589 max|diff|=0.0751257
  Linf : orig_mean=0.999071 adv_mean=0.999813 mean|diff|=0.0010306 max|diff|=0.0331264

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
1180,1,1,0.00820395,0.0119241,0.771172,0.115608,0.0436723
1181,1,1,0.00527665,0.00791582,0.496005,0.0767467,0.0285021
1182,1,1,0.00806932,0.0119054,0.758516,0.115427,0.0434324
1183,1,1,0.0107046,0.0158139,1.00623,0.153321,0.058061
1184,1,1,0.0183209,0.0272677,1.72216,0.26437,0.101581
1185,1,1,0.00537976,0.00793862,0.505697,0.0769677,0.0289549
1186,1,1,0.00549942,0.00794759,0.516945,0.0770547,0.0294393
1187,1,1,0.00541832,0.00789868,0.509323,0.0765805,0.0288616
1188,1,1,0.00537929,0.00793844,0.505653,0.076966,0.0289549
1189,1,1,0.0111208,0.0163395,1.04535,0.158418,0.05735
1190,1,1,0.0188973,0.0285108,1.77635,0.276423,0.100447
1191,1,1,0.00270656,0.00397583,0.254417,0.0385471,0.0145531
1192,1,1,0.0156734,0.0234216,1.4733,0.227081,0.0838395
1193,1,1,0.0107635,0.0158755,1.01177,0.153919,0.0579951
1194,1,1,0.0105838,0.0158973,0.994879,0.15413,0.0574778
1195,1,1,0.00550495,0.00794656,0.517465,0.0770447,0.0296929
1197,1,1,0.00273256,0.00396262,0.256861,0.038419,0.0146012
1198,1,1,0.00276634,0.00397924,0.260036,0.0385801,0.0147197
1199,1,1,0.00275543,0.00396482,0.25901,0.0384403,0.0147186
1200,1,1,0.0160152,0.0235082,1.50543,0.227921,0.0878043
1201,1,1,0.00538802,0.00794139,0.506474,0.0769946,0.0289549
1202,1,1,0.0216986,0.0321227,2.03967,0.311441,0.115835
1203,1,1,0.00816436,0.011936,0.76745,0.115723,0.0435418
1204,1,1,0.00538623,0.00793636,0.506305,0.0769459,0.0291697
1205,1,1,0.00779816,0.0118407,0.733027,0.114799,0.0423647
1206,1,1,0.0080486,0.0119039,0.756568,0.115413,0.0434324
1207,1,1,0.0134449,0.0197088,1.26382,0.191084,0.0728653
1208,1,1,0.0106168,0.0158324,0.997978,0.153501,0.0574096
1209,1,1,0.00535137,0.0079296,0.503029,0.0768803,0.0289549
1210,1,1,0.0027568,0.00394949,0.259139,0.0382917,0.0142768
1211,1,1,0.0132895,0.0196449,1.24921,0.190464,0.0724798
1212,1,1,0.00537265,0.00792853,0.505029,0.0768699,0.0289549
1214,1,1,0.0160087,0.0236374,1.50482,0.229173,0.0869791
1215,1,1,0.00804836,0.0118471,0.756546,0.114862,0.0435844
1216,1,1,0.00805381,0.011912,0.757058,0.115491,0.0436409
1217,1,1,0.00276831,0.00397985,0.260221,0.038586,0.0147197
1218,1,1,0.00798243,0.0119438,0.750348,0.115799,0.0425502
1219,1,1,0.0106006,0.0157507,0.996456,0.152708,0.0568222
1220,1,1,0.0107346,0.0158688,1.00905,0.153854,0.0578734
1221,1,1,0.00793022,0.0118714,0.745441,0.115097,0.043221
1222,1,1,0.0052905,0.00787786,0.497307,0.0763787,0.0282113
1223,1,1,0.00274595,0.00396439,0.258119,0.0384362,0.0147186
1224,1,1,0.00544507,0.007916,0.511836,0.0767485,0.0292024
1225,1,1,0.00784769,0.011877,0.737683,0.115152,0.0432982
1226,1,1,0.00522557,0.00789269,0.491204,0.0765224,0.0282023
1227,1,1,0.0258552,0.0388,2.43038,0.37618,0.144768
1229,1,1,0.00268023,0.00396927,0.251942,0.0384835,0.0144775
1230,1,1,0.00812724,0.0119232,0.76396,0.1156,0.0432602
1231,1,1,0.00807531,0.0119034,0.759079,0.115408,0.0435398
1232,1,1,0.0107226,0.0158716,1.00792,0.153881,0.0578837
1233,1,1,0.0156881,0.0234371,1.47468,0.227231,0.0868714
1234,1,1,0.0208735,0.0313907,1.96211,0.304344,0.115456
1235,1,1,0.0184205,0.0274262,1.73153,0.265907,0.10144
1236,1,1,0.00793204,0.0118679,0.745612,0.115064,0.0431145
1237,1,1,0.0134842,0.0197683,1.26752,0.191661,0.0731895
1238,1,1,0.0219218,0.0325457,2.06065,0.315542,0.113967
1239,1,1,0.00262263,0.00395421,0.246527,0.0383375,0.0144529
1240,1,1,0.00797449,0.0118884,0.749602,0.115262,0.0434324
1241,1,1,0.00806993,0.0119055,0.758574,0.115428,0.0434324
1242,1,1,0.00823576,0.0118935,0.774161,0.115312,0.0439231
1243,1,1,0.00535096,0.00792576,0.50299,0.0768431,0.028796
1244,1,1,0.00264654,0.00397769,0.248775,0.0385651,0.0144529
1245,1,1,0.00549267,0.00792442,0.516311,0.0768301,0.02931
1246,1,1,0.0081928,0.0118879,0.770123,0.115258,0.0441516
1247,1,1,0.0107185,0.0158769,1.00754,0.153933,0.0580923
1249,1,1,0.0208896,0.0313939,1.96362,0.304375,0.11552
1250,1,1,0.00267886,0.0039651,0.251813,0.0384431,0.0144229
1251,1,1,0.00806439,0.0119017,0.758053,0.115391,0.0437546
1252,1,1,0.00837019,0.012327,0.786798,0.119515,0.0437819
1253,1,1,0.0133311,0.0197922,1.25312,0.191893,0.0724765
1255,1,1,0.00264755,0.00395753,0.248869,0.0383696,0.0145037
1257,1,1,0.0107548,0.0157523,1.01095,0.152724,0.0583754
1258,1,1,0.0270101,0.0403038,2.53894,0.39076,0.144101
1259,1,1,0.00542839,0.00791326,0.510269,0.0767219,0.0292024
1260,1,1,0.0184479,0.0272405,1.7341,0.264106,0.101892
1261,1,1,0.00823307,0.0119184,0.773908,0.115553,0.044159
1262,1,1,0.0158374,0.0234059,1.48871,0.226929,0.0871309
1263,1,1,0.00541015,0.00791398,0.508554,0.0767289,0.0284096
1264,1,1,0.0132718,0.0196763,1.24755,0.190769,0.0724975
1265,1,1,0.0162727,0.0242823,1.52963,0.235425,0.0857209
1266,1,1,0.00818093,0.0118711,0.769007,0.115095,0.043921
1267,1,1,0.0130503,0.0196316,1.22673,0.190336,0.0716347
1268,1,1,0.0233113,0.0350628,2.19127,0.339946,0.130006
1270,1,1,0.00821089,0.0118884,0.771824,0.115262,0.0435516
1271,1,1,0.00272082,0.00396185,0.255757,0.0384116,0.0146012
1272,1,1,0.00544496,0.00791598,0.511826,0.0767483,0.0292024
1273,1,1,0.00273182,0.00396255,0.256792,0.0384183,0.0146012
1274,1,1,0.00543734,0.00791309,0.51111,0.0767203,0.0294373
1275,1,1,0.00797917,0.0118524,0.750042,0.114914,0.0426517
1276,1,1,0.0107681,0.0157853,1.0122,0.153044,0.0584394
1277,1,1,0.0107141,0.0158755,1.00712,0.153919,0.0580749
1278,1,1,0.00803514,0.0118432,0.755304,0.114824,0.0426926
1279,1,1,0.0133952,0.0196415,1.25915,0.190432,0.0728783
1280,1,1,0.0103702,0.015783,0.974802,0.153022,0.057589
1281,1,1,0.0103448,0.0157444,0.972415,0.152648,0.0582427
1282,1,1,0.0399562,0.0618124,3.75588,0.599294,0.227984
1283,1,1,0.00270618,0.00395649,0.254381,0.0383596,0.0145281
1284,1,1,0.0128592,0.0194157,1.20877,0.188242,0.0717959
1285,1,1,0.00275105,0.00396564,0.258599,0.0384483,0.0146012
1286,1,1,0.010559,0.0156936,0.992544,0.152155,0.0568239
1287,1,1,0.00805133,0.0119042,0.756825,0.115415,0.0434324
1289,1,1,0.00539726,0.00793797,0.507342,0.0769615,0.0290623
1291,1,1,0.0108018,0.0158359,1.01537,0.153534,0.0584301
1292,1,1,0.00805541,0.011905,0.757209,0.115423,0.0434324
1293,1,1,0.0080533,0.011916,0.75701,0.115529,0.0437452
1294,1,1,0.0184755,0.0273869,1.73669,0.265526,0.101682
1295,1,1,0.00544628,0.00791435,0.51195,0.0767324,0.0292024
1296,1,1,0.00265482,0.00393547,0.249553,0.0381558,0.0141293
1297,1,1,0.0103096,0.0146284,0.969099,0.141827,0.0437773
1298,1,1,0.0133195,0.0197688,1.25204,0.191665,0.0724164
1299,1,1,0.00273422,0.00396342,0.257017,0.0384267,0.0146012
1300,1,1,0.0107206,0.0158709,1.00774,0.153874,0.0578837
1301,1,1,0.00542787,0.00791022,0.51022,0.0766924,0.0291293
1302,1,1,0.0026887,0.00397217,0.252738,0.0385116,0.0144775
1303,1,1,0.00274747,0.00396858,0.258262,0.0384768,0.0146012
1304,1,1,0.00536886,0.00793796,0.504673,0.0769614,0.0289549
1305,1,1,0.00800744,0.0118732,0.7527,0.115115,0.043483
1306,1,1,0.0158992,0.0235002,1.49453,0.227843,0.0871694
1307,1,1,0.00793401,0.0118495,0.745797,0.114885,0.043162
1308,1,1,0.0185577,0.0275652,1.74443,0.267254,0.100747
1309,1,1,0.010723,0.0157878,1.00796,0.153068,0.0582774
1310,1,1,0.00263909,0.00397651,0.248075,0.0385537,0.0144529
1311,1,1,0.00785185,0.0118499,0.738074,0.114889,0.0426513
1312,1,1,0.00808096,0.0119145,0.75961,0.115515,0.0439712
1313,1,1,0.00537977,0.00793866,0.505698,0.0769682,0.0289549
1314,1,1,0.0053803,0.00791948,0.505748,0.0767822,0.0290056
1315,1,1,0.0133331,0.0196608,1.25331,0.190618,0.0727539
1316,1,1,0.00547543,0.00791957,0.51469,0.0767831,0.0292024
1317,1,1,0.0158503,0.0234267,1.48993,0.22713,0.0872318
1318,1,1,0.00798443,0.01189,0.750536,0.115278,0.0434324
1319,1,1,0.0103901,0.0146649,0.976669,0.142182,0.0446962
1321,1,1,0.00534844,0.00789796,0.502753,0.0765735,0.0279311
1322,1,1,0.00270358,0.00393329,0.254137,0.0381347,0.0141173
1323,1,1,0.00271296,0.00397522,0.255018,0.0385412,0.0144775
1324,1,1,0.00546652,0.00796469,0.513853,0.0772205,0.0288561
1326,1,1,0.0106994,0.0158023,1.00574,0.153209,0.0581258
1327,1,1,0.0107172,0.0158607,1.00742,0.153775,0.0582008
1328,1,1,0.0106112,0.0158499,0.997454,0.15367,0.057844
1329,1,1,0.00524667,0.00789713,0.493187,0.0765655,0.0282023
1330,1,1,0.0108207,0.0158155,1.01715,0.153337,0.0583599
1331,1,1,0.00537854,0.00794219,0.505583,0.0770024,0.0290592
1332,1,1,0.0157927,0.0236119,1.48451,0.228926,0.0865073
1333,1,1,0.00805094,0.0119047,0.756788,0.11542,0.0434324
1334,1,1,0.0107598,0.0158758,1.01142,0.153921,0.057873
1335,1,1,0.00275227,0.00397027,0.258714,0.0384932,0.0147172
1336,1,1,0.0107977,0.0158792,1.01498,0.153954,0.0580206
1337,1,1,0.005235,0.00793879,0.49209,0.0769695,0.0289057
1338,1,1,0.010767,0.0158545,1.0121,0.153715,0.0579609
1339,1,1,0.0054295,0.00791349,0.510373,0.0767241,0.0292024
1340,1,1,0.00812829,0.0118619,0.764059,0.115006,0.0440384
1341,1,1,0.0158649,0.0236506,1.4913,0.229301,0.086676
1342,1,1,0.013133,0.0196459,1.23451,0.190474,0.0721373
1343,1,1,0.00532192,0.00792586,0.500261,0.0768441,0.0288501
1344,1,1,0.00272427,0.00396319,0.256082,0.0384245,0.0145281
1345,1,1,0.00265962,0.00393602,0.250004,0.0381611,0.0141293
1346,1,1,0.0158025,0.0234477,1.48543,0.227334,0.0870857
1347,1,1,0.00810346,0.0118931,0.761725,0.115308,0.0438113
1348,1,1,0.0158339,0.0235905,1.48839,0.228719,0.0869668
1350,1,1,0.00814244,0.0119017,0.765389,0.115391,0.0437073
1351,1,1,0.0159355,0.023538,1.49794,0.22821,0.0872069
1352,1,1,0.00269393,0.00395232,0.25323,0.0383192,0.0143111
1353,1,1,0.0132876,0.0196522,1.24903,0.190535,0.0726808
1354,1,1,0.00791092,0.0118672,0.743626,0.115057,0.0430621
1355,1,1,0.0209065,0.0313081,1.96521,0.303543,0.115599
1356,1,1,0.0107481,0.0158628,1.01032,0.153795,0.0583394
1357,1,1,0.00266454,0.00393518,0.250467,0.038153,0.0140384
1358,1,1,0.0209084,0.0310321,1.96539,0.300868,0.116165
1359,1,1,0.0157873,0.023345,1.48401,0.226338,0.0873081
1360,1,1,0.00528173,0.00787766,0.496482,0.0763768,0.0282113
1361,1,1,0.00269018,0.00396952,0.252876,0.0384859,0.0146885
1362,1,1,0.00806986,0.0119167,0.758567,0.115537,0.0435395
1363,1,1,0.00533289,0.00789477,0.501292,0.0765426,0.0277158
1364,1,1,0.0184667,0.0272769,1.73587,0.264459,0.101787
1365,1,1,0.0208348,0.0310807,1.95847,0.301339,0.115994
1366,1,1,0.0134748,0.019796,1.26663,0.19193,0.0723653
1367,1,1,0.013259,0.019646,1.24634,0.190475,0.072702
1368,1,1,0.0132817,0.0197267,1.24848,0.191257,0.0723957
1369,1,1,0.00539245,0.00793916,0.50689,0.076973,0.0289549
1370,1,1,0.0185536,0.0275267,1.74404,0.266881,0.101166
1371,1,1,0.0153866,0.0234063,1.44634,0.226932,0.0845246
1372,1,1,0.0139376,0.0194624,1.31013,0.188695,0.0587695
1373,1,1,0.00538408,0.00794973,0.506103,0.0770755,0.0290621
1374,1,1,0.0187067,0.0274257,1.75843,0.265902,0.101101
1375,1,1,0.0080687,0.0119053,0.758458,0.115426,0.0434324
1376,1,1,0.00530339,0.00787874,0.498519,0.0763873,0.0282113
1377,1,1,0.0132781,0.0197355,1.24814,0.191343,0.0723969
1378,1,1,0.0158444,0.0235714,1.48938,0.228533,0.0868756
1379,1,1,0.00276714,0.00397995,0.260111,0.0385871,0.0147197
1380,1,1,0.0107166,0.0158692,1.00736,0.153858,0.0578863
1383,1,1,0.00272928,0.00396244,0.256553,0.0384173,0.0146012
1384,1,1,0.0108005,0.0158767,1.01525,0.15393,0.0581692
1385,1,1,0.0129175,0.0194556,1.21425,0.188629,0.0719196
1386,1,1,0.0158629,0.0234123,1.49111,0.226991,0.0872039
1387,1,1,0.00544124,0.00791481,0.511477,0.0767369,0.0292024
1389,1,1,0.00273136,0.00398082,0.256748,0.0385955,0.0145531
1390,1,1,0.0105701,0.0157499,0.993589,0.152701,0.0564225
1392,1,1,0.00267469,0.00396904,0.251421,0.0384813,0.014425
1393,1,1,0.0102814,0.0146028,0.966452,0.141579,0.0439565
1394,1,1,0.00269589,0.0039537,0.253414,0.0383325,0.0143111
1395,1,1,0.00800834,0.0118656,0.752784,0.115042,0.043696
1396,1,1,0.00805239,0.0119118,0.756924,0.115489,0.0436409
1397,1,1,0.0079917,0.0118898,0.75122,0.115276,0.0434324
1398,1,1,0.00273681,0.00396272,0.25726,0.03842,0.0147186
1400,1,1,0.00271101,0.00395741,0.254835,0.0383686,0.0145281
1401,1,1,0.00528711,0.00789668,0.496989,0.0765611,0.0287725
1402,1,1,0.0161309,0.0236787,1.5163,0.229573,0.0876193
1403,1,1,0.00264584,0.00393941,0.248709,0.038194,0.0140146
1404,1,1,0.00805268,0.0119044,0.756952,0.115418,0.0434324
1405,1,1,0.0206939,0.0311743,1.94522,0.302246,0.115263
1406,1,1,0.002674,0.0039674,0.251356,0.0384654,0.0146885
1407,1,1,0.0139317,0.0206339,1.30958,0.200053,0.0722911
1408,1,1,0.0245682,0.0363095,2.30941,0.352034,0.128015
1409,1,1,0.0080681,0.0119054,0.758401,0.115427,0.0434324
1410,1,1,0.0133703,0.0197204,1.25681,0.191196,0.0724666
1411,1,1,0.00270469,0.00393512,0.254241,0.0381524,0.0142528
1412,1,1,0.00805734,0.0119011,0.75739,0.115385,0.0437545
1414,1,1,0.0165522,0.0243579,1.55591,0.236159,0.0857294
1415,1,1,0.0107526,0.0158614,1.01074,0.153782,0.0582471
1416,1,1,0.00266057,0.00393664,0.250093,0.0381671,0.0141293
1417,1,1,0.00269741,0.00395071,0.253556,0.0383036,0.014366
1418,1,1,0.0159068,0.023409,1.49524,0.226959,0.0875601
1420,1,1,0.0107225,0.0158702,1.00791,0.153867,0.0578804
1421,1,1,0.0178286,0.027208,1.67589,0.263791,0.100632
1422,1,1,0.0109223,0.0158472,1.02669,0.153645,0.0582308
1423,1,1,0.0259539,0.0388776,2.43967,0.376933,0.144767
1425,1,1,0.00268126,0.00396587,0.252039,0.0384505,0.0144229
1426,1,1,0.0105206,0.0157906,0.988938,0.153096,0.0569703
1427,1,1,0.00805429,0.0119048,0.757103,0.115421,0.0434324
1428,1,1,0.0132466,0.0196256,1.24518,0.190277,0.0725625
1429,1,1,0.00539321,0.00793932,0.506962,0.0769746,0.0289549
1430,1,1,0.0035249,0.00491971,0.331341,0.0476983,0.0146405
1431,1,1,0.00799113,0.0118897,0.751166,0.115274,0.0434324
1432,1,1,0.00270771,0.00395721,0.254524,0.0383666,0.0145281
1433,1,1,0.0054656,0.00791625,0.513766,0.0767509,0.0293198
1434,1,1,0.00270571,0.00397551,0.254337,0.038544,0.0144775
1436,1,1,0.00799361,0.0118766,0.751399,0.115148,0.0429556
1438,1,1,0.00794787,0.0118268,0.7471,0.114665,0.0427961
1439,1,1,0.0108205,0.0158081,1.01712,0.153265,0.0586396
1440,1,1,0.00810322,0.0118799,0.761703,0.11518,0.0437535
1441,1,1,0.00270512,0.0039748,0.254282,0.0385371,0.0145531
1442,1,1,0.0053862,0.00785626,0.506303,0.0761692,0.0282634
1443,1,1,0.00803339,0.0118463,0.755139,0.114854,0.0435844
1444,1,1,0.00272907,0.0039826,0.256533,0.0386127,0.0144608
1445,1,1,0.00267441,0.00396427,0.251395,0.038435,0.0143185
1446,1,1,0.00542254,0.00791194,0.509719,0.0767091,0.0291293
1448,1,1,0.0133736,0.0197727,1.25712,0.191703,0.0724878
1449,1,1,0.00790357,0.0118976,0.742935,0.115352,0.0425502
1450,1,1,0.00270747,0.00397916,0.254502,0.0385794,0.0145817
1451,1,1,0.00531571,0.00792087,0.499676,0.0767957,0.0287436
1452,1,1,0.0184925,0.0275629,1.73829,0.267232,0.101494
1454,1,1,0.00273239,0.0039614,0.256845,0.0384072,0.0145281
1455,1,1,0.010732,0.0158606,1.00881,0.153774,0.0579823
1456,1,1,0.0107459,0.0158301,1.01012,0.153478,0.0580548
1457,1,1,0.0104964,0.0158192,0.986663,0.153373,0.0574562
1458,1,1,0.0183746,0.0272057,1.72721,0.263769,0.101726
1459,1,1,0.00537821,0.00791676,0.505552,0.0767558,0.0290056
1460,1,1,0.00271318,0.0039758,0.255039,0.0385469,0.0144775
1461,1,1,0.0184873,0.0275303,1.73781,0.266916,0.10141
1462,1,1,0.0158482,0.0234472,1.48974,0.227329,0.0872318
1463,1,1,0.0107065,0.0158674,1.00641,0.15384,0.0578773
1464,1,1,0.00524,0.0079008,0.49256,0.0766011,0.0283182
1465,1,1,0.00799459,0.0118769,0.751492,0.115151,0.0429556
1466,1,1,0.0106327,0.0158338,0.999473,0.153515,0.0573575
1467,1,1,0.00270881,0.00397585,0.254628,0.0385473,0.0144775
1468,1,1,0.0104046,0.0158392,0.978035,0.153566,0.0576519
1469,1,1,0.0104423,0.0158153,0.981579,0.153335,0.0572347
1470,1,1,0.0079771,0.0118892,0.749848,0.11527,0.0434324
1471,1,1,0.0137862,0.0195174,1.2959,0.189228,0.0592609
1472,1,1,0.0129146,0.0195842,1.21397,0.189876,0.0715511
1473,1,1,0.00802776,0.0117693,0.754609,0.114107,0.0429218
1474,1,1,0.0160471,0.0236343,1.50843,0.229143,0.0867245
1475,1,1,0.00536453,0.00792367,0.504266,0.0768228,0.0290503
1476,1,1,0.00546473,0.00791597,0.513685,0.0767482,0.0293198
1477,1,1,0.0053796,0.00793852,0.505683,0.0769668,0.0289549
1478,1,1,0.0106038,0.0158414,0.996754,0.153588,0.05754
1479,1,1,0.00789334,0.0118356,0.741974,0.11475,0.0431588
1480,1,1,0.00697683,0.00978275,0.655822,0.0948473,0.0293969
1481,1,1,0.0107088,0.0158682,1.00663,0.153848,0.0578331
1482,1,1,0.0106943,0.0158506,1.00526,0.153677,0.0579098
1483,1,1,0.0133896,0.0196422,1.25862,0.190438,0.0731684
1484,1,1,0.0105644,0.0158432,0.993054,0.153606,0.0573574
1485,1,1,0.00805178,0.0119043,0.756868,0.115417,0.0434324
1486,1,1,0.0325687,0.0479971,3.06145,0.465349,0.172538
1487,1,1,0.0105426,0.0157846,0.991001,0.153037,0.0557628
1488,1,1,0.00801017,0.0118912,0.752956,0.11529,0.0434324
1489,1,1,0.00530386,0.00787857,0.498563,0.0763856,0.0279199
1490,1,1,0.0157067,0.0235703,1.47643,0.228522,0.0863364
1491,1,1,0.0283945,0.0426246,2.66909,0.413261,0.158954
1492,1,1,0.0027236,0.00398217,0.256018,0.0386086,0.0143547
1495,1,1,0.0026658,0.0039596,0.250585,0.0383897,0.0144697
1496,1,1,0.0134183,0.0198176,1.26132,0.192139,0.0725374
1497,1,1,0.00808608,0.0119031,0.760091,0.115405,0.0436472
1498,1,1,0.00546208,0.00791641,0.513435,0.0767525,0.0294373
1499,1,1,0.0106388,0.0158423,1.00004,0.153597,0.0579653
1500,1,1,0.00794255,0.01172,0.7466,0.11363,0.0435844
1501,1,1,0.00805601,0.0119086,0.757265,0.115458,0.0435366
1502,1,1,0.00543763,0.00791949,0.511137,0.0767823,0.0291293
1503,1,1,0.00540452,0.00790961,0.508025,0.0766865,0.0292024
1504,1,1,0.010806,0.01581,1.01576,0.153284,0.0585222
1505,1,1,0.00788943,0.0118466,0.741606,0.114857,0.0418738
1506,1,1,0.00531221,0.00789479,0.499348,0.0765428,0.0278897
1507,1,1,0.00815609,0.011792,0.766673,0.114328,0.0429799
1508,1,1,0.00349713,0.00492819,0.32873,0.0477805,0.0149621
1509,1,1,0.0112522,0.016501,1.05771,0.159983,0.0581075
1510,1,1,0.00805135,0.0119042,0.756826,0.115416,0.0434324
1511,1,1,0.00797506,0.01184,0.749656,0.114793,0.0418345
1512,1,1,0.00266507,0.0039444,0.250516,0.0382423,0.0140146
1513,1,1,0.0108839,0.0158254,1.02309,0.153433,0.0584047
1514,1,1,0.0234986,0.0350692,2.20886,0.340008,0.130503
1515,1,1,0.00272418,0.00397963,0.256073,0.0385839,0.0145531
1516,1,1,0.0258852,0.0388536,2.43321,0.376699,0.144608
1517,1,1,0.00794856,0.0119152,0.747164,0.115523,0.0436334
1518,1,1,0.00807371,0.0119181,0.758929,0.11555,0.0437452
1519,1,1,0.00535177,0.00785796,0.503066,0.0761858,0.0279526
1520,1,1,0.00530617,0.00786632,0.49878,0.0762668,0.0284164
1521,1,1,0.0106378,0.0158491,0.999957,0.153663,0.0579098
1523,1,1,0.00539172,0.00792055,0.506822,0.0767926,0.0290056
1524,1,1,0.00793166,0.0118678,0.745576,0.115062,0.0431145
1525,1,1,0.0339733,0.0506874,3.19349,0.491432,0.188134
1526,1,1,0.0107714,0.0158182,1.01251,0.153363,0.0581353
1527,1,1,0.00274034,0.00398516,0.257592,0.0386376,0.0145531
1528,1,1,0.0106875,0.0158598,1.00462,0.153766,0.0578339
1529,1,1,0.00273967,0.00396425,0.257529,0.0384348,0.0146012
1531,1,1,0.0180019,0.0273049,1.69218,0.264731,0.100258
1532,1,1,0.0105722,0.0157542,0.993789,0.152743,0.0565344
1533,1,1,0.00542919,0.00791317,0.510344,0.076721,0.0292024
1534,1,1,0.00797784,0.0118522,0.749917,0.114911,0.0426517
1535,1,1,0.010849,0.0158363,1.01981,0.153539,0.0582789
1536,1,1,0.00788148,0.0119115,0.740859,0.115486,0.0435694
1537,1,1,0.00269043,0.00396916,0.252901,0.0384824,0.0143185
1538,1,1,0.0107417,0.0158717,1.00972,0.153882,0.0578782
1539,1,1,0.00269859,0.00397715,0.253667,0.0385599,0.0144608
1540,1,1,0.00798017,0.0118774,0.750136,0.115156,0.0431145
1541,1,1,0.00798604,0.0117586,0.750688,0.114003,0.0426335
1542,1,1,0.00785313,0.0118551,0.738194,0.114939,0.0426513
1543,1,1,0.0158492,0.0236478,1.48983,0.229274,0.0866467
1544,1,1,0.00270566,0.00397501,0.254332,0.0385392,0.0145531
1545,1,1,0.00789667,0.0118438,0.742287,0.11483,0.0429699
1546,1,1,0.00799206,0.0118498,0.751253,0.114888,0.0434324
1547,1,1,0.00817028,0.0120177,0.768006,0.116516,0.0434324
1548,1,1,0.0107103,0.0158692,1.00677,0.153858,0.0578331
1549,1,1,0.00275168,0.00397012,0.258658,0.0384917,0.0147172
1551,1,1,0.0129126,0.0194585,1.21378,0.188657,0.0718356
1553,1,1,0.0107819,0.0158752,1.0135,0.153916,0.0579798
1554,1,1,0.0108204,0.0158445,1.01712,0.153618,0.0583514
1555,1,1,0.0159809,0.0236589,1.5022,0.229382,0.0867249
1557,1,1,0.00783264,0.0119032,0.736268,0.115406,0.0433586
1558,1,1,0.0053031,0.00789745,0.498491,0.0765686,0.0286404
1559,1,1,0.00264505,0.00397649,0.248635,0.0385535,0.0145232
1560,1,1,0.00538116,0.0079388,0.505829,0.0769695,0.0289549
1561,1,1,0.00797339,0.0118881,0.749499,0.11526,0.0434324
1564,1,1,0.0107051,0.0157741,1.00628,0.152936,0.0575598
1565,1,1,0.0105556,0.0157822,0.992228,0.153014,0.0580601
1566,1,1,0.0161441,0.0236323,1.51755,0.229124,0.0874931
1567,1,1,0.0133723,0.0197393,1.257,0.191379,0.0725621
1568,1,1,0.0133566,0.019778,1.25552,0.191755,0.0723146
1569,1,1,0.00793702,0.0118177,0.74608,0.114576,0.0424288
1570,1,1,0.00522537,0.00793863,0.491185,0.0769679,0.0289057
1571,1,1,0.0106089,0.0157955,0.997238,0.153143,0.0561204
1572,1,1,0.0103796,0.0146566,0.975686,0.142101,0.0448426
1573,1,1,0.0256891,0.0388882,2.41478,0.377035,0.14402
1574,1,1,0.0105923,0.0157388,0.995673,0.152593,0.0560585
1575,1,1,0.0053784,0.00793851,0.505569,0.0769667,0.0289549
1576,1,1,0.0179519,0.0273214,1.68748,0.26489,0.100132
1578,1,1,0.037502,0.0533045,3.52518,0.516807,0.164508
1579,1,1,0.0107294,0.0158717,1.00856,0.153882,0.0579594
1580,1,1,0.00550294,0.00794865,0.517276,0.077065,0.0294393
1581,1,1,0.00804254,0.0118569,0.755998,0.114957,0.043207
1582,1,1,0.00532775,0.00792765,0.500808,0.0768614,0.0289549
