score_type,tier,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after,asr_before
Score 1,noisy,60,2,1234,606,0.4867986798679868,0.5132013201320131,0.49108589951377635
Score 1,noisy,60,3,1234,606,0.5016501650165016,0.4983498349834984,0.49108589951377635
Score 1,noisy,60,5,1234,606,0.5132013201320133,0.48679867986798675,0.49108589951377635
Score 1,noisy,60,10,1234,606,0.43564356435643564,0.5643564356435644,0.49108589951377635
Score 1,noisy,60,15,1234,606,0.4306930693069307,0.5693069306930694,0.49108589951377635
Score 1,noisy,60,20,1234,606,0.4389438943894389,0.5610561056105611,0.49108589951377635
Score 1,noisy,60,30,1234,606,0.32673267326732675,0.6732673267326732,0.49108589951377635
Score 1,noisy,60,40,1234,606,0.21617161716171618,0.7838283828382838,0.49108589951377635
Score 1,noisy,60,50,1234,606,0.10396039603960396,0.8960396039603961,0.49108589951377635
Score 1,noisy,60,57,1234,606,0.0,1.0,0.49108589951377635
Score 1,structural,70,1,1439,1218,0.6691297208538588,0.3308702791461412,0.846421125781793
Score 1,structural,70,2,1439,1218,0.548440065681445,0.451559934318555,0.846421125781793
Score 1,structural,70,3,1439,1218,0.5944170771756979,0.4055829228243021,0.846421125781793
Score 1,structural,70,5,1439,1218,0.5845648604269293,0.41543513957307066,0.846421125781793
Score 1,structural,70,10,1439,1218,0.4039408866995074,0.5960591133004927,0.846421125781793
Score 1,structural,70,15,1439,1218,0.38013136288998356,0.6198686371100164,0.846421125781793
Score 1,structural,70,20,1439,1218,0.38341543513957305,0.6165845648604269,0.846421125781793
Score 1,structural,70,30,1439,1218,0.2134646962233169,0.7865353037766831,0.846421125781793
Score 1,structural,70,40,1439,1218,0.11658456486042693,0.8834154351395731,0.846421125781793
Score 1,structural,70,50,1439,1218,0.04926108374384237,0.9507389162561576,0.846421125781793
Score 1,structural,70,57,1439,1218,0.0,1.0,0.846421125781793
Score 1,noisy,70,1,1439,796,0.6017587939698492,0.3982412060301508,0.5531619179986101
Score 1,noisy,70,2,1439,796,0.47738693467336685,0.5226130653266332,0.5531619179986101
Score 1,noisy,70,3,1439,796,0.5,0.5,0.5531619179986101
Score 1,noisy,70,5,1439,796,0.49874371859296485,0.5012562814070352,0.5531619179986101
Score 1,noisy,70,10,1439,796,0.39824120603015073,0.6017587939698492,0.5531619179986101
Score 1,noisy,70,15,1439,796,0.3844221105527638,0.6155778894472361,0.5531619179986101
Score 1,noisy,70,20,1439,796,0.3907035175879397,0.6092964824120604,0.5531619179986101
Score 1,noisy,70,30,1439,796,0.2864321608040201,0.7135678391959799,0.5531619179986101
Score 1,noisy,70,40,1439,796,0.18592964824120603,0.8140703517587939,0.5531619179986101
Score 1,noisy,70,50,1439,796,0.08668341708542714,0.9133165829145728,0.5531619179986101
Score 1,noisy,70,57,1439,796,0.0,1.0,0.5531619179986101
Score 1,structural,80,1,1645,1292,0.6648606811145511,0.3351393188854489,0.7854103343465045
Score 1,structural,80,2,1645,1292,0.5410216718266254,0.4589783281733746,0.7854103343465045
Score 1,structural,80,3,1645,1292,0.586687306501548,0.413312693498452,0.7854103343465045
Score 1,structural,80,5,1645,1292,0.5789473684210527,0.42105263157894735,0.7854103343465045
Score 1,structural,80,10,1645,1292,0.40325077399380804,0.596749226006192,0.7854103343465045
Score 1,structural,80,15,1645,1292,0.380030959752322,0.6199690402476781,0.7854103343465045
Score 1,structural,80,20,1645,1292,0.3846749226006192,0.6153250773993808,0.7854103343465045
Score 1,structural,80,30,1645,1292,0.21981424148606812,0.7801857585139319,0.7854103343465045
Score 1,structural,80,40,1645,1292,0.12151702786377709,0.878482972136223,0.7854103343465045
Score 1,structural,80,50,1645,1292,0.05185758513931889,0.9481424148606811,0.7854103343465045
Score 1,structural,80,57,1645,1292,0.0,1.0,0.7854103343465045
Score 1,noisy,80,1,1645,985,0.5786802030456852,0.42131979695431476,0.5987841945288754
Score 1,noisy,80,2,1645,985,0.4517766497461929,0.5482233502538071,0.5987841945288754
Score 1,noisy,80,3,1645,985,0.48223350253807107,0.5177664974619289,0.5987841945288754
Score 1,noisy,80,5,1645,985,0.47411167512690355,0.5258883248730964,0.5987841945288754
Score 1,noisy,80,10,1645,985,0.3583756345177665,0.6416243654822336,0.5987841945288754
Score 1,noisy,80,15,1645,985,0.34517766497461927,0.6548223350253808,0.5987841945288754
Score 1,noisy,80,20,1645,985,0.35431472081218274,0.6456852791878173,0.5987841945288754
Score 1,noisy,80,30,1645,985,0.2568527918781726,0.7431472081218273,0.5987841945288754
Score 1,noisy,80,40,1645,985,0.166497461928934,0.833502538071066,0.5987841945288754
Score 1,noisy,80,50,1645,985,0.0751269035532995,0.9248730964467005,0.5987841945288754
Score 1,noisy,80,57,1645,985,0.0,1.0,0.5987841945288754
Score 1,structural,90,1,1851,1340,0.6514925373134328,0.3485074626865672,0.7239330091842248
Score 1,structural,90,2,1851,1340,0.5365671641791044,0.46343283582089556,0.7239330091842248
Score 1,structural,90,3,1851,1340,0.5798507462686567,0.42014925373134326,0.7239330091842248
Score 1,structural,90,5,1851,1340,0.573134328358209,0.426865671641791,0.7239330091842248
Score 1,structural,90,10,1851,1340,0.40373134328358207,0.5962686567164179,0.7239330091842248
Score 1,structural,90,15,1851,1340,0.3835820895522388,0.6164179104477612,0.7239330091842248
Score 1,structural,90,20,1851,1340,0.3880597014925373,0.6119402985074627,0.7239330091842248
Score 1,structural,90,30,1851,1340,0.22761194029850745,0.7723880597014925,0.7239330091842248
Score 1,structural,90,40,1851,1340,0.12313432835820895,0.8768656716417911,0.7239330091842248
Score 1,structural,90,50,1851,1340,0.05373134328358209,0.9462686567164179,0.7239330091842248
Score 1,structural,90,57,1851,1340,0.0,1.0,0.7239330091842248
Score 1,noisy,90,1,1851,1187,0.5838247683235046,0.4161752316764954,0.6412749864937871
Score 1,noisy,90,2,1851,1187,0.4692502106149958,0.5307497893850042,0.6412749864937871
Score 1,noisy,90,3,1851,1187,0.5096882898062342,0.49031171019376585,0.6412749864937871
Score 1,noisy,90,5,1851,1187,0.5046335299073293,0.49536647009267065,0.6412749864937871
Score 1,noisy,90,10,1851,1187,0.35888795282224095,0.641112047177759,0.6412749864937871
Score 1,noisy,90,15,1851,1187,0.34540859309182814,0.6545914069081719,0.6412749864937871
Score 1,noisy,90,20,1851,1187,0.35299073294018535,0.6470092670598147,0.6412749864937871
Score 1,noisy,90,30,1851,1187,0.2485256950294861,0.7514743049705139,0.6412749864937871
Score 1,noisy,90,40,1851,1187,0.14911541701769165,0.8508845829823084,0.6412749864937871
Score 1,noisy,90,50,1851,1187,0.06908171861836562,0.9309182813816343,0.6412749864937871
Score 1,noisy,90,57,1851,1187,0.0,1.0,0.6412749864937871
Score 1,structural,100,1,2057,1393,0.6374730796841349,0.3625269203158651,0.6771998055420515
Score 1,structural,100,2,2057,1393,0.5254845656855707,0.47451543431442933,0.6771998055420515
Score 1,structural,100,3,2057,1393,0.5671213208901651,0.4328786791098349,0.6771998055420515
Score 1,structural,100,5,2057,1393,0.5606604450825556,0.43933955491744436,0.6771998055420515
Score 1,structural,100,10,2057,1393,0.3962670495333812,0.6037329504666188,0.6771998055420515
Score 1,structural,100,15,2057,1393,0.3768844221105528,0.6231155778894473,0.6771998055420515
Score 1,structural,100,20,2057,1393,0.3811916726489591,0.618808327351041,0.6771998055420515
Score 1,structural,100,30,2057,1393,0.22541277817659727,0.7745872218234027,0.6771998055420515
Score 1,structural,100,40,2057,1393,0.1299353912419239,0.8700646087580761,0.6771998055420515
Score 1,structural,100,50,2057,1393,0.05886575735821967,0.9411342426417804,0.6771998055420515
Score 1,structural,100,57,2057,1393,0.0,1.0,0.6771998055420515
Score 1,noisy,100,1,2057,1393,0.6374730796841349,0.3625269203158651,0.6771998055420515
Score 1,noisy,100,2,2057,1393,0.5254845656855707,0.47451543431442933,0.6771998055420515
Score 1,noisy,100,3,2057,1393,0.5671213208901651,0.4328786791098349,0.6771998055420515
Score 1,noisy,100,5,2057,1393,0.5606604450825556,0.43933955491744436,0.6771998055420515
Score 1,noisy,100,10,2057,1393,0.3962670495333812,0.6037329504666188,0.6771998055420515
Score 1,noisy,100,15,2057,1393,0.3768844221105528,0.6231155778894473,0.6771998055420515
Score 1,noisy,100,20,2057,1393,0.3811916726489591,0.618808327351041,0.6771998055420515
Score 1,noisy,100,30,2057,1393,0.22541277817659727,0.7745872218234027,0.6771998055420515
Score 1,noisy,100,40,2057,1393,0.1299353912419239,0.8700646087580761,0.6771998055420515
Score 1,noisy,100,50,2057,1393,0.05886575735821967,0.9411342426417804,0.6771998055420515
Score 1,noisy,100,57,2057,1393,0.0,1.0,0.6771998055420515
Score 2,structural,10,1,205,203,0.7487684729064039,0.2512315270935961,0.9902439024390244
Score 2,structural,10,2,205,203,0.6502463054187192,0.3497536945812808,0.9902439024390244
Score 2,structural,10,3,205,203,0.7142857142857143,0.2857142857142857,0.9902439024390244
Score 2,structural,10,5,205,203,0.6896551724137931,0.31034482758620685,0.9902439024390244
Score 2,structural,10,10,205,203,0.5024630541871922,0.49753694581280783,0.9902439024390244
Score 2,structural,10,15,205,203,0.4630541871921182,0.5369458128078818,0.9902439024390244
Score 2,structural,10,20,205,203,0.4729064039408867,0.5270935960591133,0.9902439024390244
Score 2,structural,10,30,205,203,0.12807881773399016,0.8719211822660098,0.9902439024390244
Score 2,structural,10,40,205,203,0.034482758620689655,0.9655172413793104,0.9902439024390244
Score 2,structural,10,50,205,203,0.0,1.0,0.9902439024390244
Score 2,structural,10,57,205,203,0.0,1.0,0.9902439024390244
Score 2,noisy,10,1,205,51,0.27450980392156865,0.7254901960784313,0.24878048780487805
Score 2,noisy,10,2,205,51,0.39215686274509803,0.607843137254902,0.24878048780487805
Score 2,noisy,10,3,205,51,0.39215686274509803,0.607843137254902,0.24878048780487805
Score 2,noisy,10,5,205,51,0.39215686274509803,0.607843137254902,0.24878048780487805
Score 2,noisy,10,10,205,51,0.29411764705882354,0.7058823529411764,0.24878048780487805
Score 2,noisy,10,15,205,51,0.39215686274509803,0.607843137254902,0.24878048780487805
Score 2,noisy,10,20,205,51,0.43137254901960786,0.5686274509803921,0.24878048780487805
Score 2,noisy,10,30,205,51,0.4117647058823529,0.5882352941176471,0.24878048780487805
Score 2,noisy,10,40,205,51,0.3137254901960784,0.6862745098039216,0.24878048780487805
Score 2,noisy,10,50,205,51,0.23529411764705882,0.7647058823529411,0.24878048780487805
Score 2,noisy,10,57,205,51,0.0,1.0,0.24878048780487805
Score 2,structural,20,1,411,399,0.6892230576441103,0.3107769423558897,0.9708029197080292
Score 2,structural,20,2,411,399,0.5739348370927319,0.42606516290726815,0.9708029197080292
Score 2,structural,20,3,411,399,0.6491228070175439,0.3508771929824561,0.9708029197080292
Score 2,structural,20,5,411,399,0.5989974937343359,0.40100250626566414,0.9708029197080292
Score 2,structural,20,10,411,399,0.39849624060150374,0.6015037593984962,0.9708029197080292
Score 2,structural,20,15,411,399,0.3659147869674185,0.6340852130325815,0.9708029197080292
Score 2,structural,20,20,411,399,0.37092731829573933,0.6290726817042607,0.9708029197080292
Score 2,structural,20,30,411,399,0.14536340852130325,0.8546365914786967,0.9708029197080292
Score 2,structural,20,40,411,399,0.05263157894736842,0.9473684210526316,0.9708029197080292
Score 2,structural,20,50,411,399,0.010025062656641603,0.9899749373433584,0.9708029197080292
Score 2,structural,20,57,411,399,0.0,1.0,0.9708029197080292
Score 2,noisy,20,1,411,119,0.42016806722689076,0.5798319327731092,0.2895377128953771
Score 2,noisy,20,2,411,119,0.3697478991596639,0.6302521008403361,0.2895377128953771
Score 2,noisy,20,3,411,119,0.40336134453781514,0.5966386554621849,0.2895377128953771
Score 2,noisy,20,5,411,119,0.35294117647058826,0.6470588235294117,0.2895377128953771
Score 2,noisy,20,10,411,119,0.31092436974789917,0.6890756302521008,0.2895377128953771
Score 2,noisy,20,15,411,119,0.33613445378151263,0.6638655462184874,0.2895377128953771
Score 2,noisy,20,20,411,119,0.35294117647058826,0.6470588235294117,0.2895377128953771
Score 2,noisy,20,30,411,119,0.29411764705882354,0.7058823529411764,0.2895377128953771
Score 2,noisy,20,40,411,119,0.2857142857142857,0.7142857142857143,0.2895377128953771
Score 2,noisy,20,50,411,119,0.15966386554621848,0.8403361344537815,0.2895377128953771
Score 2,noisy,20,57,411,119,0.0,1.0,0.2895377128953771
Score 2,structural,30,1,617,585,0.6905982905982906,0.3094017094017094,0.9481361426256077
Score 2,structural,30,2,617,585,0.5521367521367522,0.4478632478632478,0.9481361426256077
Score 2,structural,30,3,617,585,0.6222222222222222,0.37777777777777777,0.9481361426256077
Score 2,structural,30,5,617,585,0.5863247863247864,0.41367521367521365,0.9481361426256077
Score 2,structural,30,10,617,585,0.39487179487179486,0.6051282051282052,0.9481361426256077
Score 2,structural,30,15,617,585,0.3435897435897436,0.6564102564102564,0.9481361426256077
Score 2,structural,30,20,617,585,0.3435897435897436,0.6564102564102564,0.9481361426256077
Score 2,structural,30,30,617,585,0.147008547008547,0.852991452991453,0.9481361426256077
Score 2,structural,30,40,617,585,0.06153846153846154,0.9384615384615385,0.9481361426256077
Score 2,structural,30,50,617,585,0.022222222222222223,0.9777777777777777,0.9481361426256077
Score 2,structural,30,57,617,585,0.0,1.0,0.9481361426256077
Score 2,noisy,30,1,617,218,0.5458715596330275,0.45412844036697253,0.353322528363047
Score 2,noisy,30,2,617,218,0.463302752293578,0.536697247706422,0.353322528363047
Score 2,noisy,30,3,617,218,0.4954128440366973,0.5045871559633027,0.353322528363047
Score 2,noisy,30,5,617,218,0.48623853211009177,0.5137614678899083,0.353322528363047
Score 2,noisy,30,10,617,218,0.3944954128440367,0.6055045871559632,0.353322528363047
Score 2,noisy,30,15,617,218,0.38990825688073394,0.6100917431192661,0.353322528363047
Score 2,noisy,30,20,617,218,0.37155963302752293,0.6284403669724771,0.353322528363047
Score 2,noisy,30,30,617,218,0.3119266055045872,0.6880733944954128,0.353322528363047
Score 2,noisy,30,40,617,218,0.24770642201834864,0.7522935779816513,0.353322528363047
Score 2,noisy,30,50,617,218,0.12385321100917432,0.8761467889908257,0.353322528363047
Score 2,noisy,30,57,617,218,0.0,1.0,0.353322528363047
Score 2,structural,40,1,823,761,0.6806833114323259,0.31931668856767415,0.9246658566221142
Score 2,structural,40,2,823,761,0.5519053876478318,0.4480946123521682,0.9246658566221142
Score 2,structural,40,3,823,761,0.6162943495400789,0.3837056504599211,0.9246658566221142
Score 2,structural,40,5,823,761,0.5834428383705651,0.4165571616294349,0.9246658566221142
Score 2,structural,40,10,823,761,0.38896189224704336,0.6110381077529566,0.9246658566221142
Score 2,structural,40,15,823,761,0.3416557161629435,0.6583442838370566,0.9246658566221142
Score 2,structural,40,20,823,761,0.3403416557161629,0.6596583442838371,0.9246658566221142
Score 2,structural,40,30,823,761,0.14586070959264127,0.8541392904073587,0.9246658566221142
Score 2,structural,40,40,823,761,0.06176084099868594,0.938239159001314,0.9246658566221142
Score 2,structural,40,50,823,761,0.023653088042049936,0.9763469119579501,0.9246658566221142
Score 2,structural,40,57,823,761,0.0,1.0,0.9246658566221142
Score 2,noisy,40,1,823,340,0.5764705882352941,0.42352941176470593,0.4131227217496962
Score 2,noisy,40,2,823,340,0.4823529411764706,0.5176470588235293,0.4131227217496962
Score 2,noisy,40,3,823,340,0.5029411764705882,0.4970588235294118,0.4131227217496962
Score 2,noisy,40,5,823,340,0.5205882352941177,0.4794117647058823,0.4131227217496962
Score 2,noisy,40,10,823,340,0.4117647058823529,0.5882352941176471,0.4131227217496962
Score 2,noisy,40,15,823,340,0.43529411764705883,0.5647058823529412,0.4131227217496962
Score 2,noisy,40,20,823,340,0.43823529411764706,0.5617647058823529,0.4131227217496962
Score 2,noisy,40,30,823,340,0.35,0.65,0.4131227217496962
Score 2,noisy,40,40,823,340,0.25,0.75,0.4131227217496962
Score 2,noisy,40,50,823,340,0.13529411764705881,0.8647058823529412,0.4131227217496962
Score 2,noisy,40,57,823,340,0.0,1.0,0.4131227217496962
Score 2,structural,50,1,1029,916,0.6626637554585153,0.3373362445414847,0.8901846452866861
Score 2,structural,50,2,1029,916,0.537117903930131,0.46288209606986896,0.8901846452866861
Score 2,structural,50,3,1029,916,0.5927947598253275,0.4072052401746725,0.8901846452866861
Score 2,structural,50,5,1029,916,0.5764192139737991,0.42358078602620086,0.8901846452866861
Score 2,structural,50,10,1029,916,0.38973799126637554,0.6102620087336245,0.8901846452866861
Score 2,structural,50,15,1029,916,0.34934497816593885,0.6506550218340612,0.8901846452866861
Score 2,structural,50,20,1029,916,0.34934497816593885,0.6506550218340612,0.8901846452866861
Score 2,structural,50,30,1029,916,0.1615720524017467,0.8384279475982532,0.8901846452866861
Score 2,structural,50,40,1029,916,0.07751091703056769,0.9224890829694323,0.8901846452866861
Score 2,structural,50,50,1029,916,0.026200873362445413,0.9737991266375546,0.8901846452866861
Score 2,structural,50,57,1029,916,0.0,1.0,0.8901846452866861
Score 2,noisy,50,1,1029,478,0.5899581589958159,0.41004184100418406,0.4645286686103013
Score 2,noisy,50,2,1029,478,0.50418410041841,0.49581589958159,0.4645286686103013
Score 2,noisy,50,3,1029,478,0.5188284518828452,0.4811715481171548,0.4645286686103013
Score 2,noisy,50,5,1029,478,0.5313807531380753,0.4686192468619247,0.4645286686103013
Score 2,noisy,50,10,1029,478,0.4100418410041841,0.5899581589958158,0.4645286686103013
Score 2,noisy,50,15,1029,478,0.4309623430962343,0.5690376569037656,0.4645286686103013
