Attack metrics report
Dataset: taiwan_bankruptcy
Attack: pgd
epsilon=0.07

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2979/2998
ASR (among correct): 0.9937

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.07

Changed samples among successful attacks: 2979/2979
Max |delta| among successful attacks: 0.07

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0560288 median=0.0559321 min=0.0509417 max=0.0646169
  RMSE : mean=0.0621706 median=0.06217 min=0.0589366 max=0.0670538
  L1   : mean=5.26671 median=5.25762 min=4.78852 max=6.07399
  L2   : mean=0.602767 median=0.60276 min=0.571412 max=0.65011
  Linf : mean=0.07 median=0.07 min=0.07 max=0.07

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.342656 mean|diff|=0.0164149 max|diff|=0.0252625
  RMSE : orig_mean=0.450105 adv_mean=0.462771 mean|diff|=0.0127784 max|diff|=0.0230409
  L1   : orig_mean=30.6666 adv_mean=32.2096 mean|diff|=1.543 max|diff|=2.37467
  L2   : orig_mean=4.36393 adv_mean=4.48673 mean|diff|=0.123891 max|diff|=0.223389
  Linf : orig_mean=0.999071 adv_mean=0.999517 mean|diff|=0.00135775 max|diff|=0.07

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326063 adv_mean=0.342497 mean|diff|=0.0164335 max|diff|=0.0252625
  RMSE : orig_mean=0.449903 adv_mean=0.462624 mean|diff|=0.0128209 max|diff|=0.0230409
  L1   : orig_mean=30.6499 adv_mean=32.1947 mean|diff|=1.54475 max|diff|=2.37467
  L2   : orig_mean=4.36197 adv_mean=4.48531 mean|diff|=0.124303 max|diff|=0.223389
  Linf : orig_mean=0.999068 adv_mean=0.999538 mean|diff|=0.00133986 max|diff|=0.07

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
891,1,1,0.057267,0.0627887,5.38309,0.608759,0.07
892,1,1,0.0542333,0.0607859,5.09793,0.589341,0.07
893,1,1,0.0560218,0.0622162,5.26605,0.603209,0.07
895,1,1,0.0544315,0.0614674,5.11656,0.595949,0.07
896,1,1,0.0572496,0.0630578,5.38146,0.611368,0.07
897,1,1,0.0572631,0.0630677,5.38273,0.611465,0.07
898,1,1,0.0533005,0.0601969,5.01025,0.583631,0.07
899,1,1,0.0548919,0.0613527,5.15984,0.594836,0.07
900,1,1,0.0573941,0.0629358,5.39504,0.610186,0.07
901,1,1,0.0587076,0.0638686,5.51851,0.619229,0.07
902,1,1,0.0529479,0.0604248,4.9771,0.58584,0.07
903,1,1,0.055223,0.0616154,5.19097,0.597384,0.07
904,1,1,0.0580278,0.0634894,5.45461,0.615553,0.07
905,0,1,0.0576947,0.0633532,5.42331,0.614232,0.07
907,1,1,0.0553381,0.0615764,5.20179,0.597005,0.07
908,1,1,0.0542222,0.061265,5.09689,0.593986,0.07
909,1,1,0.0563291,0.0621296,5.29493,0.602369,0.07
910,1,1,0.0570783,0.0628545,5.36536,0.609397,0.07
911,1,1,0.0548907,0.0614976,5.15973,0.596241,0.07
912,1,1,0.0548631,0.061637,5.15713,0.597593,0.07
913,1,1,0.0582712,0.0634734,5.47749,0.615397,0.07
914,1,1,0.0570605,0.0629354,5.36368,0.610181,0.07
915,1,1,0.0559183,0.0623141,5.25632,0.604158,0.07
916,1,1,0.0570101,0.0628506,5.35895,0.609359,0.07
917,1,1,0.0554847,0.0620644,5.21556,0.601736,0.07
919,1,1,0.0573475,0.0630754,5.39066,0.611539,0.07
920,1,1,0.055967,0.0621835,5.2609,0.602891,0.07
921,1,1,0.0566534,0.062681,5.32542,0.607715,0.07
922,1,1,0.0567529,0.0627755,5.33478,0.608631,0.07
923,1,1,0.0579225,0.0634227,5.44472,0.614906,0.07
924,1,1,0.0565762,0.0626428,5.31816,0.607344,0.07
925,1,1,0.0560992,0.0623137,5.27333,0.604154,0.07
926,1,1,0.0552975,0.0618702,5.19797,0.599853,0.07
927,1,1,0.0538234,0.0608332,5.0594,0.5898,0.07
928,1,1,0.0579649,0.0633718,5.4487,0.614412,0.07
929,1,1,0.0536771,0.0608714,5.04565,0.59017,0.07
930,1,1,0.0559472,0.0619073,5.25903,0.600213,0.07
931,1,1,0.0535565,0.0605072,5.03431,0.586639,0.07
932,1,1,0.0564836,0.0626403,5.30946,0.60732,0.07
933,1,1,0.0583321,0.0636916,5.48322,0.617513,0.07
934,1,1,0.0572075,0.0630463,5.37751,0.611257,0.07
935,1,1,0.0563828,0.0622512,5.29999,0.603548,0.07
936,1,1,0.0563609,0.062242,5.29793,0.603459,0.07
937,1,1,0.064161,0.0667341,6.03113,0.647011,0.07
938,1,1,0.0554714,0.0616701,5.21431,0.597914,0.07
939,1,1,0.0550079,0.0613339,5.17074,0.594654,0.07
940,1,1,0.054622,0.061153,5.13447,0.5929,0.07
941,1,1,0.057013,0.0624577,5.35923,0.60555,0.07
942,1,1,0.0574336,0.0631381,5.39876,0.612146,0.07
943,1,1,0.0573014,0.063086,5.38633,0.611641,0.07
944,1,1,0.0573525,0.0630442,5.39113,0.611236,0.07
945,1,1,0.0569453,0.0626401,5.35286,0.607318,0.07
946,1,1,0.0554832,0.0618063,5.21542,0.599234,0.07
947,1,1,0.0532729,0.0603582,5.00765,0.585195,0.07
948,1,1,0.0563761,0.0624325,5.29935,0.605306,0.07
949,1,1,0.0554675,0.0617699,5.21395,0.598882,0.07
952,1,1,0.0568341,0.062474,5.34241,0.605708,0.07
953,1,1,0.055465,0.0617409,5.21371,0.5986,0.07
954,1,1,0.0545259,0.0612691,5.12543,0.594026,0.07
955,1,1,0.057951,0.0634583,5.4474,0.615251,0.07
956,1,1,0.0555565,0.0618963,5.22231,0.600107,0.07
957,1,1,0.0542974,0.0610199,5.10396,0.59161,0.07
958,1,1,0.0566057,0.0626938,5.32094,0.607839,0.07
959,1,1,0.0561717,0.0625284,5.28014,0.606236,0.07
961,1,1,0.057347,0.0630361,5.39062,0.611158,0.07
962,1,1,0.0570231,0.0630084,5.36017,0.610889,0.07
963,1,1,0.0569565,0.0629464,5.35391,0.610288,0.07
965,1,1,0.0550497,0.0615389,5.17467,0.596642,0.07
968,1,1,0.0554891,0.0615521,5.21597,0.59677,0.07
969,1,1,0.0531278,0.0597838,4.99402,0.579626,0.07
970,1,1,0.0567112,0.0627017,5.33086,0.607916,0.07
972,1,1,0.0543255,0.0614136,5.1066,0.595427,0.07
973,1,1,0.0545206,0.0613636,5.12493,0.594942,0.07
974,1,1,0.0566577,0.0626128,5.32582,0.607054,0.07
975,1,1,0.0536282,0.0606249,5.04105,0.58778,0.07
976,1,1,0.0556152,0.0617797,5.22783,0.598977,0.07
977,1,1,0.0566261,0.0626384,5.32285,0.607302,0.07
978,1,1,0.0569857,0.063007,5.35666,0.610875,0.07
979,1,1,0.0533786,0.0608645,5.01759,0.590103,0.07
980,1,1,0.0559023,0.0619555,5.25482,0.600681,0.07
981,1,1,0.055523,0.0616061,5.21916,0.597293,0.07
982,1,1,0.054894,0.0616665,5.16004,0.597879,0.07
983,1,1,0.0564137,0.0620294,5.30289,0.601397,0.07
984,1,1,0.0570093,0.0628128,5.35888,0.608992,0.07
985,1,1,0.0546271,0.0612826,5.13495,0.594156,0.07
986,1,1,0.058752,0.0638377,5.52269,0.61893,0.07
987,1,1,0.0564207,0.062447,5.30355,0.605446,0.07
988,1,1,0.0521614,0.0594458,4.90317,0.576348,0.07
989,1,1,0.0566629,0.0627093,5.32631,0.607989,0.07
990,1,1,0.054036,0.0607713,5.07938,0.5892,0.07
991,1,1,0.0560884,0.0619459,5.27231,0.600588,0.07
992,1,1,0.0543245,0.0609094,5.1065,0.590538,0.07
993,1,1,0.0536651,0.0606297,5.04452,0.587827,0.07
994,1,1,0.0558589,0.062242,5.25074,0.603458,0.07
996,1,1,0.0576722,0.0631636,5.42119,0.612394,0.07
997,1,1,0.0524876,0.0596222,4.93384,0.578059,0.07
998,1,1,0.056373,0.0626389,5.29907,0.607307,0.07
999,1,1,0.0553309,0.0614542,5.20111,0.59582,0.07
1000,1,1,0.0554021,0.0618959,5.2078,0.600103,0.07
1001,1,1,0.0562885,0.0620225,5.29112,0.60133,0.07
1002,1,1,0.0578499,0.0633587,5.43789,0.614285,0.07
1004,1,1,0.0557211,0.0615437,5.23779,0.596688,0.07
1005,1,1,0.0618765,0.0654718,5.81639,0.634773,0.07
1006,1,1,0.0556029,0.0620403,5.22667,0.601503,0.07
1007,1,1,0.053913,0.0606015,5.06782,0.587553,0.07
1008,1,1,0.0544039,0.0612485,5.11396,0.593826,0.07
1009,1,1,0.0558002,0.0620428,5.24522,0.601527,0.07
1010,1,1,0.0538444,0.0604759,5.06138,0.586336,0.07
1011,1,1,0.0550187,0.0617052,5.17176,0.598254,0.07
1012,1,1,0.0542079,0.0612037,5.09554,0.593392,0.07
1013,1,1,0.0565279,0.0626589,5.31363,0.607501,0.07
1014,1,1,0.0618067,0.0653002,5.80983,0.633109,0.07
1015,1,1,0.0565744,0.0624022,5.318,0.605011,0.07
1018,1,1,0.0567149,0.0626281,5.3312,0.607202,0.07
1019,1,1,0.0539853,0.0608261,5.07462,0.589731,0.07
1020,1,1,0.0571986,0.0630439,5.37667,0.611233,0.07
1021,1,1,0.0554272,0.0619175,5.21016,0.600313,0.07
1022,1,1,0.058835,0.0639165,5.53049,0.619694,0.07
1023,1,1,0.0548607,0.0610207,5.15691,0.591618,0.07
1024,1,1,0.0574117,0.0629576,5.3967,0.610396,0.07
1025,1,1,0.0560475,0.0622998,5.26846,0.604019,0.07
1026,1,1,0.0571931,0.0630416,5.37615,0.611211,0.07
1027,1,1,0.0556278,0.0617888,5.22901,0.599065,0.07
1029,1,1,0.0528619,0.0599661,4.96902,0.581393,0.07
1030,1,1,0.0578934,0.0633555,5.44198,0.614254,0.07
1031,1,1,0.0583964,0.0637484,5.48926,0.618064,0.07
1033,1,1,0.053574,0.0607394,5.03596,0.588891,0.07
1034,1,1,0.056846,0.0628629,5.34353,0.609479,0.07
1035,1,1,0.0550214,0.0613824,5.17201,0.595124,0.07
1036,1,1,0.0558341,0.0620501,5.2484,0.601599,0.07
1037,1,1,0.0535185,0.0603279,5.03074,0.584901,0.07
1039,1,1,0.054651,0.0612125,5.13719,0.593477,0.07
1040,1,1,0.0563398,0.0624258,5.29594,0.60524,0.07
1041,1,1,0.0554625,0.0619518,5.21347,0.600645,0.07
1042,1,1,0.0539104,0.0610145,5.06757,0.591558,0.07
1043,1,1,0.0572437,0.0630605,5.38091,0.611394,0.07
1044,1,1,0.0550742,0.0618385,5.17697,0.599546,0.07
1046,1,1,0.0559606,0.0622548,5.26029,0.603582,0.07
1047,1,1,0.0538824,0.0608106,5.06495,0.58958,0.07
1049,1,1,0.05564,0.0615705,5.23016,0.596949,0.07
1050,1,1,0.057248,0.0630518,5.38131,0.61131,0.07
1051,1,1,0.0568283,0.0628604,5.34186,0.609454,0.07
1052,1,1,0.0579342,0.0633617,5.44581,0.614314,0.07
1053,1,1,0.0589221,0.0639782,5.53868,0.620291,0.07
1054,1,1,0.0561849,0.0625413,5.28138,0.60636,0.07
1057,1,1,0.0572771,0.0630732,5.38405,0.611517,0.07
1058,1,1,0.0558194,0.0622056,5.24702,0.603106,0.07
1059,1,1,0.0575398,0.0631318,5.40874,0.612086,0.07
1060,1,1,0.0570603,0.0629438,5.36367,0.610263,0.07
1061,1,1,0.0562343,0.0622704,5.28603,0.603734,0.07
1062,1,1,0.0534852,0.0607377,5.02761,0.588874,0.07
1063,1,1,0.0552538,0.0616586,5.19386,0.597802,0.07
1064,1,1,0.0547626,0.0610115,5.14768,0.591528,0.07
1065,1,1,0.054572,0.0614313,5.12977,0.595598,0.07
1066,1,1,0.0558958,0.062147,5.2542,0.602538,0.07
1067,1,1,0.0580051,0.0634778,5.45248,0.61544,0.07
1069,1,1,0.0550796,0.0614293,5.17748,0.595579,0.07
1070,1,1,0.0571466,0.06295,5.37178,0.610322,0.07
1071,1,1,0.0572514,0.063064,5.38163,0.611428,0.07
1072,1,1,0.055739,0.0622219,5.23947,0.603264,0.07
1073,1,1,0.0583177,0.0635264,5.48186,0.615911,0.07
1075,1,1,0.0568708,0.0627826,5.34585,0.6087,0.07
1076,1,1,0.0571368,0.0629638,5.37086,0.610457,0.07
1077,1,1,0.0583297,0.0634749,5.48299,0.615412,0.07
1078,1,1,0.0574513,0.0630293,5.40042,0.611092,0.07
1079,1,1,0.0533543,0.0605085,5.01531,0.586651,0.07
1081,1,1,0.0554615,0.0617848,5.21338,0.599026,0.07
1082,1,1,0.0546402,0.0609043,5.13618,0.590489,0.07
1083,1,1,0.0571813,0.0627254,5.37504,0.608146,0.07
1084,1,1,0.0549827,0.0617347,5.16837,0.59854,0.07
1085,1,1,0.0552833,0.0618382,5.19663,0.599543,0.07
1086,1,1,0.0564493,0.0625902,5.30623,0.606835,0.07
1088,1,1,0.05579,0.0622132,5.24426,0.60318,0.07
1089,1,1,0.0572329,0.0627695,5.37989,0.608573,0.07
1090,1,1,0.0544478,0.0607224,5.11809,0.588725,0.07
1091,1,1,0.055605,0.0620577,5.22687,0.601671,0.07
1092,1,1,0.05675,0.0625997,5.3345,0.606927,0.07
1094,1,1,0.0542958,0.0610586,5.10381,0.591985,0.07
1095,1,1,0.0569361,0.0625617,5.35199,0.606558,0.07
1096,1,1,0.0544373,0.0610121,5.1171,0.591534,0.07
1097,1,1,0.0555543,0.0617388,5.2221,0.59858,0.07
1098,1,1,0.0571329,0.0628076,5.37049,0.608942,0.07
1100,1,1,0.0571635,0.0628855,5.37337,0.609697,0.07
1101,1,1,0.0578288,0.0632851,5.43591,0.613572,0.07
1102,1,1,0.0533613,0.0608186,5.01596,0.589659,0.07
1103,1,1,0.0542356,0.0610338,5.09814,0.591745,0.07
1104,1,1,0.055582,0.0616824,5.22471,0.598033,0.07
1105,1,1,0.053507,0.0600991,5.02966,0.582682,0.07
1106,1,1,0.0549457,0.0613421,5.1649,0.594734,0.07
1107,1,1,0.0584121,0.0636091,5.49074,0.616713,0.07
1108,1,1,0.0563396,0.0623622,5.29592,0.604624,0.07
1109,1,1,0.0527033,0.059984,4.95411,0.581567,0.07
1110,1,1,0.0558055,0.0617255,5.24572,0.59845,0.07
1111,1,1,0.0543803,0.0613389,5.11175,0.594703,0.07
1112,1,1,0.0576229,0.0629699,5.41655,0.610516,0.07
1113,1,1,0.0536639,0.0606413,5.04441,0.587939,0.07
1114,1,1,0.0562139,0.0622257,5.2841,0.603301,0.07
1115,1,1,0.0555817,0.0620552,5.22468,0.601647,0.07
1116,1,1,0.0559895,0.0622334,5.26302,0.603375,0.07
1117,1,1,0.0548903,0.0615877,5.15969,0.597115,0.07
1118,1,1,0.053916,0.0609801,5.06811,0.591224,0.07
1119,1,1,0.0557164,0.0622145,5.23735,0.603192,0.07
1122,1,1,0.055592,0.0617191,5.22565,0.598389,0.07
1123,1,1,0.0555999,0.0620771,5.22639,0.60186,0.07
1124,1,1,0.0574693,0.0631842,5.40211,0.612593,0.07
1125,1,1,0.0573299,0.0631006,5.38901,0.611783,0.07
1126,1,1,0.0564842,0.0626389,5.30952,0.607307,0.07
1127,1,1,0.0550807,0.0612624,5.17759,0.593961,0.07
1128,1,1,0.0567921,0.0627115,5.33846,0.608011,0.07
1129,1,1,0.0567738,0.0627985,5.33674,0.608854,0.07
1130,1,1,0.0515803,0.0591484,4.84855,0.573465,0.07
1131,1,1,0.0554037,0.0618766,5.20795,0.599916,0.07
1132,1,1,0.0527101,0.0598898,4.95475,0.580653,0.07
1134,1,1,0.0564077,0.062404,5.30232,0.60503,0.07
1135,1,1,0.0542782,0.0611291,5.10215,0.592669,0.07
1136,1,1,0.056124,0.0623258,5.27565,0.604271,0.07
1137,1,1,0.055882,0.0621928,5.25291,0.602981,0.07
1138,1,1,0.0565066,0.062648,5.31162,0.607395,0.07
1139,1,1,0.0558188,0.0622592,5.24697,0.603625,0.07
1140,1,1,0.0556496,0.0621235,5.23106,0.60231,0.07
1141,1,1,0.0581273,0.0635425,5.46396,0.616068,0.07
1142,1,1,0.054074,0.0605712,5.08295,0.587259,0.07
1143,1,1,0.0555161,0.0620183,5.21852,0.601289,0.07
1145,1,1,0.0569165,0.0627002,5.35015,0.607901,0.07
1146,1,1,0.0563316,0.0624027,5.29517,0.605017,0.07
1147,1,1,0.0557308,0.0617906,5.2387,0.599083,0.07
1149,1,1,0.0567525,0.0626534,5.33474,0.607448,0.07
1150,1,1,0.0561593,0.0620426,5.27898,0.601525,0.07
1151,1,1,0.0547422,0.061341,5.14577,0.594724,0.07
1152,1,1,0.0543322,0.0612127,5.10723,0.593479,0.07
1153,1,1,0.0549431,0.0617148,5.16465,0.598347,0.07
1154,1,1,0.0561296,0.0622816,5.27618,0.603843,0.07
1155,1,1,0.0603164,0.0645597,5.66974,0.62593,0.07
1156,1,1,0.0550438,0.0613213,5.17411,0.594532,0.07
1157,1,1,0.0565394,0.0624158,5.31471,0.605144,0.07
1158,1,1,0.0568355,0.0627051,5.34254,0.607949,0.07
1159,1,1,0.05752,0.0629137,5.40688,0.609971,0.07
1160,1,1,0.0626899,0.0658616,5.89285,0.638552,0.07
1161,1,1,0.055731,0.0621261,5.23872,0.602335,0.07
1162,1,1,0.0550675,0.0616803,5.17635,0.598012,0.07
1164,1,1,0.0554981,0.0616257,5.21682,0.597483,0.07
1165,1,1,0.0562413,0.0623497,5.28668,0.604502,0.07
1166,1,1,0.0554974,0.061606,5.21676,0.597293,0.07
1167,1,1,0.057576,0.0631021,5.41215,0.611798,0.07
1169,1,1,0.0576694,0.063368,5.42092,0.614376,0.07
1171,1,1,0.0540003,0.0611448,5.07603,0.592821,0.07
1172,1,1,0.0559638,0.0620637,5.2606,0.60173,0.07
1173,1,1,0.0551197,0.0612996,5.18125,0.594322,0.07
1174,1,1,0.053471,0.0606893,5.02627,0.588405,0.07
1176,1,1,0.0577655,0.0632125,5.42996,0.612868,0.07
1177,1,1,0.0542377,0.0606004,5.09834,0.587543,0.07
1178,1,1,0.0571739,0.0629414,5.37434,0.610239,0.07
1179,1,1,0.0565522,0.0626245,5.3159,0.607167,0.07
1180,1,1,0.0576343,0.0629397,5.41762,0.610223,0.07
1181,1,1,0.0533171,0.0607786,5.0118,0.589271,0.07
1182,1,1,0.0548582,0.0610501,5.15667,0.591903,0.07
1183,1,1,0.0568673,0.0626388,5.34553,0.607306,0.07
1184,1,1,0.0546051,0.0612811,5.13288,0.594142,0.07
1185,1,1,0.0533937,0.0604206,5.01901,0.585799,0.07
1186,1,1,0.0568149,0.0623786,5.3406,0.604783,0.07
1187,1,1,0.0577694,0.0632208,5.43032,0.612948,0.07
1188,1,1,0.0545124,0.0612572,5.12417,0.593911,0.07
1189,1,1,0.0576679,0.0631971,5.42078,0.612719,0.07
1190,1,1,0.0573843,0.0630595,5.39412,0.611384,0.07
1191,1,1,0.0554742,0.0619663,5.21457,0.600786,0.07
1192,1,1,0.0548022,0.0612667,5.15141,0.594002,0.07
1193,1,1,0.0580217,0.063485,5.45404,0.61551,0.07
1194,1,1,0.057495,0.0632078,5.40453,0.612822,0.07
1195,1,1,0.0574232,0.0631561,5.39778,0.612321,0.07
1197,1,1,0.0572621,0.063058,5.38264,0.61137,0.07
1198,1,1,0.0528102,0.0600034,4.96416,0.581755,0.07
1199,1,1,0.0579019,0.063343,5.44278,0.614133,0.07
1200,1,1,0.0572857,0.0630764,5.38486,0.611548,0.07
1201,1,1,0.0544774,0.0610045,5.12088,0.591461,0.07
1202,1,1,0.0567079,0.0626601,5.33055,0.607512,0.07
1203,1,1,0.0575937,0.0630451,5.4138,0.611245,0.07
1204,1,1,0.0559387,0.0622188,5.25824,0.603234,0.07
1205,1,1,0.0540323,0.0611255,5.07903,0.592634,0.07
1206,1,1,0.0551676,0.0614627,5.18575,0.595903,0.07
1207,1,1,0.0551606,0.0612816,5.18509,0.594147,0.07
1208,1,1,0.0558423,0.0618829,5.24918,0.599977,0.07
1209,1,1,0.0556816,0.0621623,5.23407,0.602686,0.07
1210,1,1,0.0558532,0.0622437,5.2502,0.603475,0.07
1211,1,1,0.0560664,0.0623054,5.27025,0.604074,0.07
1212,1,1,0.0542567,0.0612539,5.10013,0.593879,0.07
1214,1,1,0.0565765,0.0622912,5.31819,0.603936,0.07
1215,1,1,0.0554664,0.061803,5.21385,0.599202,0.07
1216,1,1,0.0561177,0.0622735,5.27507,0.603764,0.07
1217,1,1,0.058847,0.0639362,5.53162,0.619885,0.07
1218,1,1,0.0512176,0.0589366,4.81446,0.571412,0.07
1219,1,1,0.0555106,0.0617425,5.21799,0.598616,0.07
1220,1,1,0.0540449,0.0607802,5.08022,0.589286,0.07
1221,1,1,0.0539049,0.0610718,5.06706,0.592113,0.07
1222,1,1,0.0557813,0.0620803,5.24344,0.601891,0.07
1223,1,1,0.0576555,0.0633508,5.41961,0.614208,0.07
1224,1,1,0.0567346,0.0627647,5.33305,0.608526,0.07
1225,1,1,0.0573357,0.0631028,5.38955,0.611805,0.07
1226,1,1,0.0548174,0.0615911,5.15283,0.597148,0.07
1227,1,1,0.0552792,0.061513,5.19624,0.59639,0.07
1229,1,1,0.0547437,0.0615912,5.14591,0.597149,0.07
1230,1,1,0.0564689,0.062318,5.30808,0.604195,0.07
1231,1,1,0.0552447,0.0615219,5.193,0.596477,0.07
1232,1,1,0.0544652,0.0611655,5.11973,0.593021,0.07
1233,1,1,0.0544066,0.0612902,5.11422,0.59423,0.07
1234,1,1,0.054982,0.0613686,5.1683,0.594991,0.07
1235,1,1,0.0553787,0.0617523,5.2056,0.59871,0.07
1236,1,1,0.0530079,0.0601049,4.98274,0.582739,0.07
1237,1,1,0.0579406,0.0634549,5.44642,0.615218,0.07
1238,1,1,0.0578257,0.0634265,5.43561,0.614943,0.07
1239,1,1,0.0555862,0.0620242,5.2251,0.601346,0.07
1240,1,1,0.0543687,0.0611274,5.11066,0.592652,0.07
1241,1,1,0.0535733,0.0603325,5.03589,0.584945,0.07
1242,1,1,0.0588993,0.0639596,5.53653,0.620111,0.07
1243,1,1,0.0569242,0.0627182,5.35087,0.608076,0.07
1244,1,1,0.0543594,0.0610469,5.10978,0.591872,0.07
1245,1,1,0.0570131,0.0627114,5.35923,0.60801,0.07
1246,1,1,0.0580246,0.0632971,5.45431,0.613688,0.07
1247,1,1,0.0550204,0.061618,5.17192,0.597408,0.07
1249,1,1,0.0549462,0.0612104,5.16494,0.593457,0.07
1250,1,1,0.0551108,0.0618242,5.18042,0.599407,0.07
1251,1,1,0.054914,0.0613301,5.16192,0.594618,0.07
1252,1,1,0.0573,0.0630383,5.3862,0.611179,0.07
1253,1,1,0.0569191,0.0627794,5.35039,0.608669,0.07
1255,1,1,0.0534526,0.0606535,5.02454,0.588058,0.07
1257,1,1,0.0575911,0.0631685,5.41356,0.612441,0.07
1258,1,1,0.0570442,0.0628474,5.36215,0.609328,0.07
1259,1,1,0.054853,0.0614353,5.15618,0.595638,0.07
1260,1,1,0.0572141,0.0630493,5.37812,0.611286,0.07
1261,1,1,0.0573314,0.0631015,5.38915,0.611792,0.07
1262,1,1,0.0548597,0.0611775,5.15681,0.593138,0.07
1263,1,1,0.0559571,0.0621117,5.25997,0.602196,0.07
1264,1,1,0.0559411,0.0623241,5.25847,0.604255,0.07
1265,1,1,0.0563347,0.0623723,5.29546,0.604722,0.07
1266,1,1,0.0578518,0.063264,5.43807,0.613368,0.07
1267,1,1,0.0564881,0.0626393,5.30988,0.607311,0.07
1268,1,1,0.0553974,0.0619464,5.20735,0.600593,0.07
1270,1,1,0.0575611,0.0629261,5.41074,0.610091,0.07
1271,1,1,0.0562425,0.0625945,5.2868,0.606876,0.07
1272,1,1,0.0559685,0.0623248,5.26104,0.604261,0.07
1273,1,1,0.0570395,0.0627595,5.36171,0.608476,0.07
1274,1,1,0.057722,0.0632109,5.42587,0.612853,0.07
1275,1,1,0.0567457,0.0626213,5.3341,0.607136,0.07
1276,1,1,0.0572006,0.0630445,5.37686,0.611239,0.07
1277,1,1,0.0536193,0.0604365,5.04021,0.585953,0.07
1278,1,1,0.0569039,0.0629303,5.34896,0.610132,0.07
1279,1,1,0.0572231,0.0630525,5.37897,0.611317,0.07
1280,1,1,0.0557211,0.0622147,5.23778,0.603194,0.07
1281,1,1,0.0536584,0.0610309,5.04389,0.591717,0.07
1282,0,1,0.0556525,0.0620453,5.23133,0.601552,0.07
1283,1,1,0.0557941,0.0622129,5.24464,0.603176,0.07
1284,1,1,0.0572391,0.0630507,5.38047,0.611299,0.07
1285,1,1,0.0567925,0.0628181,5.3385,0.609044,0.07
1286,1,1,0.056664,0.062732,5.32642,0.608209,0.07
1287,1,1,0.0559283,0.0622731,5.25726,0.60376,0.07
1289,1,1,0.0567513,0.0626329,5.33463,0.607248,0.07
1291,1,1,0.0561477,0.0617588,5.27788,0.598774,0.07
1292,1,1,0.0565392,0.0626025,5.31469,0.606954,0.07
1293,1,1,0.054759,0.0614555,5.14734,0.595833,0.07
1294,1,1,0.0568319,0.0624674,5.3422,0.605644,0.07
1295,1,1,0.0590217,0.0640531,5.54804,0.621018,0.07
1296,1,1,0.0547127,0.0612972,5.14299,0.594299,0.07
1297,1,1,0.0632614,0.0663403,5.94657,0.643193,0.07
1298,1,1,0.0579855,0.0634701,5.45064,0.615365,0.07
1299,1,1,0.0548055,0.0615388,5.15171,0.59664,0.07
1300,1,1,0.0581767,0.0635707,5.46861,0.616341,0.07
1301,1,1,0.0565792,0.0626069,5.31845,0.606997,0.07
1302,1,1,0.0525737,0.0596653,4.94193,0.578476,0.07
1303,1,1,0.0552782,0.061712,5.19615,0.59832,0.07
1304,1,1,0.0544474,0.0613526,5.11806,0.594836,0.07
1305,1,1,0.0557138,0.0621341,5.2371,0.602413,0.07
1306,1,1,0.0560132,0.0620092,5.26524,0.601202,0.07
1307,1,1,0.0560164,0.0623878,5.26555,0.604872,0.07
1308,1,1,0.0541986,0.0608154,5.09467,0.589628,0.07
1309,1,1,0.0531607,0.0605843,4.99711,0.587387,0.07
1310,1,1,0.05539,0.061866,5.20666,0.599814,0.07
1311,1,1,0.055766,0.0619527,5.242,0.600654,0.07
1312,1,1,0.0576529,0.0631606,5.41937,0.612364,0.07
1313,1,1,0.0523145,0.0593349,4.91756,0.575273,0.07
1314,1,1,0.0533105,0.0605747,5.01118,0.587293,0.07
1315,1,1,0.0538283,0.0610016,5.05986,0.591433,0.07
1316,1,1,0.0566781,0.0624095,5.32774,0.605083,0.07
1317,1,1,0.0564784,0.0625357,5.30897,0.606306,0.07
1318,1,1,0.0532923,0.0602209,5.00947,0.583864,0.07
1319,1,1,0.0610523,0.0650245,5.73891,0.630436,0.07
1321,1,1,0.0545013,0.0611488,5.12312,0.59286,0.07
1322,1,1,0.0567158,0.0623165,5.33128,0.604181,0.07
1323,1,1,0.0546333,0.0613318,5.13553,0.594634,0.07
1324,1,1,0.0561054,0.0622935,5.2739,0.603958,0.07
1326,1,1,0.0547571,0.0615277,5.14717,0.596533,0.07
1327,1,1,0.0538884,0.0612163,5.06551,0.593514,0.07
1328,1,1,0.0543412,0.0614191,5.10807,0.595481,0.07
1329,1,1,0.056654,0.0626417,5.32548,0.607334,0.07
1330,1,1,0.0580705,0.0635106,5.45863,0.615758,0.07
1331,1,1,0.0556564,0.0620533,5.2317,0.601629,0.07
1332,1,1,0.0521637,0.0599593,4.90339,0.581327,0.07
1333,1,1,0.053521,0.0606181,5.03098,0.587714,0.07
1334,1,1,0.0539688,0.0609566,5.07306,0.590996,0.07
1335,1,1,0.0570719,0.0628265,5.36476,0.609125,0.07
1336,1,1,0.059338,0.0641252,5.57777,0.621717,0.07
