score_type,tier,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after,asr_before
Score 2,noisy,50,5,1016,1010,0.9752475247524752,0.024752475247524774,0.9940944881889764
Score 2,noisy,50,10,1016,1010,0.9544554455445544,0.045544554455445585,0.9940944881889764
Score 2,noisy,50,15,1016,1010,0.09207920792079208,0.907920792079208,0.9940944881889764
Score 2,noisy,50,20,1016,1010,0.09207920792079208,0.907920792079208,0.9940944881889764
Score 2,noisy,50,30,1016,1010,0.05148514851485148,0.9485148514851485,0.9940944881889764
Score 2,noisy,50,40,1016,1010,0.019801980198019802,0.9801980198019802,0.9940944881889764
Score 2,noisy,50,50,1016,1010,0.006930693069306931,0.9930693069306931,0.9940944881889764
Score 2,noisy,50,57,1016,1010,0.0049504950495049506,0.995049504950495,0.9940944881889764
Score 2,structural,60,1,1219,1213,0.964550700741962,0.03544929925803797,0.9950779327317474
Score 2,structural,60,2,1219,1213,0.964550700741962,0.03544929925803797,0.9950779327317474
Score 2,structural,60,3,1219,1213,0.964550700741962,0.03544929925803797,0.9950779327317474
Score 2,structural,60,5,1219,1213,0.964550700741962,0.03544929925803797,0.9950779327317474
Score 2,structural,60,10,1219,1213,0.9406430338004946,0.05935696619950537,0.9950779327317474
Score 2,structural,60,15,1219,1213,0.08656224237427865,0.9134377576257213,0.9950779327317474
Score 2,structural,60,20,1219,1213,0.08573784006595218,0.9142621599340478,0.9950779327317474
Score 2,structural,60,30,1219,1213,0.048639736191261336,0.9513602638087386,0.9950779327317474
Score 2,structural,60,40,1219,1213,0.018961253091508656,0.9810387469084914,0.9950779327317474
Score 2,structural,60,50,1219,1213,0.009068425391591096,0.9909315746084089,0.9950779327317474
Score 2,structural,60,57,1219,1213,0.00741962077493817,0.9925803792250618,0.9950779327317474
Score 2,noisy,60,1,1219,1211,0.9744013212221305,0.025598678777869477,0.9934372436423298
Score 2,noisy,60,2,1219,1211,0.9744013212221305,0.025598678777869477,0.9934372436423298
Score 2,noisy,60,3,1219,1211,0.9744013212221305,0.025598678777869477,0.9934372436423298
Score 2,noisy,60,5,1219,1211,0.9744013212221305,0.025598678777869477,0.9934372436423298
Score 2,noisy,60,10,1219,1211,0.9562345169281585,0.04376548307184147,0.9934372436423298
Score 2,noisy,60,15,1219,1211,0.0875309661436829,0.9124690338563171,0.9934372436423298
Score 2,noisy,60,20,1219,1211,0.08918249380677126,0.9108175061932288,0.9934372436423298
Score 2,noisy,60,30,1219,1211,0.04872006606110652,0.9512799339388934,0.9934372436423298
Score 2,noisy,60,40,1219,1211,0.018166804293971925,0.9818331957060281,0.9934372436423298
Score 2,noisy,60,50,1219,1211,0.007431874483897605,0.9925681255161024,0.9934372436423298
Score 2,noisy,60,57,1219,1211,0.005780346820809248,0.9942196531791907,0.9934372436423298
Score 2,structural,70,1,1422,1416,0.9653954802259888,0.034604519774011244,0.9957805907172996
Score 2,structural,70,2,1422,1416,0.9653954802259888,0.034604519774011244,0.9957805907172996
Score 2,structural,70,3,1422,1416,0.9653954802259888,0.034604519774011244,0.9957805907172996
Score 2,structural,70,5,1422,1416,0.9653954802259888,0.034604519774011244,0.9957805907172996
Score 2,structural,70,10,1422,1416,0.942090395480226,0.057909604519774005,0.9957805907172996
Score 2,structural,70,15,1422,1416,0.08615819209039548,0.9138418079096046,0.9957805907172996
Score 2,structural,70,20,1422,1416,0.08403954802259887,0.9159604519774012,0.9957805907172996
Score 2,structural,70,30,1422,1416,0.0480225988700565,0.9519774011299436,0.9957805907172996
Score 2,structural,70,40,1422,1416,0.018361581920903956,0.981638418079096,0.9957805907172996
Score 2,structural,70,50,1422,1416,0.007768361581920904,0.992231638418079,0.9957805907172996
Score 2,structural,70,57,1422,1416,0.006355932203389831,0.9936440677966102,0.9957805907172996
Score 2,noisy,70,1,1422,1411,0.9723600283486888,0.027639971651311157,0.9922644163150492
Score 2,noisy,70,2,1422,1411,0.9723600283486888,0.027639971651311157,0.9922644163150492
Score 2,noisy,70,3,1422,1411,0.9723600283486888,0.027639971651311157,0.9922644163150492
Score 2,noisy,70,5,1422,1411,0.9723600283486888,0.027639971651311157,0.9922644163150492
Score 2,noisy,70,10,1422,1411,0.9525159461374911,0.04748405386250887,0.9922644163150492
Score 2,noisy,70,15,1422,1411,0.08646350106307583,0.9135364989369241,0.9922644163150492
Score 2,noisy,70,20,1422,1411,0.08788093550673282,0.9121190644932672,0.9922644163150492
Score 2,noisy,70,30,1422,1411,0.050318922749822824,0.9496810772501771,0.9922644163150492
Score 2,noisy,70,40,1422,1411,0.019844082211197732,0.9801559177888023,0.9922644163150492
Score 2,noisy,70,50,1422,1411,0.007795889440113395,0.9922041105598866,0.9922644163150492
Score 2,noisy,70,57,1422,1411,0.004961020552799433,0.9950389794472005,0.9922644163150492
Score 2,structural,80,1,1625,1617,0.969078540507112,0.030921459492888048,0.9950769230769231
Score 2,structural,80,2,1625,1617,0.969078540507112,0.030921459492888048,0.9950769230769231
Score 2,structural,80,3,1625,1617,0.969078540507112,0.030921459492888048,0.9950769230769231
Score 2,structural,80,5,1625,1617,0.969078540507112,0.030921459492888048,0.9950769230769231
Score 2,structural,80,10,1625,1617,0.9455782312925171,0.05442176870748294,0.9950769230769231
Score 2,structural,80,15,1625,1617,0.09276437847866419,0.9072356215213359,0.9950769230769231
Score 2,structural,80,20,1625,1617,0.09029066171923315,0.9097093382807668,0.9950769230769231
Score 2,structural,80,30,1625,1617,0.05071119356833643,0.9492888064316636,0.9950769230769231
Score 2,structural,80,40,1625,1617,0.02040816326530612,0.9795918367346939,0.9950769230769231
Score 2,structural,80,50,1625,1617,0.008658008658008658,0.9913419913419913,0.9950769230769231
Score 2,structural,80,57,1625,1617,0.006184291898577613,0.9938157081014224,0.9950769230769231
Score 2,noisy,80,1,1625,1613,0.972101673899566,0.027898326100433968,0.9926153846153846
Score 2,noisy,80,2,1625,1613,0.972101673899566,0.027898326100433968,0.9926153846153846
Score 2,noisy,80,3,1625,1613,0.972101673899566,0.027898326100433968,0.9926153846153846
Score 2,noisy,80,5,1625,1613,0.972101673899566,0.027898326100433968,0.9926153846153846
Score 2,noisy,80,10,1625,1613,0.9522628642281463,0.04773713577185368,0.9926153846153846
Score 2,noisy,80,15,1625,1613,0.08555486670799752,0.9144451332920025,0.9926153846153846
Score 2,noisy,80,20,1625,1613,0.08741475511469311,0.9125852448853069,0.9926153846153846
Score 2,noisy,80,30,1625,1613,0.048977061376317424,0.9510229386236826,0.9926153846153846
Score 2,noisy,80,40,1625,1613,0.019838809671419714,0.9801611903285803,0.9926153846153846
Score 2,noisy,80,50,1625,1613,0.007439553626782393,0.9925604463732176,0.9926153846153846
Score 2,noisy,80,57,1625,1613,0.0049597024178549285,0.9950402975821451,0.9926153846153846
Score 2,structural,90,1,1828,1817,0.9680792515134837,0.03192074848651627,0.9939824945295405
Score 2,structural,90,2,1828,1817,0.9680792515134837,0.03192074848651627,0.9939824945295405
Score 2,structural,90,3,1828,1817,0.9680792515134837,0.03192074848651627,0.9939824945295405
Score 2,structural,90,5,1828,1817,0.9680792515134837,0.03192074848651627,0.9939824945295405
Score 2,structural,90,10,1828,1817,0.945514584479912,0.05448541552008801,0.9939824945295405
Score 2,structural,90,15,1828,1817,0.09356081452944413,0.9064391854705559,0.9939824945295405
Score 2,structural,90,20,1828,1817,0.09190974133186572,0.9080902586681343,0.9939824945295405
Score 2,structural,90,30,1828,1817,0.050082553659878924,0.9499174463401211,0.9939824945295405
Score 2,structural,90,40,1828,1817,0.020363236103467255,0.9796367638965328,0.9939824945295405
Score 2,structural,90,50,1828,1817,0.00825536598789213,0.9917446340121079,0.9939824945295405
Score 2,structural,90,57,1828,1817,0.006053935057787562,0.9939460649422125,0.9939824945295405
Score 2,noisy,90,1,1828,1816,0.9691629955947136,0.03083700440528636,0.9934354485776805
Score 2,noisy,90,2,1828,1816,0.9691629955947136,0.03083700440528636,0.9934354485776805
Score 2,noisy,90,3,1828,1816,0.9691629955947136,0.03083700440528636,0.9934354485776805
Score 2,noisy,90,5,1828,1816,0.9691629955947136,0.03083700440528636,0.9934354485776805
Score 2,noisy,90,10,1828,1816,0.9465859030837004,0.053414096916299614,0.9934354485776805
Score 2,noisy,90,15,1828,1816,0.09030837004405286,0.9096916299559471,0.9934354485776805
Score 2,noisy,90,20,1828,1816,0.09030837004405286,0.9096916299559471,0.9934354485776805
Score 2,noisy,90,30,1828,1816,0.05066079295154185,0.9493392070484582,0.9934354485776805
Score 2,noisy,90,40,1828,1816,0.019273127753303965,0.9807268722466961,0.9934354485776805
Score 2,noisy,90,50,1828,1816,0.007709251101321586,0.9922907488986784,0.9934354485776805
Score 2,noisy,90,57,1828,1816,0.005506607929515419,0.9944933920704846,0.9934354485776805
Score 2,structural,100,1,2032,2020,0.9688118811881188,0.031188118811881216,0.9940944881889764
Score 2,structural,100,2,2032,2020,0.9688118811881188,0.031188118811881216,0.9940944881889764
Score 2,structural,100,3,2032,2020,0.9688118811881188,0.031188118811881216,0.9940944881889764
Score 2,structural,100,5,2032,2020,0.9688118811881188,0.031188118811881216,0.9940944881889764
Score 2,structural,100,10,2032,2020,0.946039603960396,0.05396039603960401,0.9940944881889764
Score 2,structural,100,15,2032,2020,0.09059405940594059,0.9094059405940594,0.9940944881889764
Score 2,structural,100,20,2032,2020,0.0900990099009901,0.9099009900990099,0.9940944881889764
Score 2,structural,100,30,2032,2020,0.05099009900990099,0.949009900990099,0.9940944881889764
Score 2,structural,100,40,2032,2020,0.019801980198019802,0.9801980198019802,0.9940944881889764
Score 2,structural,100,50,2032,2020,0.007920792079207921,0.9920792079207921,0.9940944881889764
Score 2,structural,100,57,2032,2020,0.005940594059405941,0.994059405940594,0.9940944881889764
Score 2,noisy,100,1,2032,2020,0.9688118811881188,0.031188118811881216,0.9940944881889764
Score 2,noisy,100,2,2032,2020,0.9688118811881188,0.031188118811881216,0.9940944881889764
Score 2,noisy,100,3,2032,2020,0.9688118811881188,0.031188118811881216,0.9940944881889764
Score 2,noisy,100,5,2032,2020,0.9688118811881188,0.031188118811881216,0.9940944881889764
Score 2,noisy,100,10,2032,2020,0.946039603960396,0.05396039603960401,0.9940944881889764
Score 2,noisy,100,15,2032,2020,0.09059405940594059,0.9094059405940594,0.9940944881889764
Score 2,noisy,100,20,2032,2020,0.0900990099009901,0.9099009900990099,0.9940944881889764
Score 2,noisy,100,30,2032,2020,0.05099009900990099,0.949009900990099,0.9940944881889764
Score 2,noisy,100,40,2032,2020,0.019801980198019802,0.9801980198019802,0.9940944881889764
Score 2,noisy,100,50,2032,2020,0.007920792079207921,0.9920792079207921,0.9940944881889764
Score 2,noisy,100,57,2032,2020,0.005940594059405941,0.994059405940594,0.9940944881889764
