score_type,tier,regime,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after
Score 1,structural,stealthy,90,20,1851,1301,0.4265949269792467,0.5734050730207533
Score 1,structural,stealthy,90,30,1851,1301,0.35818601076095313,0.6418139892390469
Score 1,structural,stealthy,90,40,1851,1301,0.23597232897770945,0.7640276710222905
Score 1,structural,stealthy,90,50,1851,1301,0.13066871637202152,0.8693312836279785
Score 1,structural,stealthy,90,57,1851,1301,0.0,1.0
Score 1,noisy,aggressive,90,1,1851,1851,0.36250675310642894,0.637493246893571
Score 1,noisy,aggressive,90,2,1851,1851,0.09616423554835224,0.9038357644516477
Score 1,noisy,aggressive,90,3,1851,1851,0.10102647217720151,0.8989735278227985
Score 1,noisy,aggressive,90,5,1851,1851,0.08157752566180443,0.9184224743381956
Score 1,noisy,aggressive,90,10,1851,1851,0.09292274446245273,0.9070772555375473
Score 1,noisy,aggressive,90,15,1851,1851,0.06537007023230686,0.9346299297676931
Score 1,noisy,aggressive,90,20,1851,1851,0.05888708806050783,0.9411129119394922
Score 1,noisy,aggressive,90,30,1851,1851,0.0032414910858995136,0.9967585089141004
Score 1,noisy,aggressive,90,40,1851,1851,0.0005402485143165856,0.9994597514856834
Score 1,noisy,aggressive,90,50,1851,1851,0.0,1.0
Score 1,noisy,aggressive,90,57,1851,1851,0.0,1.0
Score 1,noisy,stealthy,90,1,1851,1405,0.5245551601423487,0.4754448398576513
Score 1,noisy,stealthy,90,2,1851,1405,0.5088967971530249,0.49110320284697506
Score 1,noisy,stealthy,90,3,1851,1405,0.46832740213523133,0.5316725978647687
Score 1,noisy,stealthy,90,5,1851,1405,0.41565836298932385,0.5843416370106762
Score 1,noisy,stealthy,90,10,1851,1405,0.30462633451957294,0.695373665480427
Score 1,noisy,stealthy,90,15,1851,1405,0.41352313167259785,0.5864768683274022
Score 1,noisy,stealthy,90,20,1851,1405,0.4306049822064057,0.5693950177935942
Score 1,noisy,stealthy,90,30,1851,1405,0.39288256227758006,0.60711743772242
Score 1,noisy,stealthy,90,40,1851,1405,0.27900355871886123,0.7209964412811387
Score 1,noisy,stealthy,90,50,1851,1405,0.15444839857651246,0.8455516014234875
Score 1,noisy,stealthy,90,57,1851,1405,0.0,1.0
Score 1,structural,aggressive,100,1,2057,2057,0.32766164316966456,0.6723383568303354
Score 1,structural,aggressive,100,2,2057,2057,0.08653378706854643,0.9134662129314536
Score 1,structural,aggressive,100,3,2057,2057,0.09090909090909091,0.9090909090909091
Score 1,structural,aggressive,100,5,2057,2057,0.07340787554691298,0.926592124453087
Score 1,structural,aggressive,100,10,2057,2057,0.08361691784151677,0.9163830821584832
Score 1,structural,aggressive,100,15,2057,2057,0.058823529411764705,0.9411764705882353
Score 1,structural,aggressive,100,20,2057,2057,0.052989790957705396,0.9470102090422946
Score 1,structural,aggressive,100,30,2057,2057,0.002916869227029655,0.9970831307729704
Score 1,structural,aggressive,100,40,2057,2057,0.0004861448711716091,0.9995138551288284
Score 1,structural,aggressive,100,50,2057,2057,0.0,1.0
Score 1,structural,aggressive,100,57,2057,2057,0.0,1.0
Score 1,structural,stealthy,100,1,2057,1467,0.5044308111792775,0.49556918882072254
Score 1,structural,stealthy,100,2,2057,1467,0.48807089297886846,0.5119291070211316
Score 1,structural,stealthy,100,3,2057,1467,0.4492160872528971,0.5507839127471029
Score 1,structural,stealthy,100,5,2057,1467,0.39809134287661896,0.601908657123381
Score 1,structural,stealthy,100,10,2057,1467,0.29175187457396046,0.7082481254260395
Score 1,structural,stealthy,100,15,2057,1467,0.4158145875937287,0.5841854124062713
Score 1,structural,stealthy,100,20,2057,1467,0.43012951601908656,0.5698704839809134
Score 1,structural,stealthy,100,30,2057,1467,0.37627811860940696,0.623721881390593
Score 1,structural,stealthy,100,40,2057,1467,0.267211997273347,0.732788002726653
Score 1,structural,stealthy,100,50,2057,1467,0.14792092706203136,0.8520790729379686
Score 1,structural,stealthy,100,57,2057,1467,0.0,1.0
Score 1,noisy,aggressive,100,1,2057,2057,0.32766164316966456,0.6723383568303354
Score 1,noisy,aggressive,100,2,2057,2057,0.08653378706854643,0.9134662129314536
Score 1,noisy,aggressive,100,3,2057,2057,0.09090909090909091,0.9090909090909091
Score 1,noisy,aggressive,100,5,2057,2057,0.07340787554691298,0.926592124453087
Score 1,noisy,aggressive,100,10,2057,2057,0.08361691784151677,0.9163830821584832
Score 1,noisy,aggressive,100,15,2057,2057,0.058823529411764705,0.9411764705882353
Score 1,noisy,aggressive,100,20,2057,2057,0.052989790957705396,0.9470102090422946
Score 1,noisy,aggressive,100,30,2057,2057,0.002916869227029655,0.9970831307729704
Score 1,noisy,aggressive,100,40,2057,2057,0.0004861448711716091,0.9995138551288284
Score 1,noisy,aggressive,100,50,2057,2057,0.0,1.0
Score 1,noisy,aggressive,100,57,2057,2057,0.0,1.0
Score 1,noisy,stealthy,100,1,2057,1467,0.5044308111792775,0.49556918882072254
Score 1,noisy,stealthy,100,2,2057,1467,0.48807089297886846,0.5119291070211316
Score 1,noisy,stealthy,100,3,2057,1467,0.4492160872528971,0.5507839127471029
Score 1,noisy,stealthy,100,5,2057,1467,0.39809134287661896,0.601908657123381
Score 1,noisy,stealthy,100,10,2057,1467,0.29175187457396046,0.7082481254260395
Score 1,noisy,stealthy,100,15,2057,1467,0.4158145875937287,0.5841854124062713
Score 1,noisy,stealthy,100,20,2057,1467,0.43012951601908656,0.5698704839809134
Score 1,noisy,stealthy,100,30,2057,1467,0.37627811860940696,0.623721881390593
Score 1,noisy,stealthy,100,40,2057,1467,0.267211997273347,0.732788002726653
Score 1,noisy,stealthy,100,50,2057,1467,0.14792092706203136,0.8520790729379686
Score 1,noisy,stealthy,100,57,2057,1467,0.0,1.0
Score 2,structural,aggressive,10,1,205,205,0.06829268292682927,0.9317073170731707
Score 2,structural,aggressive,10,2,205,205,0.0,1.0
Score 2,structural,aggressive,10,3,205,205,0.0,1.0
Score 2,structural,aggressive,10,5,205,205,0.0,1.0
Score 2,structural,aggressive,10,10,205,205,0.0,1.0
Score 2,structural,aggressive,10,15,205,205,0.0,1.0
Score 2,structural,aggressive,10,20,205,205,0.0,1.0
Score 2,structural,aggressive,10,30,205,205,0.0,1.0
Score 2,structural,aggressive,10,40,205,205,0.0,1.0
Score 2,structural,aggressive,10,50,205,205,0.0,1.0
Score 2,structural,aggressive,10,57,205,205,0.0,1.0
Score 2,structural,stealthy,10,1,205,94,0.20212765957446807,0.7978723404255319
Score 2,structural,stealthy,10,2,205,94,0.1702127659574468,0.8297872340425532
Score 2,structural,stealthy,10,3,205,94,0.0851063829787234,0.9148936170212766
Score 2,structural,stealthy,10,5,205,94,0.010638297872340425,0.9893617021276596
Score 2,structural,stealthy,10,10,205,94,0.0,1.0
Score 2,structural,stealthy,10,15,205,94,0.2553191489361702,0.7446808510638299
Score 2,structural,stealthy,10,20,205,94,0.2127659574468085,0.7872340425531915
Score 2,structural,stealthy,10,30,205,94,0.0,1.0
Score 2,structural,stealthy,10,40,205,94,0.0,1.0
Score 2,structural,stealthy,10,50,205,94,0.0,1.0
Score 2,structural,stealthy,10,57,205,94,0.0,1.0
Score 2,noisy,aggressive,10,1,205,205,0.2,0.8
Score 2,noisy,aggressive,10,2,205,205,0.06341463414634146,0.9365853658536585
Score 2,noisy,aggressive,10,3,205,205,0.06829268292682927,0.9317073170731707
Score 2,noisy,aggressive,10,5,205,205,0.06829268292682927,0.9317073170731707
Score 2,noisy,aggressive,10,10,205,205,0.07804878048780488,0.9219512195121952
Score 2,noisy,aggressive,10,15,205,205,0.06829268292682927,0.9317073170731707
Score 2,noisy,aggressive,10,20,205,205,0.07317073170731707,0.926829268292683
Score 2,noisy,aggressive,10,30,205,205,0.024390243902439025,0.975609756097561
Score 2,noisy,aggressive,10,40,205,205,0.004878048780487805,0.9951219512195122
Score 2,noisy,aggressive,10,50,205,205,0.0,1.0
Score 2,noisy,aggressive,10,57,205,205,0.0,1.0
Score 2,noisy,stealthy,10,1,205,164,0.34146341463414637,0.6585365853658536
Score 2,noisy,stealthy,10,2,205,164,0.35365853658536583,0.6463414634146342
Score 2,noisy,stealthy,10,3,205,164,0.35365853658536583,0.6463414634146342
Score 2,noisy,stealthy,10,5,205,164,0.34146341463414637,0.6585365853658536
Score 2,noisy,stealthy,10,10,205,164,0.1951219512195122,0.8048780487804879
Score 2,noisy,stealthy,10,15,205,164,0.524390243902439,0.47560975609756095
Score 2,noisy,stealthy,10,20,205,164,0.5304878048780488,0.4695121951219512
Score 2,noisy,stealthy,10,30,205,164,0.49390243902439024,0.5060975609756098
Score 2,noisy,stealthy,10,40,205,164,0.4634146341463415,0.5365853658536586
Score 2,noisy,stealthy,10,50,205,164,0.27439024390243905,0.725609756097561
Score 2,noisy,stealthy,10,57,205,164,0.0,1.0
Score 2,structural,aggressive,20,1,411,411,0.1897810218978102,0.8102189781021898
Score 2,structural,aggressive,20,2,411,411,0.0024330900243309003,0.9975669099756691
Score 2,structural,aggressive,20,3,411,411,0.014598540145985401,0.9854014598540146
Score 2,structural,aggressive,20,5,411,411,0.0,1.0
Score 2,structural,aggressive,20,10,411,411,0.0,1.0
Score 2,structural,aggressive,20,15,411,411,0.0,1.0
Score 2,structural,aggressive,20,20,411,411,0.0,1.0
Score 2,structural,aggressive,20,30,411,411,0.0,1.0
Score 2,structural,aggressive,20,40,411,411,0.0,1.0
Score 2,structural,aggressive,20,50,411,411,0.0,1.0
Score 2,structural,aggressive,20,57,411,411,0.0,1.0
Score 2,structural,stealthy,20,1,411,229,0.36681222707423583,0.6331877729257642
Score 2,structural,stealthy,20,2,411,229,0.34497816593886466,0.6550218340611353
Score 2,structural,stealthy,20,3,411,229,0.2314410480349345,0.7685589519650655
Score 2,structural,stealthy,20,5,411,229,0.13100436681222707,0.868995633187773
Score 2,structural,stealthy,20,10,411,229,0.056768558951965066,0.9432314410480349
Score 2,structural,stealthy,20,15,411,229,0.19213973799126638,0.8078602620087336
Score 2,structural,stealthy,20,20,411,229,0.19213973799126638,0.8078602620087336
Score 2,structural,stealthy,20,30,411,229,0.017467248908296942,0.982532751091703
Score 2,structural,stealthy,20,40,411,229,0.008733624454148471,0.9912663755458515
Score 2,structural,stealthy,20,50,411,229,0.0,1.0
Score 2,structural,stealthy,20,57,411,229,0.0,1.0
Score 2,noisy,aggressive,20,1,411,411,0.22141119221411193,0.778588807785888
Score 2,noisy,aggressive,20,2,411,411,0.07542579075425791,0.9245742092457421
Score 2,noisy,aggressive,20,3,411,411,0.0827250608272506,0.9172749391727494
Score 2,noisy,aggressive,20,5,411,411,0.072992700729927,0.927007299270073
Score 2,noisy,aggressive,20,10,411,411,0.0851581508515815,0.9148418491484185
Score 2,noisy,aggressive,20,15,411,411,0.06569343065693431,0.9343065693430657
Score 2,noisy,aggressive,20,20,411,411,0.06569343065693431,0.9343065693430657
Score 2,noisy,aggressive,20,30,411,411,0.012165450121654502,0.9878345498783455
Score 2,noisy,aggressive,20,40,411,411,0.0024330900243309003,0.9975669099756691
Score 2,noisy,aggressive,20,50,411,411,0.0,1.0
Score 2,noisy,aggressive,20,57,411,411,0.0,1.0
Score 2,noisy,stealthy,20,1,411,292,0.410958904109589,0.589041095890411
Score 2,noisy,stealthy,20,2,411,292,0.410958904109589,0.589041095890411
Score 2,noisy,stealthy,20,3,411,292,0.4075342465753425,0.5924657534246576
Score 2,noisy,stealthy,20,5,411,292,0.410958904109589,0.589041095890411
Score 2,noisy,stealthy,20,10,411,292,0.2705479452054795,0.7294520547945205
Score 2,noisy,stealthy,20,15,411,292,0.5205479452054794,0.4794520547945206
Score 2,noisy,stealthy,20,20,411,292,0.541095890410959,0.45890410958904104
Score 2,noisy,stealthy,20,30,411,292,0.5136986301369864,0.48630136986301364
Score 2,noisy,stealthy,20,40,411,292,0.4623287671232877,0.5376712328767124
Score 2,noisy,stealthy,20,50,411,292,0.2842465753424658,0.7157534246575342
Score 2,noisy,stealthy,20,57,411,292,0.0,1.0
Score 2,structural,aggressive,30,1,617,617,0.26904376012965964,0.7309562398703404
Score 2,structural,aggressive,30,2,617,617,0.04213938411669368,0.9578606158833063
Score 2,structural,aggressive,30,3,617,617,0.050243111831442464,0.9497568881685575
Score 2,structural,aggressive,30,5,617,617,0.006482982171799027,0.993517017828201
Score 2,structural,aggressive,30,10,617,617,0.0016207455429497568,0.9983792544570502
Score 2,structural,aggressive,30,15,617,617,0.0,1.0
Score 2,structural,aggressive,30,20,617,617,0.0,1.0
Score 2,structural,aggressive,30,30,617,617,0.0,1.0
Score 2,structural,aggressive,30,40,617,617,0.0,1.0
Score 2,structural,aggressive,30,50,617,617,0.0,1.0
Score 2,structural,aggressive,30,57,617,617,0.0,1.0
Score 2,structural,stealthy,30,1,617,390,0.4461538461538462,0.5538461538461539
Score 2,structural,stealthy,30,2,617,390,0.4307692307692308,0.5692307692307692
Score 2,structural,stealthy,30,3,617,390,0.33589743589743587,0.6641025641025642
Score 2,structural,stealthy,30,5,617,390,0.2358974358974359,0.764102564102564
Score 2,structural,stealthy,30,10,617,390,0.13846153846153847,0.8615384615384616
Score 2,structural,stealthy,30,15,617,390,0.2205128205128205,0.7794871794871795
Score 2,structural,stealthy,30,20,617,390,0.2230769230769231,0.7769230769230769
Score 2,structural,stealthy,30,30,617,390,0.12307692307692308,0.8769230769230769
Score 2,structural,stealthy,30,40,617,390,0.02564102564102564,0.9743589743589743
Score 2,structural,stealthy,30,50,617,390,0.005128205128205128,0.9948717948717949
Score 2,structural,stealthy,30,57,617,390,0.0,1.0
Score 2,noisy,aggressive,30,1,617,617,0.293354943273906,0.706645056726094
Score 2,noisy,aggressive,30,2,617,617,0.09886547811993517,0.9011345218800648
Score 2,noisy,aggressive,30,3,617,617,0.10696920583468396,0.893030794165316
Score 2,noisy,aggressive,30,5,617,617,0.10696920583468396,0.893030794165316
Score 2,noisy,aggressive,30,10,617,617,0.1426256077795786,0.8573743922204213
Score 2,noisy,aggressive,30,15,617,617,0.09562398703403566,0.9043760129659644
Score 2,noisy,aggressive,30,20,617,617,0.09562398703403566,0.9043760129659644
Score 2,noisy,aggressive,30,30,617,617,0.009724473257698542,0.9902755267423015
Score 2,noisy,aggressive,30,40,617,617,0.0016207455429497568,0.9983792544570502
Score 2,noisy,aggressive,30,50,617,617,0.0,1.0
Score 2,noisy,aggressive,30,57,617,617,0.0,1.0
Score 2,noisy,stealthy,30,1,617,457,0.474835886214442,0.525164113785558
Score 2,noisy,stealthy,30,2,617,457,0.47702407002188185,0.5229759299781181
Score 2,noisy,stealthy,30,3,617,457,0.4638949671772429,0.5361050328227571
Score 2,noisy,stealthy,30,5,617,457,0.4617067833698031,0.5382932166301969
Score 2,noisy,stealthy,30,10,617,457,0.3676148796498906,0.6323851203501094
Score 2,noisy,stealthy,30,15,617,457,0.5317286652078774,0.4682713347921226
Score 2,noisy,stealthy,30,20,617,457,0.5536105032822757,0.4463894967177243
Score 2,noisy,stealthy,30,30,617,457,0.5295404814004376,0.47045951859956237
Score 2,noisy,stealthy,30,40,617,457,0.45951859956236324,0.5404814004376368
Score 2,noisy,stealthy,30,50,617,457,0.2647702407002188,0.7352297592997812
Score 2,noisy,stealthy,30,57,617,457,0.0,1.0
Score 2,structural,aggressive,40,1,823,823,0.2976913730255164,0.7023086269744836
Score 2,structural,aggressive,40,2,823,823,0.05710814094775213,0.9428918590522479
Score 2,structural,aggressive,40,3,823,823,0.06561360874848117,0.9343863912515188
Score 2,structural,aggressive,40,5,823,823,0.026731470230862697,0.9732685297691372
Score 2,structural,aggressive,40,10,823,823,0.00850546780072904,0.991494532199271
Score 2,structural,aggressive,40,15,823,823,0.006075334143377886,0.9939246658566221
Score 2,structural,aggressive,40,20,823,823,0.001215066828675577,0.9987849331713244
Score 2,structural,aggressive,40,30,823,823,0.0,1.0
Score 2,structural,aggressive,40,40,823,823,0.0,1.0
Score 2,structural,aggressive,40,50,823,823,0.0,1.0
Score 2,structural,aggressive,40,57,823,823,0.0,1.0
Score 2,structural,stealthy,40,1,823,532,0.4793233082706767,0.5206766917293233
Score 2,structural,stealthy,40,2,823,532,0.462406015037594,0.5375939849624061
Score 2,structural,stealthy,40,3,823,532,0.3815789473684211,0.618421052631579
Score 2,structural,stealthy,40,5,823,532,0.2819548872180451,0.7180451127819549
Score 2,structural,stealthy,40,10,823,532,0.17857142857142858,0.8214285714285714
Score 2,structural,stealthy,40,15,823,532,0.25375939849624063,0.7462406015037594
Score 2,structural,stealthy,40,20,823,532,0.25375939849624063,0.7462406015037594
Score 2,structural,stealthy,40,30,823,532,0.16353383458646617,0.8364661654135338
Score 2,structural,stealthy,40,40,823,532,0.06015037593984962,0.9398496240601504
Score 2,structural,stealthy,40,50,823,532,0.020676691729323307,0.9793233082706767
Score 2,structural,stealthy,40,57,823,532,0.0,1.0
Score 2,noisy,aggressive,40,1,823,823,0.3268529769137303,0.6731470230862697
Score 2,noisy,aggressive,40,2,823,823,0.10206561360874848,0.8979343863912516
Score 2,noisy,aggressive,40,3,823,823,0.10571081409477522,0.8942891859052248
Score 2,noisy,aggressive,40,5,823,823,0.10692588092345079,0.8930741190765492
Score 2,noisy,aggressive,40,10,823,823,0.14823815309842042,0.8517618469015795
Score 2,noisy,aggressive,40,15,823,823,0.10692588092345079,0.8930741190765492
Score 2,noisy,aggressive,40,20,823,823,0.09963547995139732,0.9003645200486027
Score 2,noisy,aggressive,40,30,823,823,0.007290400972053463,0.9927095990279465
Score 2,noisy,aggressive,40,40,823,823,0.001215066828675577,0.9987849331713244
Score 2,noisy,aggressive,40,50,823,823,0.0,1.0
Score 2,noisy,aggressive,40,57,823,823,0.0,1.0
Score 2,noisy,stealthy,40,1,823,617,0.5040518638573744,0.49594813614262556
Score 2,noisy,stealthy,40,2,823,617,0.4991896272285251,0.5008103727714749
Score 2,noisy,stealthy,40,3,823,617,0.4878444084278768,0.5121555915721232
Score 2,noisy,stealthy,40,5,823,617,0.47811993517017826,0.5218800648298217
Score 2,noisy,stealthy,40,10,823,617,0.38087520259319285,0.6191247974068071
Score 2,noisy,stealthy,40,15,823,617,0.539708265802269,0.46029173419773095
Score 2,noisy,stealthy,40,20,823,617,0.5737439222042139,0.4262560777957861
Score 2,noisy,stealthy,40,30,823,617,0.546191247974068,0.45380875202593196
Score 2,noisy,stealthy,40,40,823,617,0.4554294975688817,0.5445705024311183
Score 2,noisy,stealthy,40,50,823,617,0.26742301458670986,0.7325769854132902
Score 2,noisy,stealthy,40,57,823,617,0.0,1.0
Score 2,structural,aggressive,50,1,1029,1029,0.3138969873663751,0.6861030126336249
Score 2,structural,aggressive,50,2,1029,1029,0.06997084548104957,0.9300291545189504
Score 2,structural,aggressive,50,3,1029,1029,0.07677356656948493,0.923226433430515
Score 2,structural,aggressive,50,5,1029,1029,0.04470359572400389,0.9552964042759962
Score 2,structural,aggressive,50,10,1029,1029,0.021379980563654033,0.9786200194363459
Score 2,structural,aggressive,50,15,1029,1029,0.012633624878522837,0.9873663751214772
Score 2,structural,aggressive,50,20,1029,1029,0.007774538386783284,0.9922254616132167
Score 2,structural,aggressive,50,30,1029,1029,0.0,1.0
Score 2,structural,aggressive,50,40,1029,1029,0.0,1.0
Score 2,structural,aggressive,50,50,1029,1029,0.0,1.0
Score 2,structural,aggressive,50,57,1029,1029,0.0,1.0
Score 2,structural,stealthy,50,1,1029,701,0.48787446504992865,0.5121255349500713
Score 2,structural,stealthy,50,2,1029,701,0.463623395149786,0.536376604850214
Score 2,structural,stealthy,50,3,1029,701,0.39942938659058486,0.6005706134094151
Score 2,structural,stealthy,50,5,1029,701,0.30813124108416545,0.6918687589158345
Score 2,structural,stealthy,50,10,1029,701,0.19971469329529243,0.8002853067047075
Score 2,structural,stealthy,50,15,1029,701,0.28530670470756064,0.7146932952924394
Score 2,structural,stealthy,50,20,1029,701,0.28530670470756064,0.7146932952924394
Score 2,structural,stealthy,50,30,1029,701,0.20256776034236804,0.797432239657632
Score 2,structural,stealthy,50,40,1029,701,0.08273894436519258,0.9172610556348074
Score 2,structural,stealthy,50,50,1029,701,0.03281027104136947,0.9671897289586305
Score 2,structural,stealthy,50,57,1029,701,0.0,1.0
Score 2,noisy,aggressive,50,1,1029,1029,0.34110787172011664,0.6588921282798834
Score 2,noisy,aggressive,50,2,1029,1029,0.10301263362487852,0.8969873663751214
Score 2,noisy,aggressive,50,3,1029,1029,0.10495626822157435,0.8950437317784257
Score 2,noisy,aggressive,50,5,1029,1029,0.10204081632653061,0.8979591836734694
Score 2,noisy,aggressive,50,10,1029,1029,0.1457725947521866,0.8542274052478134
Score 2,noisy,aggressive,50,15,1029,1029,0.10495626822157435,0.8950437317784257
Score 2,noisy,aggressive,50,20,1029,1029,0.09815354713313897,0.901846452866861
Score 2,noisy,aggressive,50,30,1029,1029,0.0058309037900874635,0.9941690962099126
Score 2,noisy,aggressive,50,40,1029,1029,0.0009718172983479105,0.9990281827016521
Score 2,noisy,aggressive,50,50,1029,1029,0.0,1.0
Score 2,noisy,aggressive,50,57,1029,1029,0.0,1.0
Score 2,noisy,stealthy,50,1,1029,766,0.5195822454308094,0.48041775456919056
Score 2,noisy,stealthy,50,2,1029,766,0.5104438642297651,0.48955613577023493
Score 2,noisy,stealthy,50,3,1029,766,0.49477806788511747,0.5052219321148825
Score 2,noisy,stealthy,50,5,1029,766,0.4804177545691906,0.5195822454308094
Score 2,noisy,stealthy,50,10,1029,766,0.37597911227154046,0.6240208877284595
Score 2,noisy,stealthy,50,15,1029,766,0.5352480417754569,0.46475195822454307
Score 2,noisy,stealthy,50,20,1029,766,0.5626631853785901,0.43733681462140994
Score 2,noisy,stealthy,50,30,1029,766,0.5352480417754569,0.46475195822454307
Score 2,noisy,stealthy,50,40,1029,766,0.4360313315926893,0.5639686684073106
Score 2,noisy,stealthy,50,50,1029,766,0.25326370757180156,0.7467362924281984
Score 2,noisy,stealthy,50,57,1029,766,0.0,1.0
Score 2,structural,aggressive,60,1,1234,1234,0.32820097244732577,0.6717990275526742
Score 2,structural,aggressive,60,2,1234,1234,0.07617504051863858,0.9238249594813615
Score 2,structural,aggressive,60,3,1234,1234,0.08103727714748785,0.9189627228525121
Score 2,structural,aggressive,60,5,1234,1234,0.051053484602917344,0.9489465153970826
Score 2,structural,aggressive,60,10,1234,1234,0.04051863857374392,0.9594813614262561
Score 2,structural,aggressive,60,15,1234,1234,0.02674230145867099,0.973257698541329
Score 2,structural,aggressive,60,20,1234,1234,0.02188006482982172,0.9781199351701783
Score 2,structural,aggressive,60,30,1234,1234,0.0,1.0
Score 2,structural,aggressive,60,40,1234,1234,0.0,1.0
Score 2,structural,aggressive,60,50,1234,1234,0.0,1.0
Score 2,structural,aggressive,60,57,1234,1234,0.0,1.0
Score 2,structural,stealthy,60,1,1234,849,0.5053003533568905,0.4946996466431095
Score 2,structural,stealthy,60,2,1234,849,0.48056537102473496,0.519434628975265
Score 2,structural,stealthy,60,3,1234,849,0.4216725559481743,0.5783274440518257
Score 2,structural,stealthy,60,5,1234,849,0.3404004711425206,0.6595995288574794
Score 2,structural,stealthy,60,10,1234,849,0.22732626619552415,0.7726737338044758
Score 2,structural,stealthy,60,15,1234,849,0.3250883392226148,0.6749116607773852
Score 2,structural,stealthy,60,20,1234,849,0.3250883392226148,0.6749116607773852
Score 2,structural,stealthy,60,30,1234,849,0.25323910482921086,0.7467608951707891
Score 2,structural,stealthy,60,40,1234,849,0.13074204946996468,0.8692579505300353
Score 2,structural,stealthy,60,50,1234,849,0.061248527679623084,0.9387514723203769
Score 2,structural,stealthy,60,57,1234,849,0.0,1.0
Score 2,noisy,aggressive,60,1,1234,1234,0.34764991896272285,0.6523500810372771
Score 2,noisy,aggressive,60,2,1234,1234,0.10615883306320907,0.8938411669367909
Score 2,noisy,aggressive,60,3,1234,1234,0.10777957860615883,0.8922204213938412
Score 2,noisy,aggressive,60,5,1234,1234,0.10453808752025932,0.8954619124797407
Score 2,noisy,aggressive,60,10,1234,1234,0.13371150729335493,0.8662884927066451
Score 2,noisy,aggressive,60,15,1234,1234,0.0940032414910859,0.9059967585089141
Score 2,noisy,aggressive,60,20,1234,1234,0.08752025931928688,0.9124797406807131
Score 2,noisy,aggressive,60,30,1234,1234,0.004862236628849271,0.9951377633711507
Score 2,noisy,aggressive,60,40,1234,1234,0.0008103727714748784,0.9991896272285251
Score 2,noisy,aggressive,60,50,1234,1234,0.0,1.0
Score 2,noisy,aggressive,60,57,1234,1234,0.0,1.0
Score 2,noisy,stealthy,60,1,1234,935,0.5187165775401069,0.4812834224598931
Score 2,noisy,stealthy,60,2,1234,935,0.5026737967914439,0.49732620320855614
Score 2,noisy,stealthy,60,3,1234,935,0.48770053475935826,0.5122994652406417
Score 2,noisy,stealthy,60,5,1234,935,0.4641711229946524,0.5358288770053476
Score 2,noisy,stealthy,60,10,1234,935,0.35614973262032085,0.6438502673796791
Score 2,noisy,stealthy,60,15,1234,935,0.5080213903743316,0.4919786096256684
Score 2,noisy,stealthy,60,20,1234,935,0.5304812834224599,0.4695187165775401
Score 2,noisy,stealthy,60,30,1234,935,0.49732620320855614,0.5026737967914439
Score 2,noisy,stealthy,60,40,1234,935,0.3850267379679144,0.6149732620320856
Score 2,noisy,stealthy,60,50,1234,935,0.22032085561497325,0.7796791443850267
Score 2,noisy,stealthy,60,57,1234,935,0.0,1.0
Score 2,structural,aggressive,70,1,1440,1440,0.3423611111111111,0.6576388888888889
Score 2,structural,aggressive,70,2,1440,1440,0.08125,0.91875
Score 2,structural,aggressive,70,3,1440,1440,0.08402777777777778,0.9159722222222222
Score 2,structural,aggressive,70,5,1440,1440,0.059027777777777776,0.9409722222222222
Score 2,structural,aggressive,70,10,1440,1440,0.058333333333333334,0.9416666666666667
Score 2,structural,aggressive,70,15,1440,1440,0.043055555555555555,0.9569444444444445
Score 2,structural,aggressive,70,20,1440,1440,0.034722222222222224,0.9652777777777778
Score 2,structural,aggressive,70,30,1440,1440,0.0,1.0
Score 2,structural,aggressive,70,40,1440,1440,0.0,1.0
Score 2,structural,aggressive,70,50,1440,1440,0.0,1.0
Score 2,structural,aggressive,70,57,1440,1440,0.0,1.0
Score 2,structural,stealthy,70,1,1440,1009,0.5183349851337958,0.48166501486620417
Score 2,structural,stealthy,70,2,1440,1009,0.49355797819623387,0.5064420218037662
Score 2,structural,stealthy,70,3,1440,1009,0.44301288404360756,0.5569871159563924
Score 2,structural,stealthy,70,5,1440,1009,0.36967294350842417,0.6303270564915758
Score 2,structural,stealthy,70,10,1440,1009,0.2566897918731417,0.7433102081268583
Score 2,structural,stealthy,70,15,1440,1009,0.36273538156590684,0.6372646184340931
Score 2,structural,stealthy,70,20,1440,1009,0.3736372646184341,0.626362735381566
Score 2,structural,stealthy,70,30,1440,1009,0.3062438057482656,0.6937561942517344
Score 2,structural,stealthy,70,40,1440,1009,0.18037661050545095,0.819623389494549
Score 2,structural,stealthy,70,50,1440,1009,0.09514370664023786,0.9048562933597621
Score 2,structural,stealthy,70,57,1440,1009,0.0,1.0
Score 2,noisy,aggressive,70,1,1440,1440,0.3527777777777778,0.6472222222222221
Score 2,noisy,aggressive,70,2,1440,1440,0.10555555555555556,0.8944444444444445
Score 2,noisy,aggressive,70,3,1440,1440,0.10833333333333334,0.8916666666666666
Score 2,noisy,aggressive,70,5,1440,1440,0.10208333333333333,0.8979166666666667
Score 2,noisy,aggressive,70,10,1440,1440,0.11875,0.88125
Score 2,noisy,aggressive,70,15,1440,1440,0.08402777777777778,0.9159722222222222
Score 2,noisy,aggressive,70,20,1440,1440,0.07569444444444444,0.9243055555555556
Score 2,noisy,aggressive,70,30,1440,1440,0.004166666666666667,0.9958333333333333
Score 2,noisy,aggressive,70,40,1440,1440,0.0006944444444444445,0.9993055555555556
