Attack metrics report
Dataset: taiwan_bankruptcy
Attack: pgd
epsilon=0.03

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2496/2998
ASR (among correct): 0.8326

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.03

Changed samples among successful attacks: 2496/2496
Max |delta| among successful attacks: 0.03

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0246249 median=0.0246138 min=0.0223018 max=0.0280526
  RMSE : mean=0.0270696 median=0.0270689 min=0.0256635 max=0.0289551
  L1   : mean=2.31474 median=2.3137 min=2.09637 max=2.63694
  L2   : mean=0.26245 median=0.262443 min=0.248817 max=0.28073
  Linf : mean=0.03 median=0.03 min=0.03 max=0.03

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.331991 mean|diff|=0.00575044 max|diff|=0.00831977
  RMSE : orig_mean=0.450105 adv_mean=0.453145 mean|diff|=0.00326452 max|diff|=0.00988168
  L1   : orig_mean=30.6666 adv_mean=31.2071 mean|diff|=0.540542 max|diff|=0.782057
  L2   : orig_mean=4.36393 adv_mean=4.39341 mean|diff|=0.0316507 max|diff|=0.0958066
  Linf : orig_mean=0.999071 adv_mean=0.999293 mean|diff|=0.00157354 max|diff|=0.03

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.324065 adv_mean=0.329821 mean|diff|=0.00575651 max|diff|=0.00831977
  RMSE : orig_mean=0.447174 adv_mean=0.450373 mean|diff|=0.00342268 max|diff|=0.006607
  L1   : orig_mean=30.4621 adv_mean=31.0032 mean|diff|=0.541112 max|diff|=0.782057
  L2   : orig_mean=4.33551 adv_mean=4.36653 mean|diff|=0.0331841 max|diff|=0.0640574
  Linf : orig_mean=0.999034 adv_mean=0.999214 mean|diff|=0.00168294 max|diff|=0.03

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
888,1,1,0.0236542,0.0263053,2.22349,0.25504,0.03
891,0,1,0.0255899,0.0276477,2.40545,0.268054,0.03
892,1,1,0.0246334,0.0271236,2.31554,0.262973,0.03
893,1,1,0.0242119,0.0268441,2.27591,0.260263,0.03
895,1,1,0.0242081,0.0268474,2.27556,0.260296,0.03
896,0,1,0.0242708,0.0268905,2.28146,0.260713,0.03
897,0,1,0.0246035,0.027091,2.31273,0.262657,0.03
898,1,1,0.0241311,0.0268002,2.26832,0.259838,0.03
899,1,1,0.0238656,0.0266518,2.24336,0.258399,0.03
900,1,1,0.0249507,0.027299,2.34536,0.264674,0.03
901,1,1,0.0255161,0.0275689,2.39851,0.26729,0.03
902,1,1,0.0242721,0.0269034,2.28158,0.260838,0.03
903,1,1,0.0234633,0.0264291,2.20555,0.25624,0.03
904,0,1,0.0246235,0.0271138,2.31461,0.262878,0.03
905,0,1,0.0249929,0.0273062,2.34933,0.264743,0.03
907,1,1,0.0245605,0.0270346,2.30869,0.26211,0.03
908,1,1,0.0239074,0.0266831,2.24729,0.258703,0.03
909,1,1,0.0252713,0.0274741,2.3755,0.266371,0.03
910,1,1,0.0246419,0.0271186,2.31634,0.262925,0.03
911,1,1,0.0240414,0.0265516,2.25989,0.257427,0.03
912,1,1,0.0243142,0.0269464,2.28553,0.261255,0.03
913,1,1,0.025198,0.0274063,2.36861,0.265714,0.03
914,1,1,0.0238533,0.0266463,2.24221,0.258345,0.03
915,0,1,0.0246349,0.0271236,2.31568,0.262973,0.03
916,1,1,0.0248766,0.0272232,2.3384,0.263939,0.03
917,1,1,0.0241086,0.0267899,2.2662,0.259737,0.03
919,1,1,0.0246879,0.0271089,2.32066,0.262831,0.03
920,1,1,0.0238883,0.0265462,2.2455,0.257374,0.03
921,1,1,0.0247524,0.0270676,2.32673,0.26243,0.03
922,1,1,0.0249674,0.0273083,2.34694,0.264764,0.03
923,1,1,0.0248643,0.0272025,2.33725,0.263738,0.03
924,1,1,0.02475,0.0271062,2.3265,0.262804,0.03
925,1,1,0.025248,0.0274445,2.37332,0.266085,0.03
926,1,1,0.0247833,0.0271574,2.32963,0.2633,0.03
927,1,1,0.0240336,0.0266829,2.25915,0.2587,0.03
928,1,1,0.0249684,0.027303,2.34703,0.264712,0.03
929,1,1,0.0245163,0.0270054,2.30453,0.261827,0.03
930,1,1,0.0249521,0.0272998,2.34549,0.264681,0.03
931,1,1,0.0245133,0.0270115,2.30425,0.261886,0.03
932,0,1,0.0242496,0.0268838,2.27946,0.260649,0.03
933,1,1,0.0249594,0.0273022,2.34618,0.264705,0.03
934,1,1,0.0251863,0.0273929,2.36751,0.265584,0.03
935,1,1,0.0244679,0.026989,2.29998,0.261668,0.03
936,0,1,0.0254993,0.0275583,2.39694,0.267188,0.03
937,1,1,0.0279293,0.0288511,2.62536,0.279721,0.03
938,1,1,0.0247471,0.0270165,2.32623,0.261935,0.03
939,1,1,0.0249032,0.0272391,2.3409,0.264093,0.03
940,1,1,0.0243144,0.0269469,2.28556,0.261259,0.03
941,1,1,0.0251599,0.027374,2.36503,0.2654,0.03
942,1,1,0.0252784,0.0274817,2.37617,0.266445,0.03
943,1,1,0.0246333,0.0271238,2.31553,0.262975,0.03
944,1,1,0.0244041,0.0269626,2.29398,0.261412,0.03
945,1,1,0.0241001,0.0266693,2.2654,0.258569,0.03
946,1,1,0.0244193,0.0269647,2.29542,0.261432,0.03
947,1,1,0.0239222,0.026697,2.24869,0.258837,0.03
948,1,1,0.0246597,0.0270497,2.31801,0.262257,0.03
949,0,1,0.0249356,0.0272809,2.34395,0.264498,0.03
952,1,1,0.025132,0.0273438,2.36241,0.265108,0.03
953,0,1,0.0240068,0.0267696,2.25664,0.259541,0.03
954,1,1,0.0241391,0.0267303,2.26907,0.25916,0.03
955,1,1,0.0245467,0.0270409,2.30739,0.262171,0.03
956,0,1,0.024599,0.0270202,2.31231,0.261971,0.03
957,1,1,0.0245102,0.0270151,2.30396,0.261921,0.03
958,1,1,0.0242986,0.0269176,2.28407,0.260976,0.03
959,1,1,0.0246347,0.0269684,2.31567,0.261468,0.03
961,1,1,0.0245016,0.0270072,2.30315,0.261844,0.03
962,1,1,0.0246827,0.0271296,2.32017,0.263031,0.03
963,1,1,0.0246778,0.0271384,2.31972,0.263116,0.03
965,0,1,0.0246398,0.0271246,2.31614,0.262983,0.03
968,1,1,0.0249533,0.0273006,2.34561,0.26469,0.03
969,1,1,0.0241894,0.0268241,2.27381,0.260069,0.03
970,1,1,0.0250076,0.0273127,2.35071,0.264807,0.03
972,1,1,0.0233509,0.026404,2.19499,0.255996,0.03
973,1,1,0.0248175,0.0271828,2.33285,0.263547,0.03
974,1,1,0.0246319,0.0271235,2.3154,0.262972,0.03
975,1,1,0.024319,0.0269475,2.28598,0.261265,0.03
976,1,1,0.025041,0.0271442,2.35385,0.263173,0.03
977,1,1,0.0243638,0.0269505,2.2902,0.261295,0.03
978,1,1,0.0246453,0.0271263,2.31665,0.263,0.03
979,1,1,0.0235438,0.0264706,2.21312,0.256642,0.03
980,1,1,0.0252697,0.027474,2.37536,0.26637,0.03
981,1,1,0.024872,0.0272202,2.33797,0.26391,0.03
982,1,1,0.0243062,0.0269369,2.28479,0.261163,0.03
983,1,1,0.0251599,0.0273621,2.36503,0.265286,0.03
984,1,1,0.0255705,0.0276255,2.40363,0.267839,0.03
985,1,1,0.0243404,0.0268876,2.288,0.260685,0.03
986,1,1,0.0249282,0.0272773,2.34325,0.264463,0.03
987,1,1,0.0247242,0.0270966,2.32407,0.262711,0.03
988,1,1,0.022914,0.0259996,2.15392,0.252075,0.03
989,1,1,0.0249727,0.0273208,2.34743,0.264885,0.03
990,1,1,0.0245893,0.0270791,2.31139,0.262542,0.03
991,1,1,0.0246333,0.0271233,2.31553,0.262971,0.03
992,1,1,0.0248715,0.0272205,2.33792,0.263913,0.03
993,1,1,0.024172,0.0268219,2.27217,0.260048,0.03
994,0,1,0.0243492,0.0267628,2.28882,0.259475,0.03
996,1,1,0.0249263,0.0272706,2.34307,0.264398,0.03
997,1,1,0.0235323,0.0264604,2.21203,0.256543,0.03
998,1,1,0.0243937,0.0269858,2.29301,0.261637,0.03
999,1,1,0.0242307,0.02678,2.27768,0.259642,0.03
1000,1,1,0.0240153,0.0266647,2.25744,0.258523,0.03
1001,1,1,0.0246378,0.0271249,2.31595,0.262986,0.03
1002,1,1,0.0245397,0.0270354,2.30673,0.262118,0.03
1004,1,1,0.0248241,0.0271591,2.33347,0.263317,0.03
1005,1,1,0.0269918,0.0283601,2.53723,0.274962,0.03
1006,1,1,0.0249308,0.0272536,2.34349,0.264233,0.03
1007,1,1,0.0245091,0.0270077,2.30386,0.261849,0.03
1008,1,1,0.0244359,0.0269716,2.29698,0.2615,0.03
1009,0,1,0.0237789,0.0266049,2.23522,0.257944,0.03
1010,1,1,0.02422,0.0268573,2.27668,0.260391,0.03
1011,1,1,0.0251142,0.0273053,2.36074,0.264735,0.03
1012,1,1,0.0244611,0.0269776,2.29934,0.261557,0.03
1013,1,1,0.024613,0.0271045,2.31362,0.262788,0.03
1014,1,1,0.02689,0.028259,2.52766,0.273981,0.03
1015,1,1,0.0249364,0.0272742,2.34402,0.264433,0.03
1018,0,1,0.0245341,0.0269888,2.3062,0.261667,0.03
1019,1,1,0.0245641,0.0269688,2.30903,0.261472,0.03
1020,1,1,0.024539,0.0270355,2.30667,0.262118,0.03
1021,1,1,0.0239485,0.0267015,2.25116,0.258881,0.03
1022,1,1,0.025302,0.0274812,2.37839,0.26644,0.03
1023,1,1,0.0238468,0.026558,2.2416,0.257489,0.03
1024,1,1,0.0247329,0.0271398,2.3249,0.26313,0.03
1025,1,1,0.0246336,0.0271238,2.31556,0.262975,0.03
1026,1,1,0.0245335,0.0270302,2.30615,0.262068,0.03
1027,1,1,0.0249556,0.0273031,2.34582,0.264713,0.03
1029,1,1,0.0245897,0.027074,2.31144,0.262492,0.03
1030,1,1,0.0249349,0.0272756,2.34388,0.264447,0.03
1031,0,1,0.0252815,0.0274752,2.37646,0.266382,0.03
1033,1,1,0.0239944,0.026768,2.25547,0.259525,0.03
1034,1,1,0.0236885,0.0266026,2.22672,0.257922,0.03
1035,0,1,0.0246388,0.0271245,2.31604,0.262982,0.03
1036,1,1,0.0245136,0.027014,2.30428,0.26191,0.03
1037,1,1,0.0246353,0.0271242,2.31572,0.262979,0.03
1039,1,1,0.02462,0.0271037,2.31428,0.26278,0.03
1040,1,1,0.0240054,0.0266514,2.25651,0.258395,0.03
1041,1,1,0.024634,0.0271207,2.3156,0.262945,0.03
1042,1,1,0.0239103,0.0266858,2.24757,0.258729,0.03
1043,0,1,0.0242649,0.0268966,2.2809,0.260772,0.03
1044,1,1,0.0243037,0.0267782,2.28455,0.259624,0.03
1046,1,1,0.0241521,0.0267796,2.27029,0.259638,0.03
1047,1,1,0.0239606,0.0266144,2.2523,0.258036,0.03
1049,1,1,0.0249523,0.0273001,2.34552,0.264685,0.03
1050,0,1,0.0245884,0.0270539,2.31131,0.262298,0.03
1051,1,1,0.0245263,0.0268279,2.30548,0.260106,0.03
1052,1,1,0.0249655,0.0273131,2.34676,0.26481,0.03
1053,1,1,0.0256002,0.027652,2.40642,0.268096,0.03
1054,1,1,0.0246359,0.0271264,2.31577,0.263,0.03
1057,1,1,0.0246175,0.027025,2.31404,0.262017,0.03
1058,1,1,0.0246376,0.027124,2.31594,0.262977,0.03
1059,1,1,0.0245324,0.0270303,2.30604,0.262068,0.03
1060,1,1,0.0247968,0.0271677,2.3309,0.263401,0.03
1061,1,1,0.0235748,0.0263759,2.21603,0.255724,0.03
1062,1,1,0.0248493,0.0272036,2.33584,0.263748,0.03
1063,1,1,0.0243169,0.0267885,2.28579,0.259724,0.03
1064,1,1,0.0246365,0.0270062,2.31583,0.261835,0.03
1065,1,1,0.0240754,0.0266496,2.26309,0.258377,0.03
1066,1,1,0.0245809,0.0270709,2.31061,0.262462,0.03
1067,0,1,0.02492,0.0272628,2.34248,0.264323,0.03
1069,0,1,0.02451,0.0270033,2.30394,0.261806,0.03
1070,0,1,0.0242742,0.0268949,2.28178,0.260756,0.03
1071,1,1,0.0245918,0.0270822,2.31163,0.262571,0.03
1072,1,1,0.0242496,0.0268818,2.27946,0.260628,0.03
1073,0,1,0.0251851,0.027393,2.3674,0.265585,0.03
1075,1,1,0.0247965,0.0271702,2.33087,0.263425,0.03
1076,1,1,0.0248712,0.0272094,2.3379,0.263805,0.03
1077,1,1,0.0252731,0.0274746,2.37567,0.266376,0.03
1078,0,1,0.0245605,0.0270522,2.30868,0.26228,0.03
1079,1,1,0.0230993,0.0260414,2.17133,0.252481,0.03
1081,0,1,0.0242913,0.0269223,2.28338,0.261021,0.03
1082,1,1,0.0246471,0.0271307,2.31683,0.263041,0.03
1083,1,1,0.0249731,0.0273059,2.34747,0.26474,0.03
1084,1,1,0.0249497,0.0272632,2.34527,0.264326,0.03
1085,1,1,0.0248544,0.0271028,2.33631,0.262771,0.03
1086,1,1,0.0244802,0.0269774,2.30114,0.261556,0.03
1088,0,1,0.0236624,0.0265029,2.22426,0.256955,0.03
1089,1,1,0.0242542,0.0268884,2.27989,0.260692,0.03
1090,1,1,0.0241873,0.026759,2.27361,0.259438,0.03
1091,1,1,0.0239852,0.0267529,2.25461,0.259379,0.03
1092,1,1,0.0252615,0.0274602,2.37458,0.266236,0.03
1094,1,1,0.024234,0.0268674,2.278,0.260489,0.03
1095,1,1,0.0246268,0.0271156,2.31492,0.262896,0.03
1096,1,1,0.0239626,0.0266194,2.25249,0.258085,0.03
1097,1,1,0.0238788,0.0266265,2.24461,0.258154,0.03
1098,1,1,0.0249177,0.0272595,2.34227,0.264291,0.03
1100,1,1,0.0246512,0.0271358,2.31721,0.263092,0.03
1101,0,1,0.0243285,0.0269489,2.28687,0.261279,0.03
1102,1,1,0.0242124,0.0268362,2.27596,0.260187,0.03
1103,1,1,0.0238764,0.0266615,2.24438,0.258492,0.03
1104,1,1,0.0249563,0.027302,2.34589,0.264703,0.03
1105,1,1,0.0245763,0.0270582,2.31017,0.262339,0.03
1106,1,1,0.0243147,0.0269477,2.28559,0.261267,0.03
1107,1,1,0.0251993,0.0273998,2.36874,0.265651,0.03
1108,1,1,0.0243547,0.0268651,2.28934,0.260467,0.03
1109,1,1,0.0232315,0.0262823,2.18376,0.254816,0.03
1110,1,1,0.0254366,0.0274715,2.39104,0.266346,0.03
1111,1,1,0.0246323,0.0271233,2.31544,0.26297,0.03
1112,0,1,0.0246914,0.0271409,2.321,0.26314,0.03
1113,1,1,0.0238237,0.0266278,2.23943,0.258166,0.03
1114,1,1,0.0245117,0.0269301,2.3041,0.261097,0.03
1115,0,1,0.0245858,0.0270745,2.31106,0.262497,0.03
1116,1,1,0.0249523,0.0272997,2.34551,0.264681,0.03
1117,1,1,0.0245711,0.0270629,2.30969,0.262385,0.03
1118,1,1,0.0240224,0.0267068,2.25811,0.258932,0.03
1119,1,1,0.0245462,0.0268844,2.30734,0.260654,0.03
1122,1,1,0.0249643,0.0273027,2.34665,0.264709,0.03
1123,1,1,0.0248919,0.0272376,2.33984,0.264078,0.03
1124,0,1,0.0246399,0.0271242,2.31615,0.262978,0.03
1125,0,1,0.0243134,0.0269462,2.28546,0.261253,0.03
1126,1,1,0.0245693,0.0270582,2.30952,0.262339,0.03
1127,1,1,0.0240352,0.0266024,2.25931,0.25792,0.03
1128,1,1,0.0242389,0.0268718,2.27846,0.260532,0.03
1129,1,1,0.0249532,0.0273011,2.3456,0.264694,0.03
1130,1,1,0.024203,0.026845,2.27508,0.260272,0.03
1131,1,1,0.0248288,0.0271669,2.33391,0.263393,0.03
1132,1,1,0.0239966,0.0266891,2.25568,0.25876,0.03
1134,1,1,0.0239065,0.0266821,2.24721,0.258693,0.03
1135,1,1,0.0245992,0.0270886,2.31232,0.262634,0.03
1136,1,1,0.0241839,0.026816,2.27328,0.25999,0.03
1137,1,1,0.0247662,0.0271276,2.32802,0.263012,0.03
1138,0,1,0.0249108,0.0272553,2.34162,0.26425,0.03
1139,1,1,0.024258,0.0268173,2.28025,0.260004,0.03
1140,1,1,0.0234053,0.0262477,2.2001,0.254481,0.03
1141,0,1,0.024716,0.0271355,2.32331,0.263089,0.03
1142,1,1,0.0244841,0.0269903,2.30151,0.261681,0.03
1143,1,1,0.024523,0.0270225,2.30516,0.261993,0.03
1145,1,1,0.025271,0.0274743,2.37547,0.266373,0.03
1146,1,1,0.0249674,0.0273028,2.34693,0.26471,0.03
1147,1,1,0.0242136,0.0268523,2.27608,0.260343,0.03
1149,1,1,0.0245284,0.0269479,2.30567,0.26127,0.03
1150,1,1,0.0249796,0.027307,2.34808,0.264751,0.03
1151,0,1,0.0242103,0.0268162,2.27577,0.259992,0.03
1152,1,1,0.0246338,0.0271235,2.31558,0.262972,0.03
1153,1,1,0.0243024,0.0269343,2.28443,0.261138,0.03
1154,1,1,0.0251993,0.027407,2.36874,0.265721,0.03
1155,1,1,0.0267687,0.0281954,2.51626,0.273365,0.03
1156,1,1,0.0249185,0.0272613,2.34234,0.264308,0.03
1157,1,1,0.0249534,0.0272997,2.34562,0.26468,0.03
1158,1,1,0.0248368,0.0271967,2.33466,0.263682,0.03
1159,1,1,0.0247609,0.0271208,2.32752,0.262946,0.03
1160,1,1,0.0267457,0.0282219,2.5141,0.273621,0.03
1161,1,1,0.0246388,0.0271249,2.31605,0.262986,0.03
1162,1,1,0.0242079,0.0266485,2.27554,0.258367,0.03
1164,1,1,0.0248546,0.0272024,2.33633,0.263737,0.03
1165,1,1,0.0240982,0.0266272,2.26523,0.25816,0.03
1166,1,1,0.0248788,0.0272371,2.33861,0.264073,0.03
1167,1,1,0.0245072,0.0270101,2.30367,0.261873,0.03
1169,1,1,0.0252689,0.027473,2.37528,0.26636,0.03
1171,1,1,0.0236747,0.026468,2.22542,0.256617,0.03
1172,0,1,0.0255915,0.0276478,2.4056,0.268056,0.03
1173,0,1,0.0239494,0.0267213,2.25125,0.259073,0.03
1174,1,1,0.0240029,0.0266817,2.25627,0.258689,0.03
1176,1,1,0.0243162,0.0268298,2.28572,0.260124,0.03
1177,1,1,0.024582,0.0269431,2.3107,0.261223,0.03
1178,1,1,0.0250795,0.0272806,2.35747,0.264495,0.03
1179,1,1,0.0248375,0.0270689,2.33472,0.262443,0.03
1180,1,1,0.0252679,0.0274716,2.37519,0.266347,0.03
1181,1,1,0.0235861,0.0265071,2.21709,0.256996,0.03
1182,1,1,0.0242164,0.0267195,2.27634,0.259056,0.03
1183,1,1,0.024961,0.0273053,2.34634,0.264735,0.03
1184,0,1,0.0239667,0.0267385,2.25287,0.25924,0.03
1185,1,1,0.0245826,0.0270658,2.31076,0.262413,0.03
1186,1,1,0.0248426,0.0271978,2.33521,0.263692,0.03
1187,1,1,0.0249607,0.0273077,2.34631,0.264758,0.03
1188,1,1,0.0248527,0.0272079,2.33615,0.26379,0.03
1189,1,1,0.0249514,0.0272996,2.34543,0.264679,0.03
1190,0,1,0.0250198,0.0273069,2.35186,0.264751,0.03
1191,1,1,0.0248533,0.0272081,2.33621,0.263792,0.03
1192,0,1,0.0246354,0.0271235,2.31573,0.262972,0.03
1193,1,1,0.0249388,0.0272854,2.34425,0.264542,0.03
1194,1,1,0.0250098,0.027249,2.35092,0.264189,0.03
1195,1,1,0.0252715,0.0274736,2.37552,0.266367,0.03
1197,1,1,0.0249217,0.0272446,2.34264,0.264146,0.03
1198,1,1,0.0244433,0.0269094,2.29767,0.260896,0.03
1199,1,1,0.0255835,0.0276419,2.40485,0.267998,0.03
1200,1,1,0.0246261,0.0271112,2.31486,0.262852,0.03
1201,1,1,0.0243996,0.0268081,2.29356,0.259914,0.03
1202,0,1,0.0248994,0.0272442,2.34054,0.264142,0.03
1203,1,1,0.0252786,0.0274767,2.37619,0.266396,0.03
1204,1,1,0.0239015,0.0264331,2.24674,0.256279,0.03
1205,1,1,0.0242927,0.0269224,2.28352,0.261023,0.03
1206,1,1,0.0243696,0.0269642,2.29074,0.261427,0.03
1207,1,1,0.0245266,0.027025,2.3055,0.262017,0.03
1208,1,1,0.0240841,0.0267621,2.26391,0.259468,0.03
1209,1,1,0.024089,0.0265881,2.26437,0.257782,0.03
1210,1,1,0.0243639,0.0268135,2.2902,0.259966,0.03
1211,1,1,0.0242303,0.026865,2.27765,0.260466,0.03
1212,1,1,0.0239513,0.0264867,2.25142,0.256798,0.03
1214,0,1,0.0249286,0.0272741,2.34329,0.264432,0.03
1215,1,1,0.0241931,0.0268327,2.27415,0.260153,0.03
1216,1,1,0.0249539,0.0272936,2.34566,0.264621,0.03
1217,1,1,0.0252712,0.0274737,2.37549,0.266368,0.03
1218,1,1,0.0236083,0.0265202,2.21918,0.257123,0.03
1219,1,1,0.0249535,0.0272995,2.34563,0.264678,0.03
1220,1,1,0.0249525,0.0272996,2.34554,0.26468,0.03
1221,1,1,0.0238503,0.0266431,2.24193,0.258315,0.03
1222,1,1,0.0243389,0.0268396,2.28786,0.260219,0.03
1223,1,1,0.0249535,0.0273001,2.34563,0.264684,0.03
1224,1,1,0.0249527,0.0272992,2.34555,0.264676,0.03
1225,1,1,0.0249541,0.0273001,2.34568,0.264684,0.03
1226,1,1,0.023306,0.0263033,2.19076,0.25502,0.03
1227,0,1,0.0237623,0.0266018,2.23366,0.257914,0.03
1229,1,1,0.0241886,0.0268317,2.27373,0.260143,0.03
1230,1,1,0.0255592,0.0276146,2.40257,0.267734,0.03
1231,1,1,0.0249527,0.0272999,2.34555,0.264683,0.03
1232,1,1,0.0245565,0.0270327,2.30831,0.262092,0.03
1233,0,1,0.0241938,0.0268387,2.27422,0.260211,0.03
1234,0,1,0.0243152,0.0269464,2.28563,0.261255,0.03
1235,0,1,0.0243148,0.0269464,2.28559,0.261255,0.03
1236,1,1,0.0242703,0.0269007,2.2814,0.260812,0.03
1237,1,1,0.0245363,0.0270329,2.30642,0.262093,0.03
1238,0,1,0.0255916,0.0276479,2.40561,0.268057,0.03
1239,1,1,0.0243771,0.0268529,2.29145,0.260349,0.03
1240,1,1,0.023988,0.0266426,2.25487,0.258309,0.03
1241,1,1,0.024846,0.0271236,2.33552,0.262973,0.03
1242,1,1,0.0256077,0.027655,2.40712,0.268126,0.03
1243,1,1,0.0236786,0.0263898,2.22579,0.255859,0.03
1244,1,1,0.0241013,0.0267463,2.26552,0.259315,0.03
1245,1,1,0.025589,0.0276473,2.40536,0.268051,0.03
1246,1,1,0.0255919,0.0276486,2.40563,0.268063,0.03
1247,1,1,0.0249309,0.0272744,2.34351,0.264435,0.03
1249,0,1,0.0243164,0.0269466,2.28575,0.261257,0.03
1250,1,1,0.0237041,0.0265479,2.22819,0.257391,0.03
1251,1,1,0.0246387,0.0271244,2.31603,0.262981,0.03
1252,1,1,0.0253973,0.0274978,2.38734,0.266601,0.03
1253,1,1,0.0242595,0.0268917,2.28039,0.260725,0.03
1255,1,1,0.0246228,0.0271151,2.31454,0.262891,0.03
1257,1,1,0.0241868,0.0268337,2.27356,0.260163,0.03
1258,0,1,0.0249186,0.0272652,2.34235,0.264346,0.03
1259,1,1,0.024853,0.0272077,2.33618,0.263788,0.03
1260,0,1,0.0245545,0.0270481,2.30812,0.262241,0.03
1261,1,1,0.0249515,0.0272991,2.34544,0.264675,0.03
1262,0,1,0.0245406,0.0270368,2.30681,0.262131,0.03
1263,1,1,0.0243198,0.0269486,2.28606,0.261277,0.03
1264,1,1,0.0243248,0.0269486,2.28653,0.261277,0.03
1265,0,1,0.0244091,0.0267968,2.29446,0.259805,0.03
1266,1,1,0.0251654,0.0273384,2.36555,0.265055,0.03
1267,1,1,0.0242541,0.0267626,2.27988,0.259473,0.03
1268,0,1,0.0245012,0.0270057,2.30312,0.26183,0.03
1270,1,1,0.0252708,0.0274743,2.37546,0.266373,0.03
1271,1,1,0.0240085,0.0267769,2.2568,0.259611,0.03
1272,1,1,0.0244212,0.0268478,2.29559,0.2603,0.03
1273,1,1,0.0249118,0.0272582,2.34171,0.264278,0.03
1274,1,1,0.0248923,0.0272408,2.33988,0.264109,0.03
1275,1,1,0.024722,0.027071,2.32387,0.262463,0.03
1276,1,1,0.0242219,0.0268591,2.27686,0.260409,0.03
1277,1,1,0.0245464,0.0270391,2.30736,0.262154,0.03
1278,1,1,0.0247419,0.0271057,2.32574,0.262799,0.03
1279,1,1,0.0245635,0.0270555,2.30897,0.262312,0.03
1280,1,1,0.02487,0.027219,2.33778,0.263898,0.03
1281,1,1,0.0236755,0.0265889,2.2255,0.257789,0.03
1282,0,1,0.0238937,0.0266691,2.24601,0.258567,0.03
1283,1,1,0.0242169,0.0267353,2.27639,0.259209,0.03
1284,1,1,0.0245795,0.0270513,2.31047,0.262272,0.03
1285,1,1,0.0250652,0.0272862,2.35613,0.264549,0.03
1286,1,1,0.024637,0.0271275,2.31588,0.263011,0.03
1287,1,1,0.0242183,0.0267713,2.27652,0.259558,0.03
1289,1,1,0.0242847,0.0269008,2.28276,0.260813,0.03
1291,1,1,0.0250839,0.0273142,2.35788,0.264821,0.03
1292,1,1,0.0248728,0.0271294,2.33804,0.263029,0.03
1293,1,1,0.0245657,0.0270557,2.30917,0.262315,0.03
1294,0,1,0.024313,0.0269461,2.28543,0.261252,0.03
1295,1,1,0.025602,0.0276598,2.40659,0.268172,0.03
1296,1,1,0.0243935,0.0269537,2.29299,0.261325,0.03
1297,1,1,0.0274093,0.0286188,2.57648,0.277469,0.03
1298,1,1,0.0242621,0.0268911,2.28064,0.260718,0.03
1299,1,1,0.0246322,0.0271231,2.31543,0.262969,0.03
1300,1,1,0.0243194,0.0269481,2.28603,0.261271,0.03
1301,1,1,0.0249689,0.027304,2.34708,0.264722,0.03
1302,1,1,0.023274,0.0260781,2.18775,0.252836,0.03
1303,1,1,0.0250034,0.0272904,2.35032,0.26459,0.03
1304,1,1,0.0242077,0.0268405,2.27552,0.260228,0.03
1305,1,1,0.0236758,0.0265887,2.22552,0.257787,0.03
1306,0,1,0.0243111,0.0269442,2.28524,0.261234,0.03
1307,1,1,0.0246317,0.0271235,2.31538,0.262972,0.03
1308,0,1,0.0249536,0.0272998,2.34564,0.264682,0.03
1309,1,1,0.0239054,0.0266823,2.24711,0.258695,0.03
1310,1,1,0.0237071,0.0265916,2.22846,0.257816,0.03
1311,1,1,0.024955,0.0273001,2.34577,0.264685,0.03
1312,1,1,0.0248698,0.0272161,2.33776,0.26387,0.03
1313,1,1,0.0242069,0.0267247,2.27545,0.259106,0.03
1314,1,1,0.0243037,0.0269368,2.28455,0.261162,0.03
1315,1,1,0.0239753,0.0267237,2.25368,0.259096,0.03
1316,1,1,0.0255754,0.0276259,2.40409,0.267843,0.03
1317,1,1,0.0242443,0.0268778,2.27897,0.26059,0.03
1318,1,1,0.023341,0.0263807,2.19405,0.255771,0.03
1319,1,1,0.0264733,0.0280202,2.48849,0.271666,0.03
1321,1,1,0.024314,0.026947,2.28551,0.261261,0.03
1322,1,1,0.0249878,0.0272094,2.34885,0.263804,0.03
1323,1,1,0.0243141,0.0265958,2.28553,0.257856,0.03
1324,1,1,0.0254413,0.0275244,2.39148,0.266859,0.03
1326,1,1,0.0242067,0.0266882,2.27543,0.258752,0.03
1327,1,1,0.0240909,0.026662,2.26454,0.258498,0.03
1328,1,1,0.0241044,0.0267487,2.26581,0.259339,0.03
1329,1,1,0.0248455,0.0272018,2.33548,0.263731,0.03
1330,1,1,0.0246319,0.0271234,2.3154,0.262971,0.03
1331,1,1,0.0248436,0.0272011,2.3353,0.263724,0.03
1332,0,1,0.0246105,0.0271013,2.31339,0.262757,0.03
1333,1,1,0.024752,0.0271076,2.32669,0.262818,0.03
1334,1,1,0.024434,0.0269431,2.2968,0.261223,0.03
1335,1,1,0.0255937,0.0276509,2.40581,0.268086,0.03
