score_type,tier,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after,asr_before
Score 2,structural,50,3,1016,848,0.9587264150943396,0.041273584905660354,0.8346456692913385
Score 2,structural,50,5,1016,848,0.9587264150943396,0.041273584905660354,0.8346456692913385
Score 2,structural,50,10,1016,848,0.9375,0.0625,0.8346456692913385
Score 2,structural,50,15,1016,848,0.4339622641509434,0.5660377358490566,0.8346456692913385
Score 2,structural,50,20,1016,848,0.4033018867924528,0.5966981132075472,0.8346456692913385
Score 2,structural,50,30,1016,848,0.2936320754716981,0.7063679245283019,0.8346456692913385
Score 2,structural,50,40,1016,848,0.16981132075471697,0.8301886792452831,0.8346456692913385
Score 2,structural,50,50,1016,848,0.08962264150943396,0.910377358490566,0.8346456692913385
Score 2,structural,50,57,1016,848,0.0660377358490566,0.9339622641509434,0.8346456692913385
Score 2,noisy,50,1,1016,857,0.9719953325554259,0.028004667444574083,0.843503937007874
Score 2,noisy,50,2,1016,857,0.9719953325554259,0.028004667444574083,0.843503937007874
Score 2,noisy,50,3,1016,857,0.9719953325554259,0.028004667444574083,0.843503937007874
Score 2,noisy,50,5,1016,857,0.9719953325554259,0.028004667444574083,0.843503937007874
Score 2,noisy,50,10,1016,857,0.9533255542590432,0.046674445740956805,0.843503937007874
Score 2,noisy,50,15,1016,857,0.46091015169194866,0.5390898483080513,0.843503937007874
Score 2,noisy,50,20,1016,857,0.41540256709451573,0.5845974329054843,0.843503937007874
Score 2,noisy,50,30,1016,857,0.30921820303383896,0.690781796966161,0.843503937007874
Score 2,noisy,50,40,1016,857,0.16802800466744458,0.8319719953325554,0.843503937007874
Score 2,noisy,50,50,1016,857,0.08984830805134189,0.9101516919486581,0.843503937007874
Score 2,noisy,50,57,1016,857,0.07701283547257877,0.9229871645274212,0.843503937007874
Score 2,structural,60,1,1219,1030,0.9611650485436893,0.03883495145631066,0.844954881050041
Score 2,structural,60,2,1219,1030,0.9611650485436893,0.03883495145631066,0.844954881050041
Score 2,structural,60,3,1219,1030,0.9611650485436893,0.03883495145631066,0.844954881050041
Score 2,structural,60,5,1219,1030,0.9611650485436893,0.03883495145631066,0.844954881050041
Score 2,structural,60,10,1219,1030,0.9407766990291262,0.059223300970873805,0.844954881050041
Score 2,structural,60,15,1219,1030,0.4495145631067961,0.550485436893204,0.844954881050041
Score 2,structural,60,20,1219,1030,0.41067961165048544,0.5893203883495146,0.844954881050041
Score 2,structural,60,30,1219,1030,0.30194174757281556,0.6980582524271844,0.844954881050041
Score 2,structural,60,40,1219,1030,0.17378640776699028,0.8262135922330097,0.844954881050041
Score 2,structural,60,50,1219,1030,0.0912621359223301,0.9087378640776699,0.844954881050041
Score 2,structural,60,57,1219,1030,0.06893203883495146,0.9310679611650485,0.844954881050041
Score 2,noisy,60,1,1219,1029,0.9718172983479106,0.02818270165208936,0.8441345365053322
Score 2,noisy,60,2,1219,1029,0.9718172983479106,0.02818270165208936,0.8441345365053322
Score 2,noisy,60,3,1219,1029,0.9718172983479106,0.02818270165208936,0.8441345365053322
Score 2,noisy,60,5,1219,1029,0.9718172983479106,0.02818270165208936,0.8441345365053322
Score 2,noisy,60,10,1219,1029,0.956268221574344,0.04373177842565601,0.8441345365053322
Score 2,noisy,60,15,1219,1029,0.4703595724003887,0.5296404275996113,0.8441345365053322
Score 2,noisy,60,20,1219,1029,0.42759961127308066,0.5724003887269193,0.8441345365053322
Score 2,noisy,60,30,1219,1029,0.3206997084548105,0.6793002915451896,0.8441345365053322
Score 2,noisy,60,40,1219,1029,0.17687074829931973,0.8231292517006803,0.8441345365053322
Score 2,noisy,60,50,1219,1029,0.09718172983479106,0.902818270165209,0.8441345365053322
Score 2,noisy,60,57,1219,1029,0.08163265306122448,0.9183673469387755,0.8441345365053322
Score 2,structural,70,1,1422,1198,0.9624373956594324,0.037562604340567574,0.8424753867791842
Score 2,structural,70,2,1422,1198,0.9624373956594324,0.037562604340567574,0.8424753867791842
Score 2,structural,70,3,1422,1198,0.9624373956594324,0.037562604340567574,0.8424753867791842
Score 2,structural,70,5,1422,1198,0.9624373956594324,0.037562604340567574,0.8424753867791842
Score 2,structural,70,10,1422,1198,0.9424040066777963,0.057595993322203665,0.8424753867791842
Score 2,structural,70,15,1422,1198,0.4515859766277129,0.5484140233722872,0.8424753867791842
Score 2,structural,70,20,1422,1198,0.41068447412353926,0.5893155258764607,0.8424753867791842
Score 2,structural,70,30,1422,1198,0.3055091819699499,0.6944908180300501,0.8424753867791842
Score 2,structural,70,40,1422,1198,0.17195325542570952,0.8280467445742905,0.8424753867791842
Score 2,structural,70,50,1422,1198,0.09015025041736227,0.9098497495826378,0.8424753867791842
Score 2,structural,70,57,1422,1198,0.0709515859766277,0.9290484140233723,0.8424753867791842
Score 2,noisy,70,1,1422,1200,0.9691666666666666,0.03083333333333338,0.8438818565400844
Score 2,noisy,70,2,1422,1200,0.9691666666666666,0.03083333333333338,0.8438818565400844
Score 2,noisy,70,3,1422,1200,0.9691666666666666,0.03083333333333338,0.8438818565400844
Score 2,noisy,70,5,1422,1200,0.9691666666666666,0.03083333333333338,0.8438818565400844
Score 2,noisy,70,10,1422,1200,0.9516666666666667,0.04833333333333334,0.8438818565400844
Score 2,noisy,70,15,1422,1200,0.46166666666666667,0.5383333333333333,0.8438818565400844
Score 2,noisy,70,20,1422,1200,0.42083333333333334,0.5791666666666666,0.8438818565400844
Score 2,noisy,70,30,1422,1200,0.31,0.69,0.8438818565400844
Score 2,noisy,70,40,1422,1200,0.17083333333333334,0.8291666666666666,0.8438818565400844
Score 2,noisy,70,50,1422,1200,0.09333333333333334,0.9066666666666666,0.8438818565400844
Score 2,noisy,70,57,1422,1200,0.0775,0.9225,0.8438818565400844
Score 2,structural,80,1,1625,1356,0.9660766961651918,0.03392330383480824,0.8344615384615385
Score 2,structural,80,2,1625,1356,0.9660766961651918,0.03392330383480824,0.8344615384615385
Score 2,structural,80,3,1625,1356,0.9660766961651918,0.03392330383480824,0.8344615384615385
Score 2,structural,80,5,1625,1356,0.9660766961651918,0.03392330383480824,0.8344615384615385
Score 2,structural,80,10,1625,1356,0.9446902654867256,0.05530973451327437,0.8344615384615385
Score 2,structural,80,15,1625,1356,0.45206489675516226,0.5479351032448377,0.8344615384615385
Score 2,structural,80,20,1625,1356,0.41150442477876104,0.588495575221239,0.8344615384615385
Score 2,structural,80,30,1625,1356,0.30678466076696165,0.6932153392330384,0.8344615384615385
Score 2,structural,80,40,1625,1356,0.17182890855457228,0.8281710914454277,0.8344615384615385
Score 2,structural,80,50,1625,1356,0.09070796460176991,0.9092920353982301,0.8344615384615385
Score 2,structural,80,57,1625,1356,0.07227138643067847,0.9277286135693216,0.8344615384615385
Score 2,noisy,80,1,1625,1377,0.9687726942628904,0.031227305737109634,0.8473846153846154
Score 2,noisy,80,2,1625,1377,0.9687726942628904,0.031227305737109634,0.8473846153846154
Score 2,noisy,80,3,1625,1377,0.9687726942628904,0.031227305737109634,0.8473846153846154
Score 2,noisy,80,5,1625,1377,0.9687726942628904,0.031227305737109634,0.8473846153846154
Score 2,noisy,80,10,1625,1377,0.9513435003631082,0.04865649963689178,0.8473846153846154
Score 2,noisy,80,15,1625,1377,0.4589687726942629,0.5410312273057372,0.8473846153846154
Score 2,noisy,80,20,1625,1377,0.4175744371822803,0.5824255628177197,0.8473846153846154
Score 2,noisy,80,30,1625,1377,0.30864197530864196,0.691358024691358,0.8473846153846154
Score 2,noisy,80,40,1625,1377,0.17138707334785766,0.8286129266521424,0.8473846153846154
Score 2,noisy,80,50,1625,1377,0.08932461873638345,0.9106753812636166,0.8473846153846154
Score 2,noisy,80,57,1625,1377,0.07044299201161947,0.9295570079883806,0.8473846153846154
Score 2,structural,90,1,1828,1525,0.9645901639344262,0.035409836065573796,0.8342450765864332
Score 2,structural,90,2,1828,1525,0.9645901639344262,0.035409836065573796,0.8342450765864332
Score 2,structural,90,3,1828,1525,0.9645901639344262,0.035409836065573796,0.8342450765864332
Score 2,structural,90,5,1828,1525,0.9645901639344262,0.035409836065573796,0.8342450765864332
Score 2,structural,90,10,1828,1525,0.9449180327868852,0.05508196721311476,0.8342450765864332
Score 2,structural,90,15,1828,1525,0.44721311475409836,0.5527868852459017,0.8342450765864332
Score 2,structural,90,20,1828,1525,0.40852459016393444,0.5914754098360655,0.8342450765864332
Score 2,structural,90,30,1828,1525,0.3016393442622951,0.6983606557377049,0.8342450765864332
Score 2,structural,90,40,1828,1525,0.1678688524590164,0.8321311475409836,0.8342450765864332
Score 2,structural,90,50,1828,1525,0.08852459016393442,0.9114754098360656,0.8342450765864332
Score 2,structural,90,57,1828,1525,0.07081967213114754,0.9291803278688524,0.8342450765864332
Score 2,noisy,90,1,1828,1537,0.9655172413793104,0.03448275862068961,0.8408096280087527
Score 2,noisy,90,2,1828,1537,0.9655172413793104,0.03448275862068961,0.8408096280087527
Score 2,noisy,90,3,1828,1537,0.9655172413793104,0.03448275862068961,0.8408096280087527
Score 2,noisy,90,5,1828,1537,0.9655172413793104,0.03448275862068961,0.8408096280087527
Score 2,noisy,90,10,1828,1537,0.9459986987638256,0.054001301236174415,0.8408096280087527
Score 2,noisy,90,15,1828,1537,0.4560832791151594,0.5439167208848406,0.8408096280087527
Score 2,noisy,90,20,1828,1537,0.41574495770982434,0.5842550422901757,0.8408096280087527
Score 2,noisy,90,30,1828,1537,0.30644111906310995,0.69355888093689,0.8408096280087527
Score 2,noisy,90,40,1828,1537,0.17176317501626545,0.8282368249837345,0.8408096280087527
Score 2,noisy,90,50,1828,1537,0.08913467794404685,0.9108653220559532,0.8408096280087527
Score 2,noisy,90,57,1828,1537,0.07156798959011061,0.9284320104098894,0.8408096280087527
Score 2,structural,100,1,2032,1705,0.9653958944281525,0.034604105571847454,0.8390748031496063
Score 2,structural,100,2,2032,1705,0.9653958944281525,0.034604105571847454,0.8390748031496063
Score 2,structural,100,3,2032,1705,0.9653958944281525,0.034604105571847454,0.8390748031496063
Score 2,structural,100,5,2032,1705,0.9653958944281525,0.034604105571847454,0.8390748031496063
Score 2,structural,100,10,2032,1705,0.9454545454545454,0.054545454545454564,0.8390748031496063
Score 2,structural,100,15,2032,1705,0.4475073313782991,0.5524926686217009,0.8390748031496063
Score 2,structural,100,20,2032,1705,0.4093841642228739,0.5906158357771261,0.8390748031496063
Score 2,structural,100,30,2032,1705,0.30146627565982403,0.6985337243401759,0.8390748031496063
Score 2,structural,100,40,2032,1705,0.1689149560117302,0.8310850439882698,0.8390748031496063
Score 2,structural,100,50,2032,1705,0.08973607038123167,0.9102639296187683,0.8390748031496063
Score 2,structural,100,57,2032,1705,0.07155425219941348,0.9284457478005865,0.8390748031496063
Score 2,noisy,100,1,2032,1705,0.9653958944281525,0.034604105571847454,0.8390748031496063
Score 2,noisy,100,2,2032,1705,0.9653958944281525,0.034604105571847454,0.8390748031496063
Score 2,noisy,100,3,2032,1705,0.9653958944281525,0.034604105571847454,0.8390748031496063
Score 2,noisy,100,5,2032,1705,0.9653958944281525,0.034604105571847454,0.8390748031496063
Score 2,noisy,100,10,2032,1705,0.9454545454545454,0.054545454545454564,0.8390748031496063
Score 2,noisy,100,15,2032,1705,0.4475073313782991,0.5524926686217009,0.8390748031496063
Score 2,noisy,100,20,2032,1705,0.4093841642228739,0.5906158357771261,0.8390748031496063
Score 2,noisy,100,30,2032,1705,0.30146627565982403,0.6985337243401759,0.8390748031496063
Score 2,noisy,100,40,2032,1705,0.1689149560117302,0.8310850439882698,0.8390748031496063
Score 2,noisy,100,50,2032,1705,0.08973607038123167,0.9102639296187683,0.8390748031496063
Score 2,noisy,100,57,2032,1705,0.07155425219941348,0.9284457478005865,0.8390748031496063
