score_type,tier,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after,asr_before
Score 1,noisy,50,1,1028,445,0.5640449438202247,0.43595505617977526,0.43287937743190663
Score 1,noisy,50,2,1028,445,0.4786516853932584,0.5213483146067416,0.43287937743190663
Score 1,noisy,50,3,1028,445,0.4764044943820225,0.5235955056179775,0.43287937743190663
Score 1,noisy,50,5,1028,445,0.5213483146067416,0.4786516853932584,0.43287937743190663
Score 1,noisy,50,10,1028,445,0.449438202247191,0.550561797752809,0.43287937743190663
Score 1,noisy,50,15,1028,445,0.42696629213483145,0.5730337078651686,0.43287937743190663
Score 1,noisy,50,20,1028,445,0.451685393258427,0.548314606741573,0.43287937743190663
Score 1,noisy,50,30,1028,445,0.36629213483146067,0.6337078651685393,0.43287937743190663
Score 1,noisy,50,40,1028,445,0.23820224719101124,0.7617977528089888,0.43287937743190663
Score 1,noisy,50,50,1028,445,0.12134831460674157,0.8786516853932584,0.43287937743190663
Score 1,noisy,50,57,1028,445,0.0,1.0,0.43287937743190663
Score 1,structural,60,1,1234,1118,0.667262969588551,0.332737030411449,0.9059967585089141
Score 1,structural,60,2,1234,1118,0.5599284436493739,0.4400715563506261,0.9059967585089141
Score 1,structural,60,3,1234,1118,0.6010733452593918,0.3989266547406082,0.9059967585089141
Score 1,structural,60,5,1234,1118,0.592128801431127,0.407871198568873,0.9059967585089141
Score 1,structural,60,10,1234,1118,0.3998211091234347,0.6001788908765653,0.9059967585089141
Score 1,structural,60,15,1234,1118,0.3756708407871199,0.6243291592128801,0.9059967585089141
Score 1,structural,60,20,1234,1118,0.3828264758497317,0.6171735241502683,0.9059967585089141
Score 1,structural,60,30,1234,1118,0.19946332737030412,0.8005366726296959,0.9059967585089141
Score 1,structural,60,40,1234,1118,0.1001788908765653,0.8998211091234347,0.9059967585089141
Score 1,structural,60,50,1234,1118,0.03935599284436494,0.960644007155635,0.9059967585089141
Score 1,structural,60,57,1234,1118,0.0,1.0,0.9059967585089141
Score 1,noisy,60,1,1234,629,0.6009538950715422,0.3990461049284578,0.5097244732576985
Score 1,noisy,60,2,1234,629,0.49920508744038156,0.5007949125596185,0.5097244732576985
Score 1,noisy,60,3,1234,629,0.505564387917329,0.49443561208267095,0.5097244732576985
Score 1,noisy,60,5,1234,629,0.5230524642289348,0.4769475357710652,0.5097244732576985
Score 1,noisy,60,10,1234,629,0.43879173290937995,0.56120826709062,0.5097244732576985
Score 1,noisy,60,15,1234,629,0.41971383147853736,0.5802861685214626,0.5097244732576985
Score 1,noisy,60,20,1234,629,0.4419713831478537,0.5580286168521462,0.5097244732576985
Score 1,noisy,60,30,1234,629,0.3354531001589825,0.6645468998410176,0.5097244732576985
Score 1,noisy,60,40,1234,629,0.2066772655007949,0.7933227344992051,0.5097244732576985
Score 1,noisy,60,50,1234,629,0.09538950715421304,0.904610492845787,0.5097244732576985
Score 1,noisy,60,57,1234,629,0.0,1.0,0.5097244732576985
Score 1,structural,70,1,1439,1236,0.6634304207119741,0.3365695792880259,0.8589298123697012
Score 1,structural,70,2,1439,1236,0.5566343042071198,0.4433656957928802,0.8589298123697012
Score 1,structural,70,3,1439,1236,0.593042071197411,0.40695792880258896,0.8589298123697012
Score 1,structural,70,5,1439,1236,0.5889967637540453,0.4110032362459547,0.8589298123697012
Score 1,structural,70,10,1439,1236,0.4085760517799353,0.5914239482200647,0.8589298123697012
Score 1,structural,70,15,1439,1236,0.3802588996763754,0.6197411003236246,0.8589298123697012
Score 1,structural,70,20,1439,1236,0.38996763754045305,0.610032362459547,0.8589298123697012
Score 1,structural,70,30,1439,1236,0.21844660194174756,0.7815533980582524,0.8589298123697012
Score 1,structural,70,40,1439,1236,0.11407766990291263,0.8859223300970873,0.8589298123697012
Score 1,structural,70,50,1439,1236,0.04854368932038835,0.9514563106796117,0.8589298123697012
Score 1,structural,70,57,1439,1236,0.0,1.0,0.8589298123697012
Score 1,noisy,70,1,1439,820,0.6182926829268293,0.38170731707317074,0.5698401667824878
Score 1,noisy,70,2,1439,820,0.4975609756097561,0.5024390243902439,0.5698401667824878
Score 1,noisy,70,3,1439,820,0.5060975609756098,0.49390243902439024,0.5698401667824878
Score 1,noisy,70,5,1439,820,0.5060975609756098,0.49390243902439024,0.5698401667824878
Score 1,noisy,70,10,1439,820,0.39634146341463417,0.6036585365853658,0.5698401667824878
Score 1,noisy,70,15,1439,820,0.375609756097561,0.624390243902439,0.5698401667824878
Score 1,noisy,70,20,1439,820,0.39390243902439026,0.6060975609756097,0.5698401667824878
Score 1,noisy,70,30,1439,820,0.2939024390243902,0.7060975609756097,0.5698401667824878
Score 1,noisy,70,40,1439,820,0.18048780487804877,0.8195121951219513,0.5698401667824878
Score 1,noisy,70,50,1439,820,0.08170731707317073,0.9182926829268293,0.5698401667824878
Score 1,noisy,70,57,1439,820,0.0,1.0,0.5698401667824878
Score 1,structural,80,1,1645,1311,0.6598016781083142,0.34019832189168575,0.7969604863221884
Score 1,structural,80,2,1645,1311,0.5484363081617086,0.45156369183829137,0.7969604863221884
Score 1,structural,80,3,1645,1311,0.5850495804729214,0.41495041952707856,0.7969604863221884
Score 1,structural,80,5,1645,1311,0.5827612509534706,0.41723874904652936,0.7969604863221884
Score 1,structural,80,10,1645,1311,0.4073226544622426,0.5926773455377574,0.7969604863221884
Score 1,structural,80,15,1645,1311,0.37757437070938216,0.6224256292906178,0.7969604863221884
Score 1,structural,80,20,1645,1311,0.391304347826087,0.6086956521739131,0.7969604863221884
Score 1,structural,80,30,1645,1311,0.2250190694126621,0.7749809305873379,0.7969604863221884
Score 1,structural,80,40,1645,1311,0.11823035850495804,0.881769641495042,0.7969604863221884
Score 1,structural,80,50,1645,1311,0.04958047292143402,0.950419527078566,0.7969604863221884
Score 1,structural,80,57,1645,1311,0.0,1.0,0.7969604863221884
Score 1,noisy,80,1,1645,1009,0.5906838453914767,0.40931615460852333,0.6133738601823708
Score 1,noisy,80,2,1645,1009,0.46778989098116946,0.5322101090188305,0.6133738601823708
Score 1,noisy,80,3,1645,1009,0.4846382556987116,0.5153617443012883,0.6133738601823708
Score 1,noisy,80,5,1645,1009,0.4796828543111992,0.5203171456888007,0.6133738601823708
Score 1,noisy,80,10,1645,1009,0.3587710604558969,0.6412289395441031,0.6133738601823708
Score 1,noisy,80,15,1645,1009,0.3389494549058474,0.6610505450941526,0.6133738601823708
Score 1,noisy,80,20,1645,1009,0.35777998017839446,0.6422200198216055,0.6133738601823708
Score 1,noisy,80,30,1645,1009,0.26362735381565905,0.736372646184341,0.6133738601823708
Score 1,noisy,80,40,1645,1009,0.16253716551040634,0.8374628344895937,0.6133738601823708
Score 1,noisy,80,50,1645,1009,0.07135777998017839,0.9286422200198217,0.6133738601823708
Score 1,noisy,80,57,1645,1009,0.0,1.0,0.6133738601823708
Score 1,structural,90,1,1851,1362,0.6483113069016153,0.3516886930983847,0.7358184764991896
Score 1,structural,90,2,1851,1362,0.5433186490455213,0.4566813509544787,0.7358184764991896
Score 1,structural,90,3,1851,1362,0.5770925110132159,0.4229074889867841,0.7358184764991896
Score 1,structural,90,5,1851,1362,0.5770925110132159,0.4229074889867841,0.7358184764991896
Score 1,structural,90,10,1851,1362,0.40748898678414097,0.5925110132158591,0.7358184764991896
Score 1,structural,90,15,1851,1362,0.381057268722467,0.6189427312775331,0.7358184764991896
Score 1,structural,90,20,1851,1362,0.394273127753304,0.605726872246696,0.7358184764991896
Score 1,structural,90,30,1851,1362,0.23348017621145375,0.7665198237885462,0.7358184764991896
Score 1,structural,90,40,1851,1362,0.1211453744493392,0.8788546255506609,0.7358184764991896
Score 1,structural,90,50,1851,1362,0.052129221732745964,0.9478707782672541,0.7358184764991896
Score 1,structural,90,57,1851,1362,0.0,1.0,0.7358184764991896
Score 1,noisy,90,1,1851,1211,0.587943848059455,0.412056151940545,0.6542409508373852
Score 1,noisy,90,2,1851,1211,0.47894302229562347,0.5210569777043765,0.6542409508373852
Score 1,noisy,90,3,1851,1211,0.5086705202312138,0.49132947976878616,0.6542409508373852
Score 1,noisy,90,5,1851,1211,0.5111478117258464,0.48885218827415355,0.6542409508373852
Score 1,noisy,90,10,1851,1211,0.3633360858794385,0.6366639141205614,0.6542409508373852
Score 1,noisy,90,15,1851,1211,0.342691990090834,0.6573080099091659,0.6542409508373852
Score 1,noisy,90,20,1851,1211,0.35755573905862925,0.6424442609413707,0.6542409508373852
Score 1,noisy,90,30,1851,1211,0.2543352601156069,0.7456647398843931,0.6542409508373852
Score 1,noisy,90,40,1851,1211,0.14616019818331957,0.8538398018166804,0.6542409508373852
Score 1,noisy,90,50,1851,1211,0.06606110652353427,0.9339388934764657,0.6542409508373852
Score 1,noisy,90,57,1851,1211,0.0,1.0,0.6542409508373852
Score 1,structural,100,1,2057,1417,0.6351446718419196,0.3648553281580804,0.6888672824501701
Score 1,structural,100,2,2057,1417,0.5314043754410727,0.46859562455892734,0.6888672824501701
Score 1,structural,100,3,2057,1417,0.5638673253352152,0.4361326746647848,0.6888672824501701
Score 1,structural,100,5,2057,1417,0.5638673253352152,0.4361326746647848,0.6888672824501701
Score 1,structural,100,10,2057,1417,0.40014114326040934,0.5998588567395906,0.6888672824501701
Score 1,structural,100,15,2057,1417,0.374029640084686,0.625970359915314,0.6888672824501701
Score 1,structural,100,20,2057,1417,0.38673253352152437,0.6132674664784756,0.6888672824501701
Score 1,structural,100,30,2057,1417,0.23076923076923078,0.7692307692307692,0.6888672824501701
Score 1,structural,100,40,2057,1417,0.1277346506704305,0.8722653493295696,0.6888672824501701
Score 1,structural,100,50,2057,1417,0.056457304163726185,0.9435426958362738,0.6888672824501701
Score 1,structural,100,57,2057,1417,0.0,1.0,0.6888672824501701
Score 1,noisy,100,1,2057,1417,0.6351446718419196,0.3648553281580804,0.6888672824501701
Score 1,noisy,100,2,2057,1417,0.5314043754410727,0.46859562455892734,0.6888672824501701
Score 1,noisy,100,3,2057,1417,0.5638673253352152,0.4361326746647848,0.6888672824501701
Score 1,noisy,100,5,2057,1417,0.5638673253352152,0.4361326746647848,0.6888672824501701
Score 1,noisy,100,10,2057,1417,0.40014114326040934,0.5998588567395906,0.6888672824501701
Score 1,noisy,100,15,2057,1417,0.374029640084686,0.625970359915314,0.6888672824501701
Score 1,noisy,100,20,2057,1417,0.38673253352152437,0.6132674664784756,0.6888672824501701
Score 1,noisy,100,30,2057,1417,0.23076923076923078,0.7692307692307692,0.6888672824501701
Score 1,noisy,100,40,2057,1417,0.1277346506704305,0.8722653493295696,0.6888672824501701
Score 1,noisy,100,50,2057,1417,0.056457304163726185,0.9435426958362738,0.6888672824501701
Score 1,noisy,100,57,2057,1417,0.0,1.0,0.6888672824501701
Score 2,structural,10,1,205,203,0.7093596059113301,0.29064039408866993,0.9902439024390244
Score 2,structural,10,2,205,203,0.6305418719211823,0.3694581280788177,0.9902439024390244
Score 2,structural,10,3,205,203,0.7044334975369458,0.29556650246305416,0.9902439024390244
Score 2,structural,10,5,205,203,0.6748768472906403,0.32512315270935965,0.9902439024390244
Score 2,structural,10,10,205,203,0.5073891625615764,0.4926108374384236,0.9902439024390244
Score 2,structural,10,15,205,203,0.4729064039408867,0.5270935960591133,0.9902439024390244
Score 2,structural,10,20,205,203,0.4729064039408867,0.5270935960591133,0.9902439024390244
Score 2,structural,10,30,205,203,0.12807881773399016,0.8719211822660098,0.9902439024390244
Score 2,structural,10,40,205,203,0.034482758620689655,0.9655172413793104,0.9902439024390244
Score 2,structural,10,50,205,203,0.0,1.0,0.9902439024390244
Score 2,structural,10,57,205,203,0.0,1.0,0.9902439024390244
Score 2,noisy,10,1,205,55,0.3090909090909091,0.6909090909090909,0.2682926829268293
Score 2,noisy,10,2,205,55,0.38181818181818183,0.6181818181818182,0.2682926829268293
Score 2,noisy,10,3,205,55,0.38181818181818183,0.6181818181818182,0.2682926829268293
Score 2,noisy,10,5,205,55,0.38181818181818183,0.6181818181818182,0.2682926829268293
Score 2,noisy,10,10,205,55,0.3090909090909091,0.6909090909090909,0.2682926829268293
Score 2,noisy,10,15,205,55,0.38181818181818183,0.6181818181818182,0.2682926829268293
Score 2,noisy,10,20,205,55,0.41818181818181815,0.5818181818181818,0.2682926829268293
Score 2,noisy,10,30,205,55,0.41818181818181815,0.5818181818181818,0.2682926829268293
Score 2,noisy,10,40,205,55,0.34545454545454546,0.6545454545454545,0.2682926829268293
Score 2,noisy,10,50,205,55,0.2545454545454545,0.7454545454545455,0.2682926829268293
Score 2,noisy,10,57,205,55,0.0,1.0,0.2682926829268293
Score 2,structural,20,1,411,399,0.6616541353383458,0.33834586466165417,0.9708029197080292
Score 2,structural,20,2,411,399,0.5764411027568922,0.4235588972431078,0.9708029197080292
Score 2,structural,20,3,411,399,0.6290726817042607,0.37092731829573933,0.9708029197080292
Score 2,structural,20,5,411,399,0.5939849624060151,0.40601503759398494,0.9708029197080292
Score 2,structural,20,10,411,399,0.40852130325814534,0.5914786967418546,0.9708029197080292
Score 2,structural,20,15,411,399,0.37092731829573933,0.6290726817042607,0.9708029197080292
Score 2,structural,20,20,411,399,0.37844611528822053,0.6215538847117794,0.9708029197080292
Score 2,structural,20,30,411,399,0.14536340852130325,0.8546365914786967,0.9708029197080292
Score 2,structural,20,40,411,399,0.05263157894736842,0.9473684210526316,0.9708029197080292
Score 2,structural,20,50,411,399,0.010025062656641603,0.9899749373433584,0.9708029197080292
Score 2,structural,20,57,411,399,0.0,1.0,0.9708029197080292
Score 2,noisy,20,1,411,124,0.43548387096774194,0.564516129032258,0.30170316301703165
Score 2,noisy,20,2,411,124,0.3629032258064516,0.6370967741935484,0.30170316301703165
Score 2,noisy,20,3,411,124,0.3951612903225806,0.6048387096774194,0.30170316301703165
Score 2,noisy,20,5,411,124,0.3467741935483871,0.6532258064516129,0.30170316301703165
Score 2,noisy,20,10,411,124,0.3225806451612903,0.6774193548387097,0.30170316301703165
Score 2,noisy,20,15,411,124,0.3225806451612903,0.6774193548387097,0.30170316301703165
Score 2,noisy,20,20,411,124,0.3467741935483871,0.6532258064516129,0.30170316301703165
Score 2,noisy,20,30,411,124,0.3064516129032258,0.6935483870967742,0.30170316301703165
Score 2,noisy,20,40,411,124,0.25,0.75,0.30170316301703165
Score 2,noisy,20,50,411,124,0.1532258064516129,0.8467741935483871,0.30170316301703165
Score 2,noisy,20,57,411,124,0.0,1.0,0.30170316301703165
Score 2,structural,30,1,617,585,0.6717948717948717,0.32820512820512826,0.9481361426256077
Score 2,structural,30,2,617,585,0.5572649572649573,0.4427350427350427,0.9481361426256077
Score 2,structural,30,3,617,585,0.611965811965812,0.388034188034188,0.9481361426256077
Score 2,structural,30,5,617,585,0.582905982905983,0.41709401709401706,0.9481361426256077
Score 2,structural,30,10,617,585,0.39829059829059826,0.6017094017094018,0.9481361426256077
Score 2,structural,30,15,617,585,0.3452991452991453,0.6547008547008547,0.9481361426256077
Score 2,structural,30,20,617,585,0.3435897435897436,0.6564102564102564,0.9481361426256077
Score 2,structural,30,30,617,585,0.1452991452991453,0.8547008547008547,0.9481361426256077
Score 2,structural,30,40,617,585,0.06153846153846154,0.9384615384615385,0.9481361426256077
Score 2,structural,30,50,617,585,0.022222222222222223,0.9777777777777777,0.9481361426256077
Score 2,structural,30,57,617,585,0.0,1.0,0.9481361426256077
Score 2,noisy,30,1,617,224,0.5535714285714286,0.4464285714285714,0.36304700162074555
Score 2,noisy,30,2,617,224,0.45535714285714285,0.5446428571428572,0.36304700162074555
Score 2,noisy,30,3,617,224,0.48660714285714285,0.5133928571428572,0.36304700162074555
Score 2,noisy,30,5,617,224,0.48214285714285715,0.5178571428571428,0.36304700162074555
Score 2,noisy,30,10,617,224,0.38392857142857145,0.6160714285714286,0.36304700162074555
Score 2,noisy,30,15,617,224,0.33035714285714285,0.6696428571428572,0.36304700162074555
Score 2,noisy,30,20,617,224,0.36607142857142855,0.6339285714285714,0.36304700162074555
Score 2,noisy,30,30,617,224,0.3169642857142857,0.6830357142857143,0.36304700162074555
Score 2,noisy,30,40,617,224,0.21428571428571427,0.7857142857142857,0.36304700162074555
Score 2,noisy,30,50,617,224,0.11607142857142858,0.8839285714285714,0.36304700162074555
Score 2,noisy,30,57,617,224,0.0,1.0,0.36304700162074555
Score 2,structural,40,1,823,761,0.6636005256241787,0.3363994743758213,0.9246658566221142
Score 2,structural,40,2,823,761,0.5558475689881734,0.44415243101182655,0.9246658566221142
Score 2,structural,40,3,823,761,0.607095926412615,0.392904073587385,0.9246658566221142
Score 2,structural,40,5,823,761,0.580814717477004,0.41918528252299603,0.9246658566221142
Score 2,structural,40,10,823,761,0.38501971090670173,0.6149802890932983,0.9246658566221142
Score 2,structural,40,15,823,761,0.34296977660972405,0.657030223390276,0.9246658566221142
Score 2,structural,40,20,823,761,0.3416557161629435,0.6583442838370566,0.9246658566221142
Score 2,structural,40,30,823,761,0.13797634691195795,0.8620236530880421,0.9246658566221142
Score 2,structural,40,40,823,761,0.06176084099868594,0.938239159001314,0.9246658566221142
Score 2,structural,40,50,823,761,0.022339027595269383,0.9776609724047306,0.9246658566221142
Score 2,structural,40,57,823,761,0.0,1.0,0.9246658566221142
Score 2,noisy,40,1,823,354,0.596045197740113,0.403954802259887,0.43013365735115433
Score 2,noisy,40,2,823,354,0.4943502824858757,0.5056497175141244,0.43013365735115433
Score 2,noisy,40,3,823,354,0.5056497175141242,0.49435028248587576,0.43013365735115433
Score 2,noisy,40,5,823,354,0.5282485875706214,0.47175141242937857,0.43013365735115433
Score 2,noisy,40,10,823,354,0.4209039548022599,0.57909604519774,0.43013365735115433
Score 2,noisy,40,15,823,354,0.403954802259887,0.596045197740113,0.43013365735115433
Score 2,noisy,40,20,823,354,0.4406779661016949,0.5593220338983051,0.43013365735115433
Score 2,noisy,40,30,823,354,0.3672316384180791,0.6327683615819208,0.43013365735115433
Score 2,noisy,40,40,823,354,0.2401129943502825,0.7598870056497176,0.43013365735115433
Score 2,noisy,40,50,823,354,0.1271186440677966,0.8728813559322034,0.43013365735115433
Score 2,noisy,40,57,823,354,0.0,1.0,0.43013365735115433
Score 2,structural,50,1,1029,919,0.6474428726877041,0.35255712731229594,0.8931000971817298
Score 2,structural,50,2,1029,919,0.5386289445048966,0.4613710554951034,0.8931000971817298
Score 2,structural,50,3,1029,919,0.5832426550598476,0.4167573449401524,0.8931000971817298
Score 2,structural,50,5,1029,919,0.5756256800870512,0.4243743199129488,0.8931000971817298
Score 2,structural,50,10,1029,919,0.38737758433079433,0.6126224156692057,0.8931000971817298
Score 2,structural,50,15,1029,919,0.3514689880304679,0.6485310119695321,0.8931000971817298
Score 2,structural,50,20,1029,919,0.352557127312296,0.647442872687704,0.8931000971817298
Score 2,structural,50,30,1029,919,0.15669205658324264,0.8433079434167574,0.8931000971817298
Score 2,structural,50,40,1029,919,0.07616974972796518,0.9238302502720348,0.8931000971817298
Score 2,structural,50,50,1029,919,0.026115342763873776,0.9738846572361263,0.8931000971817298
Score 2,structural,50,57,1029,919,0.0,1.0,0.8931000971817298
Score 2,noisy,50,1,1029,499,0.6132264529058116,0.38677354709418843,0.4849368318756074
Score 2,noisy,50,2,1029,499,0.5190380761523046,0.4809619238476954,0.4849368318756074
Score 2,noisy,50,3,1029,499,0.5290581162324649,0.4709418837675351,0.4849368318756074
Score 2,noisy,50,5,1029,499,0.5430861723446894,0.45691382765531063,0.4849368318756074
Score 2,noisy,50,10,1029,499,0.4248496993987976,0.5751503006012024,0.4849368318756074
Score 2,noisy,50,15,1029,499,0.4168336673346693,0.5831663326653307,0.4849368318756074
