Attack metrics report
Dataset: taiwan_bankruptcy
Attack: deepfool
alpha=0.001, maxiters=500

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2959/2998
ASR (among correct): 0.9870

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.14937

Changed samples among successful attacks: 2959/2959
Max |delta| among successful attacks: 0.147533

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.00833154 median=0.00714608 min=5.37198e-05 max=0.0341335
  RMSE : mean=0.0123395 median=0.0105611 min=7.90695e-05 max=0.0484759
  L1   : mean=0.783165 median=0.671731 min=0.00504966 max=3.20855
  L2   : mean=0.119636 median=0.102393 min=0.000766607 max=0.469991
  Linf : mean=0.0449226 median=0.0384068 min=0.000280768 max=0.14937

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.327226 mean|diff|=0.000985295 max|diff|=0.00999635
  RMSE : orig_mean=0.450105 adv_mean=0.449502 mean|diff|=0.000603589 max|diff|=0.00595042
  L1   : orig_mean=30.6666 adv_mean=30.7592 mean|diff|=0.0926177 max|diff|=0.939657
  L2   : orig_mean=4.36393 adv_mean=4.35808 mean|diff|=0.00585201 max|diff|=0.0576916
  Linf : orig_mean=0.999071 adv_mean=0.99982 mean|diff|=0.000966164 max|diff|=0.0303482

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.325868 adv_mean=0.326829 mean|diff|=0.000961609 max|diff|=0.00999635
  RMSE : orig_mean=0.44968 adv_mean=0.44912 mean|diff|=0.00056042 max|diff|=0.00328708
  L1   : orig_mean=30.6316 adv_mean=30.722 mean|diff|=0.0903912 max|diff|=0.939657
  L2   : orig_mean=4.35981 adv_mean=4.35438 mean|diff|=0.00543348 max|diff|=0.0318694
  Linf : orig_mean=0.999066 adv_mean=0.999828 mean|diff|=0.000961433 max|diff|=0.0178899

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
731,1,1,0.00214407,0.00309609,0.201543,0.0300177,0.0113875
732,1,1,0.00501966,0.00728667,0.471848,0.0706469,0.0268329
733,1,1,0.0128812,0.0182928,1.21084,0.177356,0.0559805
734,0,1,0.0273318,0.0406334,2.56919,0.393955,0.14429
735,1,1,0.00373635,0.00529018,0.351217,0.0512902,0.0160199
736,1,1,0.00567004,0.00830097,0.532984,0.0804809,0.0306069
738,1,1,0.0228128,0.0340593,2.14441,0.330217,0.120715
739,1,1,0.0118957,0.0180884,1.11819,0.175374,0.066899
741,1,1,0.0129004,0.0191986,1.21264,0.186137,0.0703195
742,1,1,0.00852252,0.0126821,0.801117,0.122957,0.0463278
743,1,1,0.0025665,0.00372868,0.241251,0.0361509,0.0136333
745,1,1,0.0239786,0.0358361,2.25399,0.347444,0.132089
746,1,1,0.010244,0.0151566,0.96294,0.146949,0.0553196
747,1,1,0.0129791,0.0191792,1.22004,0.185949,0.070915
748,1,1,0.00392156,0.00579712,0.368626,0.0562052,0.0210039
749,1,1,0.0165604,0.0252175,1.55667,0.244493,0.092259
751,1,1,0.000781125,0.00108436,0.0734257,0.0105133,0.00322138
753,1,1,0.00622414,0.00931643,0.585069,0.0903262,0.0339516
754,1,1,0.0115476,0.01762,1.08547,0.170832,0.0650609
755,1,1,0.00123799,0.00177026,0.116371,0.0171633,0.00645737
757,1,1,0.00164385,0.00239911,0.154522,0.0232603,0.00872728
758,1,1,0.00522414,0.00775902,0.491069,0.0752264,0.027796
760,1,1,0.00126593,0.00184014,0.118998,0.0178408,0.00669185
761,1,1,0.005813,0.00864235,0.546422,0.0837907,0.0308622
763,1,1,0.00580336,0.0086269,0.545515,0.0836409,0.0318036
764,1,1,0.0142054,0.0208592,1.33531,0.202238,0.0771892
765,1,1,0.00394632,0.00585059,0.370954,0.0567236,0.0212616
767,1,1,0.00831059,0.0124886,0.781195,0.121082,0.0442005
768,1,1,0.00378363,0.00556056,0.355661,0.0539116,0.0202684
770,1,1,0.00805047,0.0119702,0.756744,0.116056,0.0437219
771,1,1,0.00896894,0.0132634,0.84308,0.128593,0.0488206
772,1,1,0.0161273,0.0237546,1.51597,0.230309,0.0882609
773,1,1,0.00864492,0.0129907,0.812622,0.12595,0.0474858
774,1,1,0.0127579,0.0190544,1.19925,0.18474,0.0696755
775,1,1,0.0121931,0.0180206,1.14615,0.174716,0.0663989
776,1,1,0.00649137,0.00949331,0.610188,0.0920411,0.0350428
777,1,1,0.0157741,0.0235086,1.48277,0.227925,0.0866216
778,1,1,0.00594724,0.00887496,0.55904,0.0860459,0.0320382
779,1,1,0.00159145,0.00231782,0.149597,0.0224721,0.00844906
780,1,1,0.00801476,0.0122028,0.753388,0.11831,0.0444525
782,1,1,0.00552203,0.00805719,0.519071,0.0781173,0.0296242
783,1,1,0.00042969,0.000637319,0.0403909,0.00617904,0.00232059
784,1,1,0.0164914,0.0244848,1.55019,0.237389,0.0911198
785,1,1,0.0210196,0.0314335,1.97584,0.304759,0.117495
786,1,1,0.00985512,0.0146061,0.926381,0.141612,0.0537939
787,1,1,0.0184033,0.0281045,1.72991,0.272483,0.103129
788,1,1,0.0120054,0.0179656,1.12851,0.174183,0.0654095
789,1,1,0.00222591,0.00326521,0.209236,0.0316574,0.0119362
790,1,1,0.0124455,0.0184449,1.16988,0.17883,0.0679067
791,1,1,0.00814991,0.0122123,0.766091,0.118403,0.0437227
793,1,1,0.00716176,0.0105572,0.673205,0.102356,0.0385191
794,1,1,0.00737415,0.0107575,0.69317,0.104298,0.0396947
795,1,1,0.00190399,0.00278755,0.178975,0.0270263,0.0100961
796,1,1,0.0110211,0.0166758,1.03598,0.161678,0.0599549
797,1,1,0.0245022,0.0362184,2.3032,0.35115,0.13037
799,1,1,0.00945444,0.0141069,0.888717,0.136771,0.0515276
800,1,1,0.0152458,0.0224294,1.4331,0.217461,0.0800221
801,1,1,0.0040452,0.00599953,0.380249,0.0581677,0.0220057
802,1,1,0.0105057,0.0155526,0.98754,0.150788,0.0567899
803,0,1,0.0256457,0.0387457,2.4107,0.375653,0.144254
804,1,1,0.00447677,0.00666254,0.420817,0.0645957,0.0243605
805,1,1,0.0175106,0.0260434,1.646,0.2525,0.096972
806,1,1,0.00938385,0.013553,0.882082,0.131402,0.0500296
807,1,1,0.00928691,0.0135015,0.87297,0.130902,0.0498167
808,1,1,0.0155653,0.0227419,1.46313,0.220491,0.0843224
809,1,1,0.00101307,0.00152043,0.0952287,0.0147411,0.00549209
810,1,1,0.00335181,0.00488187,0.31507,0.0473315,0.0177748
811,1,1,0.0153769,0.0227179,1.44543,0.220258,0.083702
812,1,1,0.00836342,0.0122805,0.786161,0.119064,0.0450631
813,1,1,0.00435277,0.00628084,0.40916,0.060895,0.0232571
815,1,1,0.00439147,0.00643456,0.412798,0.0623854,0.0234898
816,1,1,0.00880918,0.0124063,0.828063,0.120284,0.0375111
817,1,1,0.0167808,0.0247248,1.5774,0.239716,0.0880177
818,1,1,0.02231,0.0332307,2.09714,0.322184,0.119508
819,1,1,0.0024721,0.00373686,0.232378,0.0362302,0.0135857
820,1,1,0.00943101,0.0140099,0.886515,0.135831,0.0506877
821,1,1,0.006827,0.0100209,0.641738,0.0971567,0.0361739
822,1,1,0.00382919,0.00563919,0.359944,0.054674,0.020558
823,1,1,0.00665685,0.00977446,0.625744,0.0947669,0.0355069
824,1,1,0.00843902,0.0123339,0.793268,0.119582,0.045392
826,1,1,0.00353951,0.00517045,0.332714,0.0501293,0.018919
827,1,1,0.00761564,0.0111176,0.71587,0.107789,0.0409329
828,1,1,0.00800605,0.0117201,0.752569,0.113631,0.0431695
829,1,1,0.014635,0.0216498,1.37569,0.209903,0.080235
830,1,1,0.00587687,0.00859944,0.552426,0.0833746,0.0317543
831,1,1,0.0130546,0.0191666,1.22713,0.185827,0.0708573
832,1,1,0.00992311,0.0147179,0.932772,0.142696,0.0542215
833,1,1,0.00396546,0.00580075,0.372753,0.0562404,0.021303
835,1,1,0.00428607,0.00625137,0.402891,0.0606092,0.023027
836,1,1,0.00979962,0.0148961,0.921164,0.144423,0.0539163
837,1,1,0.023743,0.0354073,2.23184,0.343287,0.132634
838,1,1,0.0097877,0.014307,0.920043,0.138712,0.0532347
839,1,1,0.0122816,0.0185004,1.15447,0.179368,0.0678805
840,1,1,0.0079529,0.0118093,0.747573,0.114495,0.0432331
841,1,1,0.00417293,0.00617971,0.392255,0.0599146,0.0223369
842,1,1,0.00732231,0.0107967,0.688298,0.104677,0.0393369
843,1,1,0.00160959,0.00231228,0.151302,0.0224184,0.00854096
844,1,1,0.0101204,0.0147142,0.951314,0.14266,0.0544086
845,1,1,0.010416,0.0155022,0.979106,0.150299,0.0532407
847,1,1,0.00545587,0.00802316,0.512851,0.0777874,0.0291608
848,1,1,0.0130214,0.0192049,1.22401,0.186199,0.0709926
849,1,1,0.0147071,0.0219529,1.38247,0.212842,0.0790963
850,1,1,0.00800811,0.0118907,0.752763,0.115285,0.0434323
851,1,1,0.000542879,0.000789821,0.0510307,0.0076576,0.00282807
852,1,1,0.00198461,0.0028602,0.186553,0.0277306,0.0105128
853,1,1,0.00590182,0.00855193,0.554771,0.082914,0.0315385
854,1,1,0.00872353,0.0130062,0.820012,0.1261,0.0477106
855,1,1,0.00564429,0.00827324,0.530563,0.0802121,0.0301725
856,1,1,0.0183391,0.0275075,1.72387,0.266695,0.100685
860,1,1,0.0104107,0.0153326,0.978605,0.148655,0.0564106
861,1,1,0.000109409,0.000159952,0.0102844,0.00155079,0.000583394
862,1,1,0.00956764,0.0142698,0.899358,0.138351,0.0514899
863,1,1,0.0062399,0.00903656,0.586551,0.0876127,0.0336318
864,1,1,0.00291078,0.00423409,0.273613,0.041051,0.0155454
865,1,1,0.00780573,0.0116411,0.733739,0.112865,0.0424271
866,1,1,0.00181782,0.00262416,0.170875,0.0254421,0.00963678
867,1,1,0.00612896,0.00898177,0.576122,0.0870815,0.0330095
868,1,1,0.010409,0.01567,0.978449,0.151927,0.0556732
869,1,1,0.00482524,0.00693943,0.453572,0.0672802,0.025166
870,1,1,0.000268513,0.000400328,0.0252402,0.00388132,0.00144529
871,1,1,0.00846935,0.012603,0.796119,0.122191,0.0460383
872,1,1,0.00154489,0.0022288,0.14522,0.0216091,0.00815621
875,1,1,0.00218537,0.00319298,0.205424,0.030957,0.0114189
876,1,1,0.0157459,0.02365,1.48011,0.229295,0.0879284
877,1,1,0.00198793,0.00286379,0.186865,0.0277655,0.0105964
878,1,1,0.00705129,0.0102158,0.662822,0.0990459,0.037671
879,1,1,0.00974046,0.0144901,0.915604,0.140486,0.0524905
880,1,1,0.0112879,0.016693,1.06106,0.161844,0.0611024
881,1,1,0.0117706,0.0172764,1.10643,0.167501,0.0637818
882,1,1,0.0125936,0.0186904,1.1838,0.18121,0.0683506
883,1,1,0.00358832,0.00526552,0.337302,0.0510511,0.0189235
884,1,1,0.0113412,0.0169242,1.06607,0.164086,0.0613858
885,1,1,0.000442734,0.000637619,0.041617,0.00618195,0.0023245
888,1,1,0.00290884,0.00433209,0.273431,0.0420011,0.0160302
891,0,1,0.0273009,0.0413916,2.56629,0.401306,0.143982
892,1,1,0.0092929,0.0136062,0.873533,0.131917,0.0500723
893,1,1,0.0060076,0.00888983,0.564714,0.0861901,0.0324295
895,1,1,0.0116266,0.0173519,1.0929,0.168233,0.0633397
896,1,1,0.0194627,0.0291535,1.82949,0.282654,0.108159
897,1,1,0.0172482,0.0261518,1.62133,0.253552,0.0966696
898,1,1,0.00999919,0.0147537,0.939924,0.143042,0.0546232
899,1,1,0.00522628,0.00793902,0.49127,0.0769717,0.0289058
900,1,1,0.00398035,0.0058185,0.374153,0.0564125,0.0213765
901,1,1,0.00242994,0.00349141,0.228415,0.0338505,0.0129524
902,1,1,0.0113182,0.0168173,1.06391,0.16305,0.0613324
903,1,1,0.0014392,0.00215916,0.135285,0.0209338,0.00780455
904,1,1,0.0147284,0.0215125,1.38447,0.208571,0.0798002
905,0,1,0.0262391,0.039216,2.46648,0.380213,0.143251
907,1,1,0.00447356,0.00664234,0.420515,0.0643999,0.0241463
908,1,1,0.00580515,0.00864086,0.545684,0.0837763,0.0315608
909,1,1,0.00918024,0.0134435,0.862943,0.130339,0.0490073
910,1,1,0.00396314,0.0058058,0.372536,0.0562893,0.0207899
911,1,1,0.00445447,0.00658593,0.41872,0.063853,0.0240326
912,1,1,0.0121749,0.0179838,1.14444,0.174359,0.0662185
913,1,1,0.00685062,0.0100395,0.643959,0.0973362,0.0368324
914,1,1,0.011303,0.0165848,1.06248,0.160796,0.0615671
915,1,1,0.0136085,0.0206204,1.2792,0.199922,0.0754216
916,1,1,0.00992786,0.0146745,0.933219,0.142275,0.0539574
917,1,1,0.00803949,0.0121965,0.755712,0.118249,0.0432333
919,1,1,0.00380609,0.00557113,0.357773,0.0540141,0.0204448
920,1,1,0.0016149,0.00237602,0.151801,0.0230364,0.00846338
921,1,1,0.00878171,0.0130113,0.825481,0.126149,0.047487
922,1,1,0.00263171,0.00380644,0.247381,0.0369048,0.0140171
923,1,1,0.00733234,0.0106818,0.68924,0.103564,0.0394232
924,1,1,0.00302775,0.00445072,0.284609,0.0431513,0.0162147
925,1,1,0.00198681,0.00286095,0.186761,0.0277379,0.0105384
926,1,1,0.00655988,0.00957865,0.616629,0.0928684,0.0351902
927,1,1,0.00413044,0.00604692,0.388261,0.058627,0.0219804
928,1,1,0.0104069,0.0151211,0.978246,0.146604,0.0556135
929,1,1,0.00340324,0.00500948,0.319905,0.0485687,0.018373
930,1,1,0.00427744,0.00625234,0.402079,0.0606187,0.0228386
931,1,1,0.00879782,0.0130147,0.826995,0.126182,0.0474813
932,1,1,0.0180855,0.0269461,1.70004,0.261252,0.100492
933,1,1,0.00577664,0.00839057,0.543004,0.0813496,0.0309545
934,1,1,0.00969744,0.0141626,0.911559,0.137311,0.0524327
935,1,1,0.00415875,0.00614417,0.390922,0.0595699,0.0220392
936,1,1,0.0159875,0.0236569,1.50283,0.229362,0.0834758
937,1,1,0.00519441,0.00732568,0.488275,0.0710251,0.022132
938,1,1,0.00959652,0.0141647,0.902073,0.137332,0.0520834
939,1,1,0.0034876,0.00516029,0.327835,0.0500309,0.0188685
940,1,1,0.00450488,0.0066712,0.423459,0.0646797,0.0244491
941,1,1,0.0101761,0.0146821,0.95655,0.142348,0.0534809
942,1,1,0.00427611,0.00615303,0.401954,0.0596558,0.0223192
943,1,1,0.0128742,0.0188599,1.21017,0.182854,0.0697252
944,1,1,0.00485807,0.00714072,0.456659,0.0692319,0.0255804
945,1,1,0.00434181,0.00633782,0.40813,0.0614475,0.0234068
946,1,1,0.001493,0.00215072,0.140342,0.020852,0.00794806
947,1,1,0.00153699,0.00231231,0.144477,0.0224187,0.00831816
948,1,1,0.00428641,0.00627862,0.402923,0.0608735,0.0229621
949,1,1,0.0188225,0.027897,1.76932,0.270471,0.0993272
952,1,1,0.0056978,0.00824383,0.535593,0.0799269,0.0304416
953,1,1,0.0225775,0.0340149,2.12228,0.329786,0.125978
954,1,1,0.00618494,0.00919511,0.581384,0.0891499,0.0336638
955,1,1,0.0112732,0.0164972,1.05968,0.159947,0.0609585
956,1,1,0.0196046,0.0294348,1.84283,0.285381,0.100943
957,1,1,0.0122474,0.0183108,1.15126,0.17753,0.0670749
958,1,1,0.00426015,0.00625978,0.400454,0.0606908,0.0229119
959,1,1,0.00697135,0.0103269,0.655307,0.100123,0.0378303
961,1,1,0.00980607,0.0143752,0.921771,0.139373,0.05308
962,1,1,0.00462577,0.00694687,0.434823,0.0673524,0.0249153
963,1,1,0.00187593,0.00270379,0.176337,0.0262143,0.0099288
965,1,1,0.0140995,0.0209483,1.32535,0.203101,0.0767953
968,1,1,0.00812232,0.0120522,0.763499,0.11685,0.0430082
969,1,1,0.00414341,0.00615202,0.38948,0.0596461,0.0219722
970,1,1,0.00259206,0.00373603,0.243654,0.0362221,0.0137251
972,1,1,0.000164359,0.000240321,0.0154497,0.00233,0.000874903
973,1,1,0.00788096,0.0115431,0.74081,0.111915,0.0426033
974,1,1,0.0119303,0.0174678,1.12145,0.169357,0.0643195
975,1,1,0.00612158,0.00916662,0.575428,0.0888737,0.0330595
976,1,1,0.00661027,0.00969496,0.621365,0.0939962,0.0355095
977,1,1,0.00721087,0.0106416,0.677822,0.103174,0.0387326
978,1,1,0.00690771,0.0104039,0.649325,0.100869,0.0372424
979,1,1,0.00323722,0.00483051,0.304299,0.0468335,0.017529
980,1,1,0.0089435,0.0131716,0.840689,0.127704,0.0484215
981,1,1,0.0079574,0.011851,0.747996,0.114899,0.0429602
982,1,1,0.0102328,0.0152013,0.961883,0.147382,0.0556569
983,1,1,0.00627523,0.00923288,0.589872,0.0895161,0.0339532
984,1,1,0.00597619,0.00859693,0.561762,0.0833504,0.0311234
985,1,1,0.0115743,0.0172732,1.08799,0.16747,0.0630538
986,1,1,0.00583792,0.00851519,0.548764,0.0825578,0.0315159
987,1,1,0.00186484,0.0027123,0.175294,0.0262967,0.00989609
988,1,1,0.000164951,0.000240358,0.0155054,0.00233036,0.000861282
989,1,1,0.00655271,0.00967575,0.615954,0.0938098,0.0355405
990,1,1,0.00981163,0.0145219,0.922293,0.140795,0.0529684
991,1,1,0.0103944,0.0153931,0.977071,0.149242,0.0561377
992,1,1,0.00441895,0.00651152,0.415381,0.0631315,0.023743
993,1,1,0.00787978,0.0117965,0.740699,0.114371,0.0431428
994,1,1,0.01484,0.0219834,1.39496,0.213137,0.081072
996,1,1,0.00662361,0.00972258,0.622619,0.0942639,0.0349214
997,1,1,0.0022562,0.00333724,0.212082,0.0323558,0.012184
998,1,1,0.00294122,0.00429653,0.276474,0.0416564,0.0157173
999,1,1,0.00249926,0.00365899,0.23493,0.0354753,0.0133193
1000,1,1,0.00619122,0.00919262,0.581975,0.0891258,0.0335978
1001,1,1,0.00554049,0.00807168,0.520806,0.0782578,0.0299248
1002,1,1,0.00992892,0.0145399,0.933319,0.14097,0.0536026
1004,1,1,0.00548873,0.00808225,0.51594,0.0783604,0.0296154
1005,1,1,0.00156267,0.00217042,0.146891,0.021043,0.00643759
1006,1,1,0.00805306,0.0119067,0.756988,0.11544,0.043496
1007,1,1,0.00710146,0.0104841,0.667537,0.101647,0.0387919
1008,1,1,0.00263323,0.00389135,0.247524,0.037728,0.0141879
1009,1,1,0.016624,0.0247826,1.56265,0.240276,0.0918956
1010,1,1,0.00539173,0.0080078,0.506822,0.0776385,0.0292444
1011,1,1,0.00728435,0.0106031,0.684729,0.1028,0.0390815
1012,1,1,0.00534062,0.00784118,0.502019,0.0760231,0.0288968
1013,1,1,0.00452144,0.00655825,0.425015,0.0635846,0.0236687
1014,1,1,7.10312e-05,9.86556e-05,0.00667693,0.000956501,0.000292618
1015,1,1,0.00777821,0.0117234,0.731152,0.113663,0.0423223
1018,1,1,0.0153905,0.0225644,1.4467,0.21877,0.0835074
1019,1,1,0.00666561,0.00984746,0.626568,0.0954747,0.0360397
1020,1,1,0.0134651,0.0197574,1.26572,0.191555,0.0735864
1021,1,1,0.00588366,0.00872204,0.553064,0.0845633,0.0318504
1022,1,1,0.00664735,0.00966737,0.624851,0.0937287,0.0356541
1023,1,1,0.000715022,0.00104047,0.0672121,0.0100877,0.00376414
1024,1,1,0.00993666,0.0146242,0.934046,0.141787,0.0535315
1025,1,1,0.0122315,0.0181492,1.14976,0.175963,0.066227
1026,1,1,0.00668613,0.00983055,0.628497,0.0953107,0.0361837
1027,1,1,0.00381516,0.00566742,0.358625,0.0549477,0.0205002
1029,1,1,0.00842846,0.0124602,0.792275,0.120806,0.0454592
1030,1,1,0.0119712,0.0173718,1.12529,0.168426,0.0642386
1031,1,1,0.019342,0.0286578,1.81815,0.277847,0.101381
1033,1,1,0.00692196,0.0103674,0.650664,0.100515,0.0374204
1034,1,1,0.00219832,0.00317479,0.206643,0.0307807,0.0116809
1035,1,1,0.0155578,0.0233386,1.46243,0.226277,0.0841428
1036,1,1,0.00343633,0.00514286,0.323015,0.0498619,0.0188548
1037,1,1,0.00751806,0.0111113,0.706698,0.107728,0.0405368
1039,1,1,0.00741457,0.0111842,0.69697,0.108435,0.0404434
1040,1,1,0.00344128,0.00507607,0.323481,0.0492143,0.0185403
1041,1,1,0.00287763,0.00419546,0.270497,0.0406765,0.0153998
1042,1,1,0.0077863,0.0118042,0.731913,0.114446,0.0429665
1043,1,1,0.0175886,0.0259543,1.65333,0.251637,0.0972287
1044,1,1,0.00633929,0.00932249,0.595894,0.0903849,0.0343316
1046,1,1,0.00841314,0.012774,0.790835,0.123849,0.0464448
1047,1,1,0.000802259,0.0011964,0.0754124,0.0115995,0.00426288
1049,1,1,0.00483644,0.00709007,0.454626,0.0687407,0.0260555
1050,1,1,0.014145,0.0207783,1.32963,0.201453,0.077126
1051,1,1,0.00549315,0.00809501,0.516356,0.078484,0.0297531
1052,1,1,0.00341265,0.00503583,0.320789,0.0488242,0.0178903
1053,1,1,0.00754021,0.0108954,0.70878,0.105635,0.0401355
1054,1,1,0.00227842,0.00338244,0.214172,0.032794,0.012073
1057,1,1,0.00534041,0.00793921,0.501998,0.0769735,0.0285411
1058,1,1,0.00858816,0.0126981,0.807287,0.123113,0.0463226
1059,1,1,0.0117518,0.01725,1.10467,0.167245,0.0637627
1060,1,1,0.00650872,0.00956705,0.61182,0.092756,0.0346348
1061,1,1,0.00526448,0.00793371,0.494861,0.0769202,0.0287883
1062,1,1,0.00981401,0.0148123,0.922517,0.143611,0.0528032
1063,1,1,0.0094181,0.0139656,0.885302,0.135402,0.0509478
1064,1,1,0.00928092,0.0137282,0.872407,0.1331,0.050086
1065,1,1,0.00963168,0.0143427,0.905378,0.139058,0.0523944
1066,1,1,0.00351278,0.00513971,0.330201,0.0498313,0.018881
1067,1,1,0.017003,0.0250941,1.59828,0.243297,0.0927004
1069,1,1,0.0139905,0.0208045,1.31511,0.201708,0.0763038
1070,1,1,0.0205288,0.0308396,1.92971,0.299001,0.114345
1071,1,1,0.0129174,0.0189251,1.21424,0.183486,0.0700015
1072,1,1,0.00773435,0.0116914,0.727029,0.113353,0.0420826
1073,1,1,0.0211655,0.0314186,1.98956,0.304614,0.112308
1075,1,1,0.00621331,0.00909098,0.584051,0.0881403,0.033495
1076,1,1,0.00472704,0.00690826,0.444342,0.0669781,0.0250205
1077,1,1,0.010988,0.0159154,1.03287,0.154305,0.0589595
1078,1,1,0.0161574,0.023753,1.5188,0.230294,0.0851421
1079,1,1,0.00107977,0.00158749,0.101498,0.0153913,0.00564225
1081,1,1,0.0183266,0.02713,1.7227,0.263035,0.101196
1082,1,1,0.00640658,0.0094432,0.602219,0.0915552,0.0344743
1083,1,1,0.00450725,0.00661119,0.423681,0.0640979,0.0242791
1084,1,1,0.0050169,0.0073257,0.471589,0.0710253,0.0271582
1085,1,1,0.00144436,0.00207315,0.13577,0.0201,0.00759261
1086,1,1,0.00869088,0.0128524,0.816942,0.124609,0.0470869
1088,1,1,0.0177097,0.026436,1.66471,0.256306,0.0985532
1089,1,1,0.00389787,0.00570897,0.3664,0.0553505,0.0209882
1090,1,1,0.00508347,0.00746778,0.477846,0.0724028,0.0273129
1091,1,1,0.00288881,0.00426912,0.271548,0.0413906,0.0150637
1092,1,1,0.0026787,0.00389976,0.251798,0.0378095,0.0144584
1094,1,1,0.00562951,0.0083731,0.529174,0.0811803,0.0298047
1095,1,1,0.00857714,0.0126383,0.806252,0.122533,0.0461303
1096,1,1,0.000479875,0.000720202,0.0451082,0.00698262,0.00260152
1097,1,1,0.00608145,0.00902975,0.571656,0.0875467,0.0332819
1098,1,1,0.010431,0.0151332,0.980516,0.146722,0.0560893
1100,1,1,0.00332598,0.0048663,0.312642,0.0471805,0.0174185
1101,1,1,0.0184411,0.0277942,1.73346,0.269475,0.102187
1102,1,1,0.0129732,0.0193766,1.21948,0.187863,0.0711348
1103,1,1,0.00409312,0.00609567,0.384753,0.0590997,0.0224423
1104,1,1,0.000558094,0.000798624,0.0524608,0.00774294,0.00292024
1105,1,1,0.00896068,0.0132531,0.842304,0.128494,0.0483489
1106,1,1,0.00396728,0.00589696,0.372925,0.0571731,0.0211939
1107,1,1,0.00719684,0.0104061,0.676503,0.100891,0.0387481
1108,1,1,0.00176428,0.00260461,0.165842,0.0252527,0.00932533
1109,1,1,0.00430693,0.00645486,0.404851,0.0625822,0.0226127
1110,1,1,0.00655358,0.00960963,0.616036,0.0931688,0.0351525
1111,1,1,0.00928599,0.0135191,0.872883,0.131073,0.0493003
1112,1,1,0.0185755,0.0270696,1.7461,0.26245,0.0941029
1113,1,1,0.0119819,0.0177826,1.1263,0.172408,0.0659042
1114,1,1,0.00533974,0.00809563,0.501936,0.07849,0.0294416
1115,0,1,0.0269396,0.040674,2.53232,0.394349,0.142852
1116,1,1,0.0108312,0.0159501,1.01813,0.154642,0.0584947
1117,1,1,0.0114746,0.0169181,1.07861,0.164027,0.0621772
1118,1,1,0.00924734,0.0137906,0.86925,0.133705,0.0503698
1119,1,1,0.0057416,0.00841057,0.539711,0.0815435,0.0309876
1122,1,1,0.00360847,0.00529724,0.339196,0.0513587,0.0191559
1123,1,1,0.00361487,0.00529954,0.339798,0.051381,0.0194616
1124,1,1,0.0200156,0.0303175,1.88147,0.293939,0.112365
1125,1,1,0.0170534,0.0250469,1.60302,0.242839,0.0899693
1126,1,1,0.00991011,0.0148544,0.93155,0.144019,0.053854
1127,1,1,0.00456562,0.00677695,0.429169,0.065705,0.0242617
1128,1,1,0.0130575,0.0191776,1.22741,0.185933,0.0711402
1129,1,1,0.00278868,0.00411461,0.262136,0.0398927,0.0144904
1130,1,1,0.00696935,0.0105397,0.655119,0.102186,0.0377279
1131,1,1,0.00311009,0.00460319,0.292349,0.0446296,0.016733
1132,1,1,0.00654198,0.00968289,0.614946,0.0938791,0.0353102
1134,1,1,0.0105327,0.0156293,0.99007,0.151532,0.0569988
1135,1,1,0.00927929,0.0137289,0.872253,0.133106,0.050081
1136,1,1,0.005946,0.00892698,0.558924,0.0865503,0.0320868
1137,1,1,0.00463163,0.00686291,0.435373,0.0665384,0.0251001
1138,1,1,0.0136733,0.0202956,1.28529,0.196773,0.074605
1139,1,1,0.00387426,0.00587498,0.36418,0.0569601,0.0213591
1140,1,1,0.000871568,0.00127889,0.0819274,0.0123993,0.00463279
1141,1,1,0.0200709,0.0294329,1.88666,0.285362,0.105959
1142,1,1,0.00278825,0.00404162,0.262095,0.039185,0.0148932
1143,1,1,0.00512665,0.00761186,0.481905,0.0737997,0.0277967
1145,1,1,0.00961358,0.014092,0.903676,0.136627,0.0507419
1146,1,1,0.00471414,0.00688103,0.443129,0.0667141,0.0252789
1147,1,1,0.0116033,0.0170917,1.09071,0.165711,0.0630838
1149,1,1,0.00375406,0.00555322,0.352881,0.0538405,0.0206348
1150,1,1,0.0036815,0.00541655,0.346061,0.0525154,0.0195074
1151,1,1,0.0184321,0.0277116,1.73262,0.268674,0.102542
1152,1,1,0.0129559,0.0194095,1.21786,0.188182,0.0708966
1153,1,1,0.00708486,0.0104273,0.665977,0.101097,0.0383966
1154,1,1,0.0016015,0.00230771,0.150541,0.022374,0.00846868
1155,1,1,0.00404218,0.00567865,0.379965,0.0550565,0.0171526
1156,1,1,0.00881011,0.0133308,0.82815,0.129246,0.0484615
1157,1,1,0.00356818,0.00524205,0.335409,0.0508236,0.019252
1158,1,1,0.0018132,0.00263581,0.17044,0.0255551,0.0094741
1159,1,1,0.0102754,0.0150214,0.965891,0.145638,0.0553293
1160,1,1,0.00323946,0.00452708,0.304509,0.0438916,0.0135894
1161,1,1,0.00685908,0.0103527,0.644754,0.100373,0.0372094
1162,1,1,0.00830911,0.012365,0.781056,0.119883,0.0451676
