score_type,tier,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after,asr_before
Score 1,noisy,30,50,609,601,0.9950083194675541,0.004991680532445919,0.986863711001642
Score 1,noisy,30,57,609,601,0.9933444259567388,0.006655574043261225,0.986863711001642
Score 1,structural,40,1,813,801,0.9612983770287141,0.038701622971285876,0.985239852398524
Score 1,structural,40,2,813,801,0.9612983770287141,0.038701622971285876,0.985239852398524
Score 1,structural,40,3,813,801,0.9612983770287141,0.038701622971285876,0.985239852398524
Score 1,structural,40,5,813,801,0.9612983770287141,0.038701622971285876,0.985239852398524
Score 1,structural,40,10,813,801,0.9425717852684145,0.05742821473158555,0.985239852398524
Score 1,structural,40,15,813,801,0.9725343320848939,0.027465667915106073,0.985239852398524
Score 1,structural,40,20,813,801,0.978776529338327,0.02122347066167296,0.985239852398524
Score 1,structural,40,30,813,801,0.9850187265917603,0.014981273408239737,0.985239852398524
Score 1,structural,40,40,813,801,0.9875156054931336,0.012484394506866447,0.985239852398524
Score 1,structural,40,50,813,801,0.9912609238451935,0.008739076154806513,0.985239852398524
Score 1,structural,40,57,813,801,0.9937578027465668,0.006242197253433224,0.985239852398524
Score 1,noisy,40,1,813,803,0.9726027397260274,0.0273972602739726,0.9876998769987699
Score 1,noisy,40,2,813,803,0.9726027397260274,0.0273972602739726,0.9876998769987699
Score 1,noisy,40,3,813,803,0.9726027397260274,0.0273972602739726,0.9876998769987699
Score 1,noisy,40,5,813,803,0.9726027397260274,0.0273972602739726,0.9876998769987699
Score 1,noisy,40,10,813,803,0.9601494396014943,0.03985056039850565,0.9876998769987699
Score 1,noisy,40,15,813,803,0.9825653798256538,0.01743462017434616,0.9876998769987699
Score 1,noisy,40,20,813,803,0.9825653798256538,0.01743462017434616,0.9876998769987699
Score 1,noisy,40,30,813,803,0.9887920298879203,0.011207970112079746,0.9876998769987699
Score 1,noisy,40,40,813,803,0.9900373599003736,0.00996264009962644,0.9876998769987699
Score 1,noisy,40,50,813,803,0.9950186799501868,0.00498132004981322,0.9876998769987699
Score 1,noisy,40,57,813,803,0.9950186799501868,0.00498132004981322,0.9876998769987699
Score 1,structural,50,1,1016,1001,0.964035964035964,0.03596403596403597,0.985236220472441
Score 1,structural,50,2,1016,1001,0.964035964035964,0.03596403596403597,0.985236220472441
Score 1,structural,50,3,1016,1001,0.964035964035964,0.03596403596403597,0.985236220472441
Score 1,structural,50,5,1016,1001,0.964035964035964,0.03596403596403597,0.985236220472441
Score 1,structural,50,10,1016,1001,0.9470529470529471,0.05294705294705293,0.985236220472441
Score 1,structural,50,15,1016,1001,0.9760239760239761,0.02397602397602394,0.985236220472441
Score 1,structural,50,20,1016,1001,0.9820179820179821,0.017982017982017928,0.985236220472441
Score 1,structural,50,30,1016,1001,0.985014985014985,0.014985014985015033,0.985236220472441
Score 1,structural,50,40,1016,1001,0.986013986013986,0.013986013986013957,0.985236220472441
Score 1,structural,50,50,1016,1001,0.9920079920079921,0.007992007992007943,0.985236220472441
Score 1,structural,50,57,1016,1001,0.995004995004995,0.004995004995005048,0.985236220472441
Score 1,noisy,50,1,1016,1005,0.972139303482587,0.027860696517412964,0.9891732283464567
Score 1,noisy,50,2,1016,1005,0.972139303482587,0.027860696517412964,0.9891732283464567
Score 1,noisy,50,3,1016,1005,0.972139303482587,0.027860696517412964,0.9891732283464567
Score 1,noisy,50,5,1016,1005,0.972139303482587,0.027860696517412964,0.9891732283464567
Score 1,noisy,50,10,1016,1005,0.9611940298507463,0.03880597014925369,0.9891732283464567
Score 1,noisy,50,15,1016,1005,0.982089552238806,0.017910447761193993,0.9891732283464567
Score 1,noisy,50,20,1016,1005,0.982089552238806,0.017910447761193993,0.9891732283464567
Score 1,noisy,50,30,1016,1005,0.9870646766169154,0.012935323383084563,0.9891732283464567
Score 1,noisy,50,40,1016,1005,0.9900497512437811,0.00995024875621886,0.9891732283464567
Score 1,noisy,50,50,1016,1005,0.9960199004975124,0.003980099502487566,0.9891732283464567
Score 1,noisy,50,57,1016,1005,0.9950248756218906,0.00497512437810943,0.9891732283464567
Score 1,structural,60,1,1219,1203,0.9650872817955112,0.034912718204488824,0.9868744872846595
Score 1,structural,60,2,1219,1203,0.9650872817955112,0.034912718204488824,0.9868744872846595
Score 1,structural,60,3,1219,1203,0.9650872817955112,0.034912718204488824,0.9868744872846595
Score 1,structural,60,5,1219,1203,0.9650872817955112,0.034912718204488824,0.9868744872846595
Score 1,structural,60,10,1219,1203,0.9501246882793017,0.04987531172069826,0.9868744872846595
Score 1,structural,60,15,1219,1203,0.9767248545303409,0.023275145469659142,0.9868744872846595
Score 1,structural,60,20,1219,1203,0.9817123857024106,0.018287614297589405,0.9868744872846595
Score 1,structural,60,30,1219,1203,0.9842061512884456,0.015793848711554426,0.9868744872846595
Score 1,structural,60,40,1219,1203,0.9866999168744804,0.013300083125519557,0.9868744872846595
Score 1,structural,60,50,1219,1203,0.9933499584372403,0.006650041562759723,0.9868744872846595
Score 1,structural,60,57,1219,1203,0.9950124688279302,0.004987531172069848,0.9868744872846595
Score 1,noisy,60,1,1219,1205,0.9726141078838174,0.027385892116182586,0.9885151763740772
Score 1,noisy,60,2,1219,1205,0.9726141078838174,0.027385892116182586,0.9885151763740772
Score 1,noisy,60,3,1219,1205,0.9726141078838174,0.027385892116182586,0.9885151763740772
Score 1,noisy,60,5,1219,1205,0.9726141078838174,0.027385892116182586,0.9885151763740772
Score 1,noisy,60,10,1219,1205,0.9618257261410789,0.03817427385892114,0.9885151763740772
Score 1,noisy,60,15,1219,1205,0.983402489626556,0.016597510373444035,0.9885151763740772
Score 1,noisy,60,20,1219,1205,0.9842323651452282,0.01576763485477184,0.9885151763740772
Score 1,noisy,60,30,1219,1205,0.9867219917012449,0.01327800829875514,0.9885151763740772
Score 1,noisy,60,40,1219,1205,0.9883817427385893,0.011618257261410747,0.9885151763740772
Score 1,noisy,60,50,1219,1205,0.995850622406639,0.004149377593360981,0.9885151763740772
Score 1,noisy,60,57,1219,1205,0.995850622406639,0.004149377593360981,0.9885151763740772
Score 1,structural,70,1,1423,1405,0.9658362989323843,0.03416370106761568,0.9873506676036542
Score 1,structural,70,2,1423,1405,0.9658362989323843,0.03416370106761568,0.9873506676036542
Score 1,structural,70,3,1423,1405,0.9658362989323843,0.03416370106761568,0.9873506676036542
Score 1,structural,70,5,1423,1405,0.9658362989323843,0.03416370106761568,0.9873506676036542
Score 1,structural,70,10,1423,1405,0.9516014234875445,0.04839857651245549,0.9873506676036542
Score 1,structural,70,15,1423,1405,0.9779359430604982,0.022064056939501753,0.9873506676036542
Score 1,structural,70,20,1423,1405,0.9829181494661922,0.01708185053380784,0.9873506676036542
Score 1,structural,70,30,1423,1405,0.9850533807829182,0.014946619217081847,0.9873506676036542
Score 1,structural,70,40,1423,1405,0.9886120996441281,0.011387900355871894,0.9873506676036542
Score 1,structural,70,50,1423,1405,0.993594306049822,0.006405693950177982,0.9873506676036542
Score 1,structural,70,57,1423,1405,0.995729537366548,0.004270462633451988,0.9873506676036542
Score 1,noisy,70,1,1423,1406,0.9722617354196301,0.027738264580369876,0.9880534082923401
Score 1,noisy,70,2,1423,1406,0.9722617354196301,0.027738264580369876,0.9880534082923401
Score 1,noisy,70,3,1423,1406,0.9722617354196301,0.027738264580369876,0.9880534082923401
Score 1,noisy,70,5,1423,1406,0.9722617354196301,0.027738264580369876,0.9880534082923401
Score 1,noisy,70,10,1423,1406,0.9601706970128022,0.03982930298719778,0.9880534082923401
Score 1,noisy,70,15,1423,1406,0.9822190611664295,0.01778093883357046,0.9880534082923401
Score 1,noisy,70,20,1423,1406,0.984352773826458,0.015647226173541973,0.9880534082923401
Score 1,noisy,70,30,1423,1406,0.9864864864864865,0.013513513513513487,0.9880534082923401
Score 1,noisy,70,40,1423,1406,0.9886201991465149,0.011379800853485111,0.9880534082923401
Score 1,noisy,70,50,1423,1406,0.9957325746799431,0.004267425320056861,0.9880534082923401
Score 1,noisy,70,57,1423,1406,0.9957325746799431,0.004267425320056861,0.9880534082923401
Score 1,structural,80,1,1626,1604,0.9675810473815462,0.032418952618453845,0.986469864698647
Score 1,structural,80,2,1626,1604,0.9675810473815462,0.032418952618453845,0.986469864698647
Score 1,structural,80,3,1626,1604,0.9675810473815462,0.032418952618453845,0.986469864698647
Score 1,structural,80,5,1626,1604,0.9675810473815462,0.032418952618453845,0.986469864698647
Score 1,structural,80,10,1626,1604,0.9538653366583542,0.04613466334164584,0.986469864698647
Score 1,structural,80,15,1626,1604,0.9781795511221946,0.021820448877805432,0.986469864698647
Score 1,structural,80,20,1626,1604,0.9812967581047382,0.018703241895261846,0.986469864698647
Score 1,structural,80,30,1626,1604,0.9850374064837906,0.014962593516209433,0.986469864698647
Score 1,structural,80,40,1626,1604,0.9887780548628429,0.01122194513715713,0.986469864698647
Score 1,structural,80,50,1626,1604,0.993142144638404,0.006857855361595999,0.986469864698647
Score 1,structural,80,57,1626,1604,0.9950124688279302,0.004987531172069848,0.986469864698647
Score 1,noisy,80,1,1626,1605,0.9694704049844237,0.030529595015576283,0.9870848708487084
Score 1,noisy,80,2,1626,1605,0.9694704049844237,0.030529595015576283,0.9870848708487084
Score 1,noisy,80,3,1626,1605,0.9694704049844237,0.030529595015576283,0.9870848708487084
Score 1,noisy,80,5,1626,1605,0.9694704049844237,0.030529595015576283,0.9870848708487084
Score 1,noisy,80,10,1626,1605,0.9582554517133957,0.041744548286604344,0.9870848708487084
Score 1,noisy,80,15,1626,1605,0.9819314641744549,0.01806853582554513,0.9870848708487084
Score 1,noisy,80,20,1626,1605,0.983177570093458,0.016822429906542036,0.9870848708487084
Score 1,noisy,80,30,1626,1605,0.9850467289719627,0.01495327102803734,0.9870848708487084
Score 1,noisy,80,40,1626,1605,0.9875389408099688,0.012461059190031154,0.9870848708487084
Score 1,noisy,80,50,1626,1605,0.9956386292834891,0.004361370716510882,0.9870848708487084
Score 1,noisy,80,57,1626,1605,0.9956386292834891,0.004361370716510882,0.9870848708487084
Score 1,structural,90,1,1829,1804,0.9672949002217295,0.03270509977827052,0.9863313285948606
Score 1,structural,90,2,1829,1804,0.9672949002217295,0.03270509977827052,0.9863313285948606
Score 1,structural,90,3,1829,1804,0.9672949002217295,0.03270509977827052,0.9863313285948606
Score 1,structural,90,5,1829,1804,0.9672949002217295,0.03270509977827052,0.9863313285948606
Score 1,structural,90,10,1829,1804,0.9539911308203991,0.0460088691796009,0.9863313285948606
Score 1,structural,90,15,1829,1804,0.9783813747228381,0.02161862527716185,0.9863313285948606
Score 1,structural,90,20,1829,1804,0.9817073170731707,0.018292682926829285,0.9863313285948606
Score 1,structural,90,30,1829,1804,0.9850332594235033,0.014966740576496718,0.9863313285948606
Score 1,structural,90,40,1829,1804,0.9878048780487805,0.012195121951219523,0.9863313285948606
Score 1,structural,90,50,1829,1804,0.9933481152993349,0.006651884700665134,0.9863313285948606
Score 1,structural,90,57,1829,1804,0.9944567627494457,0.005543237250554278,0.9863313285948606
Score 1,noisy,90,1,1829,1806,0.9700996677740864,0.029900332225913595,0.9874248223072717
Score 1,noisy,90,2,1829,1806,0.9700996677740864,0.029900332225913595,0.9874248223072717
Score 1,noisy,90,3,1829,1806,0.9700996677740864,0.029900332225913595,0.9874248223072717
Score 1,noisy,90,5,1829,1806,0.9700996677740864,0.029900332225913595,0.9874248223072717
Score 1,noisy,90,10,1829,1806,0.9568106312292359,0.04318936877076407,0.9874248223072717
Score 1,noisy,90,15,1829,1806,0.982281284606866,0.017718715393133966,0.9874248223072717
Score 1,noisy,90,20,1829,1806,0.9844961240310077,0.015503875968992276,0.9874248223072717
Score 1,noisy,90,30,1829,1806,0.9861572535991141,0.013842746400885897,0.9874248223072717
Score 1,noisy,90,40,1829,1806,0.9889258028792912,0.011074197120708784,0.9874248223072717
Score 1,noisy,90,50,1829,1806,0.9961240310077519,0.003875968992248069,0.9874248223072717
Score 1,noisy,90,57,1829,1806,0.9961240310077519,0.003875968992248069,0.9874248223072717
Score 1,structural,100,1,2033,2007,0.9681116093672147,0.03188839063278526,0.9872110181997049
Score 1,structural,100,2,2033,2007,0.9681116093672147,0.03188839063278526,0.9872110181997049
Score 1,structural,100,3,2033,2007,0.9681116093672147,0.03188839063278526,0.9872110181997049
Score 1,structural,100,5,2033,2007,0.9681116093672147,0.03188839063278526,0.9872110181997049
Score 1,structural,100,10,2033,2007,0.9541604384653712,0.04583956153462876,0.9872110181997049
Score 1,structural,100,15,2033,2007,0.9790732436472347,0.020926756352765308,0.9872110181997049
Score 1,structural,100,20,2033,2007,0.9820627802690582,0.017937219730941756,0.9872110181997049
Score 1,structural,100,30,2033,2007,0.9860488290981565,0.013951170901843502,0.9872110181997049
Score 1,structural,100,40,2033,2007,0.9880418535127056,0.01195814648729443,0.9872110181997049
Score 1,structural,100,50,2033,2007,0.9940209267563528,0.005979073243647215,0.9872110181997049
Score 1,structural,100,57,2033,2007,0.9950174389636273,0.004982561036372735,0.9872110181997049
Score 1,noisy,100,1,2033,2007,0.9681116093672147,0.03188839063278526,0.9872110181997049
Score 1,noisy,100,2,2033,2007,0.9681116093672147,0.03188839063278526,0.9872110181997049
Score 1,noisy,100,3,2033,2007,0.9681116093672147,0.03188839063278526,0.9872110181997049
Score 1,noisy,100,5,2033,2007,0.9681116093672147,0.03188839063278526,0.9872110181997049
Score 1,noisy,100,10,2033,2007,0.9541604384653712,0.04583956153462876,0.9872110181997049
Score 1,noisy,100,15,2033,2007,0.9790732436472347,0.020926756352765308,0.9872110181997049
Score 1,noisy,100,20,2033,2007,0.9820627802690582,0.017937219730941756,0.9872110181997049
Score 1,noisy,100,30,2033,2007,0.9860488290981565,0.013951170901843502,0.9872110181997049
Score 1,noisy,100,40,2033,2007,0.9880418535127056,0.01195814648729443,0.9872110181997049
Score 1,noisy,100,50,2033,2007,0.9940209267563528,0.005979073243647215,0.9872110181997049
Score 1,noisy,100,57,2033,2007,0.9950174389636273,0.004982561036372735,0.9872110181997049
Score 2,structural,10,1,203,201,0.9651741293532339,0.03482587064676612,0.9901477832512315
Score 2,structural,10,2,203,201,0.9651741293532339,0.03482587064676612,0.9901477832512315
Score 2,structural,10,3,203,201,0.9651741293532339,0.03482587064676612,0.9901477832512315
Score 2,structural,10,5,203,201,0.9651741293532339,0.03482587064676612,0.9901477832512315
Score 2,structural,10,10,203,201,0.9502487562189055,0.04975124378109452,0.9901477832512315
Score 2,structural,10,15,203,201,0.9601990049751243,0.03980099502487566,0.9901477832512315
Score 2,structural,10,20,203,201,0.9701492537313433,0.02985074626865669,0.9901477832512315
Score 2,structural,10,30,203,201,0.9950248756218906,0.00497512437810943,0.9901477832512315
Score 2,structural,10,40,203,201,0.9950248756218906,0.00497512437810943,0.9901477832512315
Score 2,structural,10,50,203,201,0.9950248756218906,0.00497512437810943,0.9901477832512315
Score 2,structural,10,57,203,201,0.9950248756218906,0.00497512437810943,0.9901477832512315
Score 2,noisy,10,1,203,201,0.9751243781094527,0.02487562189054726,0.9901477832512315
Score 2,noisy,10,2,203,201,0.9751243781094527,0.02487562189054726,0.9901477832512315
Score 2,noisy,10,3,203,201,0.9751243781094527,0.02487562189054726,0.9901477832512315
Score 2,noisy,10,5,203,201,0.9751243781094527,0.02487562189054726,0.9901477832512315
Score 2,noisy,10,10,203,201,0.9552238805970149,0.04477611940298509,0.9901477832512315
Score 2,noisy,10,15,203,201,0.9800995024875622,0.01990049751243783,0.9901477832512315
Score 2,noisy,10,20,203,201,0.9850746268656716,0.014925373134328401,0.9901477832512315
Score 2,noisy,10,30,203,201,0.9950248756218906,0.00497512437810943,0.9901477832512315
Score 2,noisy,10,40,203,201,0.9900497512437811,0.00995024875621886,0.9901477832512315
Score 2,noisy,10,50,203,201,0.9950248756218906,0.00497512437810943,0.9901477832512315
Score 2,noisy,10,57,203,201,0.9950248756218906,0.00497512437810943,0.9901477832512315
Score 2,structural,20,1,406,402,0.9552238805970149,0.04477611940298509,0.9901477832512315
Score 2,structural,20,2,406,402,0.9552238805970149,0.04477611940298509,0.9901477832512315
Score 2,structural,20,3,406,402,0.9552238805970149,0.04477611940298509,0.9901477832512315
Score 2,structural,20,5,406,402,0.9552238805970149,0.04477611940298509,0.9901477832512315
Score 2,structural,20,10,406,402,0.9353233830845771,0.06467661691542292,0.9901477832512315
Score 2,structural,20,15,406,402,0.9676616915422885,0.03233830845771146,0.9901477832512315
Score 2,structural,20,20,406,402,0.9776119402985075,0.02238805970149249,0.9901477832512315
Score 2,structural,20,30,406,402,0.9850746268656716,0.014925373134328401,0.9901477832512315
Score 2,structural,20,40,406,402,0.9875621890547264,0.01243781094527363,0.9901477832512315
Score 2,structural,20,50,406,402,0.9875621890547264,0.01243781094527363,0.9901477832512315
Score 2,structural,20,57,406,402,0.9925373134328358,0.007462686567164201,0.9901477832512315
Score 2,noisy,20,1,406,401,0.9650872817955112,0.034912718204488824,0.9876847290640394
Score 2,noisy,20,2,406,401,0.9650872817955112,0.034912718204488824,0.9876847290640394
Score 2,noisy,20,3,406,401,0.9650872817955112,0.034912718204488824,0.9876847290640394
Score 2,noisy,20,5,406,401,0.9650872817955112,0.034912718204488824,0.9876847290640394
Score 2,noisy,20,10,406,401,0.9526184538653366,0.04738154613466339,0.9876847290640394
Score 2,noisy,20,15,406,401,0.9825436408977556,0.017456359102244412,0.9876847290640394
Score 2,noisy,20,20,406,401,0.9850374064837906,0.014962593516209433,0.9876847290640394
Score 2,noisy,20,30,406,401,0.9900249376558603,0.009975062344139696,0.9876847290640394
Score 2,noisy,20,40,406,401,0.9900249376558603,0.009975062344139696,0.9876847290640394
Score 2,noisy,20,50,406,401,0.9950124688279302,0.004987531172069848,0.9876847290640394
Score 2,noisy,20,57,406,401,0.9975062344139651,0.0024937655860348684,0.9876847290640394
Score 2,structural,30,1,609,604,0.9602649006622517,0.039735099337748325,0.9917898193760263
Score 2,structural,30,2,609,604,0.9602649006622517,0.039735099337748325,0.9917898193760263
Score 2,structural,30,3,609,604,0.9602649006622517,0.039735099337748325,0.9917898193760263
Score 2,structural,30,5,609,604,0.9602649006622517,0.039735099337748325,0.9917898193760263
Score 2,structural,30,10,609,604,0.9420529801324503,0.05794701986754969,0.9917898193760263
Score 2,structural,30,15,609,604,0.9768211920529801,0.023178807947019875,0.9917898193760263
Score 2,structural,30,20,609,604,0.9817880794701986,0.018211920529801362,0.9917898193760263
Score 2,structural,30,30,609,604,0.9850993377483444,0.01490066225165565,0.9917898193760263
Score 2,structural,30,40,609,604,0.9867549668874173,0.013245033112582738,0.9917898193760263
Score 2,structural,30,50,609,604,0.9917218543046358,0.008278145695364225,0.9917898193760263
Score 2,structural,30,57,609,604,0.9950331125827815,0.004966887417218513,0.9917898193760263
Score 2,noisy,30,1,609,600,0.975,0.025000000000000022,0.9852216748768473
Score 2,noisy,30,2,609,600,0.975,0.025000000000000022,0.9852216748768473
Score 2,noisy,30,3,609,600,0.975,0.025000000000000022,0.9852216748768473
Score 2,noisy,30,5,609,600,0.975,0.025000000000000022,0.9852216748768473
Score 2,noisy,30,10,609,600,0.9583333333333334,0.04166666666666663,0.9852216748768473
Score 2,noisy,30,15,609,600,0.985,0.015000000000000013,0.9852216748768473
Score 2,noisy,30,20,609,600,0.985,0.015000000000000013,0.9852216748768473
Score 2,noisy,30,30,609,600,0.9883333333333333,0.011666666666666714,0.9852216748768473
Score 2,noisy,30,40,609,600,0.99,0.010000000000000009,0.9852216748768473
Score 2,noisy,30,50,609,600,0.995,0.0050000000000000044,0.9852216748768473
Score 2,noisy,30,57,609,600,0.9966666666666667,0.0033333333333332993,0.9852216748768473
Score 2,structural,40,1,812,801,0.9600499375780275,0.03995006242197252,0.9864532019704434
Score 2,structural,40,2,812,801,0.9600499375780275,0.03995006242197252,0.9864532019704434
Score 2,structural,40,3,812,801,0.9600499375780275,0.03995006242197252,0.9864532019704434
Score 2,structural,40,5,812,801,0.9600499375780275,0.03995006242197252,0.9864532019704434
Score 2,structural,40,10,812,801,0.9413233458177278,0.05867665418227219,0.9864532019704434
Score 2,structural,40,15,812,801,0.9737827715355806,0.02621722846441943,0.9864532019704434
Score 2,structural,40,20,812,801,0.978776529338327,0.02122347066167296,0.9864532019704434
Score 2,structural,40,30,812,801,0.9850187265917603,0.014981273408239737,0.9864532019704434
Score 2,structural,40,40,812,801,0.9887640449438202,0.011235955056179803,0.9864532019704434
Score 2,structural,40,50,812,801,0.9925093632958801,0.0074906367041198685,0.9864532019704434
Score 2,structural,40,57,812,801,0.9962546816479401,0.0037453183520599342,0.9864532019704434
Score 2,noisy,40,1,812,803,0.9738480697384807,0.026151930261519296,0.9889162561576355
Score 2,noisy,40,2,812,803,0.9738480697384807,0.026151930261519296,0.9889162561576355
Score 2,noisy,40,3,812,803,0.9738480697384807,0.026151930261519296,0.9889162561576355
Score 2,noisy,40,5,812,803,0.9738480697384807,0.026151930261519296,0.9889162561576355
Score 2,noisy,40,10,812,803,0.958904109589041,0.04109589041095896,0.9889162561576355
Score 2,noisy,40,15,812,803,0.9838107098381071,0.016189290161892855,0.9889162561576355
Score 2,noisy,40,20,812,803,0.9863013698630136,0.013698630136986356,0.9889162561576355
Score 2,noisy,40,30,812,803,0.987546699875467,0.012453300124533051,0.9889162561576355
Score 2,noisy,40,40,812,803,0.9887920298879203,0.011207970112079746,0.9889162561576355
Score 2,noisy,40,50,812,803,0.9950186799501868,0.00498132004981322,0.9889162561576355
Score 2,noisy,40,57,812,803,0.9950186799501868,0.00498132004981322,0.9889162561576355
Score 2,structural,50,1,1016,1001,0.962037962037962,0.03796203796203801,0.985236220472441
Score 2,structural,50,2,1016,1001,0.962037962037962,0.03796203796203801,0.985236220472441
Score 2,structural,50,3,1016,1001,0.962037962037962,0.03796203796203801,0.985236220472441
Score 2,structural,50,5,1016,1001,0.962037962037962,0.03796203796203801,0.985236220472441
Score 2,structural,50,10,1016,1001,0.9470529470529471,0.05294705294705293,0.985236220472441
Score 2,structural,50,15,1016,1001,0.973026973026973,0.026973026973026948,0.985236220472441
Score 2,structural,50,20,1016,1001,0.977022977022977,0.022977022977022976,0.985236220472441
Score 2,structural,50,30,1016,1001,0.984015984015984,0.015984015984015998,0.985236220472441
Score 2,structural,50,40,1016,1001,0.989010989010989,0.01098901098901095,0.985236220472441
Score 2,structural,50,50,1016,1001,0.993006993006993,0.006993006993006978,0.985236220472441
