Attack metrics report
Dataset: spambase
Attack: deepfool
alpha=0.001, maxiters=500

Correctly-classified originals: 2058/2301
Successfully attacked (among correct): 2041/2058
ASR (among correct): 0.9917

Changed samples among correct (any feature changed): 2058/2058
Max |delta| among correct: 0.099411

Changed samples among successful attacks: 2041/2041
Max |delta| among successful attacks: 0.089481

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.00988095 median=0.00776963 min=6.22247e-05 max=0.0469053
  RMSE : mean=0.013246 median=0.0105419 min=9.50558e-05 max=0.0557539
  L1   : mean=0.563214 median=0.442869 min=0.00354681 max=2.6736
  L2   : mean=0.100005 median=0.0795897 min=0.000717656 max=0.420933
  Linf : mean=0.0237594 median=0.0186552 min=0.000182563 max=0.099411

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.0158086 adv_mean=0.0214449 mean|diff|=0.00563628 max|diff|=0.0267989
  RMSE : orig_mean=0.0514402 adv_mean=0.0505428 mean|diff|=0.00209625 max|diff|=0.0191729
  L1   : orig_mean=0.901089 adv_mean=1.22236 mean|diff|=0.321268 max|diff|=1.52754
  L2   : orig_mean=0.388365 adv_mean=0.381589 mean|diff|=0.0158264 max|diff|=0.144753
  Linf : orig_mean=0.281171 adv_mean=0.270571 mean|diff|=0.0141226 max|diff|=0.099411

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.0154053 adv_mean=0.020936 mean|diff|=0.00553073 max|diff|=0.0254841
  RMSE : orig_mean=0.050285 adv_mean=0.0494852 mean|diff|=0.00200858 max|diff|=0.0148291
  L1   : orig_mean=0.878103 adv_mean=1.19335 mean|diff|=0.315252 max|diff|=1.45259
  L2   : orig_mean=0.379643 adv_mean=0.373605 mean|diff|=0.0151644 max|diff|=0.111957
  Linf : orig_mean=0.27633 adv_mean=0.266043 mean|diff|=0.0138384 max|diff|=0.0865824

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
1161,1,1,0.00934362,0.0137552,0.532587,0.10385,0.0266554
1162,1,1,0.00739577,0.0103442,0.421559,0.0780966,0.018118
1163,1,1,0.027925,0.0326457,1.59173,0.246469,0.0529819
1164,1,1,0.0201788,0.0282244,1.15019,0.213089,0.0499966
1166,1,1,0.00405695,0.00490567,0.231246,0.037037,0.00822076
1167,1,1,0.00694532,0.00860651,0.395883,0.0649777,0.0147761
1169,0,1,0.0424997,0.0538654,2.42248,0.406675,0.0936928
1170,1,1,0.00337384,0.00468356,0.192309,0.0353601,0.00821549
1171,1,1,0.0207906,0.0241523,1.18506,0.182346,0.0417682
1172,1,1,0.0109341,0.0155138,0.623242,0.117127,0.0281471
1173,1,1,0.00331696,0.00404875,0.189067,0.0305674,0.00679514
1175,1,1,0.0206529,0.0310759,1.17721,0.234618,0.0598615
1176,1,1,0.00188966,0.00228583,0.10771,0.0172576,0.00368383
1177,1,1,0.00471603,0.00695026,0.268814,0.0524733,0.0130031
1178,1,1,0.0266806,0.0329655,1.52079,0.248884,0.0615303
1179,1,1,0.0084542,0.0126417,0.48189,0.0954426,0.0236133
1180,1,1,0.0182564,0.0273805,1.04061,0.206718,0.0524228
1181,1,1,0.00649632,0.00940814,0.37029,0.0710299,0.0175345
1182,1,1,0.00784964,0.0112536,0.44743,0.0849628,0.0209527
1183,1,1,0.00640794,0.00809261,0.365252,0.0610979,0.0136336
1184,1,1,0.0104461,0.013694,0.595426,0.103387,0.0259543
1185,1,1,0.00932208,0.0117343,0.531358,0.0885919,0.0208645
1187,1,1,0.0149859,0.0219725,0.854196,0.165889,0.0407176
1188,1,1,0.00697926,0.00870405,0.397818,0.0657141,0.014956
1189,1,1,0.0133066,0.0199023,0.758478,0.150259,0.037883
1190,1,1,0.00254335,0.00295496,0.144971,0.0223095,0.00472247
1191,1,1,0.00662217,0.00829297,0.377464,0.0626106,0.0140114
1192,1,1,0.0142633,0.0199175,0.813006,0.150374,0.0365404
1193,1,1,0.00808345,0.0108065,0.460757,0.081587,0.0194944
1194,1,1,0.0135712,0.0190785,0.77356,0.144039,0.0338497
1195,1,1,0.0182546,0.027379,1.04051,0.206707,0.0524321
1196,1,1,0.00513898,0.00661918,0.292922,0.0499737,0.011407
1197,1,1,0.00956904,0.0133181,0.545435,0.100549,0.0263831
1198,1,1,0.0191126,0.0244184,1.08942,0.184355,0.040527
1199,1,1,0.0204863,0.0230244,1.16772,0.17383,0.0394304
1200,1,1,0.00533766,0.00662649,0.304247,0.0500289,0.0112123
1201,1,1,0.0217332,0.0278293,1.23879,0.210107,0.0486146
1202,1,1,0.00378305,0.00495322,0.215634,0.037396,0.00912988
1203,1,1,0.00464581,0.00658955,0.264811,0.04975,0.0119918
1204,1,1,0.0221496,0.0256955,1.26253,0.193997,0.0478694
1205,1,1,0.0192395,0.0221453,1.09665,0.167194,0.0406233
1206,1,1,0.00489425,0.00694474,0.278972,0.0524316,0.0124867
1208,1,1,0.0290201,0.0411409,1.65414,0.310607,0.0737502
1209,1,1,0.00390636,0.00482653,0.222662,0.0364395,0.00777763
1210,1,1,0.0191655,0.0267284,1.09243,0.201795,0.0482473
1211,1,1,0.00430556,0.00644012,0.245417,0.0486218,0.0120292
1212,1,1,0.000685307,0.000925536,0.0390625,0.00698765,0.00165801
1213,1,1,0.00290347,0.00413017,0.165498,0.0311821,0.0073088
1214,1,1,0.0185302,0.0248458,1.05622,0.187582,0.0523164
1216,1,1,0.00437943,0.00662031,0.249627,0.0499822,0.0126593
1217,1,1,0.0059452,0.0081999,0.338876,0.0619079,0.0151864
1219,1,1,0.00414144,0.00494802,0.236062,0.0373567,0.0078991
1220,1,1,0.00566498,0.00858593,0.322904,0.0648224,0.0164786
1221,1,1,0.00344565,0.0046252,0.196402,0.0349195,0.00810922
1222,1,1,0.00402869,0.00561378,0.229635,0.0423831,0.0103416
1223,1,1,0.00177495,0.00232292,0.101172,0.0175377,0.0043066
1224,1,1,0.000288322,0.000347958,0.0164344,0.00262703,0.000569995
1225,1,1,0.00756792,0.0110978,0.431371,0.0837864,0.0206625
1226,1,1,0.00024536,0.000315245,0.0139855,0.00238004,0.000546611
1227,1,1,0.0167583,0.0225843,0.955222,0.170507,0.0386008
1228,1,1,0.0242241,0.0328558,1.38077,0.248056,0.0571802
1229,1,1,0.00920465,0.0135458,0.524665,0.102268,0.0251493
1230,1,1,0.00340789,0.00468935,0.194249,0.0354038,0.00835491
1231,1,1,0.0109384,0.0135421,0.62349,0.10224,0.022437
1233,1,1,0.0109697,0.014993,0.625274,0.113194,0.0260929
1234,1,1,0.00138911,0.00187171,0.0791794,0.0141311,0.00344948
1235,1,1,0.00120127,0.00152424,0.0684725,0.0115078,0.00260007
1236,1,1,0.0147867,0.020562,0.842844,0.15524,0.0370996
1237,1,1,0.0195544,0.0279976,1.1146,0.211377,0.0525261
1238,1,1,0.0147519,0.022033,0.84086,0.166345,0.041497
1239,1,1,0.0182546,0.027379,1.04051,0.206707,0.0524321
1240,1,1,0.0257092,0.0366199,1.46542,0.276474,0.0667324
1241,1,1,0.00719913,0.00959842,0.410351,0.0724665,0.0163864
1242,1,1,0.00557405,0.00802457,0.317721,0.0605842,0.0147501
1243,1,1,0.0135863,0.0175442,0.77442,0.132456,0.0324654
1244,1,1,0.00745184,0.00858437,0.424755,0.0648106,0.0135163
1245,1,1,0.0050477,0.00684531,0.287719,0.0516809,0.0121479
1247,1,1,0.0204087,0.0304025,1.16329,0.229534,0.057856
1250,1,1,0.0117637,0.0156675,0.670532,0.118287,0.0268792
1251,1,1,0.0216083,0.0324449,1.23167,0.244954,0.0624532
1252,1,1,0.00688575,0.00938506,0.392488,0.0708557,0.0170028
1254,1,1,0.00626892,0.00905919,0.357328,0.0683954,0.0169351
1255,1,1,0.00576254,0.0086125,0.328465,0.0650229,0.016106
1256,1,1,0.0285582,0.0407122,1.62782,0.30737,0.0826953
1257,1,1,0.0138692,0.018328,0.790547,0.138373,0.0320871
1259,1,1,0.0109408,0.0143023,0.623625,0.10798,0.0272953
1260,1,1,0.00306407,0.00429777,0.174652,0.0324475,0.00778153
1261,1,1,0.00566498,0.00858593,0.322904,0.0648224,0.0164786
1262,1,1,0.0203848,0.0229988,1.16193,0.173637,0.0396012
1263,1,1,0.0106092,0.0147249,0.604724,0.11117,0.026741
1264,1,1,0.00135728,0.00209007,0.0773649,0.0157797,0.00416858
1265,1,1,0.0048464,0.00725459,0.276245,0.054771,0.0140387
1266,1,1,0.00707519,0.00985104,0.403286,0.0743737,0.0173803
1267,1,1,0.0115637,0.0147488,0.659129,0.111351,0.0265298
1268,1,1,0.0191656,0.0269512,1.09244,0.203477,0.049374
1269,1,1,0.0032811,0.00385598,0.187022,0.029112,0.0060265
1270,1,1,0.00872123,0.0115216,0.49711,0.0869863,0.0208664
1271,1,1,0.0125607,0.0170595,0.71596,0.128796,0.0296007
1272,1,1,0.0182959,0.025968,1.04287,0.196054,0.047088
1273,1,1,0.0101059,0.0142719,0.576039,0.10775,0.0252943
1275,1,1,0.00732981,0.00954727,0.417799,0.0720803,0.0170114
1276,1,1,0.021843,0.028811,1.24505,0.217518,0.0504698
1277,1,1,0.00300745,0.00353799,0.171424,0.0267113,0.00559936
1278,1,1,0.0181326,0.0257264,1.03356,0.19423,0.0461627
1279,1,1,0.00634545,0.00849325,0.361691,0.0641226,0.0148241
1280,1,1,0.00549066,0.00741399,0.312967,0.0559744,0.01336
1281,1,1,0.00427773,0.0061658,0.243831,0.0465508,0.0111672
1283,1,1,0.0179154,0.0259816,1.02118,0.196157,0.0491237
1284,1,1,0.00697264,0.009505,0.39744,0.0717612,0.0175484
1285,1,1,0.00519205,0.00756194,0.295947,0.0570914,0.0141468
1286,1,1,0.0130351,0.01944,0.743,0.146769,0.0364764
1287,1,1,0.00690171,0.00872986,0.393397,0.065909,0.0151142
1288,1,1,0.007744,0.0107935,0.441408,0.0814892,0.0188166
1289,1,1,0.00810942,0.0104047,0.462237,0.0785537,0.0187951
1290,1,1,0.00590666,0.00882314,0.336679,0.0666133,0.0168462
1291,1,1,0.00763459,0.0111935,0.435171,0.0845093,0.0207879
1292,1,1,0.0221936,0.026023,1.26504,0.196469,0.041271
1294,1,1,0.0116712,0.0173796,0.66526,0.131213,0.0328314
1295,1,1,0.00834431,0.0110163,0.475626,0.083171,0.0193157
1296,1,1,0.0217419,0.0307339,1.23929,0.232036,0.0560283
1297,1,1,0.00855419,0.0107825,0.487589,0.0814059,0.0178056
1298,0,1,0.0393233,0.0519831,2.24143,0.392464,0.0931186
1299,1,1,0.010331,0.01521,0.588868,0.114833,0.0287182
1300,1,1,0.00177057,0.00228604,0.100922,0.0172592,0.00393128
1301,1,1,0.00896495,0.0116556,0.511002,0.0879978,0.0199363
1302,1,1,0.00706659,0.00948134,0.402796,0.0715826,0.0171251
1303,1,1,0.0023252,0.00298025,0.132536,0.0225004,0.00513441
1304,1,1,0.00163255,0.00244111,0.0930552,0.01843,0.0046891
1305,1,1,0.00357048,0.00515761,0.203517,0.0389391,0.00941404
1306,1,1,0.0111634,0.0152975,0.636315,0.115493,0.0267472
1307,1,1,0.00678232,0.0093349,0.386592,0.0704769,0.016849
1308,0,1,0.0330276,0.0487059,1.88257,0.367722,0.095
1309,1,1,0.00548348,0.00747568,0.312558,0.0564401,0.0134834
1310,1,1,0.0116448,0.0141831,0.663752,0.10708,0.0238071
1313,1,1,0.00433441,0.00541871,0.247061,0.0409104,0.00884103
1315,1,1,0.00423472,0.00633459,0.241379,0.0478251,0.0124596
1316,1,1,0.00495469,0.00620965,0.282417,0.0468818,0.0107462
1317,1,1,0.00364522,0.00465268,0.207778,0.035127,0.00825706
1318,1,1,0.0160635,0.0240616,0.915617,0.181661,0.0458575
1319,1,1,0.0159921,0.0231124,0.911547,0.174495,0.0427044
1320,1,1,0.01873,0.0217484,1.06761,0.164197,0.0401626
1321,1,1,0.00809741,0.0108558,0.461552,0.0819598,0.0191935
1322,1,1,0.00668849,0.00949479,0.381244,0.0716841,0.017346
1323,1,1,0.00643965,0.00800505,0.36706,0.0604368,0.0130762
1324,1,1,0.00571488,0.00810716,0.325748,0.0612077,0.0147309
1325,1,1,0.000298653,0.000402371,0.0170232,0.00303784,0.000738254
1326,1,1,0.00784075,0.0104735,0.446923,0.0790735,0.0187508
1328,1,1,0.0146929,0.0171745,0.837493,0.129665,0.0304795
1329,1,1,0.00789611,0.0106623,0.450078,0.0804987,0.0185705
1330,1,1,0.00509834,0.00736915,0.290605,0.0556359,0.0133985
1332,1,1,0.00184136,0.00215194,0.104957,0.0162468,0.00335733
1333,1,1,0.000877957,0.00110148,0.0500435,0.00831597,0.00186591
1334,1,1,0.0126762,0.0169818,0.722544,0.12821,0.02999
1335,1,1,0.0102971,0.0142133,0.586935,0.107308,0.0251926
1336,1,1,0.000102152,0.00011919,0.00582264,0.000899866,0.000183398
1337,1,1,0.00571884,0.00853982,0.325974,0.0644742,0.0162958
1338,1,1,0.00101654,0.00134993,0.0579429,0.0101918,0.00242974
1339,1,1,0.00566654,0.00858699,0.322993,0.0648304,0.0164824
1340,1,1,0.00440523,0.00626168,0.251098,0.0472747,0.011266
1341,1,1,0.0121615,0.0156887,0.693203,0.118447,0.0270175
1342,1,1,0.000201681,0.000236013,0.0114958,0.00178186,0.000367467
1343,1,1,0.00311345,0.00416351,0.177467,0.0314338,0.00725033
1345,1,1,0.00336049,0.00505319,0.191548,0.0381507,0.00966694
1346,1,1,0.0213525,0.0319841,1.21709,0.241474,0.0613856
1347,1,1,0.00812613,0.0101069,0.463189,0.0763054,0.0162972
1348,1,1,0.0185363,0.0273018,1.05657,0.206124,0.0509199
1350,1,1,0.00596838,0.00732931,0.340198,0.0553351,0.0119146
1351,1,1,0.0141397,0.0207351,0.805961,0.156546,0.0382452
1352,1,1,0.0119966,0.0154691,0.683808,0.116789,0.026664
1353,1,1,0.00609543,0.00893606,0.34744,0.0674658,0.0164465
1354,1,1,0.0082044,0.0114572,0.467651,0.0864998,0.0202327
1355,1,1,0.00142635,0.00183423,0.0813019,0.0138481,0.00306023
1356,1,1,0.0182546,0.027379,1.04051,0.206707,0.0524321
1359,1,1,0.00572902,0.00754697,0.326554,0.0569784,0.0132256
1360,1,1,0.00146419,0.00218878,0.083459,0.0165249,0.00427517
1362,1,1,0.000963289,0.00115475,0.0549074,0.00871817,0.00184981
1363,1,1,0.0105131,0.0145121,0.599245,0.109564,0.0260829
1364,1,1,0.00596169,0.00815282,0.339816,0.0615525,0.0143617
1365,1,1,0.00361854,0.00462215,0.206257,0.0348964,0.00791042
1367,1,1,0.00786463,0.0110912,0.448284,0.0837364,0.0200191
1368,1,1,0.014316,0.0194022,0.816014,0.146483,0.0349687
1369,1,1,0.00550544,0.00800915,0.31381,0.0604677,0.014868
1370,1,1,0.000769549,0.00113726,0.0438643,0.00858612,0.00220289
1371,1,1,0.0158431,0.0236706,0.903055,0.178709,0.0447162
1372,1,1,0.00597065,0.00891771,0.340327,0.0673273,0.0170312
1373,1,1,0.00746343,0.0099906,0.425416,0.0754274,0.0172032
1375,1,1,0.00097214,0.00143651,0.055412,0.0108454,0.00267091
1376,1,1,0.0218852,0.0282275,1.24746,0.213113,0.0555054
1377,1,1,0.0295131,0.0434321,1.68225,0.327905,0.0830045
1378,1,1,0.0232968,0.0290051,1.32792,0.218983,0.0572322
1379,1,1,0.0182546,0.027379,1.04051,0.206707,0.0524321
1380,1,1,0.00854606,0.0108988,0.487125,0.0822842,0.0201473
1382,1,1,0.00352699,0.00531477,0.201038,0.0401257,0.0102178
1383,1,1,0.00827321,0.0111159,0.471573,0.0839233,0.0195799
1384,1,1,0.0129528,0.0176304,0.738312,0.133107,0.0318485
1385,1,1,0.0227957,0.0282901,1.29936,0.213586,0.0448063
1386,1,1,0.00388767,0.00569039,0.221597,0.0429615,0.0105138
1387,1,1,0.0303274,0.0353115,1.72866,0.266596,0.0563449
1388,1,1,0.00378711,0.0056571,0.215866,0.0427102,0.0107032
1389,1,1,0.00613711,0.00919268,0.349815,0.0694032,0.0175511
1390,1,1,0.0182546,0.027379,1.04051,0.206707,0.0524321
1392,1,1,0.0297101,0.0355096,1.69347,0.268091,0.0574529
1393,1,1,0.0125678,0.0175628,0.716366,0.132596,0.0321474
1394,1,1,0.0132635,0.0157236,0.756018,0.118711,0.0263577
1395,1,1,0.0100937,0.0124135,0.575339,0.0937198,0.021376
1396,1,1,0.00336981,0.00510937,0.192079,0.0385749,0.0098311
1397,1,1,0.0114978,0.015863,0.655377,0.119763,0.0281558
1398,1,1,0.00448539,0.0060068,0.255667,0.0453504,0.0108227
1400,1,1,0.00178787,0.00237185,0.101909,0.0179071,0.00421767
1401,1,1,0.0153543,0.0211467,0.875194,0.159654,0.0384906
1402,1,1,0.00961012,0.0109501,0.547777,0.0826715,0.0167076
1403,1,1,0.00906772,0.0119875,0.51686,0.0905036,0.0217909
1406,1,1,0.00759323,0.0095204,0.432814,0.0718775,0.0160937
1407,1,1,0.00714684,0.0089253,0.40737,0.0673845,0.0154119
1408,1,1,0.00566647,0.00858713,0.322989,0.0648314,0.0164812
1409,1,1,0.00599212,0.00823296,0.341551,0.0621575,0.0149131
1410,1,1,0.00638918,0.0074387,0.364183,0.056161,0.0116291
1411,1,1,0.00267261,0.00387765,0.152339,0.0292756,0.00717727
1412,1,1,0.00483019,0.00553612,0.275321,0.0417968,0.00895729
1413,1,1,0.00337344,0.0046449,0.192286,0.0350682,0.00893313
1414,1,1,0.0150198,0.0206789,0.856127,0.156122,0.0365543
1415,1,1,0.00560313,0.0084917,0.319378,0.0641109,0.0162984
1416,1,1,0.00966267,0.0141647,0.550772,0.106941,0.0273541
1417,1,1,0.01866,0.0279854,1.06362,0.211285,0.0524508
1418,1,1,0.00902144,0.0113459,0.514222,0.08566,0.0189858
1419,1,1,0.0348825,0.0418926,1.9883,0.316282,0.0663743
1420,1,1,0.00164537,0.00223575,0.0937859,0.0168796,0.00417032
1421,1,1,0.00367187,0.00438693,0.209297,0.0331206,0.00704199
1422,1,1,0.000886476,0.00123083,0.0505291,0.00929258,0.00229043
1423,1,1,0.00695597,0.0101903,0.39649,0.0769348,0.0193998
1424,1,1,0.00348109,0.00527687,0.198422,0.0398395,0.0102828
1425,1,1,0.00817226,0.00954005,0.465819,0.0720258,0.0157337
1426,1,1,0.0141398,0.019217,0.805967,0.145085,0.0365374
1427,1,1,0.00810337,0.0114369,0.461892,0.0863469,0.021065
1429,1,1,0.0102111,0.0117883,0.58203,0.0889998,0.0183397
1430,1,1,0.0033964,0.0051118,0.193595,0.0385933,0.0098151
1431,1,1,0.00348408,0.00486485,0.198593,0.0367288,0.00936977
1432,1,1,0.00334613,0.00429424,0.190729,0.0324208,0.00739452
1433,1,1,0.0176691,0.0258467,1.00714,0.195139,0.0492214
1434,1,1,0.0216083,0.0324448,1.23167,0.244953,0.0624507
1435,1,1,0.00958793,0.0136729,0.546512,0.103228,0.0246822
1436,1,1,0.00536823,0.0071898,0.305989,0.0542818,0.0126926
1437,1,1,0.0244993,0.0309387,1.39646,0.233582,0.0518611
1438,1,1,0.0230519,0.0291705,1.31396,0.220233,0.0551566
1439,1,1,0.00428737,0.0048922,0.24438,0.0369353,0.0078069
1440,1,1,0.00349899,0.00418891,0.199443,0.0316256,0.00691133
1441,1,1,0.0030506,0.00435768,0.173884,0.0328997,0.00799516
1444,1,1,0.0102401,0.0127824,0.583688,0.0965048,0.0218613
1445,1,1,0.00521868,0.0075779,0.297465,0.0572119,0.0139931
1446,1,1,0.000399596,0.000524128,0.0227769,0.00395708,0.000930948
1447,1,1,0.0169911,0.0233019,0.96849,0.175926,0.0414219
1448,1,1,0.00440096,0.00625069,0.250854,0.0471917,0.0117528
1449,1,1,0.0151528,0.0186227,0.863708,0.140598,0.0298037
1450,1,1,0.014075,0.0171812,0.802273,0.129715,0.0313281
1451,1,1,0.00964469,0.0109352,0.549747,0.0825589,0.0169775
1453,1,1,0.01585,0.0195422,0.903452,0.14754,0.0346155
1455,1,1,0.0035227,0.00516702,0.200794,0.0390102,0.00973166
1456,1,1,0.0283174,0.0347119,1.61409,0.262069,0.0568871
1457,1,1,0.0315723,0.0418505,1.79962,0.315965,0.0725107
1458,1,1,0.00918702,0.0112331,0.52366,0.0848079,0.0188898
1459,1,1,0.00766461,0.0108862,0.436883,0.0821891,0.0199204
1460,1,1,0.0227503,0.0294818,1.29677,0.222583,0.0589972
1461,1,1,0.00253938,0.00316962,0.144745,0.0239301,0.00530542
1462,1,1,0.0414436,0.0502087,2.36228,0.379067,0.0826589
1463,1,1,0.00790912,0.0118465,0.45082,0.0894389,0.0223025
1464,1,1,0.0216701,0.0325381,1.23519,0.245657,0.0626289
1465,1,1,0.0192832,0.0279408,1.09914,0.210949,0.0534595
1466,1,1,0.0146198,0.0190501,0.833328,0.143825,0.0334724
1467,1,1,0.00764973,0.00889214,0.436035,0.0671342,0.0138222
1468,1,1,0.0035851,0.00518731,0.20435,0.0391633,0.00975637
1469,1,1,0.00396703,0.00456081,0.226121,0.0344334,0.00712118
1471,1,1,0.00213417,0.00314145,0.121648,0.0237174,0.00589713
1472,1,1,0.000865527,0.00109382,0.049335,0.00825815,0.00182563
1473,1,1,0.0182546,0.027379,1.04051,0.206707,0.0524321
1474,1,1,0.00555368,0.00766359,0.31656,0.0578588,0.0141047
1475,1,1,0.00414983,0.00620326,0.236541,0.0468336,0.011595
1476,1,1,0.00138484,0.00175011,0.0789361,0.013213,0.00292101
1477,1,1,0.00829172,0.0114315,0.472628,0.0863059,0.0207996
1479,1,1,0.00584197,0.00807522,0.332992,0.0609666,0.01424
1480,1,1,0.00426088,0.00586828,0.24287,0.0443045,0.0106985
1481,1,1,0.0291761,0.042444,1.66303,0.320445,0.0793762
1482,1,1,0.0317938,0.0417971,1.81225,0.315561,0.0747016
1483,1,1,0.00269812,0.00362191,0.153793,0.0273448,0.00641166
1484,1,1,0.0041777,0.00625811,0.238129,0.0472477,0.0118066
1485,1,1,0.0141549,0.0208193,0.806832,0.157183,0.0397048
1486,1,1,0.0210958,0.0305367,1.20246,0.230547,0.0567759
1487,1,1,0.00447888,0.00658875,0.255296,0.049744,0.0123057
1488,1,1,0.00795508,0.0111178,0.45344,0.0839377,0.0197937
1489,1,1,0.00575711,0.00819209,0.328155,0.0618489,0.0154353
1490,1,1,0.0115551,0.0140735,0.658639,0.106253,0.0236148
1491,1,1,0.0162271,0.0226878,0.924945,0.171289,0.0411445
1492,1,1,0.00258758,0.00352169,0.147492,0.0265881,0.00618664
1493,1,1,0.0072621,0.00871277,0.413939,0.06578,0.0137703
1494,1,1,0.00555807,0.00803352,0.31681,0.0606518,0.0146754
1496,1,1,0.00426935,0.00641978,0.243353,0.0484683,0.0122806
1497,1,1,0.0110755,0.0146704,0.631301,0.110759,0.027705
1498,1,1,0.0128616,0.0150785,0.733114,0.11384,0.0254176
1499,1,1,0.0183507,0.0264262,1.04599,0.199513,0.0484934
1500,1,1,0.0104858,0.0134805,0.597689,0.101776,0.0229877
1501,1,1,0.0209791,0.0256611,1.19581,0.193737,0.0454267
1502,1,1,0.00264866,0.00353082,0.150974,0.0266571,0.00648754
1503,1,1,0.00281208,0.00407191,0.160289,0.0307422,0.00758131
1504,1,1,0.00898885,0.0131993,0.512364,0.0996527,0.0244224
1506,1,1,0.0179555,0.0237084,1.02346,0.178995,0.0446665
1507,1,1,0.0212745,0.0300805,1.21265,0.227103,0.0553418
1508,1,1,0.0109564,0.0163399,0.624513,0.123364,0.0318691
1509,1,1,0.0128077,0.0188913,0.730036,0.142626,0.0361681
1510,1,1,0.0319967,0.0367164,1.82381,0.277203,0.0590665
1511,1,1,0.0133743,0.0180532,0.762333,0.136299,0.031787
1512,1,1,0.0101273,0.0127339,0.577259,0.096139,0.0216073
1513,1,1,0.00664958,0.00827579,0.379026,0.0624809,0.0142104
1514,1,1,0.0160635,0.0240616,0.915617,0.181661,0.0458575
1515,1,1,0.00479018,0.00626511,0.27304,0.0473005,0.0108961
1516,1,1,0.01229,0.0168365,0.70053,0.127113,0.0326288
1517,1,1,0.00752237,0.0110118,0.428775,0.0831376,0.0205159
1518,1,1,0.0117179,0.0134859,0.667923,0.101816,0.0213365
1519,0,1,0.0372904,0.0483439,2.12555,0.364988,0.0901461
1520,1,1,0.0221623,0.0259104,1.26325,0.195619,0.0398067
1521,1,1,0.00142193,0.00212992,0.0810499,0.0160806,0.00411362
1522,1,1,0.00429254,0.00489495,0.244675,0.036956,0.00780194
1524,1,1,0.00566498,0.00858593,0.322904,0.0648224,0.0164786
1525,1,1,0.0185865,0.023803,1.05943,0.179709,0.0460099
1526,1,1,0.00256663,0.00319189,0.146298,0.0240982,0.0054371
1527,1,1,0.00980636,0.0137688,0.558963,0.103952,0.0249285
1528,1,1,0.00704822,0.00967836,0.401749,0.07307,0.0179329
1529,1,1,0.0046176,0.00572638,0.263203,0.0432332,0.00995504
1530,1,1,0.00712791,0.00914907,0.406291,0.069074,0.0153821
1531,1,1,0.0242279,0.029122,1.38099,0.219866,0.0473293
1532,1,1,0.006373,0.00822502,0.363261,0.0620975,0.0143761
1533,1,1,0.00714479,0.00917581,0.407253,0.0692758,0.0163367
1534,1,1,0.0120575,0.0146653,0.687276,0.110721,0.0233158
1535,1,1,0.00566498,0.00858593,0.322904,0.0648224,0.0164786
1536,1,1,0.00297897,0.0043695,0.169802,0.032989,0.00797333
1537,1,1,0.0140364,0.0196006,0.800074,0.147981,0.0353681
1538,1,1,0.0089131,0.0123933,0.508047,0.0935671,0.0240622
1539,1,1,0.00549542,0.00741655,0.313239,0.0559937,0.0133651
1542,1,1,0.00411958,0.00582752,0.234816,0.0439968,0.0107637
1543,1,1,0.032708,0.038497,1.86436,0.290646,0.0606606
1544,1,1,0.00549066,0.00741399,0.312967,0.0559744,0.01336
1545,1,1,0.00816465,0.0118122,0.465385,0.0891801,0.0224033
1546,1,1,0.00151044,0.00196503,0.0860949,0.0148357,0.00357989
1547,1,1,0.00425816,0.00636054,0.242715,0.048021,0.0119458
1549,1,1,0.00830673,0.0123755,0.473483,0.0934331,0.0232058
1550,1,1,0.0061647,0.00740041,0.351388,0.0558719,0.012367
1551,1,1,0.00564234,0.00816486,0.321614,0.0616433,0.0150639
1552,1,1,0.00645712,0.00869051,0.368056,0.0656119,0.0148451
1553,1,1,0.0365864,0.0424917,2.08542,0.320805,0.0667125
1554,1,1,0.00596752,0.00837228,0.340149,0.0632094,0.0150202
1555,1,1,0.00411586,0.00606969,0.234604,0.0458251,0.0114593
1557,1,1,0.00556232,0.00724515,0.317052,0.0546997,0.0129472
1558,1,1,0.0129065,0.0162756,0.735673,0.122878,0.0273579
1559,1,1,0.00575718,0.00847412,0.328159,0.0639782,0.0157525
1560,1,1,0.00946668,0.0141602,0.539601,0.106907,0.0268082
1561,1,1,0.0132846,0.0174694,0.757223,0.131891,0.0297888
1562,1,1,0.00290512,0.00345929,0.165592,0.0261171,0.00546779
1563,1,1,0.00544668,0.00766098,0.310461,0.0578391,0.013921
1564,1,1,0.00574057,0.00748713,0.327212,0.0565266,0.0139478
1565,1,1,0.0108567,0.0134709,0.618832,0.101703,0.0226495
1566,1,1,0.00673599,0.00874885,0.383952,0.0660524,0.0158644
1567,1,1,0.0185558,0.0258593,1.05768,0.195234,0.0453592
1568,1,1,0.00540446,0.00787494,0.308054,0.0594545,0.0145436
1569,1,1,0.0035569,0.00524858,0.202743,0.0396259,0.00997194
1570,1,1,0.002353,0.00282645,0.134121,0.0213392,0.00457968
1571,1,1,0.00519759,0.00736833,0.296263,0.0556296,0.0137815
1572,1,1,0.00911084,0.0119939,0.519318,0.0905523,0.0205293
1573,1,1,0.00840988,0.0108041,0.479363,0.0815694,0.0196093
