score_type,tier,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after,asr_before
Score 1,structural,20,57,406,405,0.007407407407407408,0.9925925925925926,0.9975369458128078
Score 1,noisy,20,1,406,404,0.9727722772277227,0.027227722772277252,0.9950738916256158
Score 1,noisy,20,2,406,404,0.9727722772277227,0.027227722772277252,0.9950738916256158
Score 1,noisy,20,3,406,404,0.9727722772277227,0.027227722772277252,0.9950738916256158
Score 1,noisy,20,5,406,404,0.9727722772277227,0.027227722772277252,0.9950738916256158
Score 1,noisy,20,10,406,404,0.948019801980198,0.051980198019802026,0.9950738916256158
Score 1,noisy,20,15,406,404,0.06930693069306931,0.9306930693069306,0.9950738916256158
Score 1,noisy,20,20,406,404,0.06930693069306931,0.9306930693069306,0.9950738916256158
Score 1,noisy,20,30,406,404,0.04950495049504951,0.9504950495049505,0.9950738916256158
Score 1,noisy,20,40,406,404,0.019801980198019802,0.9801980198019802,0.9950738916256158
Score 1,noisy,20,50,406,404,0.007425742574257425,0.9925742574257426,0.9950738916256158
Score 1,noisy,20,57,406,404,0.007425742574257425,0.9925742574257426,0.9950738916256158
Score 1,structural,30,1,609,606,0.9603960396039604,0.03960396039603964,0.9950738916256158
Score 1,structural,30,2,609,606,0.9603960396039604,0.03960396039603964,0.9950738916256158
Score 1,structural,30,3,609,606,0.9603960396039604,0.03960396039603964,0.9950738916256158
Score 1,structural,30,5,609,606,0.9603960396039604,0.03960396039603964,0.9950738916256158
Score 1,structural,30,10,609,606,0.9323432343234324,0.06765676567656764,0.9950738916256158
Score 1,structural,30,15,609,606,0.09735973597359736,0.9026402640264026,0.9950738916256158
Score 1,structural,30,20,609,606,0.08745874587458746,0.9125412541254125,0.9950738916256158
Score 1,structural,30,30,609,606,0.054455445544554455,0.9455445544554455,0.9950738916256158
Score 1,structural,30,40,609,606,0.019801980198019802,0.9801980198019802,0.9950738916256158
Score 1,structural,30,50,609,606,0.01155115511551155,0.9884488448844885,0.9950738916256158
Score 1,structural,30,57,609,606,0.006600660066006601,0.9933993399339934,0.9950738916256158
Score 1,noisy,30,1,609,603,0.9751243781094527,0.02487562189054726,0.9901477832512315
Score 1,noisy,30,2,609,603,0.9751243781094527,0.02487562189054726,0.9901477832512315
Score 1,noisy,30,3,609,603,0.9751243781094527,0.02487562189054726,0.9901477832512315
Score 1,noisy,30,5,609,603,0.9751243781094527,0.02487562189054726,0.9901477832512315
Score 1,noisy,30,10,609,603,0.9535655058043118,0.046434494195688236,0.9901477832512315
Score 1,noisy,30,15,609,603,0.07296849087893864,0.9270315091210614,0.9901477832512315
Score 1,noisy,30,20,609,603,0.07960199004975124,0.9203980099502488,0.9901477832512315
Score 1,noisy,30,30,609,603,0.05306799336650083,0.9469320066334992,0.9901477832512315
Score 1,noisy,30,40,609,603,0.02155887230514096,0.978441127694859,0.9901477832512315
Score 1,noisy,30,50,609,603,0.006633499170812604,0.9933665008291874,0.9901477832512315
Score 1,noisy,30,57,609,603,0.004975124378109453,0.9950248756218906,0.9901477832512315
Score 1,structural,40,1,813,808,0.9616336633663366,0.0383663366336634,0.993849938499385
Score 1,structural,40,2,813,808,0.9616336633663366,0.0383663366336634,0.993849938499385
Score 1,structural,40,3,813,808,0.9616336633663366,0.0383663366336634,0.993849938499385
Score 1,structural,40,5,813,808,0.9616336633663366,0.0383663366336634,0.993849938499385
Score 1,structural,40,10,813,808,0.9306930693069307,0.06930693069306926,0.993849938499385
Score 1,structural,40,15,813,808,0.0891089108910891,0.9108910891089109,0.993849938499385
Score 1,structural,40,20,813,808,0.07920792079207921,0.9207920792079208,0.993849938499385
Score 1,structural,40,30,813,808,0.05198019801980198,0.948019801980198,0.993849938499385
Score 1,structural,40,40,813,808,0.019801980198019802,0.9801980198019802,0.993849938499385
Score 1,structural,40,50,813,808,0.009900990099009901,0.9900990099009901,0.993849938499385
Score 1,structural,40,57,813,808,0.006188118811881188,0.9938118811881188,0.993849938499385
Score 1,noisy,40,1,813,806,0.9739454094292804,0.02605459057071957,0.991389913899139
Score 1,noisy,40,2,813,806,0.9739454094292804,0.02605459057071957,0.991389913899139
Score 1,noisy,40,3,813,806,0.9739454094292804,0.02605459057071957,0.991389913899139
Score 1,noisy,40,5,813,806,0.9739454094292804,0.02605459057071957,0.991389913899139
Score 1,noisy,40,10,813,806,0.9553349875930521,0.04466501240694787,0.991389913899139
Score 1,noisy,40,15,813,806,0.07444168734491315,0.9255583126550868,0.991389913899139
Score 1,noisy,40,20,813,806,0.07692307692307693,0.9230769230769231,0.991389913899139
Score 1,noisy,40,30,813,806,0.04962779156327544,0.9503722084367245,0.991389913899139
Score 1,noisy,40,40,813,806,0.02357320099255583,0.9764267990074442,0.991389913899139
Score 1,noisy,40,50,813,806,0.00620347394540943,0.9937965260545906,0.991389913899139
Score 1,noisy,40,57,813,806,0.004962779156327543,0.9950372208436724,0.991389913899139
Score 1,structural,50,1,1016,1009,0.9643211100099108,0.03567888999008917,0.9931102362204725
Score 1,structural,50,2,1016,1009,0.9643211100099108,0.03567888999008917,0.9931102362204725
Score 1,structural,50,3,1016,1009,0.9643211100099108,0.03567888999008917,0.9931102362204725
Score 1,structural,50,5,1016,1009,0.9633300297324083,0.03666997026759167,0.9931102362204725
Score 1,structural,50,10,1016,1009,0.9365708622398414,0.06342913776015857,0.9931102362204725
Score 1,structural,50,15,1016,1009,0.08523290386521308,0.9147670961347869,0.9931102362204725
Score 1,structural,50,20,1016,1009,0.07829534192269574,0.9217046580773043,0.9931102362204725
Score 1,structural,50,30,1016,1009,0.04757185332011893,0.9524281466798811,0.9931102362204725
Score 1,structural,50,40,1016,1009,0.019821605550049554,0.9801783944499505,0.9931102362204725
Score 1,structural,50,50,1016,1009,0.009910802775024777,0.9900891972249752,0.9931102362204725
Score 1,structural,50,57,1016,1009,0.005946481665014866,0.9940535183349851,0.9931102362204725
Score 1,noisy,50,1,1016,1009,0.9732408325074331,0.026759167492566904,0.9931102362204725
Score 1,noisy,50,2,1016,1009,0.9732408325074331,0.026759167492566904,0.9931102362204725
Score 1,noisy,50,3,1016,1009,0.9732408325074331,0.026759167492566904,0.9931102362204725
Score 1,noisy,50,5,1016,1009,0.9732408325074331,0.026759167492566904,0.9931102362204725
Score 1,noisy,50,10,1016,1009,0.9534192269573836,0.04658077304261643,0.9931102362204725
Score 1,noisy,50,15,1016,1009,0.0753221010901883,0.9246778989098117,0.9931102362204725
Score 1,noisy,50,20,1016,1009,0.07433102081268583,0.9256689791873142,0.9931102362204725
Score 1,noisy,50,30,1016,1009,0.04757185332011893,0.9524281466798811,0.9931102362204725
Score 1,noisy,50,40,1016,1009,0.022794846382556987,0.977205153617443,0.9931102362204725
Score 1,noisy,50,50,1016,1009,0.005946481665014866,0.9940535183349851,0.9931102362204725
Score 1,noisy,50,57,1016,1009,0.004955401387512388,0.9950445986124876,0.9931102362204725
Score 1,structural,60,1,1219,1212,0.9653465346534653,0.034653465346534684,0.9942575881870386
Score 1,structural,60,2,1219,1212,0.9653465346534653,0.034653465346534684,0.9942575881870386
Score 1,structural,60,3,1219,1212,0.9653465346534653,0.034653465346534684,0.9942575881870386
Score 1,structural,60,5,1219,1212,0.9645214521452146,0.035478547854785436,0.9942575881870386
Score 1,structural,60,10,1219,1212,0.9381188118811881,0.061881188118811936,0.9942575881870386
Score 1,structural,60,15,1219,1212,0.08415841584158416,0.9158415841584159,0.9942575881870386
Score 1,structural,60,20,1219,1212,0.07590759075907591,0.9240924092409241,0.9942575881870386
Score 1,structural,60,30,1219,1212,0.0462046204620462,0.9537953795379538,0.9942575881870386
Score 1,structural,60,40,1219,1212,0.019801980198019802,0.9801980198019802,0.9942575881870386
Score 1,structural,60,50,1219,1212,0.009075907590759076,0.990924092409241,0.9942575881870386
Score 1,structural,60,57,1219,1212,0.005775577557755775,0.9942244224422442,0.9942575881870386
Score 1,noisy,60,1,1219,1210,0.9735537190082645,0.026446280991735516,0.992616899097621
Score 1,noisy,60,2,1219,1210,0.9735537190082645,0.026446280991735516,0.992616899097621
Score 1,noisy,60,3,1219,1210,0.9735537190082645,0.026446280991735516,0.992616899097621
Score 1,noisy,60,5,1219,1210,0.9727272727272728,0.027272727272727226,0.992616899097621
Score 1,noisy,60,10,1219,1210,0.9545454545454546,0.045454545454545414,0.992616899097621
Score 1,noisy,60,15,1219,1210,0.0743801652892562,0.9256198347107438,0.992616899097621
Score 1,noisy,60,20,1219,1210,0.0743801652892562,0.9256198347107438,0.992616899097621
Score 1,noisy,60,30,1219,1210,0.04462809917355372,0.9553719008264463,0.992616899097621
Score 1,noisy,60,40,1219,1210,0.02231404958677686,0.9776859504132231,0.992616899097621
Score 1,noisy,60,50,1219,1210,0.006611570247933884,0.9933884297520661,0.992616899097621
Score 1,noisy,60,57,1219,1210,0.0049586776859504135,0.9950413223140496,0.992616899097621
Score 1,structural,70,1,1423,1415,0.9660777385159011,0.03392226148409894,0.994378074490513
Score 1,structural,70,2,1423,1415,0.9660777385159011,0.03392226148409894,0.994378074490513
Score 1,structural,70,3,1423,1415,0.9660777385159011,0.03392226148409894,0.994378074490513
Score 1,structural,70,5,1423,1415,0.9653710247349824,0.034628975265017625,0.994378074490513
Score 1,structural,70,10,1423,1415,0.9413427561837456,0.05865724381625437,0.994378074490513
Score 1,structural,70,15,1423,1415,0.0833922261484099,0.9166077738515901,0.994378074490513
Score 1,structural,70,20,1423,1415,0.07491166077738516,0.9250883392226148,0.994378074490513
Score 1,structural,70,30,1423,1415,0.045229681978798585,0.9547703180212014,0.994378074490513
Score 1,structural,70,40,1423,1415,0.02120141342756184,0.9787985865724381,0.994378074490513
Score 1,structural,70,50,1423,1415,0.008480565371024734,0.9915194346289753,0.994378074490513
Score 1,structural,70,57,1423,1415,0.005653710247349823,0.9943462897526502,0.994378074490513
Score 1,noisy,70,1,1423,1412,0.9730878186968839,0.026912181303116123,0.9922698524244554
Score 1,noisy,70,2,1423,1412,0.9730878186968839,0.026912181303116123,0.9922698524244554
Score 1,noisy,70,3,1423,1412,0.9730878186968839,0.026912181303116123,0.9922698524244554
Score 1,noisy,70,5,1423,1412,0.9723796033994334,0.027620396600566588,0.9922698524244554
Score 1,noisy,70,10,1423,1412,0.9511331444759207,0.04886685552407932,0.9922698524244554
Score 1,noisy,70,15,1423,1412,0.07294617563739376,0.9270538243626062,0.9922698524244554
Score 1,noisy,70,20,1423,1412,0.07152974504249292,0.9284702549575071,0.9922698524244554
Score 1,noisy,70,30,1423,1412,0.04461756373937677,0.9553824362606232,0.9922698524244554
Score 1,noisy,70,40,1423,1412,0.021954674220963172,0.9780453257790368,0.9922698524244554
Score 1,noisy,70,50,1423,1412,0.006373937677053824,0.9936260623229461,0.9922698524244554
Score 1,noisy,70,57,1423,1412,0.004957507082152974,0.9950424929178471,0.9922698524244554
Score 1,structural,80,1,1626,1614,0.9677819083023544,0.03221809169764556,0.992619926199262
Score 1,structural,80,2,1626,1614,0.9677819083023544,0.03221809169764556,0.992619926199262
Score 1,structural,80,3,1626,1614,0.9677819083023544,0.03221809169764556,0.992619926199262
Score 1,structural,80,5,1626,1614,0.9671623296158612,0.03283767038413876,0.992619926199262
Score 1,structural,80,10,1626,1614,0.9442379182156134,0.055762081784386575,0.992619926199262
Score 1,structural,80,15,1626,1614,0.08302354399008674,0.9169764560099133,0.992619926199262
Score 1,structural,80,20,1626,1614,0.07806691449814127,0.9219330855018587,0.992619926199262
Score 1,structural,80,30,1626,1614,0.04708798017348203,0.952912019826518,0.992619926199262
Score 1,structural,80,40,1626,1614,0.02168525402726146,0.9783147459727385,0.992619926199262
Score 1,structural,80,50,1626,1614,0.0080545229244114,0.9919454770755886,0.992619926199262
Score 1,structural,80,57,1626,1614,0.004956629491945477,0.9950433705080545,0.992619926199262
Score 1,noisy,80,1,1626,1613,0.9702417854928704,0.029758214507129566,0.9920049200492005
Score 1,noisy,80,2,1626,1613,0.9702417854928704,0.029758214507129566,0.9920049200492005
Score 1,noisy,80,3,1626,1613,0.9702417854928704,0.029758214507129566,0.9920049200492005
Score 1,noisy,80,5,1626,1613,0.9696218226906386,0.03037817730936143,0.9920049200492005
Score 1,noisy,80,10,1626,1613,0.9485430874147551,0.051456912585244874,0.9920049200492005
Score 1,noisy,80,15,1626,1613,0.0750154990700558,0.9249845009299442,0.9920049200492005
Score 1,noisy,80,20,1626,1613,0.0750154990700558,0.9249845009299442,0.9920049200492005
Score 1,noisy,80,30,1626,1613,0.04401735895846249,0.9559826410415375,0.9920049200492005
Score 1,noisy,80,40,1626,1613,0.021078735275883446,0.9789212647241166,0.9920049200492005
Score 1,noisy,80,50,1626,1613,0.006819590824550527,0.9931804091754495,0.9920049200492005
Score 1,noisy,80,57,1626,1613,0.0049597024178549285,0.9950402975821451,0.9920049200492005
Score 1,structural,90,1,1829,1815,0.9680440771349862,0.03195592286501381,0.9923455440131219
Score 1,structural,90,2,1829,1815,0.9680440771349862,0.03195592286501381,0.9923455440131219
Score 1,structural,90,3,1829,1815,0.9680440771349862,0.03195592286501381,0.9923455440131219
Score 1,structural,90,5,1829,1815,0.9674931129476584,0.032506887052341615,0.9923455440131219
Score 1,structural,90,10,1829,1815,0.9449035812672176,0.05509641873278237,0.9923455440131219
Score 1,structural,90,15,1829,1815,0.08209366391184574,0.9179063360881543,0.9923455440131219
Score 1,structural,90,20,1829,1815,0.07878787878787878,0.9212121212121213,0.9923455440131219
Score 1,structural,90,30,1829,1815,0.048484848484848485,0.9515151515151515,0.9923455440131219
Score 1,structural,90,40,1829,1815,0.02203856749311295,0.977961432506887,0.9923455440131219
Score 1,structural,90,50,1829,1815,0.008264462809917356,0.9917355371900827,0.9923455440131219
Score 1,structural,90,57,1829,1815,0.005509641873278237,0.9944903581267217,0.9923455440131219
Score 1,noisy,90,1,1829,1816,0.9708149779735683,0.029185022026431695,0.9928922908693275
Score 1,noisy,90,2,1829,1816,0.9708149779735683,0.029185022026431695,0.9928922908693275
Score 1,noisy,90,3,1829,1816,0.9708149779735683,0.029185022026431695,0.9928922908693275
Score 1,noisy,90,5,1829,1816,0.9702643171806168,0.029735682819383213,0.9928922908693275
Score 1,noisy,90,10,1829,1816,0.9476872246696035,0.052312775330396466,0.9928922908693275
Score 1,noisy,90,15,1829,1816,0.07819383259911894,0.9218061674008811,0.9928922908693275
Score 1,noisy,90,20,1829,1816,0.07654185022026432,0.9234581497797357,0.9928922908693275
Score 1,noisy,90,30,1829,1816,0.046255506607929514,0.9537444933920705,0.9928922908693275
Score 1,noisy,90,40,1829,1816,0.02092511013215859,0.9790748898678414,0.9928922908693275
Score 1,noisy,90,50,1829,1816,0.007158590308370044,0.9928414096916299,0.9928922908693275
Score 1,noisy,90,57,1829,1816,0.004955947136563877,0.9950440528634361,0.9928922908693275
Score 1,structural,100,1,2033,2019,0.9687964338781575,0.031203566121842496,0.9931136251844564
Score 1,structural,100,2,2033,2019,0.9687964338781575,0.031203566121842496,0.9931136251844564
Score 1,structural,100,3,2033,2019,0.9687964338781575,0.031203566121842496,0.9931136251844564
Score 1,structural,100,5,2033,2019,0.9683011391778108,0.0316988608221892,0.9931136251844564
Score 1,structural,100,10,2033,2019,0.9450222882615156,0.054977711738484425,0.9931136251844564
Score 1,structural,100,15,2033,2019,0.08023774145616643,0.9197622585438335,0.9931136251844564
Score 1,structural,100,20,2033,2019,0.07627538385339278,0.9237246161466073,0.9931136251844564
Score 1,structural,100,30,2033,2019,0.0475482912332838,0.9524517087667161,0.9931136251844564
Score 1,structural,100,40,2033,2019,0.02129767211490837,0.9787023278850916,0.9931136251844564
Score 1,structural,100,50,2033,2019,0.0079247152055473,0.9920752847944527,0.9931136251844564
Score 1,structural,100,57,2033,2019,0.005448241703813769,0.9945517582961863,0.9931136251844564
Score 1,noisy,100,1,2033,2019,0.9687964338781575,0.031203566121842496,0.9931136251844564
Score 1,noisy,100,2,2033,2019,0.9687964338781575,0.031203566121842496,0.9931136251844564
Score 1,noisy,100,3,2033,2019,0.9687964338781575,0.031203566121842496,0.9931136251844564
Score 1,noisy,100,5,2033,2019,0.9683011391778108,0.0316988608221892,0.9931136251844564
Score 1,noisy,100,10,2033,2019,0.9450222882615156,0.054977711738484425,0.9931136251844564
Score 1,noisy,100,15,2033,2019,0.08023774145616643,0.9197622585438335,0.9931136251844564
Score 1,noisy,100,20,2033,2019,0.07627538385339278,0.9237246161466073,0.9931136251844564
Score 1,noisy,100,30,2033,2019,0.0475482912332838,0.9524517087667161,0.9931136251844564
Score 1,noisy,100,40,2033,2019,0.02129767211490837,0.9787023278850916,0.9931136251844564
Score 1,noisy,100,50,2033,2019,0.0079247152055473,0.9920752847944527,0.9931136251844564
Score 1,noisy,100,57,2033,2019,0.005448241703813769,0.9945517582961863,0.9931136251844564
Score 2,structural,10,1,203,202,0.9653465346534653,0.034653465346534684,0.9950738916256158
Score 2,structural,10,2,203,202,0.9653465346534653,0.034653465346534684,0.9950738916256158
Score 2,structural,10,3,203,202,0.9653465346534653,0.034653465346534684,0.9950738916256158
Score 2,structural,10,5,203,202,0.9653465346534653,0.034653465346534684,0.9950738916256158
Score 2,structural,10,10,203,202,0.9405940594059405,0.05940594059405946,0.9950738916256158
Score 2,structural,10,15,203,202,0.09405940594059406,0.905940594059406,0.9950738916256158
Score 2,structural,10,20,203,202,0.07425742574257425,0.9257425742574258,0.9950738916256158
Score 2,structural,10,30,203,202,0.04950495049504951,0.9504950495049505,0.9950738916256158
Score 2,structural,10,40,203,202,0.019801980198019802,0.9801980198019802,0.9950738916256158
Score 2,structural,10,50,203,202,0.009900990099009901,0.9900990099009901,0.9950738916256158
Score 2,structural,10,57,203,202,0.0049504950495049506,0.995049504950495,0.9950738916256158
Score 2,noisy,10,1,203,202,0.9752475247524752,0.024752475247524774,0.9950738916256158
Score 2,noisy,10,2,203,202,0.9752475247524752,0.024752475247524774,0.9950738916256158
Score 2,noisy,10,3,203,202,0.9752475247524752,0.024752475247524774,0.9950738916256158
Score 2,noisy,10,5,203,202,0.9752475247524752,0.024752475247524774,0.9950738916256158
Score 2,noisy,10,10,203,202,0.9455445544554455,0.054455445544554504,0.9950738916256158
Score 2,noisy,10,15,203,202,0.054455445544554455,0.9455445544554455,0.9950738916256158
Score 2,noisy,10,20,203,202,0.0594059405940594,0.9405940594059405,0.9950738916256158
Score 2,noisy,10,30,203,202,0.054455445544554455,0.9455445544554455,0.9950738916256158
Score 2,noisy,10,40,203,202,0.009900990099009901,0.9900990099009901,0.9950738916256158
Score 2,noisy,10,50,203,202,0.0049504950495049506,0.995049504950495,0.9950738916256158
Score 2,noisy,10,57,203,202,0.0049504950495049506,0.995049504950495,0.9950738916256158
Score 2,structural,20,1,406,405,0.9555555555555556,0.0444444444444444,0.9975369458128078
Score 2,structural,20,2,406,405,0.9555555555555556,0.0444444444444444,0.9975369458128078
Score 2,structural,20,3,406,405,0.9555555555555556,0.0444444444444444,0.9975369458128078
Score 2,structural,20,5,406,405,0.9555555555555556,0.0444444444444444,0.9975369458128078
Score 2,structural,20,10,406,405,0.9234567901234568,0.07654320987654317,0.9975369458128078
Score 2,structural,20,15,406,405,0.09876543209876543,0.9012345679012346,0.9975369458128078
Score 2,structural,20,20,406,405,0.08148148148148149,0.9185185185185185,0.9975369458128078
Score 2,structural,20,30,406,405,0.05185185185185185,0.9481481481481482,0.9975369458128078
Score 2,structural,20,40,406,405,0.019753086419753086,0.980246913580247,0.9975369458128078
Score 2,structural,20,50,406,405,0.009876543209876543,0.9901234567901235,0.9975369458128078
Score 2,structural,20,57,406,405,0.007407407407407408,0.9925925925925926,0.9975369458128078
Score 2,noisy,20,1,406,402,0.9676616915422885,0.03233830845771146,0.9901477832512315
Score 2,noisy,20,2,406,402,0.9676616915422885,0.03233830845771146,0.9901477832512315
Score 2,noisy,20,3,406,402,0.9676616915422885,0.03233830845771146,0.9901477832512315
Score 2,noisy,20,5,406,402,0.9676616915422885,0.03233830845771146,0.9901477832512315
Score 2,noisy,20,10,406,402,0.9402985074626866,0.05970149253731338,0.9901477832512315
Score 2,noisy,20,15,406,402,0.07213930348258707,0.927860696517413,0.9901477832512315
Score 2,noisy,20,20,406,402,0.07213930348258707,0.927860696517413,0.9901477832512315
Score 2,noisy,20,30,406,402,0.0472636815920398,0.9527363184079602,0.9901477832512315
Score 2,noisy,20,40,406,402,0.014925373134328358,0.9850746268656716,0.9901477832512315
Score 2,noisy,20,50,406,402,0.004975124378109453,0.9950248756218906,0.9901477832512315
Score 2,noisy,20,57,406,402,0.004975124378109453,0.9950248756218906,0.9901477832512315
Score 2,structural,30,1,609,608,0.9605263157894737,0.03947368421052633,0.9983579638752053
Score 2,structural,30,2,609,608,0.9605263157894737,0.03947368421052633,0.9983579638752053
Score 2,structural,30,3,609,608,0.9605263157894737,0.03947368421052633,0.9983579638752053
Score 2,structural,30,5,609,608,0.9605263157894737,0.03947368421052633,0.9983579638752053
Score 2,structural,30,10,609,608,0.9325657894736842,0.06743421052631582,0.9983579638752053
Score 2,structural,30,15,609,608,0.09375,0.90625,0.9983579638752053
Score 2,structural,30,20,609,608,0.0805921052631579,0.9194078947368421,0.9983579638752053
Score 2,structural,30,30,609,608,0.047697368421052634,0.9523026315789473,0.9983579638752053
Score 2,structural,30,40,609,608,0.02138157894736842,0.9786184210526315,0.9983579638752053
Score 2,structural,30,50,609,608,0.008223684210526315,0.9917763157894737,0.9983579638752053
Score 2,structural,30,57,609,608,0.006578947368421052,0.993421052631579,0.9983579638752053
Score 2,noisy,30,1,609,602,0.9767441860465116,0.023255813953488413,0.9885057471264368
Score 2,noisy,30,2,609,602,0.9767441860465116,0.023255813953488413,0.9885057471264368
Score 2,noisy,30,3,609,602,0.9767441860465116,0.023255813953488413,0.9885057471264368
Score 2,noisy,30,5,609,602,0.9767441860465116,0.023255813953488413,0.9885057471264368
Score 2,noisy,30,10,609,602,0.9501661129568106,0.04983388704318936,0.9885057471264368
Score 2,noisy,30,15,609,602,0.08471760797342193,0.915282392026578,0.9885057471264368
Score 2,noisy,30,20,609,602,0.08637873754152824,0.9136212624584718,0.9885057471264368
Score 2,noisy,30,30,609,602,0.05149501661129568,0.9485049833887044,0.9885057471264368
Score 2,noisy,30,40,609,602,0.02159468438538206,0.978405315614618,0.9885057471264368
Score 2,noisy,30,50,609,602,0.006644518272425249,0.9933554817275747,0.9885057471264368
Score 2,noisy,30,57,609,602,0.0049833887043189366,0.9950166112956811,0.9885057471264368
Score 2,structural,40,1,812,807,0.9603469640644362,0.039653035935563796,0.9938423645320197
Score 2,structural,40,2,812,807,0.9603469640644362,0.039653035935563796,0.9938423645320197
Score 2,structural,40,3,812,807,0.9603469640644362,0.039653035935563796,0.9938423645320197
Score 2,structural,40,5,812,807,0.9603469640644362,0.039653035935563796,0.9938423645320197
Score 2,structural,40,10,812,807,0.9306071871127634,0.06939281288723664,0.9938423645320197
Score 2,structural,40,15,812,807,0.09045848822800495,0.909541511771995,0.9938423645320197
Score 2,structural,40,20,812,807,0.07930607187112763,0.9206939281288724,0.9938423645320197
Score 2,structural,40,30,812,807,0.05204460966542751,0.9479553903345725,0.9938423645320197
Score 2,structural,40,40,812,807,0.023543990086741014,0.976456009913259,0.9938423645320197
Score 2,structural,40,50,812,807,0.009913258983890954,0.990086741016109,0.9938423645320197
Score 2,structural,40,57,812,807,0.004956629491945477,0.9950433705080545,0.9938423645320197
Score 2,noisy,40,1,812,805,0.9751552795031055,0.024844720496894457,0.9913793103448276
Score 2,noisy,40,2,812,805,0.9751552795031055,0.024844720496894457,0.9913793103448276
Score 2,noisy,40,3,812,805,0.9751552795031055,0.024844720496894457,0.9913793103448276
Score 2,noisy,40,5,812,805,0.9751552795031055,0.024844720496894457,0.9913793103448276
Score 2,noisy,40,10,812,805,0.9515527950310559,0.04844720496894406,0.9913793103448276
Score 2,noisy,40,15,812,805,0.08074534161490683,0.9192546583850931,0.9913793103448276
Score 2,noisy,40,20,812,805,0.0782608695652174,0.9217391304347826,0.9913793103448276
Score 2,noisy,40,30,812,805,0.0484472049689441,0.9515527950310559,0.9913793103448276
Score 2,noisy,40,40,812,805,0.02236024844720497,0.977639751552795,0.9913793103448276
Score 2,noisy,40,50,812,805,0.004968944099378882,0.9950310559006211,0.9913793103448276
Score 2,noisy,40,57,812,805,0.0037267080745341614,0.9962732919254659,0.9913793103448276
Score 2,structural,50,1,1016,1009,0.9623389494549058,0.037661050545094166,0.9931102362204725
Score 2,structural,50,2,1016,1009,0.9623389494549058,0.037661050545094166,0.9931102362204725
Score 2,structural,50,3,1016,1009,0.9623389494549058,0.037661050545094166,0.9931102362204725
Score 2,structural,50,5,1016,1009,0.9613478691774033,0.038652130822596664,0.9931102362204725
Score 2,structural,50,10,1016,1009,0.9385530227948464,0.061446977205153575,0.9931102362204725
Score 2,structural,50,15,1016,1009,0.08126858275520317,0.9187314172447968,0.9931102362204725
Score 2,structural,50,20,1016,1009,0.07631318136769079,0.9236868186323092,0.9931102362204725
Score 2,structural,50,30,1016,1009,0.049554013875123884,0.9504459861248761,0.9931102362204725
