Attack metrics report
Dataset: taiwan_bankruptcy
Attack: fgsm
epsilon=0.07

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2977/2998
ASR (among correct): 0.9930

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.07

Changed samples among successful attacks: 2977/2977
Max |delta| among successful attacks: 0.07

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0563741 median=0.056264 min=0.0524717 max=0.0656805
  RMSE : mean=0.0624842 median=0.0623906 min=0.0602919 max=0.0675386
  L1   : mean=5.29917 median=5.28882 min=4.93234 max=6.17396
  L2   : mean=0.605807 median=0.6049 min=0.584552 max=0.654811
  Linf : mean=0.07 median=0.07 min=0.07 max=0.07

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.340128 mean|diff|=0.0138882 max|diff|=0.0186995
  RMSE : orig_mean=0.450105 adv_mean=0.459401 mean|diff|=0.00970978 max|diff|=0.0204606
  L1   : orig_mean=30.6666 adv_mean=31.972 mean|diff|=1.30549 max|diff|=1.75775
  L2   : orig_mean=4.36393 adv_mean=4.45406 mean|diff|=0.0941398 max|diff|=0.198373
  Linf : orig_mean=0.999071 adv_mean=0.999529 mean|diff|=0.0013501 max|diff|=0.07

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326043 adv_mean=0.33998 mean|diff|=0.0139369 max|diff|=0.0186995
  RMSE : orig_mean=0.449877 adv_mean=0.459249 mean|diff|=0.00975568 max|diff|=0.0179524
  L1   : orig_mean=30.6481 adv_mean=31.9581 mean|diff|=1.31007 max|diff|=1.75775
  L2   : orig_mean=4.36172 adv_mean=4.45258 mean|diff|=0.0945848 max|diff|=0.174056
  Linf : orig_mean=0.999068 adv_mean=0.999549 mean|diff|=0.00133277 max|diff|=0.07

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
1336,1,1,0.0576255,0.063097,5.4168,0.611748,0.07
1337,1,1,0.0560918,0.0623211,5.27263,0.604226,0.07
1338,1,1,0.0563533,0.0624333,5.29721,0.605313,0.07
1339,1,1,0.0557294,0.0622182,5.23856,0.603228,0.07
1340,1,1,0.0557832,0.0622407,5.24362,0.603446,0.07
1341,1,1,0.0558259,0.0622595,5.24764,0.603628,0.07
1342,1,1,0.0557117,0.062154,5.2369,0.602605,0.07
1343,1,1,0.0568827,0.0627585,5.34697,0.608466,0.07
1344,1,1,0.0548115,0.0616744,5.15228,0.597955,0.07
1345,1,1,0.057591,0.0632864,5.41355,0.613585,0.07
1346,1,1,0.0547863,0.0615919,5.14991,0.597156,0.07
1347,1,1,0.056515,0.0626445,5.31241,0.607361,0.07
1348,1,1,0.0555811,0.0620295,5.22463,0.601398,0.07
1350,1,1,0.0572579,0.0630025,5.38224,0.610832,0.07
1351,1,1,0.05581,0.0622429,5.24614,0.603467,0.07
1352,1,1,0.0567119,0.0627596,5.33092,0.608477,0.07
1353,1,1,0.0550098,0.0618082,5.17093,0.599252,0.07
1354,1,1,0.056188,0.0623485,5.28167,0.604491,0.07
1355,1,1,0.0560605,0.0623019,5.26969,0.604039,0.07
1356,1,1,0.0561559,0.0621502,5.27865,0.602569,0.07
1357,1,1,0.0573808,0.0631287,5.3938,0.612055,0.07
1358,1,1,0.0564376,0.0626236,5.30513,0.607158,0.07
1359,1,1,0.0556298,0.0621885,5.2292,0.60294,0.07
1360,1,1,0.0552781,0.0619708,5.19614,0.600829,0.07
1361,1,1,0.0568013,0.0626085,5.33932,0.607012,0.07
1362,1,1,0.0558442,0.0620863,5.24936,0.601949,0.07
1363,1,1,0.0568569,0.0627357,5.34455,0.608245,0.07
1364,1,1,0.0565138,0.0626523,5.3123,0.607437,0.07
1365,1,1,0.054902,0.061684,5.16079,0.598048,0.07
1366,1,1,0.0570538,0.0628338,5.36305,0.609196,0.07
1367,1,1,0.0558349,0.0622173,5.24848,0.603219,0.07
1368,1,1,0.0559605,0.0621845,5.26028,0.602901,0.07
1369,1,1,0.056466,0.0623873,5.30781,0.604867,0.07
1370,1,1,0.0573347,0.0630342,5.38946,0.61114,0.07
1371,1,1,0.0563269,0.0624728,5.29473,0.605696,0.07
1372,1,1,0.0604687,0.0647944,5.68405,0.628205,0.07
1373,1,1,0.0555203,0.0620348,5.21891,0.601449,0.07
1374,1,1,0.0574148,0.0631506,5.397,0.612268,0.07
1375,1,1,0.0570217,0.0627862,5.36004,0.608735,0.07
1376,1,1,0.0571474,0.0629223,5.37186,0.610055,0.07
1377,1,1,0.0556227,0.0621163,5.22854,0.60224,0.07
1378,1,1,0.0564448,0.0626259,5.30581,0.60718,0.07
1379,1,1,0.0563267,0.0624302,5.29471,0.605284,0.07
1380,1,1,0.0562694,0.0624232,5.28932,0.605216,0.07
1383,1,1,0.0559474,0.062335,5.25906,0.60436,0.07
1384,1,1,0.0574468,0.0629824,5.4,0.610637,0.07
1385,1,1,0.0556841,0.0619986,5.23431,0.601098,0.07
1386,1,1,0.0564613,0.0626315,5.30736,0.607235,0.07
1387,1,1,0.0567308,0.0627733,5.33269,0.608609,0.07
1389,1,1,0.0568511,0.0627462,5.344,0.608347,0.07
1390,1,1,0.0573362,0.0630372,5.3896,0.611168,0.07
1392,1,1,0.0567116,0.0625939,5.33089,0.60687,0.07
1393,1,1,0.0633349,0.0662338,5.95348,0.64216,0.07
1394,1,1,0.0561042,0.0623283,5.2738,0.604295,0.07
1395,1,1,0.054524,0.061323,5.12525,0.594549,0.07
1396,1,1,0.0561654,0.0623484,5.27954,0.604491,0.07
1397,1,1,0.0554163,0.0619268,5.20913,0.600402,0.07
1398,1,1,0.0559375,0.0623276,5.25812,0.604289,0.07
1400,1,1,0.0557407,0.0622185,5.23962,0.603231,0.07
1401,1,1,0.0568701,0.0627731,5.34579,0.608608,0.07
1402,1,1,0.0569456,0.0627685,5.35288,0.608563,0.07
1403,1,1,0.0562269,0.0623824,5.28533,0.60482,0.07
1404,1,1,0.0562526,0.0623997,5.28774,0.604987,0.07
1405,1,1,0.0553119,0.0617861,5.19932,0.599038,0.07
1406,1,1,0.0557486,0.0622282,5.24036,0.603324,0.07
1407,1,1,0.0568752,0.0627073,5.34627,0.60797,0.07
1408,1,1,0.0580764,0.0635088,5.45918,0.615741,0.07
1409,1,1,0.056452,0.0623968,5.30649,0.604959,0.07
1410,1,1,0.0556065,0.0618293,5.22702,0.599457,0.07
1411,1,1,0.0561365,0.0623104,5.27683,0.604121,0.07
1412,1,1,0.0560235,0.0622533,5.26621,0.603568,0.07
1414,1,1,0.0577778,0.063421,5.43111,0.614889,0.07
1415,1,1,0.056157,0.0621978,5.27876,0.60303,0.07
1416,1,1,0.0577453,0.0634212,5.42806,0.614892,0.07
1417,1,1,0.0573334,0.0630173,5.38934,0.610975,0.07
1418,1,1,0.0564216,0.0626189,5.30363,0.607112,0.07
1420,1,1,0.0562654,0.0624227,5.28895,0.60521,0.07
1421,1,1,0.0554347,0.0617828,5.21086,0.599007,0.07
1422,1,1,0.0571565,0.0629112,5.37271,0.609947,0.07
1423,1,1,0.0548621,0.0616054,5.15704,0.597287,0.07
1425,1,1,0.0551424,0.0615857,5.18339,0.597095,0.07
1426,1,1,0.0563583,0.0624694,5.29768,0.605663,0.07
1427,1,1,0.0552249,0.061636,5.19114,0.597583,0.07
1428,1,1,0.0549976,0.0617941,5.16978,0.599116,0.07
1429,1,1,0.0569492,0.062786,5.35323,0.608733,0.07
1430,1,1,0.0600859,0.0643704,5.64808,0.624094,0.07
1431,1,1,0.055448,0.0619357,5.21211,0.600489,0.07
1432,1,1,0.0552859,0.0618276,5.19688,0.599441,0.07
1433,1,1,0.0572507,0.0629884,5.38156,0.610695,0.07
1434,1,1,0.0555181,0.0619087,5.2187,0.600227,0.07
1436,1,1,0.0576842,0.0631485,5.42232,0.612248,0.07
1438,1,1,0.0563342,0.0624552,5.29542,0.605526,0.07
1439,1,1,0.0558385,0.0622352,5.24881,0.603392,0.07
1440,1,1,0.0564644,0.0624587,5.30765,0.60556,0.07
1441,1,1,0.0556926,0.0622056,5.23511,0.603106,0.07
1442,1,1,0.0572791,0.0630215,5.38423,0.611016,0.07
1443,1,1,0.0550515,0.0618272,5.17484,0.599437,0.07
1444,1,1,0.0574596,0.0631841,5.4012,0.612593,0.07
1445,1,1,0.0555384,0.0617161,5.22061,0.598359,0.07
1446,1,1,0.0549501,0.0617765,5.16531,0.598945,0.07
1448,1,1,0.0575426,0.0630739,5.40901,0.611524,0.07
1449,1,1,0.0546059,0.0614211,5.13296,0.595499,0.07
1450,1,1,0.0553891,0.0618658,5.20658,0.599811,0.07
1451,1,1,0.0560455,0.0622032,5.26828,0.603082,0.07
1452,1,1,0.0566832,0.0627123,5.32823,0.608018,0.07
1454,1,1,0.0559815,0.0620776,5.26226,0.601865,0.07
1455,1,1,0.0569151,0.0627955,5.35002,0.608825,0.07
1456,1,1,0.0562163,0.0623766,5.28434,0.604763,0.07
1457,1,1,0.0547572,0.0615539,5.14718,0.596787,0.07
1458,1,1,0.0563522,0.0625351,5.29711,0.606301,0.07
1459,1,1,0.0555941,0.0619135,5.22585,0.600273,0.07
1460,1,1,0.0571696,0.062992,5.37395,0.61073,0.07
1461,1,1,0.0572742,0.0630724,5.38378,0.61151,0.07
1462,1,1,0.0557592,0.0622298,5.24137,0.60334,0.07
1463,1,1,0.0562102,0.0623596,5.28376,0.604598,0.07
1464,1,1,0.0571888,0.0630391,5.37574,0.611187,0.07
1465,1,1,0.0574006,0.0629974,5.39566,0.610783,0.07
1466,1,1,0.0579918,0.063473,5.45123,0.615393,0.07
1467,1,1,0.0551082,0.0616009,5.18017,0.597243,0.07
1468,1,1,0.0555262,0.0620014,5.21947,0.601126,0.07
1469,1,1,0.0546888,0.0615156,5.14074,0.596416,0.07
1470,1,1,0.0546488,0.0614923,5.13699,0.59619,0.07
1471,1,1,0.0621527,0.0656502,5.84236,0.636503,0.07
1472,1,1,0.056063,0.0623011,5.26992,0.604031,0.07
1473,1,1,0.0564441,0.0626258,5.30575,0.60718,0.07
1474,1,1,0.0574698,0.0629927,5.40216,0.610737,0.07
1475,1,1,0.0563187,0.0623524,5.29395,0.604529,0.07
1476,1,1,0.0570898,0.0628664,5.36644,0.609513,0.07
1477,1,1,0.0559315,0.0621172,5.25757,0.602248,0.07
1478,1,1,0.0556164,0.0620508,5.22794,0.601605,0.07
1479,1,1,0.0566905,0.0627463,5.32891,0.608348,0.07
1480,1,1,0.0612803,0.0651906,5.76035,0.632046,0.07
1481,1,1,0.0563548,0.062462,5.29735,0.605592,0.07
1482,1,1,0.0551461,0.0616606,5.18374,0.597822,0.07
1483,1,1,0.0557232,0.0622164,5.23798,0.60321,0.07
1484,1,1,0.0563601,0.062442,5.29785,0.605397,0.07
1485,1,1,0.0554294,0.0619053,5.21036,0.600194,0.07
1486,1,1,0.0577057,0.0632057,5.42434,0.612802,0.07
1487,1,1,0.0551758,0.0618958,5.18652,0.600102,0.07
1488,1,1,0.0553364,0.0618841,5.20162,0.599989,0.07
1489,1,1,0.054958,0.0615443,5.16605,0.596694,0.07
1490,1,1,0.0558688,0.0621381,5.25167,0.602451,0.07
1491,1,1,0.0549719,0.0617936,5.16736,0.599112,0.07
1492,1,1,0.0565143,0.0624449,5.31235,0.605426,0.07
1495,1,1,0.0569753,0.063006,5.35567,0.610866,0.07
1496,1,1,0.0573143,0.0629041,5.38754,0.609878,0.07
1497,1,1,0.0568282,0.0625755,5.34185,0.606692,0.07
1498,1,1,0.0572102,0.0630474,5.37776,0.611267,0.07
1499,1,1,0.0556845,0.0622038,5.23435,0.603088,0.07
1500,1,1,0.054536,0.0614628,5.12638,0.595904,0.07
1501,1,1,0.0557968,0.0620684,5.2449,0.601776,0.07
1502,1,1,0.0557056,0.0622075,5.23632,0.603124,0.07
1503,1,1,0.0549257,0.0617787,5.16302,0.598967,0.07
1504,1,1,0.0559159,0.0623141,5.2561,0.604158,0.07
1505,1,1,0.0575158,0.0632175,5.40649,0.612917,0.07
1506,1,1,0.0551881,0.0618957,5.18769,0.600101,0.07
1507,1,1,0.0573832,0.0630246,5.39402,0.611047,0.07
1508,1,1,0.0585908,0.0634788,5.50753,0.61545,0.07
1509,1,1,0.0564624,0.0625208,5.30746,0.606162,0.07
1510,1,1,0.0559549,0.0621646,5.25976,0.602708,0.07
1511,1,1,0.0569034,0.0629316,5.34892,0.610144,0.07
1512,1,1,0.0560065,0.062187,5.26461,0.602925,0.07
1513,1,1,0.0571052,0.0628823,5.36789,0.609667,0.07
1514,1,1,0.0550906,0.0618044,5.17852,0.599216,0.07
1515,1,1,0.0556968,0.0621796,5.2355,0.602854,0.07
1516,1,1,0.0554185,0.0619219,5.20934,0.600355,0.07
1517,1,1,0.0547898,0.0615933,5.15024,0.597169,0.07
1518,1,1,0.0559751,0.0620916,5.26166,0.602001,0.07
1519,1,1,0.0574569,0.0631804,5.40095,0.612556,0.07
1520,1,1,0.0570497,0.0629542,5.36267,0.610364,0.07
1521,1,1,0.0555637,0.0620512,5.22299,0.601608,0.07
1523,1,1,0.055922,0.0621174,5.25667,0.60225,0.07
1524,1,1,0.055319,0.0618485,5.19999,0.599644,0.07
1525,0,1,0.0559695,0.0623192,5.26113,0.604207,0.07
1526,1,1,0.0560981,0.0622777,5.27322,0.603804,0.07
1527,1,1,0.0571828,0.062762,5.37519,0.6085,0.07
1528,1,1,0.0561552,0.0622903,5.27859,0.603927,0.07
1529,1,1,0.0569749,0.0630065,5.35564,0.61087,0.07
1531,1,1,0.0560822,0.0622177,5.27172,0.603223,0.07
1532,1,1,0.0577384,0.0633939,5.42741,0.614627,0.07
1533,1,1,0.0556832,0.0622018,5.23422,0.603069,0.07
1534,1,1,0.0578046,0.0632802,5.43363,0.613524,0.07
1535,1,1,0.0571383,0.0629345,5.371,0.610172,0.07
1536,1,1,0.0550091,0.061795,5.17085,0.599125,0.07
1537,1,1,0.0566112,0.0625461,5.32145,0.606407,0.07
1538,1,1,0.0569793,0.0628023,5.35606,0.608891,0.07
1539,1,1,0.0557466,0.0622113,5.24018,0.603161,0.07
1540,1,1,0.0552671,0.0616549,5.1951,0.597766,0.07
1541,1,1,0.0577245,0.0634185,5.4261,0.614865,0.07
1542,1,1,0.0558161,0.0620672,5.24672,0.601764,0.07
1543,1,1,0.0556067,0.0620361,5.22703,0.601462,0.07
1544,1,1,0.0552526,0.0618804,5.19374,0.599953,0.07
1545,1,1,0.0567212,0.0625114,5.33179,0.60607,0.07
1546,1,1,0.0553677,0.061876,5.20457,0.59991,0.07
1547,1,1,0.0558285,0.0621249,5.24788,0.602324,0.07
1548,1,1,0.056292,0.0624178,5.29145,0.605163,0.07
1549,1,1,0.0563848,0.0623777,5.30017,0.604774,0.07
1551,1,1,0.0565359,0.0626569,5.31437,0.607482,0.07
1553,1,1,0.0577188,0.0632212,5.42557,0.612952,0.07
1554,1,1,0.0561795,0.062376,5.28088,0.604758,0.07
1555,1,1,0.0579112,0.0633646,5.44365,0.614343,0.07
1557,1,1,0.0560982,0.0623243,5.27323,0.604256,0.07
1558,1,1,0.0564919,0.0625689,5.31024,0.606628,0.07
1559,1,1,0.0547244,0.0615748,5.14409,0.59699,0.07
1560,1,1,0.0554994,0.061848,5.21694,0.599639,0.07
1561,1,1,0.0546293,0.0615195,5.13516,0.596453,0.07
1564,1,1,0.0573145,0.0630886,5.38756,0.611667,0.07
1565,1,1,0.0551364,0.06187,5.18282,0.599852,0.07
1566,1,1,0.0579723,0.0634016,5.4494,0.614701,0.07
1567,1,1,0.0560033,0.0621693,5.26431,0.602754,0.07
1568,1,1,0.057061,0.0628511,5.36374,0.609364,0.07
1569,1,1,0.0572865,0.0630116,5.38493,0.610921,0.07
1570,1,1,0.0552424,0.061851,5.19279,0.599668,0.07
1571,1,1,0.0559685,0.0621565,5.26104,0.60263,0.07
1572,1,1,0.0597622,0.0639533,5.61764,0.62005,0.07
1573,1,1,0.055468,0.0619394,5.21399,0.600524,0.07
1574,1,1,0.0566224,0.06242,5.32251,0.605185,0.07
1575,1,1,0.0554079,0.061893,5.20834,0.600075,0.07
1576,1,1,0.0562281,0.0623123,5.28544,0.60414,0.07
1578,0,1,0.0613527,0.065167,5.76715,0.631817,0.07
1579,1,1,0.0558406,0.0620619,5.24901,0.601713,0.07
1580,1,1,0.0566759,0.0627204,5.32754,0.608097,0.07
1581,1,1,0.0571585,0.0629633,5.37289,0.610452,0.07
1582,1,1,0.0545126,0.0614417,5.12419,0.595699,0.07
1583,1,1,0.0565152,0.0624611,5.31243,0.605583,0.07
1584,1,1,0.0557216,0.0622162,5.23783,0.603208,0.07
1585,1,1,0.0570603,0.0628552,5.36367,0.609404,0.07
1587,1,1,0.0571098,0.0628362,5.36832,0.60922,0.07
1589,1,1,0.0573189,0.0630512,5.38797,0.611304,0.07
1590,1,1,0.0563359,0.0625005,5.29557,0.605965,0.07
1591,1,1,0.05719,0.062841,5.37586,0.609266,0.07
1592,1,1,0.055517,0.0619837,5.2186,0.600954,0.07
1593,1,1,0.0557561,0.0622291,5.24107,0.603333,0.07
1594,1,1,0.0554908,0.0619116,5.21614,0.600255,0.07
1595,1,1,0.0559635,0.0621331,5.26057,0.602403,0.07
1599,1,1,0.0557038,0.0622093,5.23616,0.603141,0.07
1600,1,1,0.0558141,0.0622556,5.24653,0.603591,0.07
1601,1,1,0.0569807,0.0628043,5.35618,0.60891,0.07
1602,1,1,0.0558941,0.0622953,5.25405,0.603975,0.07
1603,1,1,0.0572907,0.063028,5.38533,0.611079,0.07
1604,1,1,0.0545018,0.0611947,5.12317,0.593304,0.07
1605,1,1,0.0550941,0.0616726,5.17884,0.597938,0.07
1606,1,1,0.0562895,0.0624435,5.29122,0.605412,0.07
1607,1,1,0.0559467,0.0621757,5.25899,0.602816,0.07
1608,1,1,0.0565959,0.0626553,5.32002,0.607465,0.07
1609,1,1,0.0547834,0.0616831,5.14964,0.598039,0.07
1610,1,1,0.0557472,0.0622036,5.24024,0.603086,0.07
1611,1,1,0.0558918,0.0621337,5.25382,0.602408,0.07
1612,1,1,0.0573136,0.0630395,5.38748,0.611191,0.07
1613,1,1,0.0581951,0.0635806,5.47034,0.616436,0.07
1614,1,1,0.0563147,0.0624626,5.29358,0.605597,0.07
1615,1,1,0.0582642,0.0636328,5.47683,0.616943,0.07
1616,1,1,0.0555565,0.062177,5.22231,0.602828,0.07
1618,1,1,0.0549403,0.0617826,5.16439,0.599004,0.07
1619,1,1,0.0561828,0.0623785,5.28118,0.604782,0.07
1620,1,1,0.0612196,0.0651644,5.75464,0.631793,0.07
1621,1,1,0.054967,0.0617772,5.16689,0.598952,0.07
1622,1,1,0.0558801,0.0622915,5.25273,0.603938,0.07
1623,1,1,0.0561037,0.062346,5.27375,0.604467,0.07
1626,1,1,0.0562033,0.0623692,5.28311,0.604691,0.07
1627,1,1,0.0565494,0.0626598,5.31564,0.607509,0.07
1628,1,1,0.057019,0.0628203,5.35979,0.609065,0.07
1629,1,1,0.0550927,0.0617286,5.17872,0.598481,0.07
1630,1,1,0.0609854,0.0648645,5.73263,0.628885,0.07
1632,1,1,0.0568551,0.062867,5.34438,0.609518,0.07
1633,1,1,0.0566073,0.0626993,5.32109,0.607892,0.07
1634,1,1,0.0567044,0.0625827,5.33022,0.606762,0.07
1635,1,1,0.0568187,0.0626692,5.34096,0.607601,0.07
1637,1,1,0.0577177,0.0632329,5.42547,0.613065,0.07
1638,1,1,0.0562794,0.062487,5.29027,0.605833,0.07
1640,1,1,0.0568591,0.0628877,5.34475,0.609719,0.07
1642,1,1,0.0576854,0.0631563,5.42243,0.612323,0.07
1643,1,1,0.057344,0.0629288,5.39034,0.610117,0.07
1644,1,1,0.0577766,0.0634264,5.431,0.614942,0.07
1645,1,1,0.0573323,0.0630614,5.38923,0.611403,0.07
1646,1,1,0.0571221,0.0628892,5.36947,0.609734,0.07
1648,1,1,0.0562763,0.062431,5.28997,0.605291,0.07
1649,1,1,0.0560725,0.0623273,5.27082,0.604285,0.07
1651,1,1,0.0571979,0.0629672,5.3766,0.610489,0.07
1652,1,1,0.0556936,0.062205,5.2352,0.6031,0.07
1653,1,1,0.0566766,0.0627405,5.3276,0.608292,0.07
1654,1,1,0.0552892,0.0618832,5.19718,0.59998,0.07
1656,1,1,0.0577186,0.063418,5.42555,0.614861,0.07
1657,1,1,0.0561689,0.0624643,5.27987,0.605614,0.07
1659,1,1,0.0565911,0.0626899,5.31956,0.607801,0.07
1660,1,1,0.0579901,0.0633769,5.45107,0.614462,0.07
1661,1,1,0.0558426,0.0622156,5.24921,0.603203,0.07
1662,1,1,0.0578646,0.0634236,5.43927,0.614915,0.07
1664,1,1,0.0560843,0.0622151,5.27192,0.603198,0.07
1665,1,1,0.0571823,0.0627466,5.37513,0.608351,0.07
1667,1,1,0.0569501,0.0629963,5.35331,0.610772,0.07
1668,1,1,0.0564731,0.0625921,5.30847,0.606853,0.07
1669,1,1,0.0558803,0.0622263,5.25275,0.603307,0.07
1670,1,1,0.0558242,0.0620331,5.24747,0.601434,0.07
1671,1,1,0.0573134,0.0630469,5.38746,0.611263,0.07
1672,1,1,0.0563636,0.0624565,5.29817,0.605538,0.07
1673,1,1,0.0616676,0.0653162,5.79675,0.633264,0.07
1674,1,1,0.0563933,0.0626114,5.30097,0.60704,0.07
1675,1,1,0.0548324,0.0615151,5.15424,0.596411,0.07
1676,1,1,0.0559285,0.062195,5.25728,0.603002,0.07
1677,1,1,0.0572493,0.0630515,5.38144,0.611307,0.07
1678,1,1,0.055692,0.0622004,5.23504,0.603055,0.07
1679,1,1,0.0553414,0.0619067,5.20209,0.600207,0.07
1680,1,1,0.0583948,0.0637418,5.48911,0.618,0.07
1682,1,1,0.056558,0.0626721,5.31645,0.607629,0.07
1683,1,1,0.0581291,0.0635408,5.46414,0.616051,0.07
1684,1,1,0.0557534,0.0622205,5.24082,0.60325,0.07
1685,1,1,0.0572114,0.0629623,5.37787,0.610442,0.07
1687,1,1,0.0564212,0.0624965,5.30359,0.605926,0.07
1688,1,1,0.0556591,0.0621951,5.23196,0.603004,0.07
1689,1,1,0.0568039,0.0627232,5.33957,0.608124,0.07
1690,1,1,0.0559251,0.0623208,5.25696,0.604222,0.07
1691,1,1,0.0551015,0.0618519,5.17954,0.599676,0.07
1692,1,1,0.0562429,0.062351,5.28683,0.604516,0.07
1693,1,1,0.056619,0.0627054,5.32218,0.607952,0.07
1694,1,1,0.0564389,0.0626242,5.30526,0.607164,0.07
1695,1,1,0.0574548,0.0631552,5.40075,0.612312,0.07
1696,1,1,0.0550979,0.0618486,5.1792,0.599645,0.07
1697,1,1,0.0571985,0.063043,5.37666,0.611224,0.07
1699,1,1,0.0560732,0.0622588,5.27088,0.603622,0.07
1701,1,1,0.0568156,0.0626619,5.34066,0.60753,0.07
1702,1,1,0.0564238,0.0625062,5.30384,0.606021,0.07
1703,1,1,0.0613918,0.0650806,5.77083,0.63098,0.07
1704,1,1,0.0550637,0.0616147,5.17599,0.597377,0.07
1705,1,1,0.0556036,0.0621824,5.22673,0.602881,0.07
1706,1,1,0.0568126,0.0628449,5.34039,0.609304,0.07
1708,1,1,0.0561754,0.0622994,5.28048,0.604015,0.07
1709,1,1,0.0565875,0.062638,5.31922,0.607298,0.07
1711,1,1,0.0566806,0.0626605,5.32797,0.607516,0.07
1712,1,1,0.0551375,0.0618615,5.18292,0.59977,0.07
1713,1,1,0.055446,0.0619851,5.21192,0.600968,0.07
1714,1,1,0.0567221,0.0627745,5.33188,0.608621,0.07
1715,1,1,0.0570805,0.0627813,5.36557,0.608688,0.07
1716,1,1,0.0564815,0.0626386,5.30926,0.607304,0.07
1717,1,1,0.0566752,0.0624883,5.32747,0.605846,0.07
1719,1,1,0.0555789,0.0619798,5.22441,0.600916,0.07
1720,1,1,0.0549886,0.0617927,5.16893,0.599102,0.07
1721,1,1,0.0564809,0.0624298,5.3092,0.60528,0.07
1723,1,1,0.0562706,0.0624447,5.28944,0.605424,0.07
1725,1,1,0.0557165,0.0621453,5.23735,0.602521,0.07
1726,1,1,0.0563766,0.0626073,5.2994,0.607001,0.07
1727,1,1,0.0567527,0.0627956,5.33475,0.608826,0.07
1728,1,1,0.0569762,0.0630068,5.35576,0.610873,0.07
1729,1,1,0.0595039,0.0641239,5.59337,0.621704,0.07
1730,1,1,0.0567272,0.0625788,5.33236,0.606724,0.07
1731,1,1,0.0548687,0.0617641,5.15766,0.598826,0.07
1733,1,1,0.0577892,0.0632533,5.43219,0.613263,0.07
1735,1,1,0.0544751,0.0611105,5.12066,0.592488,0.07
1736,1,1,0.0554518,0.0618886,5.21247,0.600032,0.07
1737,1,1,0.0583095,0.0636731,5.48109,0.617333,0.07
1739,1,1,0.0564175,0.0626174,5.30324,0.607098,0.07
1740,1,1,0.0569107,0.0627855,5.34961,0.608728,0.07
1741,1,1,0.0562146,0.0623723,5.28417,0.604722,0.07
1742,1,1,0.0548635,0.0617635,5.15717,0.598819,0.07
1743,1,1,0.0564019,0.0623163,5.30178,0.604179,0.07
1744,1,1,0.0562388,0.0622719,5.28644,0.603749,0.07
1745,1,1,0.0561509,0.0623515,5.27818,0.60452,0.07
1746,1,1,0.0556793,0.0620822,5.23386,0.601909,0.07
1747,1,1,0.055786,0.0622393,5.24388,0.603433,0.07
1748,1,1,0.0565783,0.0624625,5.31836,0.605596,0.07
1749,1,1,0.0598223,0.0641322,5.62329,0.621785,0.07
1750,1,1,0.0555229,0.0619869,5.21915,0.600985,0.07
1751,1,1,0.056195,0.0623866,5.28233,0.604861,0.07
1752,1,1,0.0566969,0.0627175,5.32951,0.608069,0.07
1754,1,1,0.056856,0.0627106,5.34447,0.608002,0.07
1755,1,1,0.0568197,0.0628533,5.34105,0.609385,0.07
1756,1,1,0.0554875,0.061962,5.21582,0.600744,0.07
1757,1,1,0.0561621,0.0623491,5.27924,0.604497,0.07
1758,1,1,0.0551747,0.0616755,5.18642,0.597966,0.07
1759,1,1,0.0574917,0.0631885,5.40422,0.612635,0.07
1760,1,1,0.0562717,0.0624256,5.28954,0.605238,0.07
1761,1,1,0.0553944,0.0618602,5.20707,0.599757,0.07
1762,1,1,0.0556578,0.0621256,5.23183,0.60233,0.07
1763,1,1,0.0548891,0.0617691,5.15958,0.598874,0.07
1764,1,1,0.0572168,0.062922,5.37838,0.610052,0.07
1765,1,1,0.0570921,0.0628112,5.36665,0.608977,0.07
1766,1,1,0.05744,0.0631584,5.39936,0.612343,0.07
1767,1,1,0.0552619,0.0618372,5.19462,0.599534,0.07
1768,1,1,0.0564381,0.0625514,5.30518,0.606458,0.07
1769,1,1,0.0583334,0.0636898,5.48334,0.617495,0.07
1770,1,1,0.0553442,0.061828,5.20236,0.599444,0.07
1771,1,1,0.0577216,0.0634193,5.42583,0.614873,0.07
1772,1,1,0.0545051,0.0614275,5.12348,0.595562,0.07
1773,1,1,0.0571933,0.0628824,5.37617,0.609667,0.07
1774,1,1,0.0557381,0.0622222,5.23938,0.603266,0.07
1775,1,1,0.0537612,0.0610097,5.05356,0.591511,0.07
1777,1,1,0.0575444,0.0630058,5.40917,0.610864,0.07
1778,1,1,0.0556955,0.062207,5.23538,0.60312,0.07
1779,1,1,0.0556071,0.0619501,5.22707,0.600628,0.07
1781,1,1,0.0553466,0.0617018,5.20258,0.598222,0.07
1782,1,1,0.0569743,0.0630058,5.35558,0.610864,0.07
1783,1,1,0.0561006,0.0622203,5.27345,0.603248,0.07
1784,1,1,0.0561551,0.0622707,5.27858,0.603737,0.07
1785,1,1,0.0563032,0.0624538,5.2925,0.605512,0.07
1786,1,1,0.0550211,0.0614332,5.17198,0.595617,0.07
1787,1,1,0.0572362,0.0630395,5.38021,0.611191,0.07
