score_type,tier,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after,asr_before
Score 2,structural,50,50,1016,652,0.12883435582822086,0.8711656441717791,0.6417322834645669
Score 2,structural,50,57,1016,652,0.10122699386503067,0.8987730061349694,0.6417322834645669
Score 2,noisy,50,1,1016,652,0.9647239263803681,0.03527607361963192,0.6417322834645669
Score 2,noisy,50,2,1016,652,0.9647239263803681,0.03527607361963192,0.6417322834645669
Score 2,noisy,50,3,1016,652,0.9647239263803681,0.03527607361963192,0.6417322834645669
Score 2,noisy,50,5,1016,652,0.9647239263803681,0.03527607361963192,0.6417322834645669
Score 2,noisy,50,10,1016,652,0.9447852760736196,0.05521472392638038,0.6417322834645669
Score 2,noisy,50,15,1016,652,0.593558282208589,0.40644171779141103,0.6417322834645669
Score 2,noisy,50,20,1016,652,0.5552147239263804,0.4447852760736196,0.6417322834645669
Score 2,noisy,50,30,1016,652,0.4432515337423313,0.5567484662576687,0.6417322834645669
Score 2,noisy,50,40,1016,652,0.2607361963190184,0.7392638036809815,0.6417322834645669
Score 2,noisy,50,50,1016,652,0.13650306748466257,0.8634969325153374,0.6417322834645669
Score 2,noisy,50,57,1016,652,0.10276073619631902,0.897239263803681,0.6417322834645669
Score 2,structural,60,1,1219,785,0.9528662420382166,0.04713375796178343,0.6439704675963905
Score 2,structural,60,2,1219,785,0.9528662420382166,0.04713375796178343,0.6439704675963905
Score 2,structural,60,3,1219,785,0.9528662420382166,0.04713375796178343,0.6439704675963905
Score 2,structural,60,5,1219,785,0.9528662420382166,0.04713375796178343,0.6439704675963905
Score 2,structural,60,10,1219,785,0.9299363057324841,0.07006369426751591,0.6439704675963905
Score 2,structural,60,15,1219,785,0.5859872611464968,0.4140127388535032,0.6439704675963905
Score 2,structural,60,20,1219,785,0.5490445859872611,0.45095541401273886,0.6439704675963905
Score 2,structural,60,30,1219,785,0.43439490445859874,0.5656050955414013,0.6439704675963905
Score 2,structural,60,40,1219,785,0.25095541401273885,0.7490445859872612,0.6439704675963905
Score 2,structural,60,50,1219,785,0.13121019108280255,0.8687898089171975,0.6439704675963905
Score 2,structural,60,57,1219,785,0.10191082802547771,0.8980891719745223,0.6439704675963905
Score 2,noisy,60,1,1219,774,0.9638242894056848,0.036175710594315236,0.6349466776045939
Score 2,noisy,60,2,1219,774,0.9638242894056848,0.036175710594315236,0.6349466776045939
Score 2,noisy,60,3,1219,774,0.9638242894056848,0.036175710594315236,0.6349466776045939
Score 2,noisy,60,5,1219,774,0.9638242894056848,0.036175710594315236,0.6349466776045939
Score 2,noisy,60,10,1219,774,0.9470284237726099,0.05297157622739013,0.6349466776045939
Score 2,noisy,60,15,1219,774,0.599483204134367,0.40051679586563305,0.6349466776045939
Score 2,noisy,60,20,1219,774,0.5607235142118863,0.43927648578811374,0.6349466776045939
Score 2,noisy,60,30,1219,774,0.4509043927648579,0.5490956072351421,0.6349466776045939
Score 2,noisy,60,40,1219,774,0.2622739018087855,0.7377260981912145,0.6349466776045939
Score 2,noisy,60,50,1219,774,0.13824289405684753,0.8617571059431525,0.6349466776045939
Score 2,noisy,60,57,1219,774,0.10723514211886305,0.8927648578811369,0.6349466776045939
Score 2,structural,70,1,1422,910,0.9538461538461539,0.0461538461538461,0.639943741209564
Score 2,structural,70,2,1422,910,0.9538461538461539,0.0461538461538461,0.639943741209564
Score 2,structural,70,3,1422,910,0.9538461538461539,0.0461538461538461,0.639943741209564
Score 2,structural,70,5,1422,910,0.9538461538461539,0.0461538461538461,0.639943741209564
Score 2,structural,70,10,1422,910,0.9307692307692308,0.0692307692307692,0.639943741209564
Score 2,structural,70,15,1422,910,0.5835164835164836,0.41648351648351645,0.639943741209564
Score 2,structural,70,20,1422,910,0.5439560439560439,0.4560439560439561,0.639943741209564
Score 2,structural,70,30,1422,910,0.42857142857142855,0.5714285714285714,0.639943741209564
Score 2,structural,70,40,1422,910,0.24835164835164836,0.7516483516483516,0.639943741209564
Score 2,structural,70,50,1422,910,0.13296703296703297,0.8670329670329671,0.639943741209564
Score 2,structural,70,57,1422,910,0.1021978021978022,0.8978021978021978,0.639943741209564
Score 2,noisy,70,1,1422,912,0.9605263157894737,0.03947368421052633,0.6413502109704642
Score 2,noisy,70,2,1422,912,0.9605263157894737,0.03947368421052633,0.6413502109704642
Score 2,noisy,70,3,1422,912,0.9605263157894737,0.03947368421052633,0.6413502109704642
Score 2,noisy,70,5,1422,912,0.9605263157894737,0.03947368421052633,0.6413502109704642
Score 2,noisy,70,10,1422,912,0.9407894736842105,0.05921052631578949,0.6413502109704642
Score 2,noisy,70,15,1422,912,0.5953947368421053,0.4046052631578947,0.6413502109704642
Score 2,noisy,70,20,1422,912,0.5614035087719298,0.4385964912280702,0.6413502109704642
Score 2,noisy,70,30,1422,912,0.4407894736842105,0.5592105263157895,0.6413502109704642
Score 2,noisy,70,40,1422,912,0.25877192982456143,0.7412280701754386,0.6413502109704642
Score 2,noisy,70,50,1422,912,0.13596491228070176,0.8640350877192983,0.6413502109704642
Score 2,noisy,70,57,1422,912,0.10307017543859649,0.8969298245614035,0.6413502109704642
Score 2,structural,80,1,1625,1027,0.9581304771178188,0.041869522882181154,0.632
Score 2,structural,80,2,1625,1027,0.9581304771178188,0.041869522882181154,0.632
Score 2,structural,80,3,1625,1027,0.9581304771178188,0.041869522882181154,0.632
Score 2,structural,80,5,1625,1027,0.9581304771178188,0.041869522882181154,0.632
Score 2,structural,80,10,1625,1027,0.9337877312560857,0.06621226874391428,0.632
Score 2,structural,80,15,1625,1027,0.578383641674781,0.42161635832521904,0.632
Score 2,structural,80,20,1625,1027,0.5404089581304771,0.45959104186952293,0.632
Score 2,structural,80,30,1625,1027,0.42843232716650437,0.5715676728334956,0.632
Score 2,structural,80,40,1625,1027,0.24829600778967867,0.7517039922103214,0.632
Score 2,structural,80,50,1625,1027,0.13047711781888996,0.8695228821811101,0.632
Score 2,structural,80,57,1625,1027,0.10223953261927946,0.8977604673807206,0.632
Score 2,noisy,80,1,1625,1050,0.96,0.040000000000000036,0.6461538461538462
Score 2,noisy,80,2,1625,1050,0.96,0.040000000000000036,0.6461538461538462
Score 2,noisy,80,3,1625,1050,0.96,0.040000000000000036,0.6461538461538462
Score 2,noisy,80,5,1625,1050,0.96,0.040000000000000036,0.6461538461538462
Score 2,noisy,80,10,1625,1050,0.940952380952381,0.059047619047619015,0.6461538461538462
Score 2,noisy,80,15,1625,1050,0.5914285714285714,0.4085714285714286,0.6461538461538462
Score 2,noisy,80,20,1625,1050,0.5561904761904762,0.44380952380952376,0.6461538461538462
Score 2,noisy,80,30,1625,1050,0.4419047619047619,0.5580952380952381,0.6461538461538462
Score 2,noisy,80,40,1625,1050,0.2619047619047619,0.7380952380952381,0.6461538461538462
Score 2,noisy,80,50,1625,1050,0.13714285714285715,0.8628571428571429,0.6461538461538462
Score 2,noisy,80,57,1625,1050,0.10476190476190476,0.8952380952380953,0.6461538461538462
Score 2,structural,90,1,1828,1169,0.9563729683490163,0.043627031650983694,0.6394967177242888
Score 2,structural,90,2,1828,1169,0.9563729683490163,0.043627031650983694,0.6394967177242888
Score 2,structural,90,3,1828,1169,0.9563729683490163,0.043627031650983694,0.6394967177242888
Score 2,structural,90,5,1828,1169,0.9563729683490163,0.043627031650983694,0.6394967177242888
Score 2,structural,90,10,1828,1169,0.9341317365269461,0.06586826347305386,0.6394967177242888
Score 2,structural,90,15,1828,1169,0.583404619332763,0.416595380667237,0.6394967177242888
Score 2,structural,90,20,1828,1169,0.5500427715996579,0.44995722840034214,0.6394967177242888
Score 2,structural,90,30,1828,1169,0.43370402053036783,0.5662959794696322,0.6394967177242888
Score 2,structural,90,40,1828,1169,0.25320786997433703,0.746792130025663,0.6394967177242888
Score 2,structural,90,50,1828,1169,0.13515825491873396,0.864841745081266,0.6394967177242888
Score 2,structural,90,57,1828,1169,0.10436270316509838,0.8956372968349016,0.6394967177242888
Score 2,noisy,90,1,1828,1176,0.9574829931972789,0.04251700680272108,0.6433260393873085
Score 2,noisy,90,2,1828,1176,0.9574829931972789,0.04251700680272108,0.6433260393873085
Score 2,noisy,90,3,1828,1176,0.9574829931972789,0.04251700680272108,0.6433260393873085
Score 2,noisy,90,5,1828,1176,0.9574829931972789,0.04251700680272108,0.6433260393873085
Score 2,noisy,90,10,1828,1176,0.935374149659864,0.06462585034013602,0.6433260393873085
Score 2,noisy,90,15,1828,1176,0.5884353741496599,0.41156462585034015,0.6433260393873085
Score 2,noisy,90,20,1828,1176,0.5544217687074829,0.44557823129251706,0.6433260393873085
Score 2,noisy,90,30,1828,1176,0.44047619047619047,0.5595238095238095,0.6433260393873085
Score 2,noisy,90,40,1828,1176,0.2619047619047619,0.7380952380952381,0.6433260393873085
Score 2,noisy,90,50,1828,1176,0.13945578231292516,0.8605442176870748,0.6433260393873085
Score 2,noisy,90,57,1828,1176,0.10799319727891156,0.8920068027210885,0.6433260393873085
Score 2,structural,100,1,2032,1304,0.9570552147239264,0.042944785276073594,0.6417322834645669
Score 2,structural,100,2,2032,1304,0.9570552147239264,0.042944785276073594,0.6417322834645669
Score 2,structural,100,3,2032,1304,0.9570552147239264,0.042944785276073594,0.6417322834645669
Score 2,structural,100,5,2032,1304,0.9570552147239264,0.042944785276073594,0.6417322834645669
Score 2,structural,100,10,2032,1304,0.9340490797546013,0.06595092024539873,0.6417322834645669
Score 2,structural,100,15,2032,1304,0.5851226993865031,0.4148773006134969,0.6417322834645669
Score 2,structural,100,20,2032,1304,0.549079754601227,0.45092024539877296,0.6417322834645669
Score 2,structural,100,30,2032,1304,0.4325153374233129,0.5674846625766872,0.6417322834645669
Score 2,structural,100,40,2032,1304,0.2523006134969325,0.7476993865030674,0.6417322834645669
Score 2,structural,100,50,2032,1304,0.13266871165644173,0.8673312883435582,0.6417322834645669
Score 2,structural,100,57,2032,1304,0.10199386503067484,0.8980061349693251,0.6417322834645669
Score 2,noisy,100,1,2032,1304,0.9570552147239264,0.042944785276073594,0.6417322834645669
Score 2,noisy,100,2,2032,1304,0.9570552147239264,0.042944785276073594,0.6417322834645669
Score 2,noisy,100,3,2032,1304,0.9570552147239264,0.042944785276073594,0.6417322834645669
Score 2,noisy,100,5,2032,1304,0.9570552147239264,0.042944785276073594,0.6417322834645669
Score 2,noisy,100,10,2032,1304,0.9340490797546013,0.06595092024539873,0.6417322834645669
Score 2,noisy,100,15,2032,1304,0.5851226993865031,0.4148773006134969,0.6417322834645669
Score 2,noisy,100,20,2032,1304,0.549079754601227,0.45092024539877296,0.6417322834645669
Score 2,noisy,100,30,2032,1304,0.4325153374233129,0.5674846625766872,0.6417322834645669
Score 2,noisy,100,40,2032,1304,0.2523006134969325,0.7476993865030674,0.6417322834645669
Score 2,noisy,100,50,2032,1304,0.13266871165644173,0.8673312883435582,0.6417322834645669
Score 2,noisy,100,57,2032,1304,0.10199386503067484,0.8980061349693251,0.6417322834645669
