score_type,tier,regime,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after
Score 2,noisy,stealthy,80,15,1646,1290,0.04961240310077519,0.9503875968992248
Score 2,noisy,stealthy,80,20,1646,1290,0.046511627906976744,0.9534883720930233
Score 2,noisy,stealthy,80,30,1646,1290,0.043410852713178294,0.9565891472868218
Score 2,noisy,stealthy,80,40,1646,1290,0.010077519379844961,0.9899224806201551
Score 2,noisy,stealthy,80,50,1646,1290,0.0031007751937984496,0.9968992248062015
Score 2,noisy,stealthy,80,57,1646,1290,0.0,1.0
Score 2,structural,aggressive,90,1,1852,1852,0.2818574514038877,0.7181425485961124
Score 2,structural,aggressive,90,2,1852,1852,0.0,1.0
Score 2,structural,aggressive,90,3,1852,1852,0.0,1.0
Score 2,structural,aggressive,90,5,1852,1852,0.0,1.0
Score 2,structural,aggressive,90,10,1852,1852,0.0,1.0
Score 2,structural,aggressive,90,15,1852,1852,0.0,1.0
Score 2,structural,aggressive,90,20,1852,1852,0.0,1.0
Score 2,structural,aggressive,90,30,1852,1852,0.0,1.0
Score 2,structural,aggressive,90,40,1852,1852,0.0,1.0
Score 2,structural,aggressive,90,50,1852,1852,0.0,1.0
Score 2,structural,aggressive,90,57,1852,1852,0.0,1.0
Score 2,structural,stealthy,90,1,1852,1350,0.30962962962962964,0.6903703703703703
Score 2,structural,stealthy,90,2,1852,1350,0.0022222222222222222,0.9977777777777778
Score 2,structural,stealthy,90,3,1852,1350,0.022222222222222223,0.9777777777777777
Score 2,structural,stealthy,90,5,1852,1350,0.01925925925925926,0.9807407407407407
Score 2,structural,stealthy,90,10,1852,1350,0.04888888888888889,0.9511111111111111
Score 2,structural,stealthy,90,15,1852,1350,0.008888888888888889,0.9911111111111112
Score 2,structural,stealthy,90,20,1852,1350,0.008888888888888889,0.9911111111111112
Score 2,structural,stealthy,90,30,1852,1350,0.005925925925925926,0.9940740740740741
Score 2,structural,stealthy,90,40,1852,1350,0.003703703703703704,0.9962962962962963
Score 2,structural,stealthy,90,50,1852,1350,0.0022222222222222222,0.9977777777777778
Score 2,structural,stealthy,90,57,1852,1350,0.0,1.0
Score 2,noisy,aggressive,90,1,1852,1852,0.31965442764578833,0.6803455723542117
Score 2,noisy,aggressive,90,2,1852,1852,0.0,1.0
Score 2,noisy,aggressive,90,3,1852,1852,0.0,1.0
Score 2,noisy,aggressive,90,5,1852,1852,0.0,1.0
Score 2,noisy,aggressive,90,10,1852,1852,0.0,1.0
Score 2,noisy,aggressive,90,15,1852,1852,0.0,1.0
Score 2,noisy,aggressive,90,20,1852,1852,0.0,1.0
Score 2,noisy,aggressive,90,30,1852,1852,0.0,1.0
Score 2,noisy,aggressive,90,40,1852,1852,0.0,1.0
Score 2,noisy,aggressive,90,50,1852,1852,0.0,1.0
Score 2,noisy,aggressive,90,57,1852,1852,0.0,1.0
Score 2,noisy,stealthy,90,1,1852,1424,0.40870786516853935,0.5912921348314606
Score 2,noisy,stealthy,90,2,1852,1424,0.0035112359550561797,0.9964887640449438
Score 2,noisy,stealthy,90,3,1852,1424,0.004213483146067416,0.9957865168539326
Score 2,noisy,stealthy,90,5,1852,1424,0.002106741573033708,0.9978932584269663
Score 2,noisy,stealthy,90,10,1852,1424,0.042134831460674156,0.9578651685393258
Score 2,noisy,stealthy,90,15,1852,1424,0.046348314606741575,0.9536516853932584
Score 2,noisy,stealthy,90,20,1852,1424,0.04353932584269663,0.9564606741573034
Score 2,noisy,stealthy,90,30,1852,1424,0.03932584269662921,0.9606741573033708
Score 2,noisy,stealthy,90,40,1852,1424,0.008426966292134831,0.9915730337078652
Score 2,noisy,stealthy,90,50,1852,1424,0.0028089887640449437,0.9971910112359551
Score 2,noisy,stealthy,90,57,1852,1424,0.0,1.0
Score 2,structural,aggressive,100,1,2058,2058,0.28328474246841595,0.716715257531584
Score 2,structural,aggressive,100,2,2058,2058,0.0,1.0
Score 2,structural,aggressive,100,3,2058,2058,0.0,1.0
Score 2,structural,aggressive,100,5,2058,2058,0.0,1.0
Score 2,structural,aggressive,100,10,2058,2058,0.0,1.0
Score 2,structural,aggressive,100,15,2058,2058,0.0,1.0
Score 2,structural,aggressive,100,20,2058,2058,0.0,1.0
Score 2,structural,aggressive,100,30,2058,2058,0.0,1.0
Score 2,structural,aggressive,100,40,2058,2058,0.0,1.0
Score 2,structural,aggressive,100,50,2058,2058,0.0,1.0
Score 2,structural,aggressive,100,57,2058,2058,0.0,1.0
Score 2,structural,stealthy,100,1,2058,1519,0.38841342988808425,0.6115865701119158
Score 2,structural,stealthy,100,2,2058,1519,0.003949967083607637,0.9960500329163924
Score 2,structural,stealthy,100,3,2058,1519,0.003949967083607637,0.9960500329163924
Score 2,structural,stealthy,100,5,2058,1519,0.0013166556945358788,0.9986833443054641
Score 2,structural,stealthy,100,10,2058,1519,0.03949967083607637,0.9605003291639236
Score 2,structural,stealthy,100,15,2058,1519,0.042791310072416065,0.9572086899275839
Score 2,structural,stealthy,100,20,2058,1519,0.041474654377880185,0.9585253456221198
Score 2,structural,stealthy,100,30,2058,1519,0.03686635944700461,0.9631336405529954
Score 2,structural,stealthy,100,40,2058,1519,0.007899934167215274,0.9921000658327848
Score 2,structural,stealthy,100,50,2058,1519,0.0026333113890717576,0.9973666886109283
Score 2,structural,stealthy,100,57,2058,1519,0.0,1.0
Score 2,noisy,aggressive,100,1,2058,2058,0.28328474246841595,0.716715257531584
Score 2,noisy,aggressive,100,2,2058,2058,0.0,1.0
Score 2,noisy,aggressive,100,3,2058,2058,0.0,1.0
Score 2,noisy,aggressive,100,5,2058,2058,0.0,1.0
Score 2,noisy,aggressive,100,10,2058,2058,0.0,1.0
Score 2,noisy,aggressive,100,15,2058,2058,0.0,1.0
Score 2,noisy,aggressive,100,20,2058,2058,0.0,1.0
Score 2,noisy,aggressive,100,30,2058,2058,0.0,1.0
Score 2,noisy,aggressive,100,40,2058,2058,0.0,1.0
Score 2,noisy,aggressive,100,50,2058,2058,0.0,1.0
Score 2,noisy,aggressive,100,57,2058,2058,0.0,1.0
Score 2,noisy,stealthy,100,1,2058,1519,0.38841342988808425,0.6115865701119158
Score 2,noisy,stealthy,100,2,2058,1519,0.003949967083607637,0.9960500329163924
Score 2,noisy,stealthy,100,3,2058,1519,0.003949967083607637,0.9960500329163924
Score 2,noisy,stealthy,100,5,2058,1519,0.0013166556945358788,0.9986833443054641
Score 2,noisy,stealthy,100,10,2058,1519,0.03949967083607637,0.9605003291639236
Score 2,noisy,stealthy,100,15,2058,1519,0.042791310072416065,0.9572086899275839
Score 2,noisy,stealthy,100,20,2058,1519,0.041474654377880185,0.9585253456221198
Score 2,noisy,stealthy,100,30,2058,1519,0.03686635944700461,0.9631336405529954
Score 2,noisy,stealthy,100,40,2058,1519,0.007899934167215274,0.9921000658327848
Score 2,noisy,stealthy,100,50,2058,1519,0.0026333113890717576,0.9973666886109283
Score 2,noisy,stealthy,100,57,2058,1519,0.0,1.0
