Attack metrics report
Dataset: taiwan_bankruptcy
Attack: fgsm
epsilon=0.3

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2998/2998
ASR (among correct): 1.0000

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.3

Changed samples among successful attacks: 2998/2998
Max |delta| among successful attacks: 0.3

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.221365 median=0.220924 min=0.201842 max=0.260895
  RMSE : mean=0.251375 median=0.251133 min=0.238583 max=0.275044
  L1   : mean=20.8083 median=20.7668 min=18.9732 max=24.5241
  L2   : mean=2.43717 median=2.43482 min=2.31315 max=2.66665
  Linf : mean=0.3 median=0.3 min=0.3 max=0.3

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.391675 mean|diff|=0.0654339 max|diff|=0.0901743
  RMSE : orig_mean=0.450105 adv_mean=0.526272 mean|diff|=0.0761955 max|diff|=0.102634
  L1   : orig_mean=30.6666 adv_mean=36.8174 mean|diff|=6.15079 max|diff|=8.47639
  L2   : orig_mean=4.36393 adv_mean=5.1024 mean|diff|=0.738742 max|diff|=0.995071
  Linf : orig_mean=0.999071 adv_mean=1 mean|diff|=0.000929014 max|diff|=0.00943255

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326241 adv_mean=0.391675 mean|diff|=0.0654339 max|diff|=0.0901743
  RMSE : orig_mean=0.450105 adv_mean=0.526272 mean|diff|=0.0761955 max|diff|=0.102634
  L1   : orig_mean=30.6666 adv_mean=36.8174 mean|diff|=6.15079 max|diff|=8.47639
  L2   : orig_mean=4.36393 adv_mean=5.1024 mean|diff|=0.738742 max|diff|=0.995071
  Linf : orig_mean=0.999071 adv_mean=1 mean|diff|=0.000929014 max|diff|=0.00943255

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
828,1,1,0.221999,0.25141,20.8679,2.43751,0.3
829,1,1,0.217203,0.248613,20.417,2.41039,0.3
830,1,1,0.223623,0.252529,21.0206,2.44836,0.3
831,1,1,0.222391,0.252525,20.9048,2.44832,0.3
832,1,1,0.220777,0.251505,20.7531,2.43843,0.3
833,1,1,0.222767,0.252165,20.9401,2.44483,0.3
835,1,1,0.216649,0.248169,20.365,2.40609,0.3
836,1,1,0.214552,0.247413,20.1678,2.39876,0.3
837,1,1,0.225246,0.254541,21.1731,2.46787,0.3
838,1,1,0.221265,0.251437,20.799,2.43777,0.3
839,1,1,0.225048,0.254449,21.1545,2.46697,0.3
840,1,1,0.215373,0.246144,20.2451,2.38645,0.3
841,1,1,0.224465,0.252496,21.0997,2.44804,0.3
842,1,1,0.218973,0.249045,20.5835,2.41458,0.3
843,1,1,0.222258,0.251679,20.8923,2.44012,0.3
844,1,1,0.224974,0.25366,21.1476,2.45933,0.3
845,1,1,0.224961,0.254194,21.1463,2.46451,0.3
847,1,1,0.22172,0.251668,20.8416,2.44001,0.3
848,1,1,0.21925,0.250148,20.6095,2.42528,0.3
849,1,1,0.225546,0.254026,21.2014,2.46287,0.3
850,1,1,0.218985,0.250078,20.5846,2.4246,0.3
851,1,1,0.224483,0.253319,21.1014,2.45602,0.3
852,1,1,0.220954,0.251193,20.7696,2.43541,0.3
853,1,1,0.2246,0.253267,21.1124,2.45552,0.3
854,1,1,0.22169,0.251598,20.8389,2.43934,0.3
855,1,1,0.219741,0.249535,20.6556,2.41933,0.3
856,1,1,0.215766,0.249029,20.282,2.41443,0.3
860,1,1,0.218586,0.249693,20.5471,2.42086,0.3
861,1,1,0.213109,0.246588,20.0323,2.39076,0.3
862,1,1,0.227409,0.254592,21.3765,2.46836,0.3
863,1,1,0.221286,0.251618,20.8009,2.43953,0.3
864,1,1,0.218345,0.249838,20.5245,2.42227,0.3
865,1,1,0.218845,0.249802,20.5714,2.42192,0.3
866,1,1,0.216652,0.249187,20.3653,2.41596,0.3
867,1,1,0.223871,0.253202,21.0439,2.45488,0.3
868,1,1,0.227631,0.255552,21.3973,2.47767,0.3
869,1,1,0.22597,0.253791,21.2412,2.4606,0.3
870,1,1,0.218944,0.24966,20.5807,2.42054,0.3
871,1,1,0.217883,0.249354,20.481,2.41757,0.3
872,1,1,0.217084,0.248662,20.4059,2.41087,0.3
875,1,1,0.215531,0.24722,20.2599,2.39689,0.3
876,1,1,0.218789,0.250857,20.5662,2.43215,0.3
877,1,1,0.223101,0.252846,20.9715,2.45143,0.3
878,1,1,0.223502,0.252333,21.0092,2.44646,0.3
879,1,1,0.225312,0.25315,21.1793,2.45438,0.3
880,1,1,0.218435,0.249721,20.5329,2.42114,0.3
881,1,1,0.222157,0.251927,20.8827,2.44252,0.3
882,1,1,0.222183,0.252309,20.8852,2.44623,0.3
883,1,1,0.227526,0.254777,21.3874,2.47016,0.3
884,1,1,0.222689,0.251516,20.9328,2.43854,0.3
885,1,1,0.220279,0.250235,20.7062,2.42612,0.3
888,1,1,0.215316,0.247857,20.2397,2.40306,0.3
891,1,1,0.219787,0.249374,20.66,2.41777,0.3
892,1,1,0.221234,0.251542,20.796,2.43879,0.3
893,1,1,0.217597,0.249606,20.4541,2.42002,0.3
895,1,1,0.220507,0.251235,20.7276,2.43581,0.3
896,1,1,0.224353,0.255178,21.0892,2.47404,0.3
897,1,1,0.220565,0.251112,20.7331,2.43462,0.3
898,1,1,0.21876,0.250114,20.5634,2.42494,0.3
899,1,1,0.21834,0.249725,20.524,2.42118,0.3
900,1,1,0.216957,0.247997,20.394,2.40442,0.3
901,1,1,0.22453,0.252359,21.1058,2.44671,0.3
902,1,1,0.216709,0.248536,20.3706,2.40964,0.3
903,1,1,0.217595,0.249419,20.4539,2.41821,0.3
904,1,1,0.221802,0.25151,20.8493,2.43848,0.3
905,1,1,0.230482,0.259305,21.6653,2.51406,0.3
907,1,1,0.220203,0.250153,20.6991,2.42532,0.3
908,1,1,0.21487,0.247204,20.1978,2.39673,0.3
909,1,1,0.228957,0.255802,21.5219,2.48009,0.3
910,1,1,0.227527,0.25475,21.3875,2.4699,0.3
911,1,1,0.212772,0.245228,20.0006,2.37757,0.3
912,1,1,0.221987,0.252049,20.8668,2.44371,0.3
913,1,1,0.219243,0.249662,20.6088,2.42057,0.3
914,1,1,0.22181,0.252466,20.8501,2.44775,0.3
915,1,1,0.217406,0.249542,20.4362,2.4194,0.3
916,1,1,0.221516,0.250919,20.8225,2.43275,0.3
917,1,1,0.213267,0.246922,20.0471,2.394,0.3
919,1,1,0.219815,0.250375,20.6626,2.42747,0.3
920,1,1,0.223568,0.252347,21.0154,2.44659,0.3
921,1,1,0.218432,0.249406,20.5326,2.41808,0.3
922,1,1,0.222568,0.251966,20.9214,2.4429,0.3
923,1,1,0.220716,0.250202,20.7473,2.4258,0.3
924,1,1,0.217916,0.248761,20.4841,2.41183,0.3
925,1,1,0.22061,0.251129,20.7374,2.43479,0.3
926,1,1,0.219707,0.250344,20.6525,2.42717,0.3
927,1,1,0.22287,0.251782,20.9498,2.44112,0.3
928,1,1,0.225346,0.253505,21.1825,2.45783,0.3
929,1,1,0.212254,0.244915,19.9519,2.37454,0.3
930,1,1,0.222259,0.251774,20.8923,2.44104,0.3
931,1,1,0.220686,0.251261,20.7444,2.43606,0.3
932,1,1,0.221947,0.252264,20.863,2.44579,0.3
933,1,1,0.226417,0.25413,21.2832,2.46388,0.3
934,1,1,0.221478,0.25139,20.8189,2.43731,0.3
935,1,1,0.226798,0.254785,21.319,2.47023,0.3
936,1,1,0.227258,0.254766,21.3622,2.47005,0.3
937,1,1,0.241905,0.263009,22.7391,2.54997,0.3
938,1,1,0.223085,0.252528,20.97,2.44835,0.3
939,1,1,0.217941,0.248885,20.4864,2.41303,0.3
940,1,1,0.221859,0.251578,20.8547,2.43914,0.3
941,1,1,0.227543,0.254996,21.389,2.47228,0.3
942,1,1,0.226389,0.254136,21.2806,2.46394,0.3
943,1,1,0.223597,0.25306,21.0181,2.45351,0.3
944,1,1,0.222696,0.251987,20.9334,2.44311,0.3
945,1,1,0.220912,0.251544,20.7658,2.43881,0.3
946,1,1,0.214425,0.24645,20.1559,2.38942,0.3
947,1,1,0.21069,0.244903,19.8048,2.37442,0.3
948,1,1,0.220424,0.250444,20.7199,2.42814,0.3
949,1,1,0.22129,0.251097,20.8012,2.43447,0.3
952,1,1,0.225191,0.253672,21.168,2.45944,0.3
953,1,1,0.21816,0.251368,20.507,2.4371,0.3
954,1,1,0.217917,0.25003,20.4842,2.42413,0.3
955,1,1,0.226676,0.255411,21.3075,2.4763,0.3
956,1,1,0.220994,0.251197,20.7734,2.43544,0.3
957,1,1,0.215714,0.247064,20.2771,2.39538,0.3
958,1,1,0.217158,0.248937,20.4129,2.41353,0.3
959,1,1,0.220338,0.251253,20.7118,2.43599,0.3
961,1,1,0.219182,0.24953,20.6031,2.41929,0.3
962,1,1,0.224659,0.25313,21.1179,2.45418,0.3
963,1,1,0.222227,0.251184,20.8894,2.43532,0.3
965,1,1,0.225794,0.255372,21.2246,2.47592,0.3
968,1,1,0.221876,0.251567,20.8563,2.43903,0.3
969,1,1,0.218884,0.249508,20.5751,2.41907,0.3
970,1,1,0.229342,0.256804,21.5582,2.48981,0.3
972,1,1,0.214595,0.24667,20.1719,2.39155,0.3
973,1,1,0.217993,0.249497,20.4913,2.41896,0.3
974,1,1,0.222858,0.252758,20.9486,2.45058,0.3
975,1,1,0.21818,0.248854,20.5089,2.41273,0.3
976,1,1,0.22379,0.253144,21.0362,2.45432,0.3
977,1,1,0.215232,0.246504,20.2318,2.38994,0.3
978,1,1,0.224167,0.253161,21.0717,2.45449,0.3
979,1,1,0.212391,0.24558,19.9647,2.38098,0.3
980,1,1,0.222601,0.251243,20.9245,2.43589,0.3
981,1,1,0.226705,0.254624,21.3102,2.46867,0.3
982,1,1,0.217891,0.249031,20.4817,2.41444,0.3
983,1,1,0.221943,0.25187,20.8627,2.44197,0.3
984,1,1,0.226062,0.253401,21.2498,2.45682,0.3
985,1,1,0.219114,0.249881,20.5968,2.42269,0.3
986,1,1,0.223815,0.253135,21.0386,2.45424,0.3
987,1,1,0.221325,0.251772,20.8046,2.44102,0.3
988,1,1,0.214695,0.246999,20.1814,2.39474,0.3
989,1,1,0.218546,0.249448,20.5434,2.41849,0.3
990,1,1,0.221255,0.251589,20.7979,2.43925,0.3
991,1,1,0.219801,0.250182,20.6613,2.42561,0.3
992,1,1,0.217136,0.248812,20.4108,2.41233,0.3
993,1,1,0.217162,0.24966,20.4132,2.42054,0.3
994,1,1,0.217348,0.249003,20.4307,2.41418,0.3
996,1,1,0.225914,0.253355,21.236,2.45637,0.3
997,1,1,0.214347,0.247071,20.1486,2.39544,0.3
998,1,1,0.221633,0.250681,20.8335,2.43044,0.3
999,1,1,0.219336,0.24972,20.6176,2.42113,0.3
1000,1,1,0.215537,0.247739,20.2605,2.40192,0.3
1001,1,1,0.223831,0.25286,21.0401,2.45157,0.3
1002,1,1,0.220769,0.250978,20.7523,2.43333,0.3
1004,1,1,0.216051,0.247897,20.3088,2.40346,0.3
1005,1,1,0.235429,0.259359,22.1303,2.51458,0.3
1006,1,1,0.221729,0.251836,20.8426,2.44164,0.3
1007,1,1,0.218262,0.249514,20.5166,2.41912,0.3
1008,1,1,0.217311,0.248613,20.4272,2.41039,0.3
1009,1,1,0.215739,0.248583,20.2794,2.4101,0.3
1010,1,1,0.216159,0.247678,20.3189,2.40132,0.3
1011,1,1,0.220613,0.250557,20.7376,2.42924,0.3
1012,1,1,0.213659,0.246534,20.084,2.39024,0.3
1013,1,1,0.216254,0.247645,20.3279,2.40101,0.3
1014,1,1,0.235856,0.260316,22.1704,2.52386,0.3
1015,1,1,0.220496,0.250094,20.7266,2.42475,0.3
1018,1,1,0.222498,0.252435,20.9148,2.44745,0.3
1019,1,1,0.218918,0.25001,20.5783,2.42394,0.3
1020,1,1,0.223607,0.253169,21.0191,2.45457,0.3
1021,1,1,0.217412,0.248185,20.4367,2.40624,0.3
1022,1,1,0.223584,0.252674,21.0169,2.44976,0.3
1023,1,1,0.215002,0.246815,20.2102,2.39296,0.3
1024,1,1,0.220528,0.250724,20.7297,2.43086,0.3
1025,1,1,0.222362,0.252314,20.902,2.44628,0.3
1026,1,1,0.218746,0.249595,20.5621,2.41991,0.3
1027,1,1,0.224132,0.252366,21.0684,2.44678,0.3
1029,1,1,0.220546,0.251211,20.7313,2.43558,0.3
1030,1,1,0.22422,0.253422,21.0767,2.45701,0.3
1031,1,1,0.226677,0.255214,21.3077,2.47439,0.3
1033,1,1,0.215913,0.248037,20.2958,2.4048,0.3
1034,1,1,0.221886,0.251532,20.8572,2.43869,0.3
1035,1,1,0.224425,0.252737,21.096,2.45038,0.3
1036,1,1,0.221126,0.25202,20.7859,2.44343,0.3
1037,1,1,0.220721,0.25127,20.7477,2.43615,0.3
1039,1,1,0.216933,0.248161,20.3917,2.40601,0.3
1040,1,1,0.21911,0.249834,20.5964,2.42223,0.3
1041,1,1,0.219889,0.251101,20.6695,2.43452,0.3
1042,1,1,0.213706,0.247296,20.0884,2.39762,0.3
1043,1,1,0.222908,0.253077,20.9534,2.45368,0.3
1044,1,1,0.2165,0.248971,20.351,2.41386,0.3
1046,1,1,0.21759,0.249679,20.4535,2.42073,0.3
1047,1,1,0.208809,0.243254,19.6281,2.35844,0.3
1049,1,1,0.21858,0.24955,20.5465,2.41948,0.3
1050,1,1,0.221669,0.251539,20.8369,2.43876,0.3
1051,1,1,0.224979,0.253563,21.148,2.45838,0.3
1052,1,1,0.227831,0.255129,21.4161,2.47356,0.3
1053,1,1,0.230407,0.257,21.6582,2.49171,0.3
1054,1,1,0.224564,0.253038,21.109,2.45329,0.3
1057,1,1,0.223301,0.251659,20.9903,2.43993,0.3
1058,1,1,0.221642,0.251581,20.8344,2.43916,0.3
1059,1,1,0.222852,0.25293,20.9481,2.45225,0.3
1060,1,1,0.225198,0.253984,21.1687,2.46247,0.3
1061,1,1,0.216823,0.247081,20.3814,2.39554,0.3
1062,1,1,0.221886,0.251272,20.8573,2.43617,0.3
1063,1,1,0.217575,0.249088,20.452,2.415,0.3
1064,1,1,0.220301,0.25037,20.7083,2.42742,0.3
1065,1,1,0.218276,0.24947,20.518,2.41871,0.3
1066,1,1,0.21796,0.249714,20.4882,2.42107,0.3
1067,1,1,0.224913,0.254356,21.1418,2.46607,0.3
1069,1,1,0.222204,0.253232,20.8872,2.45517,0.3
1070,1,1,0.225862,0.256003,21.231,2.48204,0.3
1071,1,1,0.224125,0.253186,21.0678,2.45473,0.3
1072,1,1,0.22381,0.2529,21.0382,2.45196,0.3
1073,1,1,0.224603,0.253364,21.1127,2.45646,0.3
1075,1,1,0.220447,0.250877,20.722,2.43234,0.3
1076,1,1,0.228321,0.256129,21.4621,2.48327,0.3
1077,1,1,0.226152,0.254031,21.2583,2.46293,0.3
1078,1,1,0.224141,0.254349,21.0693,2.466,0.3
1079,1,1,0.21889,0.249417,20.5756,2.41818,0.3
1081,1,1,0.22435,0.254749,21.0889,2.46988,0.3
1082,1,1,0.22172,0.25132,20.8417,2.43664,0.3
1083,1,1,0.218961,0.249882,20.5823,2.4227,0.3
1084,1,1,0.2193,0.250438,20.6142,2.42809,0.3
1085,1,1,0.22131,0.251455,20.8031,2.43795,0.3
1086,1,1,0.220691,0.25042,20.745,2.42791,0.3
1088,1,1,0.220486,0.25285,20.7257,2.45147,0.3
1089,1,1,0.21986,0.2505,20.6668,2.42869,0.3
1090,1,1,0.214885,0.247368,20.1992,2.39832,0.3
1091,1,1,0.217405,0.248763,20.4361,2.41184,0.3
1092,1,1,0.222364,0.251923,20.9022,2.44249,0.3
1094,1,1,0.216727,0.248764,20.3724,2.41186,0.3
1095,1,1,0.22397,0.252835,21.0532,2.45132,0.3
1096,1,1,0.215402,0.247584,20.2478,2.40042,0.3
1097,1,1,0.21424,0.245566,20.1386,2.38085,0.3
1098,1,1,0.226507,0.254837,21.2917,2.47074,0.3
1100,1,1,0.229916,0.256681,21.6121,2.48861,0.3
1101,1,1,0.221531,0.250228,20.824,2.42605,0.3
1102,1,1,0.219162,0.249696,20.6012,2.42089,0.3
1103,1,1,0.218959,0.250613,20.5822,2.42978,0.3
1104,1,1,0.226119,0.254224,21.2552,2.46479,0.3
1105,1,1,0.221896,0.252261,20.8583,2.44576,0.3
1106,1,1,0.222552,0.251966,20.9199,2.4429,0.3
1107,1,1,0.222328,0.252494,20.8988,2.44802,0.3
1108,1,1,0.224787,0.252966,21.13,2.4526,0.3
1109,1,1,0.208886,0.243616,19.6353,2.36194,0.3
1110,1,1,0.226244,0.254021,21.2669,2.46282,0.3
1111,1,1,0.222859,0.251656,20.9488,2.4399,0.3
1112,1,1,0.21982,0.249718,20.6631,2.42111,0.3
1113,1,1,0.219851,0.251452,20.666,2.43792,0.3
1114,1,1,0.216331,0.24785,20.3351,2.40299,0.3
1115,1,1,0.217105,0.248863,20.4079,2.41282,0.3
1116,1,1,0.222317,0.251789,20.8978,2.44119,0.3
1117,1,1,0.22014,0.249658,20.6931,2.42052,0.3
1118,1,1,0.217223,0.249375,20.419,2.41778,0.3
1119,1,1,0.220141,0.250942,20.6933,2.43297,0.3
1122,1,1,0.223396,0.252731,20.9992,2.45032,0.3
1123,1,1,0.212194,0.245194,19.9462,2.37724,0.3
1124,1,1,0.222068,0.253022,20.8744,2.45314,0.3
1125,1,1,0.219744,0.250326,20.656,2.427,0.3
1126,1,1,0.223801,0.253457,21.0373,2.45736,0.3
1127,1,1,0.221573,0.250717,20.8279,2.43079,0.3
1128,1,1,0.220311,0.251084,20.7092,2.43435,0.3
1129,1,1,0.219695,0.249497,20.6514,2.41896,0.3
1130,1,1,0.210337,0.243858,19.7717,2.36429,0.3
1131,1,1,0.219746,0.248935,20.6561,2.41352,0.3
1132,1,1,0.214941,0.246963,20.2044,2.3944,0.3
1134,1,1,0.218417,0.24998,20.5312,2.42365,0.3
1135,1,1,0.218583,0.249555,20.5468,2.41952,0.3
1136,1,1,0.21806,0.249326,20.4977,2.4173,0.3
1137,1,1,0.220915,0.250925,20.766,2.43281,0.3
1138,1,1,0.225234,0.253544,21.172,2.4582,0.3
1139,1,1,0.214573,0.247017,20.1699,2.39492,0.3
1140,1,1,0.216391,0.248077,20.3408,2.40519,0.3
1141,1,1,0.22094,0.250857,20.7684,2.43215,0.3
1142,1,1,0.215521,0.247415,20.259,2.39877,0.3
1143,1,1,0.213749,0.246141,20.0924,2.38642,0.3
1145,1,1,0.228064,0.25519,21.438,2.47416,0.3
1146,1,1,0.222673,0.252193,20.9312,2.4451,0.3
1147,1,1,0.216811,0.248724,20.3803,2.41147,0.3
1149,1,1,0.219771,0.250416,20.6585,2.42787,0.3
1150,1,1,0.227877,0.255143,21.4205,2.4737,0.3
1151,1,1,0.219573,0.250586,20.6398,2.42952,0.3
1152,1,1,0.219337,0.250566,20.6177,2.42933,0.3
1153,1,1,0.217711,0.249515,20.4648,2.41914,0.3
1154,1,1,0.221976,0.251657,20.8658,2.43991,0.3
1155,1,1,0.23261,0.258916,21.8653,2.51029,0.3
1156,1,1,0.219647,0.250341,20.6469,2.42715,0.3
1157,1,1,0.219684,0.250094,20.6503,2.42475,0.3
1158,1,1,0.21963,0.249209,20.6452,2.41617,0.3
1159,1,1,0.218127,0.24899,20.504,2.41405,0.3
1160,1,1,0.233424,0.259716,21.9418,2.51804,0.3
1161,1,1,0.227532,0.255701,21.388,2.47911,0.3
1162,1,1,0.217365,0.248491,20.4323,2.40921,0.3
1164,1,1,0.216808,0.248366,20.3799,2.408,0.3
1165,1,1,0.222244,0.251737,20.891,2.44068,0.3
1166,1,1,0.225804,0.254271,21.2255,2.46524,0.3
1167,1,1,0.221348,0.251415,20.8067,2.43756,0.3
1169,1,1,0.225812,0.253661,21.2263,2.45934,0.3
1171,1,1,0.215686,0.247575,20.2745,2.40033,0.3
1172,1,1,0.227886,0.254263,21.4213,2.46517,0.3
1173,1,1,0.218199,0.249868,20.5107,2.42256,0.3
1174,1,1,0.218827,0.249544,20.5697,2.41942,0.3
1176,1,1,0.225895,0.254121,21.2341,2.46379,0.3
1177,1,1,0.218506,0.250354,20.5396,2.42727,0.3
1178,1,1,0.221335,0.251633,20.8055,2.43968,0.3
1179,1,1,0.225173,0.254013,21.1663,2.46274,0.3
1180,1,1,0.223171,0.252866,20.9781,2.45162,0.3
1181,1,1,0.214936,0.24727,20.204,2.39737,0.3
1182,1,1,0.220186,0.249904,20.6975,2.42291,0.3
1183,1,1,0.21795,0.248312,20.4873,2.40748,0.3
1184,1,1,0.221334,0.252565,20.8054,2.44871,0.3
1185,1,1,0.218081,0.249452,20.4996,2.41853,0.3
1186,1,1,0.222094,0.25242,20.8769,2.4473,0.3
1187,1,1,0.220982,0.252146,20.7723,2.44465,0.3
1188,1,1,0.217623,0.249172,20.4566,2.41581,0.3
1189,1,1,0.225334,0.253886,21.1814,2.46152,0.3
1190,1,1,0.225391,0.2535,21.1868,2.45778,0.3
1191,1,1,0.219117,0.250175,20.597,2.42554,0.3
1192,1,1,0.231832,0.258817,21.7922,2.50933,0.3
1193,1,1,0.224012,0.253069,21.0572,2.4536,0.3
1194,1,1,0.221353,0.250853,20.8072,2.43211,0.3
1195,1,1,0.220862,0.250905,20.761,2.43262,0.3
1197,1,1,0.218695,0.249847,20.5573,2.42236,0.3
1198,1,1,0.216246,0.248087,20.3271,2.40529,0.3
1199,1,1,0.222014,0.251416,20.8693,2.43757,0.3
1200,1,1,0.223818,0.252979,21.0388,2.45272,0.3
1201,1,1,0.215741,0.247943,20.2796,2.40389,0.3
1202,1,1,0.225554,0.253831,21.2021,2.46098,0.3
1203,1,1,0.227715,0.254959,21.4052,2.47192,0.3
1204,1,1,0.217572,0.248491,20.4517,2.40921,0.3
1205,1,1,0.212716,0.24604,19.9953,2.38545,0.3
1206,1,1,0.220776,0.251162,20.7529,2.43511,0.3
1207,1,1,0.218892,0.249511,20.5759,2.4191,0.3
1208,1,1,0.218396,0.249405,20.5293,2.41807,0.3
1209,1,1,0.214447,0.245953,20.158,2.3846,0.3
1210,1,1,0.219603,0.249963,20.6427,2.42349,0.3
1211,1,1,0.216934,0.248446,20.3918,2.40877,0.3
1212,1,1,0.215404,0.247794,20.248,2.40245,0.3
1214,1,1,0.228581,0.256062,21.4866,2.48261,0.3
1215,1,1,0.218538,0.249422,20.5426,2.41823,0.3
1216,1,1,0.220435,0.250673,20.7209,2.43036,0.3
1217,1,1,0.222455,0.252064,20.9108,2.44385,0.3
1218,1,1,0.208968,0.242932,19.643,2.35532,0.3
1219,1,1,0.225748,0.253336,21.2203,2.45618,0.3
1220,1,1,0.221428,0.250642,20.8143,2.43006,0.3
1221,1,1,0.214663,0.24669,20.1784,2.39175,0.3
1222,1,1,0.214783,0.247458,20.1896,2.39919,0.3
1223,1,1,0.223591,0.252444,21.0176,2.44753,0.3
1224,1,1,0.222837,0.251908,20.9466,2.44234,0.3
1225,1,1,0.220136,0.250994,20.6928,2.43348,0.3
1226,1,1,0.217691,0.249569,20.4629,2.41966,0.3
1227,1,1,0.218857,0.251279,20.5726,2.43624,0.3
1229,1,1,0.212029,0.244992,19.9307,2.37529,0.3
1230,1,1,0.223147,0.251958,20.9758,2.44283,0.3
1231,1,1,0.222883,0.252202,20.951,2.44519,0.3
1232,1,1,0.21969,0.250335,20.6509,2.42709,0.3
1233,1,1,0.219978,0.250755,20.6779,2.43116,0.3
1234,1,1,0.223526,0.254074,21.0115,2.46333,0.3
1235,1,1,0.219236,0.250561,20.6082,2.42928,0.3
1236,1,1,0.217385,0.248683,20.4342,2.41108,0.3
1237,1,1,0.221178,0.251311,20.7908,2.43655,0.3
1238,1,1,0.228364,0.255091,21.4662,2.4732,0.3
1239,1,1,0.219352,0.249977,20.6191,2.42362,0.3
1240,1,1,0.216821,0.248805,20.3812,2.41226,0.3
1241,1,1,0.221267,0.250743,20.7991,2.43104,0.3
1242,1,1,0.229525,0.256295,21.5753,2.48487,0.3
1243,1,1,0.220732,0.250699,20.7488,2.43061,0.3
1244,1,1,0.220354,0.250508,20.7133,2.42876,0.3
1245,1,1,0.226301,0.254495,21.2723,2.46742,0.3
1246,1,1,0.227032,0.254503,21.3411,2.4675,0.3
1247,1,1,0.219316,0.249936,20.6157,2.42322,0.3
1249,1,1,0.223052,0.253581,20.9669,2.45856,0.3
1250,1,1,0.21359,0.245827,20.0775,2.38338,0.3
1251,1,1,0.223496,0.252684,21.0086,2.44986,0.3
1252,1,1,0.225355,0.253928,21.1833,2.46192,0.3
1253,1,1,0.217775,0.249244,20.4709,2.41651,0.3
1255,1,1,0.219806,0.250756,20.6618,2.43117,0.3
1257,1,1,0.222189,0.252669,20.8857,2.44972,0.3
1258,1,1,0.225027,0.254207,21.1525,2.46463,0.3
1259,1,1,0.217691,0.249173,20.4629,2.41582,0.3
1260,1,1,0.223883,0.253609,21.045,2.45883,0.3
1261,1,1,0.223252,0.252808,20.9857,2.45106,0.3
1262,1,1,0.219554,0.249886,20.638,2.42273,0.3
1263,1,1,0.223493,0.252705,21.0084,2.45007,0.3
1264,1,1,0.221825,0.252647,20.8516,2.44951,0.3
1265,1,1,0.230885,0.256903,21.7032,2.49076,0.3
1266,1,1,0.227228,0.255019,21.3594,2.47251,0.3
1267,1,1,0.219899,0.250683,20.6705,2.43046,0.3
1268,1,1,0.225653,0.255065,21.2114,2.47295,0.3
1270,1,1,0.222494,0.251333,20.9144,2.43676,0.3
1271,1,1,0.217961,0.249238,20.4883,2.41645,0.3
1272,1,1,0.222285,0.251741,20.8948,2.44072,0.3
1273,1,1,0.217793,0.24911,20.4725,2.41521,0.3
1274,1,1,0.224433,0.253823,21.0967,2.46091,0.3
1275,1,1,0.221898,0.250619,20.8585,2.42984,0.3
1276,1,1,0.220884,0.251233,20.7631,2.4358,0.3
1277,1,1,0.218556,0.249663,20.5442,2.42057,0.3
1278,1,1,0.226117,0.253574,21.255,2.4585,0.3
1279,1,1,0.223762,0.253051,21.0337,2.45342,0.3
1280,1,1,0.218437,0.249422,20.5331,2.41823,0.3
1281,1,1,0.214547,0.247564,20.1674,2.40022,0.3
1282,1,1,0.214897,0.249554,20.2003,2.41952,0.3
1283,1,1,0.219778,0.250312,20.6591,2.42686,0.3
1284,1,1,0.222308,0.252756,20.897,2.45056,0.3
1285,1,1,0.223411,0.251923,21.0007,2.44249,0.3
1286,1,1,0.229432,0.256029,21.5666,2.48229,0.3
1287,1,1,0.219649,0.249982,20.647,2.42367,0.3
1289,1,1,0.220271,0.250694,20.7055,2.43057,0.3
1291,1,1,0.220743,0.250475,20.7499,2.42844,0.3
1292,1,1,0.218871,0.249523,20.5739,2.41921,0.3
1293,1,1,0.217509,0.248605,20.4458,2.41031,0.3
1294,1,1,0.218638,0.249669,20.5519,2.42063,0.3
1295,1,1,0.225656,0.253719,21.2116,2.4599,0.3
1296,1,1,0.22283,0.2527,20.946,2.45002,0.3
1297,1,1,0.240955,0.262961,22.6498,2.5495,0.3
1298,1,1,0.222451,0.252088,20.9104,2.44409,0.3
1299,1,1,0.218021,0.249332,20.4939,2.41736,0.3
1300,1,1,0.220261,0.250501,20.7045,2.4287,0.3
1301,1,1,0.223329,0.252908,20.993,2.45204,0.3
1302,1,1,0.212444,0.245984,19.9697,2.3849,0.3
1303,1,1,0.21201,0.244532,19.929,2.37083,0.3
1304,1,1,0.212814,0.245578,20.0045,2.38096,0.3
1305,1,1,0.218647,0.249708,20.5528,2.42101,0.3
1306,1,1,0.220207,0.250941,20.6995,2.43296,0.3
1307,1,1,0.217154,0.249363,20.4125,2.41766,0.3
1308,1,1,0.225267,0.254259,21.1751,2.46513,0.3
1309,1,1,0.217967,0.249743,20.4889,2.42134,0.3
