Attack metrics report
Dataset: taiwan_bankruptcy
Attack: pgd
epsilon=0.3

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2998/2998
ASR (among correct): 1.0000

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.3

Changed samples among successful attacks: 2998/2998
Max |delta| among successful attacks: 0.3

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.21554 median=0.214803 min=0.196912 max=0.257784
  RMSE : mean=0.247283 median=0.246776 min=0.234702 max=0.273735
  L1   : mean=20.2608 median=20.1915 min=18.5097 max=24.2317
  L2   : mean=2.3975 median=2.39259 min=2.27552 max=2.65396
  Linf : mean=0.3 median=0.3 min=0.3 max=0.3

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.41417 mean|diff|=0.0879295 max|diff|=0.109776
  RMSE : orig_mean=0.450105 adv_mean=0.549144 mean|diff|=0.0990397 max|diff|=0.119434
  L1   : orig_mean=30.6666 adv_mean=38.932 mean|diff|=8.26537 max|diff|=10.319
  L2   : orig_mean=4.36393 adv_mean=5.32415 mean|diff|=0.960225 max|diff|=1.15796
  Linf : orig_mean=0.999071 adv_mean=1 mean|diff|=0.000929014 max|diff|=0.00943255

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326241 adv_mean=0.41417 mean|diff|=0.0879295 max|diff|=0.109776
  RMSE : orig_mean=0.450105 adv_mean=0.549144 mean|diff|=0.0990397 max|diff|=0.119434
  L1   : orig_mean=30.6666 adv_mean=38.932 mean|diff|=8.26537 max|diff|=10.319
  L2   : orig_mean=4.36393 adv_mean=5.32415 mean|diff|=0.960225 max|diff|=1.15796
  Linf : orig_mean=0.999071 adv_mean=1 mean|diff|=0.000929014 max|diff|=0.00943255

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
1376,1,1,0.216029,0.246956,20.3067,2.39432,0.3
1377,1,1,0.209906,0.243638,19.7312,2.36216,0.3
1378,1,1,0.207284,0.241959,19.4847,2.34588,0.3
1379,1,1,0.21383,0.246297,20.1,2.38794,0.3
1380,1,1,0.216123,0.248021,20.3156,2.40466,0.3
1383,1,1,0.216582,0.247681,20.3587,2.40135,0.3
1384,1,1,0.219716,0.249576,20.6533,2.41973,0.3
1385,1,1,0.213813,0.246812,20.0984,2.39293,0.3
1386,1,1,0.214629,0.246566,20.1751,2.39055,0.3
1387,1,1,0.216908,0.247498,20.3893,2.39958,0.3
1389,1,1,0.213143,0.245008,20.0354,2.37544,0.3
1390,1,1,0.2195,0.250857,20.633,2.43215,0.3
1392,1,1,0.214177,0.245549,20.1326,2.38068,0.3
1393,1,1,0.250929,0.269046,23.5873,2.6085,0.3
1394,1,1,0.213402,0.245536,20.0598,2.38056,0.3
1395,1,1,0.207021,0.242644,19.46,2.35253,0.3
1396,1,1,0.211088,0.243397,19.8423,2.35982,0.3
1397,1,1,0.21781,0.249134,20.4742,2.41545,0.3
1398,1,1,0.219165,0.250124,20.6015,2.42504,0.3
1400,1,1,0.213394,0.245672,20.0591,2.38188,0.3
1401,1,1,0.212086,0.244889,19.9361,2.37429,0.3
1402,1,1,0.220141,0.250493,20.6932,2.42862,0.3
1403,1,1,0.214275,0.246184,20.1418,2.38684,0.3
1404,1,1,0.213583,0.245044,20.0768,2.37579,0.3
1405,1,1,0.2106,0.246651,19.7964,2.39137,0.3
1406,1,1,0.212964,0.245334,20.0186,2.3786,0.3
1407,1,1,0.213711,0.245815,20.0888,2.38326,0.3
1408,1,1,0.22057,0.250126,20.7336,2.42506,0.3
1409,1,1,0.213884,0.246037,20.1051,2.38542,0.3
1410,1,1,0.213339,0.246108,20.0538,2.3861,0.3
1411,1,1,0.21014,0.243982,19.7531,2.36549,0.3
1412,1,1,0.213006,0.245583,20.0225,2.38102,0.3
1414,1,1,0.21801,0.248534,20.4929,2.40963,0.3
1415,1,1,0.216225,0.247878,20.3252,2.40326,0.3
1416,1,1,0.215872,0.246758,20.292,2.3924,0.3
1417,1,1,0.210011,0.242502,19.7411,2.35115,0.3
1418,1,1,0.216105,0.247345,20.3139,2.3981,0.3
1420,1,1,0.209509,0.242645,19.6938,2.35253,0.3
1421,1,1,0.210746,0.245376,19.8101,2.37901,0.3
1422,1,1,0.215213,0.246956,20.23,2.39433,0.3
1423,1,1,0.21617,0.249128,20.32,2.41538,0.3
1425,1,1,0.216733,0.24784,20.3729,2.4029,0.3
1426,1,1,0.211408,0.24412,19.8724,2.36683,0.3
1427,1,1,0.215264,0.247984,20.2348,2.4043,0.3
1428,1,1,0.212134,0.245849,19.9406,2.3836,0.3
1429,1,1,0.21384,0.245886,20.1009,2.38396,0.3
1430,1,1,0.2383,0.261255,22.4002,2.53296,0.3
1431,1,1,0.214404,0.246322,20.154,2.38818,0.3
1432,1,1,0.211088,0.244502,19.8422,2.37053,0.3
1433,1,1,0.219354,0.249831,20.6193,2.4222,0.3
1434,1,1,0.212934,0.245663,20.0158,2.38179,0.3
1436,1,1,0.214974,0.246214,20.2076,2.38714,0.3
1438,1,1,0.21197,0.24465,19.9252,2.37197,0.3
1439,1,1,0.217065,0.248596,20.4041,2.41023,0.3
1440,1,1,0.211622,0.243647,19.8925,2.36224,0.3
1441,1,1,0.214414,0.24658,20.1549,2.39068,0.3
1442,1,1,0.214698,0.246877,20.1816,2.39357,0.3
1443,1,1,0.212224,0.245033,19.9491,2.37568,0.3
1444,1,1,0.219417,0.249864,20.6252,2.42252,0.3
1445,1,1,0.209259,0.243413,19.6704,2.35998,0.3
1446,1,1,0.208881,0.243567,19.6348,2.36147,0.3
1448,1,1,0.218489,0.249378,20.538,2.41781,0.3
1449,1,1,0.202795,0.238068,19.0627,2.30815,0.3
1450,1,1,0.210226,0.243555,19.7613,2.36135,0.3
1451,1,1,0.213947,0.246522,20.111,2.39012,0.3
1452,1,1,0.213373,0.245578,20.0571,2.38097,0.3
1454,1,1,0.211976,0.245073,19.9258,2.37607,0.3
1455,1,1,0.212088,0.244375,19.9363,2.3693,0.3
1456,1,1,0.213392,0.245581,20.0588,2.38099,0.3
1457,1,1,0.214341,0.246676,20.1481,2.39161,0.3
1458,1,1,0.217278,0.248502,20.4241,2.40932,0.3
1459,1,1,0.214334,0.246587,20.1474,2.39075,0.3
1460,1,1,0.218355,0.248514,20.5254,2.40943,0.3
1461,1,1,0.220252,0.250732,20.7037,2.43094,0.3
1462,1,1,0.215526,0.247728,20.2595,2.40181,0.3
1463,1,1,0.214624,0.246655,20.1747,2.39141,0.3
1464,1,1,0.213405,0.246246,20.0601,2.38745,0.3
1465,1,1,0.219901,0.250069,20.6706,2.4245,0.3
1466,1,1,0.219928,0.24962,20.6732,2.42016,0.3
1467,1,1,0.210409,0.24438,19.7784,2.36935,0.3
1468,1,1,0.212953,0.245793,20.0176,2.38306,0.3
1469,1,1,0.211339,0.245284,19.8659,2.37811,0.3
1470,1,1,0.214286,0.246983,20.1429,2.39459,0.3
1471,1,1,0.256903,0.271237,24.1489,2.62974,0.3
1472,1,1,0.214866,0.24694,20.1974,2.39417,0.3
1473,1,1,0.213634,0.245223,20.0816,2.37753,0.3
1474,1,1,0.221755,0.251147,20.845,2.43496,0.3
1475,1,1,0.218129,0.248968,20.5041,2.41383,0.3
1476,1,1,0.217439,0.248078,20.4393,2.4052,0.3
1477,1,1,0.21331,0.245796,20.0511,2.38308,0.3
1478,1,1,0.211366,0.244732,19.8684,2.37277,0.3
1479,1,1,0.212875,0.245548,20.0102,2.38068,0.3
1480,1,1,0.248397,0.267697,23.3493,2.59542,0.3
1481,1,1,0.213112,0.245228,20.0325,2.37757,0.3
1482,1,1,0.210546,0.244206,19.7913,2.36767,0.3
1483,1,1,0.216636,0.248129,20.3638,2.4057,0.3
1484,1,1,0.214867,0.246542,20.1975,2.39031,0.3
1485,1,1,0.211752,0.245045,19.9047,2.3758,0.3
1486,1,1,0.222423,0.25146,20.9078,2.43799,0.3
1487,1,1,0.222519,0.251885,20.9168,2.44212,0.3
1488,1,1,0.214834,0.246933,20.1944,2.39411,0.3
1489,1,1,0.215763,0.246827,20.2817,2.39308,0.3
1490,1,1,0.212574,0.245096,19.9819,2.37629,0.3
1491,1,1,0.222814,0.254984,20.9446,2.47216,0.3
1492,1,1,0.210824,0.242672,19.8175,2.35279,0.3
1495,1,1,0.212266,0.244755,19.953,2.37299,0.3
1496,1,1,0.220309,0.24983,20.709,2.4222,0.3
1497,1,1,0.214032,0.245707,20.119,2.38221,0.3
1498,1,1,0.218687,0.249251,20.5566,2.41658,0.3
1499,1,1,0.212541,0.244715,19.9788,2.3726,0.3
1500,1,1,0.211201,0.246508,19.8529,2.38998,0.3
1501,1,1,0.212891,0.24565,20.0118,2.38166,0.3
1502,1,1,0.212241,0.244965,19.9507,2.37502,0.3
1503,1,1,0.208655,0.243412,19.6136,2.35997,0.3
1504,1,1,0.215352,0.247068,20.2431,2.39541,0.3
1505,1,1,0.217748,0.249053,20.4683,2.41466,0.3
1506,1,1,0.216592,0.247768,20.3597,2.4022,0.3
1507,1,1,0.219744,0.249623,20.6559,2.42018,0.3
1508,1,1,0.243166,0.26538,22.8576,2.57295,0.3
1509,1,1,0.212628,0.245543,19.987,2.38062,0.3
1510,1,1,0.215963,0.248025,20.3005,2.40469,0.3
1511,1,1,0.217212,0.247784,20.4179,2.40236,0.3
1512,1,1,0.213349,0.246291,20.0548,2.38788,0.3
1513,1,1,0.216807,0.247842,20.3798,2.40291,0.3
1514,1,1,0.213658,0.247047,20.0839,2.39521,0.3
1515,1,1,0.212533,0.245748,19.9781,2.38261,0.3
1516,1,1,0.217517,0.250387,20.4466,2.4276,0.3
1517,1,1,0.213291,0.247174,20.0493,2.39644,0.3
1518,1,1,0.215318,0.247711,20.2399,2.40164,0.3
1519,1,1,0.213491,0.245156,20.0682,2.37687,0.3
1520,1,1,0.211798,0.245034,19.909,2.37569,0.3
1521,1,1,0.214116,0.246044,20.1269,2.38548,0.3
1523,1,1,0.213611,0.24641,20.0795,2.38903,0.3
1524,1,1,0.212828,0.245309,20.0059,2.37836,0.3
1525,1,1,0.217117,0.249134,20.409,2.41544,0.3
1526,1,1,0.214727,0.247136,20.1843,2.39607,0.3
1527,1,1,0.208413,0.242052,19.5909,2.34678,0.3
1528,1,1,0.215784,0.247535,20.2837,2.39994,0.3
1529,1,1,0.214799,0.246194,20.1911,2.38694,0.3
1531,1,1,0.21317,0.246135,20.038,2.38636,0.3
1532,1,1,0.220414,0.250332,20.7189,2.42706,0.3
1533,1,1,0.216292,0.248185,20.3315,2.40624,0.3
1534,1,1,0.219825,0.249802,20.6635,2.42192,0.3
1535,1,1,0.217712,0.24866,20.4649,2.41085,0.3
1536,1,1,0.212697,0.245687,19.9935,2.38202,0.3
1537,1,1,0.206807,0.240366,19.4398,2.33044,0.3
1538,1,1,0.212241,0.243952,19.9507,2.3652,0.3
1539,1,1,0.213856,0.246257,20.1024,2.38755,0.3
1540,1,1,0.214445,0.246728,20.1578,2.39212,0.3
1541,1,1,0.220427,0.250202,20.7201,2.4258,0.3
1542,1,1,0.213426,0.245796,20.0621,2.38308,0.3
1543,1,1,0.216405,0.249297,20.3421,2.41702,0.3
1544,1,1,0.211694,0.245277,19.8992,2.37804,0.3
1545,1,1,0.21545,0.246682,20.2523,2.39167,0.3
1546,1,1,0.209268,0.2442,19.6712,2.36761,0.3
1547,1,1,0.214856,0.246278,20.1965,2.38775,0.3
1548,1,1,0.211177,0.24405,19.8506,2.36615,0.3
1549,1,1,0.218678,0.249831,20.5557,2.4222,0.3
1551,1,1,0.213655,0.246378,20.0835,2.38873,0.3
1553,1,1,0.22149,0.250662,20.8201,2.43026,0.3
1554,1,1,0.214936,0.247551,20.204,2.4001,0.3
1555,1,1,0.217451,0.247357,20.4404,2.39821,0.3
1557,1,1,0.209602,0.242984,19.7026,2.35582,0.3
1558,1,1,0.215967,0.247187,20.3009,2.39657,0.3
1559,1,1,0.209277,0.243352,19.6721,2.35938,0.3
1560,1,1,0.21171,0.245012,19.9007,2.37548,0.3
1561,1,1,0.214379,0.247521,20.1517,2.3998,0.3
1564,1,1,0.218217,0.248655,20.5124,2.4108,0.3
1565,1,1,0.215114,0.247463,20.2207,2.39925,0.3
1566,1,1,0.220161,0.250167,20.6951,2.42546,0.3
1567,1,1,0.215564,0.24747,20.2631,2.39931,0.3
1568,1,1,0.218533,0.248719,20.5421,2.41142,0.3
1569,1,1,0.214309,0.245476,20.145,2.37998,0.3
1570,1,1,0.212055,0.245306,19.9332,2.37833,0.3
1571,1,1,0.215747,0.246956,20.2802,2.39433,0.3
1572,1,1,0.245567,0.266599,23.0833,2.58477,0.3
1573,1,1,0.209986,0.245357,19.7387,2.37882,0.3
1574,1,1,0.215932,0.24798,20.2976,2.40425,0.3
1575,1,1,0.212584,0.245646,19.9829,2.38163,0.3
1576,1,1,0.212034,0.245769,19.9312,2.38282,0.3
1578,1,1,0.254351,0.27224,23.909,2.63946,0.3
1579,1,1,0.217509,0.249322,20.4459,2.41727,0.3
1580,1,1,0.212966,0.245266,20.0188,2.37794,0.3
1581,1,1,0.217654,0.248687,20.4595,2.41111,0.3
1582,1,1,0.209357,0.243975,19.6796,2.36542,0.3
1583,1,1,0.218631,0.249132,20.5513,2.41543,0.3
1584,1,1,0.215469,0.247423,20.254,2.39886,0.3
1585,1,1,0.217217,0.2481,20.4184,2.40542,0.3
1587,1,1,0.218527,0.248745,20.5415,2.41167,0.3
1589,1,1,0.215425,0.246381,20.2499,2.38876,0.3
1590,1,1,0.210805,0.243756,19.8157,2.36331,0.3
1591,1,1,0.220099,0.249782,20.6893,2.42173,0.3
1592,1,1,0.210542,0.243452,19.7909,2.36035,0.3
1593,1,1,0.213794,0.245269,20.0967,2.37797,0.3
1594,1,1,0.212693,0.245747,19.9932,2.38261,0.3
1595,1,1,0.214906,0.2473,20.2011,2.39766,0.3
1599,1,1,0.213161,0.24593,20.0372,2.38438,0.3
1600,1,1,0.21436,0.2469,20.1498,2.39378,0.3
1601,1,1,0.218201,0.248492,20.5109,2.40922,0.3
1602,1,1,0.208278,0.241875,19.5782,2.34507,0.3
1603,1,1,0.21553,0.246748,20.2598,2.39231,0.3
1604,1,1,0.208624,0.242288,19.6106,2.34907,0.3
1605,1,1,0.20853,0.242905,19.6018,2.35505,0.3
1606,1,1,0.216565,0.247795,20.3571,2.40246,0.3
1607,1,1,0.215637,0.246979,20.2698,2.39455,0.3
1608,1,1,0.216797,0.247503,20.3789,2.39963,0.3
1609,1,1,0.211885,0.246014,19.9172,2.3852,0.3
1610,1,1,0.213056,0.245351,20.0273,2.37877,0.3
1611,1,1,0.209108,0.24292,19.6561,2.3552,0.3
1612,1,1,0.217984,0.248862,20.4905,2.41281,0.3
1613,1,1,0.222451,0.253091,20.9104,2.45381,0.3
1614,1,1,0.216311,0.247145,20.3332,2.39616,0.3
1615,1,1,0.222717,0.252487,20.9354,2.44795,0.3
1616,1,1,0.214623,0.247309,20.1746,2.39775,0.3
1618,1,1,0.212507,0.246228,19.9757,2.38727,0.3
1619,1,1,0.217141,0.248614,20.4112,2.4104,0.3
1620,1,1,0.24858,0.266826,23.3665,2.58698,0.3
1621,1,1,0.211039,0.244242,19.8377,2.36802,0.3
1622,1,1,0.215092,0.247581,20.2187,2.40039,0.3
1623,1,1,0.214529,0.247189,20.1657,2.39659,0.3
1626,1,1,0.211084,0.243468,19.8419,2.36051,0.3
1627,1,1,0.2169,0.24843,20.3886,2.40862,0.3
1628,1,1,0.2187,0.24893,20.5578,2.41347,0.3
1629,1,1,0.216671,0.249461,20.367,2.41861,0.3
1630,1,1,0.244352,0.265318,22.9691,2.57235,0.3
1632,1,1,0.214741,0.246264,20.1856,2.38762,0.3
1633,1,1,0.219257,0.249863,20.6101,2.42252,0.3
1634,1,1,0.218242,0.248971,20.5147,2.41386,0.3
1635,1,1,0.219549,0.249865,20.6376,2.42253,0.3
1637,1,1,0.215259,0.246632,20.2343,2.39119,0.3
1638,1,1,0.217312,0.248402,20.4273,2.40835,0.3
1640,1,1,0.215223,0.247134,20.231,2.39605,0.3
1642,1,1,0.221202,0.250367,20.7929,2.4274,0.3
1643,1,1,0.219835,0.249858,20.6644,2.42246,0.3
1644,1,1,0.213802,0.245204,20.0974,2.37734,0.3
1645,1,1,0.219072,0.249321,20.5928,2.41725,0.3
1646,1,1,0.216652,0.247297,20.3653,2.39763,0.3
1648,1,1,0.215912,0.248174,20.2957,2.40614,0.3
1649,1,1,0.211897,0.245208,19.9183,2.37738,0.3
1651,1,1,0.214691,0.246807,20.181,2.39288,0.3
1652,1,1,0.21305,0.245254,20.0267,2.37783,0.3
1653,1,1,0.211383,0.244268,19.87,2.36826,0.3
1654,1,1,0.215573,0.249291,20.2638,2.41696,0.3
1656,1,1,0.213321,0.245018,20.0521,2.37554,0.3
1657,1,1,0.21114,0.24399,19.8472,2.36557,0.3
1659,1,1,0.215825,0.247513,20.2875,2.39973,0.3
1660,1,1,0.216608,0.247345,20.3612,2.3981,0.3
1661,1,1,0.213577,0.246216,20.0763,2.38715,0.3
1662,1,1,0.219434,0.249827,20.6268,2.42216,0.3
1664,1,1,0.217158,0.24771,20.4129,2.40164,0.3
1665,1,1,0.216374,0.247318,20.3392,2.39784,0.3
1667,1,1,0.216152,0.247297,20.3183,2.39763,0.3
1668,1,1,0.217636,0.248578,20.4578,2.41005,0.3
1669,1,1,0.211045,0.244413,19.8382,2.36967,0.3
1670,1,1,0.212863,0.245147,20.0091,2.37679,0.3
1671,1,1,0.217754,0.24871,20.4689,2.41133,0.3
1672,1,1,0.217682,0.248796,20.4621,2.41217,0.3
1673,1,1,0.244783,0.265408,23.0096,2.57322,0.3
1674,1,1,0.218554,0.249189,20.5441,2.41598,0.3
1675,1,1,0.213226,0.247112,20.0432,2.39584,0.3
1676,1,1,0.213952,0.246519,20.1115,2.39009,0.3
1677,1,1,0.218401,0.248984,20.5297,2.41399,0.3
1678,1,1,0.214694,0.24713,20.1812,2.39602,0.3
1679,1,1,0.213012,0.245461,20.0231,2.37983,0.3
1680,1,1,0.220605,0.251439,20.7368,2.43779,0.3
1682,1,1,0.208417,0.242053,19.5912,2.34679,0.3
1683,1,1,0.220866,0.249898,20.7614,2.42285,0.3
1684,1,1,0.211981,0.245241,19.9262,2.3777,0.3
1685,1,1,0.216849,0.248488,20.3838,2.40918,0.3
1687,1,1,0.220384,0.251502,20.7161,2.43841,0.3
1688,1,1,0.215139,0.246845,20.2231,2.39325,0.3
1689,1,1,0.220274,0.250597,20.7057,2.42963,0.3
1690,1,1,0.216483,0.247656,20.3494,2.40112,0.3
1691,1,1,0.212186,0.245397,19.9455,2.37922,0.3
1692,1,1,0.209486,0.24194,19.6917,2.34569,0.3
1693,1,1,0.213265,0.245532,20.0469,2.38052,0.3
1694,1,1,0.218223,0.249116,20.5129,2.41527,0.3
1695,1,1,0.218346,0.248674,20.5245,2.41099,0.3
1696,1,1,0.212704,0.245432,19.9942,2.37955,0.3
1697,1,1,0.216192,0.247508,20.3221,2.39968,0.3
1699,1,1,0.21685,0.248631,20.3839,2.41057,0.3
1701,1,1,0.214602,0.246739,20.1726,2.39222,0.3
1702,1,1,0.212893,0.245078,20.0119,2.37612,0.3
1703,1,1,0.243137,0.263991,22.8549,2.55948,0.3
1704,1,1,0.2088,0.24289,19.6272,2.35491,0.3
1705,1,1,0.216698,0.249042,20.3696,2.41455,0.3
1706,1,1,0.212256,0.244911,19.952,2.3745,0.3
1708,1,1,0.210383,0.243343,19.776,2.3593,0.3
1709,1,1,0.214822,0.24677,20.1933,2.39252,0.3
1711,1,1,0.216941,0.248041,20.3925,2.40485,0.3
1712,1,1,0.222619,0.254,20.9262,2.46262,0.3
1713,1,1,0.214967,0.24682,20.2069,2.39301,0.3
1714,1,1,0.217014,0.247359,20.3993,2.39824,0.3
1715,1,1,0.211252,0.243392,19.8577,2.35978,0.3
1716,1,1,0.215434,0.246591,20.2508,2.39078,0.3
1717,1,1,0.208231,0.242695,19.5737,2.35301,0.3
1719,1,1,0.210831,0.24394,19.8181,2.36509,0.3
1720,1,1,0.213201,0.245923,20.0409,2.38431,0.3
1721,1,1,0.21779,0.248534,20.4723,2.40962,0.3
1723,1,1,0.216374,0.247722,20.3392,2.40175,0.3
1725,1,1,0.20895,0.243224,19.6413,2.35814,0.3
1726,1,1,0.219522,0.250185,20.6351,2.42563,0.3
1727,1,1,0.211919,0.245086,19.9204,2.3762,0.3
1728,1,1,0.214022,0.246427,20.1181,2.3892,0.3
1729,1,1,0.24437,0.265641,22.9708,2.57548,0.3
1730,1,1,0.215628,0.246562,20.269,2.3905,0.3
1731,1,1,0.211344,0.245119,19.8663,2.37651,0.3
1733,1,1,0.218691,0.248942,20.5569,2.41358,0.3
1735,1,1,0.202421,0.237657,19.0276,2.30417,0.3
1736,1,1,0.207755,0.242331,19.529,2.34949,0.3
1737,1,1,0.218421,0.249443,20.5316,2.41844,0.3
1739,1,1,0.217315,0.24814,20.4276,2.40581,0.3
1740,1,1,0.21656,0.247758,20.3566,2.4021,0.3
1741,1,1,0.209737,0.24261,19.7153,2.3522,0.3
1742,1,1,0.210535,0.245104,19.7903,2.37637,0.3
1743,1,1,0.216396,0.24767,20.3412,2.40125,0.3
1744,1,1,0.217075,0.248675,20.4051,2.411,0.3
1745,1,1,0.213691,0.245458,20.0869,2.3798,0.3
1746,1,1,0.215373,0.246694,20.245,2.39179,0.3
1747,1,1,0.211218,0.244516,19.8545,2.37067,0.3
1748,1,1,0.211705,0.243802,19.9003,2.36374,0.3
1749,1,1,0.241987,0.264806,22.7467,2.56739,0.3
1750,1,1,0.2126,0.24521,19.9844,2.3774,0.3
1751,1,1,0.212979,0.245561,20.0201,2.38081,0.3
1752,1,1,0.214638,0.2466,20.1759,2.39088,0.3
1754,1,1,0.214441,0.246217,20.1575,2.38716,0.3
1755,1,1,0.21228,0.245129,19.9544,2.37661,0.3
1756,1,1,0.21756,0.248322,20.4506,2.40757,0.3
1757,1,1,0.218944,0.250015,20.5808,2.42398,0.3
1758,1,1,0.214735,0.247856,20.1851,2.40305,0.3
1759,1,1,0.21381,0.246123,20.0981,2.38625,0.3
1760,1,1,0.215272,0.246924,20.2356,2.39402,0.3
1761,1,1,0.206177,0.240868,19.3807,2.3353,0.3
1762,1,1,0.218316,0.249606,20.5217,2.42002,0.3
1763,1,1,0.212837,0.24619,20.0067,2.3869,0.3
1764,1,1,0.209543,0.242332,19.697,2.3495,0.3
1765,1,1,0.216155,0.246933,20.3186,2.39411,0.3
1766,1,1,0.217794,0.248945,20.4726,2.41361,0.3
1767,1,1,0.21217,0.245545,19.944,2.38065,0.3
1768,1,1,0.221951,0.253876,20.8634,2.46141,0.3
1769,1,1,0.212832,0.244691,20.0062,2.37237,0.3
1770,1,1,0.211778,0.244833,19.9072,2.37375,0.3
1771,1,1,0.220694,0.249637,20.7452,2.42032,0.3
1772,1,1,0.213533,0.246281,20.0721,2.38778,0.3
1773,1,1,0.21836,0.24903,20.5258,2.41443,0.3
1774,1,1,0.2137,0.24622,20.0878,2.38719,0.3
1775,1,1,0.209113,0.243348,19.6566,2.35935,0.3
1777,1,1,0.213742,0.245028,20.0918,2.37563,0.3
1778,1,1,0.214907,0.246626,20.2012,2.39112,0.3
1779,1,1,0.215753,0.247622,20.2807,2.40079,0.3
1781,1,1,0.209279,0.243156,19.6722,2.35748,0.3
1782,1,1,0.216405,0.247567,20.342,2.40025,0.3
1783,1,1,0.213486,0.246388,20.0677,2.38882,0.3
1784,1,1,0.214955,0.247018,20.2058,2.39493,0.3
1785,1,1,0.212483,0.245834,19.9734,2.38345,0.3
1786,1,1,0.211493,0.245887,19.8804,2.38397,0.3
1787,1,1,0.218065,0.247737,20.4981,2.4019,0.3
1788,1,1,0.215987,0.248896,20.3028,2.41313,0.3
1789,1,1,0.216955,0.24845,20.3938,2.40881,0.3
1790,1,1,0.214998,0.246598,20.2098,2.39086,0.3
1791,1,1,0.218342,0.249612,20.5241,2.42008,0.3
1792,1,1,0.214384,0.246568,20.1521,2.39057,0.3
1793,1,1,0.213495,0.246661,20.0685,2.39146,0.3
1794,1,1,0.214457,0.246478,20.159,2.38969,0.3
1795,1,1,0.214912,0.246925,20.2017,2.39402,0.3
1797,1,1,0.221233,0.250507,20.7959,2.42876,0.3
1798,1,1,0.21107,0.2441,19.8406,2.36663,0.3
1799,1,1,0.21244,0.244499,19.9693,2.3705,0.3
1802,1,1,0.222771,0.253701,20.9405,2.45972,0.3
1804,1,1,0.210506,0.24446,19.7876,2.37013,0.3
1805,1,1,0.211594,0.244587,19.8898,2.37136,0.3
1806,1,1,0.221547,0.251478,20.8254,2.43817,0.3
1807,1,1,0.216819,0.248428,20.381,2.4086,0.3
1808,1,1,0.21881,0.25018,20.5681,2.42559,0.3
1809,1,1,0.216055,0.246005,20.3091,2.38511,0.3
1810,1,1,0.209955,0.243795,19.7357,2.36368,0.3
1811,1,1,0.214385,0.247176,20.1522,2.39646,0.3
1812,1,1,0.211164,0.244244,19.8494,2.36803,0.3
1813,1,1,0.216285,0.246918,20.3308,2.39396,0.3
1814,1,1,0.253276,0.270093,23.8079,2.61865,0.3
1815,1,1,0.217959,0.250577,20.4882,2.42943,0.3
1816,1,1,0.212179,0.244364,19.9448,2.3692,0.3
1817,1,1,0.21131,0.244888,19.8632,2.37427,0.3
1818,1,1,0.209781,0.243597,19.7194,2.36176,0.3
1819,1,1,0.215868,0.247409,20.2916,2.39872,0.3
1820,1,1,0.217123,0.247676,20.4095,2.4013,0.3
1821,1,1,0.217902,0.248309,20.4828,2.40745,0.3
1822,1,1,0.213977,0.246253,20.1138,2.38751,0.3
1823,1,1,0.218164,0.248824,20.5074,2.41244,0.3
1824,1,1,0.215476,0.247202,20.2547,2.39671,0.3
1825,1,1,0.213658,0.246266,20.0839,2.38764,0.3
1826,1,1,0.208352,0.242049,19.5851,2.34675,0.3
1827,1,1,0.210377,0.243436,19.7755,2.3602,0.3
1828,1,1,0.215044,0.246475,20.2141,2.38966,0.3
1829,1,1,0.211277,0.244416,19.8601,2.3697,0.3
1830,1,1,0.213627,0.246358,20.0809,2.38853,0.3
1832,1,1,0.213495,0.246591,20.0686,2.39079,0.3
1834,1,1,0.210959,0.244792,19.8302,2.37334,0.3
1835,1,1,0.211574,0.243995,19.888,2.36561,0.3
1837,1,1,0.216793,0.247306,20.3785,2.39772,0.3
1838,1,1,0.213962,0.246153,20.1124,2.38654,0.3
1839,1,1,0.21784,0.248513,20.477,2.40943,0.3
1840,1,1,0.216282,0.247747,20.3305,2.40199,0.3
1841,1,1,0.213419,0.245854,20.0614,2.38364,0.3
1842,1,1,0.224258,0.252628,21.0803,2.44932,0.3
1843,1,1,0.240305,0.262331,22.5886,2.54339,0.3
1844,1,1,0.21046,0.244671,19.7832,2.37217,0.3
1845,1,1,0.215807,0.247028,20.2859,2.39502,0.3
1846,1,1,0.215745,0.247123,20.28,2.39595,0.3
1847,1,1,0.215975,0.247099,20.3017,2.39571,0.3
1848,1,1,0.243513,0.264179,22.8902,2.56131,0.3
1849,1,1,0.218018,0.248617,20.4937,2.41043,0.3
1850,1,1,0.209852,0.244248,19.7261,2.36807,0.3
1851,1,1,0.216142,0.247984,20.3174,2.40429,0.3
1852,1,1,0.21244,0.245479,19.9693,2.38,0.3
1853,1,1,0.2181,0.249966,20.5014,2.42351,0.3
1856,1,1,0.215138,0.247174,20.223,2.39644,0.3
1857,1,1,0.248064,0.26687,23.318,2.58741,0.3
1858,1,1,0.216204,0.247377,20.3231,2.39841,0.3
1859,1,1,0.216433,0.247521,20.3447,2.3998,0.3
1860,1,1,0.222219,0.253437,20.8886,2.45716,0.3
