score_type,tier,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after,asr_before
Score 1,noisy,50,50,1016,651,0.1443932411674347,0.8556067588325653,0.640748031496063
Score 1,noisy,50,57,1016,651,0.11059907834101383,0.8894009216589862,0.640748031496063
Score 1,structural,60,1,1219,786,0.9541984732824428,0.04580152671755722,0.6447908121410992
Score 1,structural,60,2,1219,786,0.9541984732824428,0.04580152671755722,0.6447908121410992
Score 1,structural,60,3,1219,786,0.9541984732824428,0.04580152671755722,0.6447908121410992
Score 1,structural,60,5,1219,786,0.9529262086513995,0.04707379134860046,0.6447908121410992
Score 1,structural,60,10,1219,786,0.9300254452926209,0.06997455470737912,0.6447908121410992
Score 1,structural,60,15,1219,786,0.5750636132315522,0.4249363867684478,0.6447908121410992
Score 1,structural,60,20,1219,786,0.5330788804071247,0.4669211195928753,0.6447908121410992
Score 1,structural,60,30,1219,786,0.41348600508905853,0.5865139949109415,0.6447908121410992
Score 1,structural,60,40,1219,786,0.24681933842239187,0.7531806615776081,0.6447908121410992
Score 1,structural,60,50,1219,786,0.12849872773536897,0.871501272264631,0.6447908121410992
Score 1,structural,60,57,1219,786,0.10432569974554708,0.8956743002544529,0.6447908121410992
Score 1,noisy,60,1,1219,787,0.9618805590851334,0.03811944091486663,0.645611156685808
Score 1,noisy,60,2,1219,787,0.9618805590851334,0.03811944091486663,0.645611156685808
Score 1,noisy,60,3,1219,787,0.9618805590851334,0.03811944091486663,0.645611156685808
Score 1,noisy,60,5,1219,787,0.9606099110546379,0.03939008894536211,0.645611156685808
Score 1,noisy,60,10,1219,787,0.9453621346886912,0.054637865311308764,0.645611156685808
Score 1,noisy,60,15,1219,787,0.5705209656925032,0.4294790343074968,0.645611156685808
Score 1,noisy,60,20,1219,787,0.5336721728081322,0.4663278271918678,0.645611156685808
Score 1,noisy,60,30,1219,787,0.420584498094028,0.579415501905972,0.645611156685808
Score 1,noisy,60,40,1219,787,0.2668360864040661,0.7331639135959339,0.645611156685808
Score 1,noisy,60,50,1219,787,0.14104193138500634,0.8589580686149937,0.645611156685808
Score 1,noisy,60,57,1219,787,0.10927573062261753,0.8907242693773825,0.645611156685808
Score 1,structural,70,1,1423,911,0.9549945115257958,0.04500548847420416,0.640196767392832
Score 1,structural,70,2,1423,911,0.9549945115257958,0.04500548847420416,0.640196767392832
Score 1,structural,70,3,1423,911,0.9549945115257958,0.04500548847420416,0.640196767392832
Score 1,structural,70,5,1423,911,0.9538968166849616,0.046103183315038376,0.640196767392832
Score 1,structural,70,10,1423,911,0.9330406147091108,0.06695938529088918,0.640196767392832
Score 1,structural,70,15,1423,911,0.5773874862788145,0.42261251372118547,0.640196767392832
