Attack metrics report
Dataset: taiwan_bankruptcy
Attack: deepfool
alpha=0.005, maxiters=500

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2998/2998
ASR (among correct): 1.0000

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.243898

Changed samples among successful attacks: 2998/2998
Max |delta| among successful attacks: 0.243898

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.00851061 median=0.00725291 min=0.000267106 max=0.0444442
  RMSE : mean=0.0126084 median=0.0106917 min=0.000395211 max=0.068288
  L1   : mean=0.799997 median=0.681774 min=0.0251079 max=4.17775
  L2   : mean=0.122243 median=0.10366 min=0.00383171 max=0.662077
  Linf : mean=0.0459055 median=0.0390891 min=0.00140384 max=0.243898

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.32725 mean|diff|=0.00100958 max|diff|=0.0101399
  RMSE : orig_mean=0.450105 adv_mean=0.449492 mean|diff|=0.000613168 max|diff|=0.0075233
  L1   : orig_mean=30.6666 adv_mean=30.7615 mean|diff|=0.0949005 max|diff|=0.953148
  L2   : orig_mean=4.36393 adv_mean=4.35799 mean|diff|=0.00594489 max|diff|=0.0729413
  Linf : orig_mean=0.999071 adv_mean=0.999822 mean|diff|=0.000974389 max|diff|=0.0324724

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326241 adv_mean=0.32725 mean|diff|=0.00100958 max|diff|=0.0101399
  RMSE : orig_mean=0.450105 adv_mean=0.449492 mean|diff|=0.000613168 max|diff|=0.0075233
  L1   : orig_mean=30.6666 adv_mean=30.7615 mean|diff|=0.0949005 max|diff|=0.953148
  L2   : orig_mean=4.36393 adv_mean=4.35799 mean|diff|=0.00594489 max|diff|=0.0729413
  Linf : orig_mean=0.999071 adv_mean=0.999822 mean|diff|=0.000974389 max|diff|=0.0324724

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
820,1,1,0.00958562,0.0142421,0.901048,0.138083,0.0515467
821,1,1,0.00704262,0.0103389,0.662006,0.100239,0.0373222
822,1,1,0.00404296,0.00595625,0.380038,0.057748,0.0217162
823,1,1,0.00676438,0.00993318,0.635852,0.0963058,0.0360877
824,1,1,0.00865437,0.01265,0.81351,0.122646,0.0465557
826,1,1,0.00353951,0.00517045,0.332714,0.0501293,0.018919
827,1,1,0.00761395,0.0111171,0.715711,0.107784,0.0409248
828,1,1,0.0081126,0.0118789,0.762584,0.11517,0.0437506
829,1,1,0.014836,0.0219544,1.39458,0.212856,0.0813919
830,1,1,0.00598417,0.00875789,0.562512,0.0849109,0.0323367
831,1,1,0.0131583,0.0193207,1.23688,0.187321,0.0714395
832,1,1,0.0100782,0.0149511,0.947353,0.144956,0.0550913
833,1,1,0.0040727,0.00595921,0.382834,0.0577767,0.0218866
835,1,1,0.0043399,0.0063301,0.407951,0.0613726,0.0233109
836,1,1,0.00990254,0.0150543,0.930839,0.145957,0.0544889
837,1,1,0.0238933,0.0356372,2.24597,0.345515,0.133488
838,1,1,0.0100016,0.0146226,0.940147,0.141771,0.0544
839,1,1,0.0124834,0.0188073,1.17344,0.182344,0.0690427
840,1,1,0.00800615,0.0118886,0.752578,0.115264,0.0435183
841,1,1,0.00427902,0.00633789,0.402228,0.0614481,0.0229097
842,1,1,0.0075371,0.0111143,0.708487,0.107757,0.0404878
843,1,1,0.00166307,0.00239049,0.156328,0.0231767,0.00883032
844,1,1,0.0103355,0.0150301,0.971539,0.145722,0.0555735
845,1,1,0.0104167,0.0155033,0.979172,0.15031,0.0532566
847,1,1,0.00567119,0.00834082,0.533092,0.0808673,0.0303134
848,1,1,0.0130706,0.0192802,1.22863,0.186929,0.0712769
849,1,1,0.0147083,0.0219544,1.38258,0.212856,0.0791352
850,1,1,0.00800811,0.0118907,0.752762,0.115285,0.0434324
851,1,1,0.000542879,0.000789821,0.0510307,0.0076576,0.00282807
852,1,1,0.00220128,0.00317561,0.20692,0.0307887,0.0116809
853,1,1,0.00601049,0.00871016,0.564986,0.0844482,0.0321226
854,1,1,0.00872761,0.0130063,0.820395,0.126101,0.0477099
855,1,1,0.00569756,0.00835248,0.535571,0.0809803,0.030458
856,1,1,0.0183366,0.0275078,1.72364,0.266698,0.10069
860,1,1,0.0104613,0.015412,0.983358,0.149425,0.0566914
861,1,1,0.000273526,0.000399883,0.0257115,0.00387701,0.00145848
862,1,1,0.00977721,0.0145851,0.919058,0.141407,0.0526368
863,1,1,0.00629276,0.00911469,0.59152,0.0883702,0.0339091
864,1,1,0.00301922,0.00439323,0.283807,0.0425939,0.016132
865,1,1,0.00796356,0.0118783,0.748575,0.115164,0.0432893
866,1,1,0.00192401,0.00277976,0.180857,0.0269508,0.0102208
867,1,1,0.00623663,0.00914031,0.586244,0.0886186,0.0335894
868,1,1,0.0104588,0.0157459,0.983123,0.152662,0.0559614
869,1,1,0.00493339,0.00709658,0.463738,0.0688039,0.0257431
870,1,1,0.000268513,0.000400328,0.0252402,0.00388132,0.00144529
871,1,1,0.00852239,0.0126822,0.801104,0.122959,0.0463279
872,1,1,0.00165271,0.00238596,0.155355,0.0231327,0.00873879
875,1,1,0.00218537,0.00319297,0.205424,0.030957,0.0114189
876,1,1,0.015795,0.0237261,1.48473,0.230033,0.0882079
877,1,1,0.00220488,0.00317954,0.207259,0.0308267,0.0117738
878,1,1,0.00710563,0.0102949,0.667929,0.0998128,0.0379631
879,1,1,0.00984571,0.014648,0.925496,0.142018,0.0530593
880,1,1,0.0112851,0.0166918,1.0608,0.161833,0.0610869
881,1,1,0.0118221,0.0173541,1.11128,0.168254,0.064071
882,1,1,0.0127998,0.0189997,1.20319,0.184209,0.0695096
883,1,1,0.00374555,0.00550195,0.352082,0.0533434,0.0197832
884,1,1,0.0113922,0.0170012,1.07087,0.164832,0.0616692
885,1,1,0.000553419,0.000797024,0.0520213,0.00772743,0.00290563
888,1,1,0.00290884,0.00433209,0.273431,0.0420011,0.0160302
891,1,1,0.0278301,0.0422054,2.61603,0.409197,0.146903
892,1,1,0.00945305,0.0138431,0.888587,0.134213,0.0509445
893,1,1,0.00616761,0.00912772,0.579755,0.0884965,0.0332981
895,1,1,0.011678,0.017431,1.09773,0.168999,0.0636215
896,1,1,0.0195111,0.0292305,1.83404,0.2834,0.108439
897,1,1,0.0173972,0.0263796,1.63533,0.25576,0.0975337
898,1,1,0.0101022,0.0149092,0.94961,0.14455,0.0551994
899,1,1,0.00522627,0.00793902,0.49127,0.0769716,0.0289057
900,1,1,0.00408847,0.00597728,0.384316,0.0579519,0.0219533
901,1,1,0.00248438,0.00357034,0.233532,0.0346157,0.0132468
902,1,1,0.0114767,0.0170549,1.07881,0.165353,0.0621992
903,1,1,0.00159637,0.00239675,0.150059,0.0232373,0.00867172
904,1,1,0.0148318,0.0216649,1.39419,0.210049,0.080385
905,1,1,0.0316935,0.0474178,2.97919,0.459733,0.173662
907,1,1,0.00452676,0.00672202,0.425516,0.0651724,0.0244407
908,1,1,0.00585808,0.00872007,0.55066,0.0845442,0.0318504
909,1,1,0.00923322,0.0135227,0.867923,0.131108,0.0492926
910,1,1,0.00401624,0.0058841,0.377526,0.0570485,0.0210708
911,1,1,0.00456079,0.00674425,0.428714,0.065388,0.0246117
912,1,1,0.0122776,0.0181374,1.1541,0.175849,0.0667969
913,1,1,0.00706682,0.0103579,0.664281,0.100424,0.0380008
914,1,1,0.0115117,0.0168958,1.0821,0.163811,0.0627329
915,1,1,0.0136562,0.0206974,1.28368,0.200669,0.0756962
916,1,1,0.00992761,0.0146745,0.933196,0.142275,0.0539559
917,1,1,0.00803951,0.0121976,0.755714,0.11826,0.0432598
919,1,1,0.00380528,0.00557048,0.357696,0.0540078,0.0204502
920,1,1,0.0016149,0.00237602,0.151801,0.0230364,0.00846338
921,1,1,0.00883452,0.013091,0.830445,0.126922,0.0477736
922,1,1,0.00273989,0.00396432,0.25755,0.0384355,0.0146012
923,1,1,0.00733234,0.0106818,0.68924,0.103564,0.0394232
924,1,1,0.00324149,0.00476757,0.3047,0.0462233,0.0173729
925,1,1,0.00220377,0.00317675,0.207154,0.0307997,0.0117158
926,1,1,0.00677636,0.00989521,0.636978,0.0959376,0.0363568
927,1,1,0.00434601,0.00636462,0.408525,0.0617073,0.0231373
928,1,1,0.0106224,0.0154371,0.99851,0.149668,0.0567764
929,1,1,0.0035102,0.00516815,0.329959,0.0501071,0.0189562
930,1,1,0.00432979,0.0063313,0.407,0.0613843,0.0231187
931,1,1,0.00885123,0.013094,0.832015,0.126951,0.0477704
932,1,1,0.0182864,0.0272502,1.71892,0.2642,0.101643
933,1,1,0.00599329,0.0087069,0.563369,0.0844165,0.0321226
934,1,1,0.00974884,0.0142409,0.916391,0.13807,0.0527186
935,1,1,0.00426361,0.00630103,0.400779,0.0610908,0.022611
936,1,1,0.016202,0.0239773,1.52299,0.232469,0.0846246
937,1,1,0.00519399,0.00732545,0.488235,0.0710229,0.0221349
938,1,1,0.00964804,0.014242,0.906916,0.138081,0.0523659
939,1,1,0.00348991,0.00516104,0.328051,0.0500381,0.0188779
940,1,1,0.0045578,0.00674999,0.428433,0.0654436,0.0247392
941,1,1,0.0103929,0.0149971,0.976928,0.145403,0.0546293
942,1,1,0.00438512,0.00631116,0.412202,0.061189,0.022902
943,1,1,0.0129256,0.0189369,1.21501,0.1836,0.0700112
944,1,1,0.00506982,0.00745389,0.476563,0.0722682,0.0267079
945,1,1,0.00433977,0.00633858,0.407938,0.0614548,0.0234007
946,1,1,0.00165503,0.00238644,0.155573,0.0231374,0.00883118
947,1,1,0.00158878,0.00239107,0.149346,0.0231823,0.00860499
948,1,1,0.00433896,0.00635755,0.407862,0.0616387,0.0232471
949,1,1,0.0188746,0.027976,1.77421,0.271238,0.0996121
952,1,1,0.00575213,0.00832294,0.5407,0.0806939,0.0307336
953,1,1,0.0227785,0.0343205,2.14118,0.33275,0.127136
954,1,1,0.00633969,0.00942755,0.59593,0.0914035,0.034527
955,1,1,0.0113247,0.0165746,1.06452,0.160697,0.0612467
956,1,1,0.0196576,0.0295183,1.84782,0.28619,0.101222
957,1,1,0.0123975,0.0185392,1.16537,0.179744,0.0679388
958,1,1,0.00431283,0.00633966,0.405406,0.0614653,0.0231994
959,1,1,0.0071828,0.0106401,0.675183,0.10316,0.0389774
961,1,1,0.00996234,0.0146084,0.93646,0.141634,0.0539514
962,1,1,0.00472983,0.00710452,0.444604,0.0688809,0.0254771
963,1,1,0.00193002,0.00278251,0.181422,0.0269775,0.0102208
965,1,1,0.0140991,0.0209483,1.32532,0.203101,0.0767933
968,1,1,0.00822913,0.0122099,0.773538,0.118379,0.0435848
969,1,1,0.00424911,0.00631004,0.399416,0.0611781,0.022545
970,1,1,0.00275455,0.00397234,0.258928,0.0385132,0.0146012
972,1,1,0.000273933,0.000400536,0.0257497,0.00388334,0.00145817
973,1,1,0.00809505,0.0118589,0.760935,0.114976,0.043767
974,1,1,0.0121394,0.0177767,1.14111,0.172351,0.0654794
975,1,1,0.00632973,0.00948086,0.594994,0.0919204,0.0341806
976,1,1,0.00677201,0.00993322,0.636569,0.0963061,0.0363827
977,1,1,0.00741946,0.0109529,0.69743,0.106192,0.0398699
978,1,1,0.00706405,0.0106401,0.664021,0.103159,0.0380889
979,1,1,0.00344716,0.00514645,0.324033,0.0498967,0.0186777
980,1,1,0.00915667,0.0134883,0.860727,0.130774,0.0495877
981,1,1,0.00795769,0.0118513,0.748023,0.114902,0.0429623
982,1,1,0.0103922,0.0154377,0.976868,0.149674,0.0565293
983,1,1,0.00648955,0.00955043,0.610018,0.0925948,0.0351197
984,1,1,0.0060307,0.00867573,0.566886,0.0841144,0.031409
985,1,1,0.0116793,0.0174315,1.09785,0.169005,0.0636311
986,1,1,0.00599933,0.00875356,0.563937,0.084869,0.0323957
987,1,1,0.00191865,0.00279141,0.180353,0.0270637,0.0101872
988,1,1,0.000274919,0.000400597,0.0258424,0.00388393,0.00143547
989,1,1,0.00671093,0.00991218,0.630828,0.0961021,0.0363985
990,1,1,0.00991743,0.0146804,0.932238,0.142332,0.0535436
991,1,1,0.0104471,0.0154724,0.982024,0.15001,0.0564238
992,1,1,0.00457934,0.00674937,0.430458,0.0654376,0.0246117
993,1,1,0.00793241,0.0118756,0.745646,0.115138,0.0434324
994,1,1,0.0150344,0.0222821,1.41323,0.216033,0.0821989
996,1,1,0.00667693,0.00980097,0.627632,0.095024,0.0352037
997,1,1,0.002415,0.00357432,0.22701,0.0346543,0.0130506
998,1,1,0.00299504,0.00437582,0.281534,0.0424252,0.0160084
999,1,1,0.0027136,0.00397571,0.255079,0.038546,0.0144775
1000,1,1,0.00640336,0.00950947,0.601916,0.0921977,0.034756
1001,1,1,0.00570258,0.00830878,0.536043,0.0805566,0.0308055
1002,1,1,0.00998014,0.0146184,0.938133,0.141731,0.0538851
1004,1,1,0.00564736,0.00831824,0.530852,0.0806484,0.0304884
1005,1,1,0.00177577,0.00246638,0.166922,0.0239125,0.00731544
1006,1,1,0.00805297,0.0119067,0.756979,0.11544,0.0434923
1007,1,1,0.00726186,0.0107218,0.682615,0.103952,0.0396648
1008,1,1,0.00268626,0.00397042,0.252509,0.0384947,0.0144775
1009,1,1,0.0167745,0.0250106,1.57681,0.242487,0.092764
1010,1,1,0.00560386,0.00832462,0.526763,0.0807102,0.0304027
1011,1,1,0.00733819,0.010682,0.689789,0.103566,0.039372
1012,1,1,0.00539359,0.00791986,0.506998,0.0767859,0.0291858
1013,1,1,0.00462963,0.00671606,0.435185,0.0651146,0.0242391
1014,1,1,0.000355153,0.000493277,0.0333844,0.0047825,0.00146309
1015,1,1,0.00788305,0.0118819,0.741007,0.115199,0.0428937
1018,1,1,0.0155461,0.0227959,1.46133,0.221014,0.0843852
1019,1,1,0.00671905,0.00992676,0.631591,0.0962435,0.0363292
1020,1,1,0.0136172,0.0199845,1.28002,0.193757,0.0744673
1021,1,1,0.00588366,0.00872204,0.553064,0.0845633,0.0318504
1022,1,1,0.00680704,0.00990505,0.639862,0.096033,0.0365202
1023,1,1,0.000825025,0.00120054,0.0775524,0.0116397,0.00434324
1024,1,1,0.00998875,0.0147027,0.938942,0.142548,0.0538105
1025,1,1,0.0122817,0.0182262,1.15448,0.17671,0.0665086
1026,1,1,0.0067396,0.0099098,0.633522,0.096079,0.0364724
1027,1,1,0.00397266,0.00590302,0.37343,0.0572319,0.0213529
1029,1,1,0.00858878,0.0126982,0.807345,0.123114,0.0463279
1030,1,1,0.0120244,0.0174509,1.1303,0.169192,0.0645263
1031,1,1,0.0193444,0.0286581,1.81838,0.27785,0.101374
1033,1,1,0.00713325,0.0106839,0.670526,0.103584,0.0385727
1034,1,1,0.00219833,0.00317479,0.206643,0.0307807,0.0116809
1035,1,1,0.0156083,0.0234156,1.46718,0.227022,0.0844212
1036,1,1,0.00343633,0.00514287,0.323015,0.0498619,0.0188548
1037,1,1,0.00751806,0.0111113,0.706697,0.107728,0.0405369
1039,1,1,0.00762383,0.0115013,0.71664,0.111509,0.0415908
1040,1,1,0.00349482,0.00515489,0.328513,0.0499785,0.0188308
1041,1,1,0.00298493,0.00435323,0.280583,0.0422061,0.0159809
1042,1,1,0.00783886,0.0118837,0.736853,0.115217,0.0432606
1043,1,1,0.01769,0.0261066,1.66286,0.253113,0.0978134
1044,1,1,0.00644558,0.00948026,0.605884,0.0919145,0.0349113
1046,1,1,0.00862096,0.0130909,0.81037,0.126921,0.0475944
1047,1,1,0.000802603,0.00119686,0.0754447,0.011604,0.00426948
1049,1,1,0.00488916,0.00716924,0.459581,0.0695084,0.0263435
1050,1,1,0.0141437,0.020778,1.32951,0.20145,0.0771221
1051,1,1,0.00565369,0.00833286,0.531447,0.0807901,0.0306282
1052,1,1,0.00346551,0.00511442,0.325758,0.0495861,0.0181678
1053,1,1,0.00770449,0.0111331,0.724222,0.10794,0.041011
1054,1,1,0.00238275,0.00353884,0.223979,0.0343104,0.0126346
1057,1,1,0.00555038,0.00825323,0.521736,0.080018,0.0296715
1058,1,1,0.00858816,0.0126981,0.807287,0.123113,0.0463227
1059,1,1,0.011802,0.0173273,1.10939,0.167994,0.0640457
1060,1,1,0.00666756,0.00980185,0.626751,0.0950325,0.0354813
1061,1,1,0.00552695,0.00832934,0.519533,0.0807559,0.0302336
1062,1,1,0.00991874,0.0149694,0.932361,0.145134,0.0533602
1063,1,1,0.00963118,0.0142829,0.905331,0.138478,0.0521055
1064,1,1,0.00938703,0.0138876,0.882381,0.134646,0.0506633
1065,1,1,0.00983797,0.0146543,0.92477,0.142079,0.0535507
1066,1,1,0.00351305,0.00514025,0.330227,0.0498366,0.0188866
1067,1,1,0.0171035,0.0252469,1.60773,0.244778,0.0932724
1069,1,1,0.0140405,0.0208809,1.31981,0.202448,0.0765901
1070,1,1,0.0207274,0.0311439,1.94838,0.301951,0.115492
1071,1,1,0.0129162,0.0189248,1.21412,0.183483,0.0699964
1072,1,1,0.0078376,0.011849,0.736735,0.11488,0.0426513
1073,1,1,0.0212179,0.0314981,1.99448,0.305386,0.112594
1075,1,1,0.00621331,0.00909098,0.584051,0.0881403,0.033495
1076,1,1,0.00483366,0.00706504,0.454364,0.0684981,0.0255891
1077,1,1,0.0112057,0.0162323,1.05334,0.157378,0.0601388
1078,1,1,0.0162617,0.0239098,1.5286,0.231815,0.0857188
1079,1,1,0.00107977,0.00158749,0.101498,0.0153913,0.00564225
1081,1,1,0.0184277,0.0272824,1.73221,0.264513,0.101777
1082,1,1,0.00646123,0.00952432,0.607356,0.0923417,0.0347781
1083,1,1,0.004614,0.00676998,0.433716,0.0656374,0.0248603
1084,1,1,0.00512329,0.00748272,0.481589,0.0725476,0.0277422
1085,1,1,0.00166129,0.00238769,0.156161,0.0231495,0.00876071
1086,1,1,0.00885072,0.0130901,0.831968,0.126914,0.0479571
1088,1,1,0.0177086,0.0264357,1.66461,0.256304,0.098551
1089,1,1,0.00405918,0.00594621,0.381563,0.0576506,0.0218633
1090,1,1,0.0051359,0.00754674,0.482775,0.0731683,0.0275979
1091,1,1,0.00293961,0.00434701,0.276324,0.0421458,0.0153554
1092,1,1,0.00273275,0.00397908,0.256879,0.0385787,0.0147469
1094,1,1,0.0058395,0.00868802,0.548913,0.0842335,0.0309381
1095,1,1,0.0086305,0.0127176,0.811267,0.123302,0.0464176
1096,1,1,0.000533195,0.000800224,0.0501203,0.00775846,0.00289057
1097,1,1,0.00613354,0.00910791,0.576553,0.0883045,0.0335718
1098,1,1,0.0106468,0.0154495,1.0008,0.149788,0.0572659
1100,1,1,0.00348525,0.00510114,0.327613,0.0494573,0.0182614
1101,1,1,0.0184945,0.0278723,1.73849,0.270232,0.102471
1102,1,1,0.0131737,0.0196817,1.23833,0.190821,0.0722885
1103,1,1,0.00425122,0.00633268,0.399615,0.0613976,0.0233166
1104,1,1,0.000558094,0.000798624,0.0524608,0.00774294,0.00292024
1105,1,1,0.00912088,0.0134912,0.857362,0.130802,0.0492155
1106,1,1,0.00396728,0.00589696,0.372925,0.0571731,0.0211939
1107,1,1,0.00741556,0.0107237,0.697062,0.10397,0.0399332
1108,1,1,0.00186909,0.002761,0.175694,0.0267689,0.0098905
1109,1,1,0.0044623,0.00669033,0.419456,0.0648651,0.0234453
1110,1,1,0.00676949,0.00992712,0.636332,0.096247,0.0363173
1111,1,1,0.00944715,0.0137548,0.888032,0.133358,0.0501599
1112,1,1,0.0186283,0.0271481,1.75106,0.26321,0.0943879
1113,1,1,0.0121324,0.0180102,1.14044,0.174615,0.0667718
1114,1,1,0.00549575,0.00833344,0.516601,0.0807957,0.0303065
1115,1,1,0.0297893,0.0450727,2.80019,0.436996,0.158556
1116,1,1,0.0110448,0.0162668,1.03822,0.157712,0.0596547
1117,1,1,0.0115275,0.0169971,1.08359,0.164793,0.0624646
1118,1,1,0.00929999,0.0138699,0.874199,0.134474,0.0506558
1119,1,1,0.00595559,0.00872757,0.559825,0.0846169,0.0321529
1122,1,1,0.00376887,0.00553446,0.354274,0.0536586,0.0200173
1123,1,1,0.00377334,0.00553699,0.354694,0.0536831,0.0203292
1124,1,1,0.0202121,0.030618,1.89993,0.296852,0.113517
1125,1,1,0.0171045,0.025125,1.60782,0.243596,0.0902544
1126,1,1,0.0100137,0.0150132,0.941291,0.145558,0.0544218
1127,1,1,0.00477634,0.0070917,0.448976,0.0687566,0.0253901
1128,1,1,0.0131079,0.0192533,1.23214,0.186668,0.07143
1129,1,1,0.00294775,0.00435187,0.277089,0.0421929,0.0153414
1130,1,1,0.00707364,0.0106981,0.664922,0.103722,0.0382952
1131,1,1,0.0032161,0.00476139,0.302314,0.0461634,0.01731
1132,1,1,0.00670186,0.00992071,0.629975,0.0961849,0.0361814
1134,1,1,0.0106912,0.0158669,1.00497,0.153835,0.0578659
1135,1,1,0.00938589,0.0138874,0.882274,0.134644,0.0506589
1136,1,1,0.00599706,0.00900553,0.563723,0.0873119,0.032363
1137,1,1,0.00478921,0.00709939,0.450185,0.0688312,0.0259676
1138,1,1,0.0138245,0.0205234,1.29951,0.198981,0.0754668
1139,1,1,0.00392614,0.00595415,0.369057,0.0577276,0.0216459
1140,1,1,0.00108946,0.0015986,0.102409,0.015499,0.00579098
1141,1,1,0.0201212,0.0295108,1.8914,0.286118,0.106243
1142,1,1,0.00300441,0.00435747,0.282414,0.0422472,0.0160613
1143,1,1,0.00533879,0.00792865,0.501846,0.0768711,0.0289549
1145,1,1,0.00972195,0.0142515,0.913863,0.138174,0.0513315
1146,1,1,0.00487539,0.00711792,0.458287,0.0690108,0.0261506
1147,1,1,0.0117591,0.0173241,1.10536,0.167964,0.0639556
1149,1,1,0.00375361,0.0055531,0.35284,0.0538393,0.0206331
1150,1,1,0.00373394,0.00549512,0.35099,0.0532772,0.0197895
1151,1,1,0.0184317,0.0277115,1.73258,0.268673,0.102539
1152,1,1,0.0131613,0.0197189,1.23716,0.191182,0.0720526
1153,1,1,0.00724522,0.0106642,0.681051,0.103393,0.0392698
1154,1,1,0.00165554,0.00238635,0.155621,0.0231365,0.00876071
1155,1,1,0.00417883,0.00587261,0.39281,0.0569371,0.0177515
1156,1,1,0.00891383,0.0134891,0.8379,0.130782,0.0490397
1157,1,1,0.00378223,0.00555895,0.35553,0.053896,0.0204188
1158,1,1,0.00192101,0.00279412,0.180575,0.02709,0.0100483
1159,1,1,0.0103278,0.0151001,0.970815,0.1464,0.0556148
1160,1,1,0.00352107,0.00492037,0.330981,0.0477048,0.0147721
1161,1,1,0.00706608,0.0106677,0.664211,0.103428,0.0383398
1162,1,1,0.00852117,0.0126819,0.80099,0.122956,0.0463251
1164,1,1,0.000804088,0.00120105,0.0755843,0.0116446,0.0043694
1165,1,1,0.00735272,0.011108,0.691156,0.107696,0.040279
1166,1,1,0.00247946,0.00357075,0.233069,0.0346197,0.0131411
1167,1,1,0.0109695,0.016181,1.03113,0.156881,0.05962
1169,1,1,0.00305009,0.00437132,0.286709,0.0423815,0.0160764
1171,1,1,0.00800954,0.011891,0.752897,0.115287,0.0434324
1172,1,1,0.0142293,0.0210933,1.33755,0.204507,0.073962
1173,1,1,0.0137656,0.0204114,1.29397,0.197896,0.0754591
1174,1,1,0.00244015,0.00356427,0.229374,0.0345569,0.0131522
1176,1,1,0.00302058,0.00433723,0.283935,0.042051,0.0158091
1177,1,1,0.00372387,0.00552023,0.350043,0.0535206,0.020046
1178,1,1,0.00378684,0.00555188,0.355963,0.0538275,0.0205092
1179,1,1,0.0094638,0.0137899,0.889597,0.133698,0.0511752
1180,1,1,0.0062985,0.00914268,0.592059,0.0886416,0.0334838
1181,1,1,0.00396515,0.00593807,0.372724,0.0575717,0.0214211
1182,1,1,0.00565898,0.00833585,0.531944,0.080819,0.0304027
1183,1,1,0.0106552,0.015793,1.00159,0.153118,0.0580403
1184,1,1,0.0173236,0.0257442,1.62842,0.2496,0.0958364
1185,1,1,0.00537976,0.00793861,0.505697,0.0769677,0.0289549
1186,1,1,0.00440633,0.00635978,0.414195,0.0616604,0.0235515
1187,1,1,0.00464291,0.00671706,0.436434,0.0651243,0.0245981
1188,1,1,0.00377606,0.00556,0.354949,0.0539062,0.0202684
1189,1,1,0.00973653,0.0142893,0.915233,0.13854,0.0501217
1190,1,1,0.0178459,0.0268984,1.67752,0.26079,0.0947249
1191,1,1,0.00163801,0.00239439,0.153973,0.0232145,0.00873185
1192,1,1,0.0144049,0.0215032,1.35406,0.208481,0.0768133
1193,1,1,0.00998421,0.0146943,0.938516,0.142467,0.0537405
1194,1,1,0.00823062,0.0123364,0.773678,0.119606,0.0445036
1195,1,1,0.00441118,0.00635911,0.414651,0.0616539,0.0237543
1197,1,1,0.00165444,0.00238553,0.155517,0.0231286,0.0087842
1198,1,1,0.000280388,0.000400481,0.0263565,0.00388281,0.00147197
1199,1,1,0.00222368,0.0031842,0.209026,0.030872,0.0118516
1200,1,1,0.0137159,0.0200939,1.28929,0.194817,0.0745772
1201,1,1,0.00512173,0.00752862,0.481443,0.0729927,0.0275102
1202,1,1,0.0214058,0.0317173,2.01214,0.30751,0.114454
1203,1,1,0.00572389,0.00835681,0.538045,0.0810223,0.0304713
1204,1,1,0.00297815,0.00437023,0.279946,0.042371,0.0160433
1205,1,1,0.00650704,0.00986754,0.611662,0.0956694,0.0352278
1206,1,1,0.00724698,0.0107141,0.681216,0.103877,0.0390891
1207,1,1,0.0126672,0.018552,1.19072,0.179868,0.0685393
1208,1,1,0.00929872,0.0138546,0.87408,0.134326,0.0502477
1209,1,1,0.00427676,0.00634666,0.402015,0.0615332,0.0231776
1210,1,1,0.00194002,0.00277032,0.182362,0.0268592,0.00999376
1211,1,1,0.0122848,0.0181209,1.15477,0.175689,0.0667279
1212,1,1,0.00484792,0.00714618,0.455704,0.0692848,0.0260594
1214,1,1,0.0144794,0.0213503,1.36107,0.206999,0.0782066
1215,1,1,0.00644612,0.00947918,0.605935,0.0919041,0.0348675
1216,1,1,0.00618333,0.0091342,0.581233,0.0885594,0.0334546
1217,1,1,0.00249549,0.00358618,0.234576,0.0347693,0.013321
1218,1,1,0.00745263,0.011148,0.700547,0.108083,0.0397135
1219,1,1,0.00876989,0.0130021,0.824369,0.12606,0.0469378
1220,1,1,0.0107256,0.0158472,1.0082,0.153644,0.0576508
1221,1,1,0.00582803,0.00870932,0.547835,0.08444,0.0317396
1222,1,1,0.00318826,0.00473114,0.299697,0.0458701,0.0169268
1223,1,1,0.00111366,0.00159632,0.104684,0.0154769,0.00588745
1224,1,1,0.00436328,0.00633482,0.410148,0.0614184,0.0233619
1225,1,1,0.00707374,0.0106903,0.664932,0.103646,0.0389623
1226,1,1,0.00289221,0.00434836,0.271868,0.0421589,0.0155112
1227,1,1,0.0238606,0.0357235,2.2429,0.346353,0.133235
1229,1,1,0.00135333,0.00199605,0.127213,0.0193524,0.0072433
1230,1,1,0.00597425,0.00875026,0.561579,0.0848369,0.0316366
1231,1,1,0.00701571,0.01032,0.659476,0.100056,0.0377525
1232,1,1,0.0091206,0.013491,0.857337,0.1308,0.0492181
1233,1,1,0.0136775,0.0203859,1.28568,0.197649,0.0753007
1234,1,1,0.0206274,0.0310038,1.93897,0.300593,0.114051
1235,1,1,0.0184535,0.0274289,1.73463,0.265933,0.101553
1236,1,1,0.00556119,0.00830903,0.522752,0.080559,0.0301643
1237,1,1,0.0129914,0.0189996,1.22119,0.184208,0.0703552
1238,1,1,0.0208544,0.0309303,1.96031,0.29988,0.108433
1239,1,1,0.000269101,0.000400369,0.0252954,0.00388172,0.00144529
1240,1,1,0.00770984,0.0114923,0.724725,0.111422,0.0419846
1241,1,1,0.00806949,0.0119051,0.758532,0.115424,0.0434431
1242,1,1,0.00659779,0.00951712,0.620192,0.092272,0.0350635
