Attack metrics report
Dataset: taiwan_bankruptcy
Attack: pgd
epsilon=0.1

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2997/2998
ASR (among correct): 0.9997

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.1

Changed samples among successful attacks: 2997/2997
Max |delta| among successful attacks: 0.1

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0789688 median=0.0788513 min=0.0717259 max=0.0926476
  RMSE : mean=0.0881643 median=0.0881665 min=0.0837337 max=0.095802
  L1   : mean=7.42307 median=7.41202 min=6.74223 max=8.70887
  L2   : mean=0.854785 median=0.854806 min=0.811828 max=0.928835
  Linf : mean=0.1 median=0.1 min=0.1 max=0.1

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.353497 mean|diff|=0.0272564 max|diff|=0.0364327
  RMSE : orig_mean=0.450105 adv_mean=0.474387 mean|diff|=0.0243157 max|diff|=0.0364442
  L1   : orig_mean=30.6666 adv_mean=33.2287 mean|diff|=2.56211 max|diff|=3.42467
  L2   : orig_mean=4.36393 adv_mean=4.59936 mean|diff|=0.235749 max|diff|=0.35334
  Linf : orig_mean=0.999071 adv_mean=0.999895 mean|diff|=0.00101157 max|diff|=0.0561589

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326228 adv_mean=0.353486 mean|diff|=0.0272584 max|diff|=0.0364327
  RMSE : orig_mean=0.450089 adv_mean=0.474377 mean|diff|=0.0243218 max|diff|=0.0364442
  L1   : orig_mean=30.6654 adv_mean=33.2277 mean|diff|=2.56229 max|diff|=3.42467
  L2   : orig_mean=4.36377 adv_mean=4.59926 mean|diff|=0.235809 max|diff|=0.35334
  Linf : orig_mean=0.999071 adv_mean=0.999895 mean|diff|=0.00101191 max|diff|=0.0561589

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
1238,1,1,0.0824773,0.0903547,7.75287,0.876022,0.1
1239,1,1,0.0794102,0.0884339,7.46456,0.857398,0.1
1240,1,1,0.0775385,0.0875381,7.28862,0.848713,0.1
1241,1,1,0.0794243,0.0883815,7.46589,0.85689,0.1
1242,1,1,0.0800599,0.0884939,7.52563,0.85798,0.1
1243,1,1,0.0793289,0.0883946,7.45691,0.857018,0.1
1244,1,1,0.0784812,0.0879137,7.37723,0.852355,0.1
1245,1,1,0.0824921,0.0904071,7.75426,0.87653,0.1
1246,1,1,0.0806359,0.0890843,7.57977,0.863704,0.1
1247,1,1,0.0767225,0.0862885,7.21192,0.836598,0.1
1249,1,1,0.0772556,0.0871216,7.26203,0.844675,0.1
1250,1,1,0.0755413,0.0855616,7.10088,0.829551,0.1
1251,1,1,0.0788183,0.0880582,7.40892,0.853756,0.1
1252,1,1,0.079534,0.0884404,7.4762,0.857461,0.1
1253,1,1,0.0777522,0.0876711,7.3087,0.850003,0.1
1255,1,1,0.0791667,0.0885799,7.44167,0.858814,0.1
1257,1,1,0.0774237,0.0871347,7.27783,0.844802,0.1
1258,1,1,0.0795331,0.088197,7.47611,0.855101,0.1
1259,1,1,0.0789474,0.0884168,7.42105,0.857233,0.1
1260,1,1,0.0805143,0.0890484,7.56834,0.863356,0.1
1261,1,1,0.0812839,0.0897399,7.64068,0.870061,0.1
1262,1,1,0.0779946,0.0876074,7.33149,0.849385,0.1
1263,1,1,0.0795741,0.0886206,7.47996,0.859209,0.1
1264,1,1,0.077136,0.0870596,7.25078,0.844074,0.1
1265,1,1,0.0811116,0.0895088,7.6245,0.86782,0.1
1266,1,1,0.0808723,0.0893254,7.602,0.866042,0.1
1267,1,1,0.0782583,0.0877925,7.35628,0.85118,0.1
1268,1,1,0.0791126,0.0884231,7.43658,0.857293,0.1
1270,1,1,0.0799952,0.0888985,7.51955,0.861903,0.1
1271,1,1,0.0786063,0.0882683,7.38899,0.855793,0.1
1272,1,1,0.0792664,0.0885721,7.45104,0.858738,0.1
1273,1,1,0.0798154,0.0884549,7.50264,0.857602,0.1
1274,1,1,0.0792701,0.0882194,7.45139,0.855319,0.1
1275,1,1,0.0792989,0.0884869,7.4541,0.857912,0.1
1276,1,1,0.0811038,0.0896618,7.62375,0.869303,0.1
1277,1,1,0.0760845,0.0862606,7.15194,0.836328,0.1
1278,1,1,0.0804653,0.0892616,7.56374,0.865423,0.1
1279,1,1,0.0795914,0.0886493,7.48159,0.859487,0.1
1280,1,1,0.0778029,0.0873741,7.31348,0.847124,0.1
1281,1,1,0.0767825,0.0871459,7.21756,0.844911,0.1
1282,1,1,0.0778865,0.0873709,7.32133,0.847092,0.1
1283,1,1,0.0790919,0.0882044,7.43464,0.855173,0.1
1284,1,1,0.0799142,0.0889478,7.51194,0.862381,0.1
1285,1,1,0.0803659,0.089176,7.55439,0.864593,0.1
1286,1,1,0.0799619,0.0889668,7.51642,0.862565,0.1
1287,1,1,0.078907,0.0882288,7.41726,0.85541,0.1
1289,1,1,0.07873,0.0880132,7.40062,0.85332,0.1
1291,1,1,0.080096,0.0889864,7.52902,0.862755,0.1
1292,1,1,0.0783973,0.0879043,7.36934,0.852263,0.1
1293,1,1,0.0788046,0.0879957,7.40763,0.85315,0.1
1294,1,1,0.0786323,0.0880346,7.39143,0.853528,0.1
1295,1,1,0.0814296,0.0897873,7.65438,0.87052,0.1
1296,1,1,0.0788504,0.0884524,7.41194,0.857578,0.1
1297,1,1,0.0886624,0.0934036,8.33427,0.905581,0.1
1298,1,1,0.0798769,0.0889452,7.50843,0.862356,0.1
1299,1,1,0.0776698,0.0875652,7.30096,0.848976,0.1
1300,1,1,0.0791274,0.0884921,7.43797,0.857963,0.1
1301,1,1,0.0788133,0.0881696,7.40845,0.854836,0.1
1302,1,1,0.0762862,0.0862195,7.1709,0.835929,0.1
1303,1,1,0.0779378,0.0875243,7.32615,0.84858,0.1
1304,1,1,0.0778566,0.0875734,7.31852,0.849055,0.1
1305,1,1,0.0790116,0.088438,7.42709,0.857439,0.1
1306,1,1,0.0775863,0.0870358,7.29311,0.843843,0.1
1307,1,1,0.0791747,0.0885165,7.44243,0.858199,0.1
1308,1,1,0.0764018,0.0860181,7.18177,0.833977,0.1
1309,1,1,0.0777727,0.0877463,7.31063,0.850732,0.1
1310,1,1,0.0774112,0.0871216,7.27666,0.844675,0.1
1311,1,1,0.074383,0.0847578,6.992,0.821757,0.1
1312,1,1,0.0788776,0.0876044,7.4145,0.849356,0.1
1313,1,1,0.0781757,0.0877129,7.34852,0.850408,0.1
1314,1,1,0.0776011,0.0875304,7.2945,0.848639,0.1
1315,1,1,0.0779034,0.0878187,7.32292,0.851434,0.1
1316,1,1,0.0800824,0.0888056,7.52774,0.861003,0.1
1317,1,1,0.0776001,0.0873607,7.29441,0.846994,0.1
1318,1,1,0.0789306,0.0884017,7.41947,0.857086,0.1
1319,1,1,0.086984,0.0925007,8.1765,0.896828,0.1
1321,1,1,0.078331,0.0870976,7.36312,0.844442,0.1
1322,1,1,0.0766884,0.0858966,7.20871,0.832798,0.1
1323,1,1,0.0790219,0.0883236,7.42806,0.856329,0.1
1324,1,1,0.0803136,0.0891069,7.54948,0.863924,0.1
1326,1,1,0.0780131,0.0875855,7.33323,0.849173,0.1
1327,1,1,0.0800151,0.0888833,7.52142,0.861755,0.1
1328,1,1,0.0780089,0.0878824,7.33284,0.852051,0.1
1329,1,1,0.0805674,0.0893312,7.57334,0.866098,0.1
1330,1,1,0.0791041,0.0880782,7.43579,0.853949,0.1
1331,1,1,0.0791782,0.0882311,7.44275,0.855432,0.1
1332,1,1,0.0790908,0.0885223,7.43453,0.858255,0.1
1333,1,1,0.0778846,0.0874435,7.32115,0.847797,0.1
1334,1,1,0.0746071,0.0848451,7.01306,0.822603,0.1
1335,1,1,0.0786361,0.0878045,7.39179,0.851296,0.1
1336,1,1,0.0795209,0.0880195,7.47497,0.853381,0.1
1337,1,1,0.079765,0.0887884,7.49791,0.860836,0.1
1338,1,1,0.0787255,0.0881704,7.4002,0.854844,0.1
1339,1,1,0.0789533,0.0884011,7.42161,0.857081,0.1
1340,1,1,0.0785692,0.0880689,7.38551,0.85386,0.1
1341,1,1,0.0754086,0.0861363,7.08841,0.835122,0.1
1342,1,1,0.0802445,0.0891232,7.54299,0.864082,0.1
1343,1,1,0.0777517,0.0875278,7.30866,0.848614,0.1
1344,1,1,0.077516,0.0875243,7.28651,0.848579,0.1
1345,1,1,0.0803299,0.0891441,7.55101,0.864284,0.1
1346,1,1,0.0774749,0.0869933,7.28264,0.843431,0.1
1347,1,1,0.0792638,0.0883717,7.4508,0.856795,0.1
1348,1,1,0.0774904,0.0871207,7.2841,0.844667,0.1
1350,1,1,0.0774397,0.0870421,7.27933,0.843904,0.1
1351,1,1,0.0780816,0.0874362,7.33967,0.847725,0.1
1352,1,1,0.078248,0.0878745,7.35531,0.851975,0.1
1353,1,1,0.077828,0.0877871,7.31583,0.851128,0.1
1354,1,1,0.0769103,0.0866188,7.22957,0.8398,0.1
1355,1,1,0.0800621,0.0883454,7.52584,0.856541,0.1
1356,1,1,0.0767021,0.0861157,7.21,0.834923,0.1
1357,1,1,0.0789112,0.0882791,7.41765,0.855897,0.1
1358,1,1,0.0812988,0.0894488,7.64209,0.867238,0.1
1359,1,1,0.0807413,0.0894769,7.58968,0.867511,0.1
1360,1,1,0.0792972,0.0885998,7.45394,0.859007,0.1
1361,1,1,0.0789735,0.0881237,7.42351,0.854391,0.1
1362,1,1,0.0791125,0.0882821,7.43657,0.855927,0.1
1363,1,1,0.0801712,0.0888604,7.53609,0.861533,0.1
1364,1,1,0.0825776,0.0905937,7.7623,0.878339,0.1
1365,1,1,0.076285,0.0865387,7.17079,0.839024,0.1
1366,1,1,0.0800491,0.0889962,7.52461,0.86285,0.1
1367,1,1,0.0806266,0.0891673,7.5789,0.864509,0.1
1368,1,1,0.0753712,0.0856432,7.0849,0.830342,0.1
1369,1,1,0.0787634,0.0879759,7.40375,0.852958,0.1
1370,1,1,0.079572,0.0882984,7.47977,0.856084,0.1
1371,1,1,0.0768564,0.0864973,7.2245,0.838623,0.1
1372,1,1,0.0891648,0.0937535,8.38149,0.908974,0.1
1373,1,1,0.0774161,0.0874159,7.27711,0.847528,0.1
1374,1,1,0.0812126,0.0894736,7.63398,0.867478,0.1
1375,1,1,0.0796126,0.088628,7.48358,0.85928,0.1
1376,1,1,0.0796339,0.0886499,7.48558,0.859493,0.1
1377,1,1,0.0774627,0.0867702,7.28149,0.841269,0.1
1378,1,1,0.0793129,0.088108,7.45541,0.854238,0.1
1379,1,1,0.078428,0.0879087,7.37223,0.852306,0.1
1380,1,1,0.078385,0.0879526,7.36819,0.852732,0.1
1383,1,1,0.0802778,0.0891537,7.54611,0.864377,0.1
1384,1,1,0.0804626,0.0891235,7.56348,0.864084,0.1
1385,1,1,0.0737836,0.0843572,6.93566,0.817874,0.1
1386,1,1,0.0791194,0.0878979,7.43722,0.852202,0.1
1387,1,1,0.0801421,0.0889974,7.53336,0.862862,0.1
1389,1,1,0.0788689,0.088116,7.41367,0.854316,0.1
1390,1,1,0.0778312,0.0868492,7.31613,0.842034,0.1
1392,1,1,0.0795593,0.0885563,7.47857,0.858585,0.1
1393,1,1,0.0894014,0.0935709,8.40373,0.907204,0.1
1394,1,1,0.0782163,0.0878828,7.35233,0.852056,0.1
1395,1,1,0.0760079,0.0861824,7.14474,0.835569,0.1
1396,1,1,0.0787269,0.0881573,7.40033,0.854716,0.1
1397,1,1,0.0799803,0.0889987,7.51814,0.862875,0.1
1398,1,1,0.0795545,0.0888798,7.47812,0.861722,0.1
1400,1,1,0.0789335,0.0883775,7.41975,0.856852,0.1
1401,1,1,0.0784876,0.0881027,7.37784,0.854187,0.1
1402,1,1,0.0827482,0.0904027,7.77833,0.876487,0.1
1403,1,1,0.079199,0.0885469,7.4447,0.858494,0.1
1404,1,1,0.0791411,0.0885064,7.43927,0.858102,0.1
1405,1,1,0.0750797,0.085183,7.05749,0.82588,0.1
1406,1,1,0.0784325,0.0879178,7.37265,0.852394,0.1
1407,1,1,0.0786154,0.0879743,7.38985,0.852943,0.1
1408,1,1,0.0806588,0.0893736,7.58192,0.866509,0.1
1409,1,1,0.0784923,0.0877066,7.37828,0.850347,0.1
1410,1,1,0.0781676,0.0878302,7.34776,0.851545,0.1
1411,1,1,0.0784139,0.0879915,7.37091,0.853109,0.1
1412,1,1,0.0747732,0.0852251,7.02868,0.826288,0.1
1414,1,1,0.0791267,0.0881614,7.43791,0.854757,0.1
1415,1,1,0.0775871,0.0870221,7.29318,0.843711,0.1
1416,1,1,0.0808702,0.0896123,7.6018,0.868824,0.1
1417,1,1,0.0786714,0.0876658,7.39511,0.849951,0.1
1418,1,1,0.0807246,0.0893415,7.58811,0.866198,0.1
1420,1,1,0.0783084,0.0878549,7.36099,0.851785,0.1
1421,1,1,0.0757274,0.0864607,7.11838,0.838268,0.1
1422,1,1,0.0796121,0.0886203,7.48354,0.859206,0.1
1423,1,1,0.0795267,0.0888687,7.47551,0.861614,0.1
1425,1,1,0.0795829,0.0885323,7.4808,0.858352,0.1
1426,1,1,0.078095,0.0873952,7.34093,0.847328,0.1
1427,1,1,0.0778041,0.0875877,7.31359,0.849194,0.1
1428,1,1,0.0778001,0.0877676,7.31321,0.850938,0.1
1429,1,1,0.0799759,0.0888707,7.51774,0.861633,0.1
1430,1,1,0.0867358,0.0924959,8.15316,0.896781,0.1
1431,1,1,0.0788761,0.0882901,7.41436,0.856004,0.1
1432,1,1,0.0788322,0.0881059,7.41023,0.854218,0.1
1433,1,1,0.0798102,0.0887515,7.50216,0.860478,0.1
1434,1,1,0.0790486,0.0882704,7.43057,0.855813,0.1
1436,1,1,0.0799486,0.0888341,7.51516,0.861279,0.1
1438,1,1,0.0750621,0.0849791,7.05584,0.823903,0.1
1439,1,1,0.078802,0.0882001,7.40739,0.855132,0.1
1440,1,1,0.0791387,0.0883275,7.43904,0.856367,0.1
1441,1,1,0.0769794,0.0870246,7.23606,0.843735,0.1
1442,1,1,0.0798003,0.0887459,7.50122,0.860424,0.1
1443,1,1,0.0789718,0.0884289,7.42335,0.85735,0.1
1444,1,1,0.0800215,0.0888931,7.52202,0.861851,0.1
1445,1,1,0.0734308,0.0844792,6.90249,0.819056,0.1
1446,1,1,0.0776331,0.0876183,7.29751,0.849491,0.1
1448,1,1,0.0781817,0.0871156,7.34908,0.844617,0.1
1449,1,1,0.0758152,0.0863426,7.12663,0.837123,0.1
1450,1,1,0.0750071,0.0854079,7.05066,0.82806,0.1
1451,1,1,0.0794874,0.0885088,7.47182,0.858125,0.1
1452,1,1,0.0773129,0.0867625,7.26741,0.841193,0.1
1454,1,1,0.0783411,0.0877139,7.36406,0.850417,0.1
1455,1,1,0.0755392,0.0853979,7.10068,0.827964,0.1
1456,1,1,0.0788774,0.0883101,7.41448,0.856198,0.1
1457,1,1,0.0790356,0.0884399,7.42935,0.857456,0.1
1458,1,1,0.0798491,0.088713,7.50581,0.860104,0.1
1459,1,1,0.0769996,0.086619,7.23796,0.839802,0.1
1460,1,1,0.0805821,0.0893514,7.57472,0.866294,0.1
1461,1,1,0.0768626,0.0862333,7.22509,0.836063,0.1
1462,1,1,0.0774771,0.0873486,7.28284,0.846876,0.1
1463,1,1,0.0795194,0.0886047,7.47482,0.859054,0.1
1464,1,1,0.0789058,0.0883947,7.41715,0.857019,0.1
1465,1,1,0.0794373,0.0885466,7.46711,0.858491,0.1
1466,1,1,0.0783258,0.0875356,7.36263,0.848689,0.1
1467,1,1,0.0774968,0.087415,7.2847,0.84752,0.1
1468,1,1,0.0750579,0.0856789,7.05544,0.830688,0.1
1469,1,1,0.0757309,0.0860151,7.11871,0.833947,0.1
1470,1,1,0.0779136,0.0878316,7.32388,0.851559,0.1
1471,1,1,0.0920664,0.0954009,8.65425,0.924946,0.1
1472,1,1,0.0781818,0.087868,7.34909,0.851912,0.1
1473,1,1,0.0796003,0.0886544,7.48243,0.859537,0.1
1474,1,1,0.0802041,0.0888288,7.53918,0.861227,0.1
1475,1,1,0.0795052,0.0885567,7.47349,0.858589,0.1
1476,1,1,0.079559,0.088598,7.47855,0.858989,0.1
1477,1,1,0.0785345,0.0880229,7.38224,0.853414,0.1
1478,1,1,0.0746508,0.0848834,7.01718,0.822975,0.1
1479,1,1,0.0792251,0.0883166,7.44716,0.856261,0.1
1480,1,1,0.0891543,0.0937221,8.3805,0.908669,0.1
1481,1,1,0.0789414,0.0883089,7.42049,0.856186,0.1
1482,1,1,0.0774493,0.0871895,7.28023,0.845334,0.1
1483,1,1,0.081178,0.0897132,7.63073,0.869802,0.1
1484,1,1,0.0788156,0.0882442,7.40867,0.855559,0.1
1485,1,1,0.0760468,0.0860871,7.1484,0.834645,0.1
1486,1,1,0.0840887,0.091275,7.90434,0.884944,0.1
1487,1,1,0.0787497,0.0877164,7.40247,0.850442,0.1
1488,1,1,0.0784494,0.0879365,7.37425,0.852576,0.1
1489,1,1,0.0799251,0.0887173,7.51296,0.860146,0.1
1490,1,1,0.075644,0.0855709,7.11053,0.829641,0.1
1491,1,1,0.0798024,0.0886671,7.50142,0.859659,0.1
1492,1,1,0.0747485,0.0848791,7.02635,0.822933,0.1
1495,1,1,0.0795902,0.0888174,7.48148,0.861117,0.1
1496,1,1,0.0759763,0.0855488,7.14177,0.829426,0.1
1497,1,1,0.0743024,0.0847103,6.98443,0.821297,0.1
1498,1,1,0.0796676,0.0887283,7.48876,0.860252,0.1
1499,1,1,0.0784313,0.0880207,7.37254,0.853393,0.1
1500,1,1,0.0763481,0.0869237,7.17672,0.842757,0.1
1501,1,1,0.0788783,0.0881409,7.41456,0.854557,0.1
1502,1,1,0.0790183,0.0884907,7.42772,0.857949,0.1
1503,1,1,0.0777697,0.0877392,7.31036,0.850663,0.1
1504,1,1,0.0812578,0.0896961,7.63823,0.869636,0.1
1505,1,1,0.0800461,0.0889088,7.52433,0.862003,0.1
1506,1,1,0.0795189,0.0886518,7.47478,0.859511,0.1
1507,1,1,0.0803122,0.0891126,7.54935,0.863979,0.1
1508,1,1,0.0855424,0.0916796,8.04099,0.888867,0.1
1509,1,1,0.0786357,0.0880622,7.39175,0.853795,0.1
1510,1,1,0.0784386,0.0877811,7.37323,0.851069,0.1
1511,1,1,0.0789405,0.0876985,7.4204,0.850268,0.1
1512,1,1,0.0778318,0.0876682,7.31619,0.849975,0.1
1513,1,1,0.0806068,0.0891861,7.57704,0.864692,0.1
1514,1,1,0.0763508,0.0865087,7.17697,0.838732,0.1
1515,1,1,0.0773988,0.0874062,7.27549,0.847434,0.1
1516,1,1,0.0785036,0.0880719,7.37934,0.853889,0.1
1517,1,1,0.0778976,0.087687,7.32237,0.850157,0.1
1518,1,1,0.0761925,0.0863158,7.16209,0.836862,0.1
1519,1,1,0.0810087,0.0894334,7.61481,0.867089,0.1
1520,1,1,0.0795242,0.088664,7.47527,0.85963,0.1
1521,1,1,0.0788913,0.0883985,7.41578,0.857055,0.1
1523,1,1,0.078378,0.0879675,7.36753,0.852877,0.1
1524,1,1,0.0757605,0.0859223,7.12149,0.833047,0.1
1525,1,1,0.0817142,0.0896724,7.68113,0.869406,0.1
1526,1,1,0.0774191,0.0871042,7.2774,0.844506,0.1
1527,1,1,0.0786418,0.0875897,7.39233,0.849214,0.1
1528,1,1,0.0784153,0.0878747,7.37104,0.851977,0.1
1529,1,1,0.0793042,0.0885394,7.4546,0.858421,0.1
1531,1,1,0.0787777,0.0879856,7.4051,0.853052,0.1
1532,1,1,0.0791535,0.0882078,7.44043,0.855206,0.1
1533,1,1,0.080986,0.0895919,7.61269,0.868626,0.1
1534,1,1,0.0801448,0.0890035,7.53361,0.862921,0.1
1535,1,1,0.0806808,0.0892527,7.584,0.865337,0.1
1536,1,1,0.0784483,0.0879365,7.37414,0.852576,0.1
1537,1,1,0.0781803,0.0874673,7.34894,0.848027,0.1
1538,1,1,0.0794279,0.0884837,7.46623,0.857881,0.1
1539,1,1,0.0786483,0.088111,7.39294,0.854267,0.1
1540,1,1,0.0764631,0.0862581,7.18753,0.836304,0.1
1541,1,1,0.080243,0.089113,7.54284,0.863983,0.1
1542,1,1,0.0781186,0.0875486,7.34314,0.848815,0.1
1543,1,1,0.0782388,0.0875663,7.35445,0.848987,0.1
1544,1,1,0.0774861,0.0874806,7.28369,0.848156,0.1
1545,1,1,0.0754014,0.0850446,7.08773,0.824538,0.1
1546,1,1,0.0769024,0.0869903,7.22882,0.843402,0.1
1547,1,1,0.0791888,0.088474,7.44375,0.857787,0.1
1548,1,1,0.074847,0.0855709,7.03562,0.82964,0.1
1549,1,1,0.0793366,0.088529,7.45764,0.85832,0.1
1551,1,1,0.0779424,0.0873949,7.32658,0.847325,0.1
1553,1,1,0.0802478,0.0889566,7.54329,0.862466,0.1
1554,1,1,0.0802239,0.0889159,7.54105,0.862072,0.1
1555,1,1,0.0815437,0.0897279,7.66511,0.869945,0.1
1557,1,1,0.0775906,0.0874134,7.29351,0.847504,0.1
1558,1,1,0.0794465,0.0886934,7.46797,0.859914,0.1
1559,1,1,0.0785855,0.0881351,7.38703,0.854502,0.1
1560,1,1,0.0777834,0.0875063,7.31164,0.848405,0.1
1561,1,1,0.0768751,0.086908,7.22626,0.842605,0.1
1564,1,1,0.0806293,0.0894087,7.57916,0.86685,0.1
1565,1,1,0.0789378,0.0883876,7.42015,0.856949,0.1
1566,1,1,0.0821547,0.0901658,7.72254,0.87419,0.1
1567,1,1,0.0782615,0.0878706,7.35658,0.851937,0.1
1568,1,1,0.0800142,0.0889644,7.52134,0.862542,0.1
1569,1,1,0.079601,0.0885545,7.4825,0.858567,0.1
1570,1,1,0.0783858,0.087981,7.36826,0.853008,0.1
1571,1,1,0.0769692,0.0867191,7.2351,0.840773,0.1
1572,1,1,0.0880271,0.0927234,8.27455,0.898987,0.1
1573,1,1,0.0745214,0.0853941,7.00501,0.827926,0.1
1574,1,1,0.0781248,0.0876316,7.34373,0.84962,0.1
1575,1,1,0.0785769,0.0880446,7.38622,0.853624,0.1
1576,1,1,0.0806265,0.0891899,7.57889,0.864729,0.1
1578,1,1,0.0865409,0.0924939,8.13484,0.896761,0.1
1579,1,1,0.0778424,0.0875004,7.31718,0.848348,0.1
1580,1,1,0.0808416,0.0893058,7.59911,0.865852,0.1
1581,1,1,0.0803724,0.0891764,7.55501,0.864598,0.1
1582,1,1,0.0754472,0.086097,7.09203,0.834741,0.1
1583,1,1,0.0799517,0.0889155,7.51546,0.862068,0.1
1584,1,1,0.0812809,0.0897945,7.64041,0.87059,0.1
1585,1,1,0.0805933,0.0891884,7.57577,0.864714,0.1
1587,1,1,0.0802213,0.0890985,7.5408,0.863842,0.1
1589,1,1,0.0795386,0.0884778,7.47663,0.857824,0.1
1590,1,1,0.0779331,0.0875533,7.32572,0.848861,0.1
1591,1,1,0.0804251,0.0890981,7.55996,0.863838,0.1
1592,1,1,0.0780999,0.0879399,7.34139,0.852609,0.1
1593,1,1,0.0789518,0.0884295,7.42147,0.857355,0.1
1594,1,1,0.0779053,0.0877751,7.3231,0.851012,0.1
1595,1,1,0.0777875,0.0874043,7.31202,0.847416,0.1
1599,1,1,0.0786398,0.0881406,7.39214,0.854555,0.1
1600,1,1,0.0777135,0.0873577,7.30507,0.846964,0.1
1601,1,1,0.0765649,0.0860635,7.1971,0.834416,0.1
1602,1,1,0.0781877,0.0879979,7.34964,0.853171,0.1
1603,1,1,0.0797253,0.0886596,7.49418,0.859587,0.1
1604,1,1,0.0771117,0.0869743,7.2485,0.843247,0.1
1605,1,1,0.0765037,0.0865837,7.19134,0.83946,0.1
1606,1,1,0.0793582,0.0884377,7.45967,0.857435,0.1
1607,1,1,0.0770957,0.0865468,7.247,0.839102,0.1
1608,1,1,0.0811279,0.0896557,7.62602,0.869245,0.1
1609,1,1,0.0781877,0.0876193,7.34964,0.849501,0.1
1610,1,1,0.0803937,0.089186,7.55701,0.864691,0.1
1611,1,1,0.0785007,0.0880115,7.37907,0.853303,0.1
1612,1,1,0.0768115,0.0863007,7.22028,0.836716,0.1
1613,1,1,0.0801472,0.0890587,7.53384,0.863456,0.1
1614,1,1,0.0799855,0.0890078,7.51864,0.862963,0.1
1615,1,1,0.0802764,0.0891339,7.54598,0.864185,0.1
1616,1,1,0.0785202,0.0881736,7.3809,0.854875,0.1
1618,1,1,0.0777909,0.0875423,7.31235,0.848754,0.1
1619,1,1,0.0800119,0.0888852,7.52112,0.861774,0.1
1620,1,1,0.0899434,0.0942174,8.45468,0.913472,0.1
1621,1,1,0.0786077,0.0881606,7.38913,0.854749,0.1
1622,1,1,0.077958,0.0871739,7.32805,0.845183,0.1
1623,1,1,0.0784301,0.0878738,7.37243,0.851968,0.1
1626,1,1,0.0787882,0.0882065,7.40609,0.855194,0.1
1627,1,1,0.0800959,0.0890603,7.52901,0.863472,0.1
1628,1,1,0.0802137,0.0891152,7.54008,0.864003,0.1
1629,1,1,0.0776978,0.0875204,7.30359,0.848542,0.1
1630,1,1,0.0881219,0.0931038,8.28346,0.902674,0.1
1632,1,1,0.0814816,0.089812,7.65927,0.87076,0.1
1633,1,1,0.0796724,0.0888883,7.48921,0.861804,0.1
1634,1,1,0.0796936,0.0886729,7.4912,0.859716,0.1
1635,1,1,0.0787975,0.0876604,7.40697,0.849899,0.1
1637,1,1,0.0802163,0.0888858,7.54034,0.861779,0.1
1638,1,1,0.0779563,0.0874505,7.3279,0.847864,0.1
1640,1,1,0.0778144,0.0873142,7.31455,0.846542,0.1
1642,1,1,0.0808214,0.089315,7.59721,0.865941,0.1
1643,1,1,0.080308,0.0890651,7.54895,0.863518,0.1
1644,1,1,0.0806066,0.089331,7.57702,0.866096,0.1
1645,1,1,0.0797264,0.0886553,7.49428,0.859545,0.1
1646,1,1,0.0752614,0.0854906,7.07457,0.828862,0.1
1648,1,1,0.0782768,0.0878881,7.35802,0.852107,0.1
1649,1,1,0.0758094,0.0855529,7.12608,0.829466,0.1
1651,1,1,0.0797128,0.0887026,7.493,0.860003,0.1
1652,1,1,0.0786522,0.0881745,7.3933,0.854883,0.1
1653,1,1,0.078903,0.0882669,7.41688,0.85578,0.1
1654,1,1,0.0772222,0.0872098,7.25889,0.84553,0.1
1656,1,1,0.0802874,0.0890666,7.54701,0.863533,0.1
1657,1,1,0.0789539,0.0879008,7.42167,0.852229,0.1
1659,1,1,0.0800725,0.0887222,7.52681,0.860194,0.1
1660,1,1,0.0808638,0.0893286,7.6012,0.866073,0.1
1661,1,1,0.0813529,0.0897593,7.64717,0.870248,0.1
1662,1,1,0.0795736,0.0886902,7.47992,0.859883,0.1
1664,1,1,0.0805358,0.089116,7.57037,0.864012,0.1
1665,1,1,0.0806749,0.0889394,7.58344,0.8623,0.1
1667,1,1,0.0802536,0.0890515,7.54384,0.863386,0.1
1668,1,1,0.0796796,0.0886928,7.48988,0.859908,0.1
1669,1,1,0.0756586,0.0858823,7.11191,0.83266,0.1
1670,1,1,0.0793207,0.0881775,7.45615,0.854913,0.1
1671,1,1,0.0810112,0.0894538,7.61505,0.867287,0.1
1672,1,1,0.079313,0.0885495,7.45543,0.858519,0.1
1673,1,1,0.0889362,0.0936913,8.36001,0.908371,0.1
1674,1,1,0.0805317,0.0889108,7.56998,0.862022,0.1
1675,1,1,0.0755212,0.0862674,7.09899,0.836394,0.1
1676,1,1,0.0791835,0.0882947,7.44325,0.856049,0.1
1677,1,1,0.0797112,0.0887088,7.49285,0.860063,0.1
1678,1,1,0.0784542,0.088025,7.37469,0.853434,0.1
1679,1,1,0.0775232,0.087209,7.28718,0.845523,0.1
1680,1,1,0.0800949,0.088913,7.52892,0.862043,0.1
1682,1,1,0.0806931,0.0892121,7.58515,0.864944,0.1
