Attack metrics report
Dataset: taiwan_bankruptcy
Attack: deepfool
alpha=0.01, maxiters=500

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2998/2998
ASR (among correct): 1.0000

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.245283

Changed samples among successful attacks: 2998/2998
Max |delta| among successful attacks: 0.245283

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.00864704 median=0.00745661 min=0.000529343 max=0.044703
  RMSE : mean=0.0128116 median=0.0110652 min=0.000789821 max=0.0686885
  L1   : mean=0.812822 median=0.700921 min=0.0497582 max=4.20208
  L2   : mean=0.124214 median=0.107281 min=0.0076576 max=0.66596
  Linf : mean=0.0466469 median=0.0402815 min=0.00274289 max=0.245283

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.327268 mean|diff|=0.00102699 max|diff|=0.0102437
  RMSE : orig_mean=0.450105 adv_mean=0.449486 mean|diff|=0.000619349 max|diff|=0.00754783
  L1   : orig_mean=30.6666 adv_mean=30.7632 mean|diff|=0.0965371 max|diff|=0.96291
  L2   : orig_mean=4.36393 adv_mean=4.35793 mean|diff|=0.00600481 max|diff|=0.0731792
  Linf : orig_mean=0.999071 adv_mean=0.999824 mean|diff|=0.000983699 max|diff|=0.0327113

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326241 adv_mean=0.327268 mean|diff|=0.00102699 max|diff|=0.0102437
  RMSE : orig_mean=0.450105 adv_mean=0.449486 mean|diff|=0.000619349 max|diff|=0.00754783
  L1   : orig_mean=30.6666 adv_mean=30.7632 mean|diff|=0.0965371 max|diff|=0.96291
  L2   : orig_mean=4.36393 adv_mean=4.35793 mean|diff|=0.00600481 max|diff|=0.0731792
  Linf : orig_mean=0.999071 adv_mean=0.999824 mean|diff|=0.000983699 max|diff|=0.0327113

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
1245,1,1,0.00552099,0.00794175,0.518973,0.0769981,0.0293371
1246,1,1,0.00601767,0.00871975,0.565661,0.0845411,0.0323779
1247,1,1,0.0085881,0.0127035,0.807281,0.123165,0.0464634
1249,1,1,0.0193508,0.0290594,1.81897,0.281742,0.106848
1250,1,1,0.000543008,0.000797921,0.0510427,0.00773613,0.00288458
1251,1,1,0.00592388,0.00872999,0.556845,0.0846404,0.0320867
1252,1,1,0.00614045,0.0090493,0.577202,0.0877363,0.032155
1253,1,1,0.0117714,0.0174614,1.10651,0.169294,0.0637694
1255,1,1,0.00053711,0.000796647,0.0504884,0.00772378,0.00290073
1257,1,1,0.00970914,0.0142029,0.912659,0.137702,0.0525584
1258,1,1,0.0259569,0.0387082,2.43995,0.37529,0.138388
1259,1,1,0.00542839,0.00791326,0.510269,0.0767219,0.0292024
1260,1,1,0.0164145,0.0241878,1.54297,0.234509,0.0902593
1261,1,1,0.00768653,0.0111242,0.722533,0.107853,0.0412151
1262,1,1,0.0148192,0.0218836,1.393,0.212169,0.0813223
1263,1,1,0.00379992,0.00554338,0.357193,0.053745,0.0198941
1264,1,1,0.0127654,0.0189059,1.19995,0.1833,0.0696435
1265,1,1,0.014211,0.0211169,1.33583,0.204736,0.0745132
1266,1,1,0.00709505,0.010289,0.666935,0.0997555,0.038104
1267,1,1,0.0125342,0.0188604,1.17821,0.182859,0.0686744
1268,1,1,0.0212827,0.031973,2.00058,0.30999,0.118431
1270,1,1,0.00603233,0.00872093,0.567039,0.0845525,0.031921
1271,1,1,0.00110346,0.00159542,0.103725,0.0154682,0.00584047
1272,1,1,0.00490407,0.00712533,0.460983,0.0690826,0.0262821
1273,1,1,0.00110833,0.00159612,0.104183,0.015475,0.00584047
1274,1,1,0.00436065,0.00633598,0.409901,0.0614296,0.0236013
1275,1,1,0.00586988,0.00870675,0.551769,0.084415,0.03144
1276,1,1,0.0102576,0.0150102,0.964213,0.145529,0.0555924
1277,1,1,0.00965475,0.0142927,0.907546,0.138573,0.0523291
1278,1,1,0.00750421,0.011056,0.705396,0.107192,0.0398212
1279,1,1,0.0128894,0.0188856,1.2116,0.183102,0.0699987
1280,1,1,0.00835111,0.0126855,0.785005,0.12299,0.0460267
1281,1,1,0.0103516,0.0157421,0.973052,0.152625,0.0582828
1282,1,1,0.0384725,0.059528,3.61642,0.577145,0.219378
1283,1,1,0.00163757,0.00238272,0.153931,0.0231014,0.00871688
1284,1,1,0.0128659,0.0194097,1.2094,0.188184,0.0718242
1285,1,1,0.00220772,0.00317616,0.207526,0.0307941,0.0116809
1286,1,1,0.01005,0.014932,0.9447,0.144771,0.0539474
1287,1,1,0.00591369,0.00873156,0.555887,0.0846556,0.0318504
1289,1,1,0.00484381,0.00713838,0.455318,0.0692091,0.026145
1291,1,1,0.0103125,0.0150509,0.969375,0.145924,0.0555407
1292,1,1,0.00591777,0.00873267,0.55627,0.0846663,0.0318504
1293,1,1,0.00645002,0.00953418,0.606302,0.0924373,0.0349961
1294,1,1,0.0164165,0.0243125,1.54315,0.235719,0.0900252
1295,1,1,0.00490513,0.00712377,0.461083,0.0690676,0.0262821
1296,1,1,0.00107579,0.00158332,0.101124,0.0153508,0.00565171
1297,1,1,0.00962833,0.0136596,0.905063,0.132435,0.0408259
1298,1,1,0.0112399,0.0166572,1.05655,0.161498,0.0609101
1299,1,1,0.00165445,0.00238652,0.155518,0.0231382,0.00876071
1300,1,1,0.00965745,0.0142848,0.9078,0.138497,0.0521235
1301,1,1,0.00380519,0.00553921,0.357688,0.0537046,0.0203686
1302,1,1,0.0026887,0.00397217,0.252737,0.0385116,0.0144775
1303,1,1,0.00274747,0.00396858,0.258262,0.0384768,0.0146012
1304,1,1,0.00323543,0.0047675,0.30413,0.0462226,0.0173729
1305,1,1,0.00694343,0.010292,0.652683,0.099785,0.0376819
1306,1,1,0.0159235,0.0235036,1.49681,0.227876,0.0872464
1307,1,1,0.00793971,0.0118374,0.746333,0.114768,0.043204
1308,1,1,0.016484,0.0244516,1.5495,0.237067,0.0892281
1309,1,1,0.0107339,0.0157886,1.00899,0.153076,0.0583445
1310,1,1,0.00159762,0.00239506,0.150176,0.023221,0.00867172
1311,1,1,0.0057769,0.00869644,0.543028,0.0843151,0.0312776
1312,1,1,0.00701636,0.0103277,0.659538,0.100131,0.0381837
1313,1,1,0.00431098,0.00635436,0.405232,0.0616078,0.0232056
1314,1,1,0.00431104,0.00633726,0.405237,0.061442,0.0232045
1315,1,1,0.0123158,0.0181456,1.15768,0.175928,0.0669404
1316,1,1,0.00384347,0.00554598,0.361286,0.0537703,0.0204651
1317,1,1,0.0138235,0.0203888,1.29941,0.197677,0.0756005
1318,1,1,0.00798443,0.01189,0.750536,0.115278,0.0434324
1319,1,1,0.00763078,0.0107623,0.717294,0.104344,0.0328694
1321,1,1,0.00375196,0.00553102,0.352684,0.0536252,0.0195302
1322,1,1,0.00163574,0.0023701,0.15376,0.022979,0.00847036
1323,1,1,0.00110431,0.00160197,0.103805,0.0155317,0.00580611
1324,1,1,0.00383699,0.0055783,0.360677,0.0540836,0.0201992
1326,1,1,0.00910929,0.0134257,0.856273,0.130167,0.0493983
1327,1,1,0.00965356,0.0142773,0.907435,0.138424,0.0524504
1328,1,1,0.00956079,0.0142658,0.898715,0.138312,0.0520959
1329,1,1,0.00420499,0.00632123,0.395269,0.0612866,0.0226082
1330,1,1,0.00975094,0.0142363,0.916588,0.138026,0.0525553
1331,1,1,0.00484412,0.00714851,0.455347,0.0693074,0.0261428
1332,1,1,0.0158079,0.0236176,1.48594,0.228981,0.0864645
1333,1,1,0.00698212,0.0103184,0.656319,0.100041,0.0376414
1334,1,1,0.00915851,0.0134958,0.8609,0.130847,0.049216
1335,1,1,0.00166558,0.0023914,0.156564,0.0231855,0.00883032
1336,1,1,0.00974173,0.0142988,0.915722,0.138632,0.0523095
1337,1,1,0.00419498,0.00635298,0.394328,0.0615944,0.0231246
1338,1,1,0.0107839,0.0158452,1.01368,0.153625,0.0580306
1339,1,1,0.0043507,0.00633265,0.408966,0.0613974,0.0233619
1340,1,1,0.00651305,0.00949241,0.612226,0.0920324,0.0352308
1341,1,1,0.0148364,0.0220986,1.39463,0.214254,0.0809109
1342,1,1,0.0131308,0.0196468,1.23429,0.190482,0.0721738
1343,1,1,0.00532192,0.00792587,0.500261,0.0768441,0.0288501
1344,1,1,0.0027289,0.00396408,0.256517,0.0384332,0.0145427
1345,1,1,0.00265962,0.00393602,0.250004,0.0381611,0.0141293
1346,1,1,0.0142967,0.0211721,1.34389,0.205272,0.07841
1347,1,1,0.0059304,0.00872954,0.557458,0.084636,0.0322292
1348,1,1,0.0137732,0.020497,1.29468,0.198726,0.0753637
1350,1,1,0.00597753,0.00873191,0.561887,0.084659,0.0320456
1351,1,1,0.0149112,0.0220031,1.40166,0.213328,0.0814183
1352,1,1,0.00162968,0.00237896,0.15319,0.0230649,0.00858664
1353,1,1,0.0117548,0.017368,1.10495,0.168389,0.063967
1354,1,1,0.0063365,0.0094937,0.595631,0.0920448,0.0344071
1355,1,1,0.0198963,0.0297729,1.87025,0.288659,0.109858
1356,1,1,0.00862228,0.0126966,0.810495,0.123099,0.0466715
1357,1,1,0.00266454,0.00393518,0.250467,0.038153,0.0140384
1358,1,1,0.0204107,0.0302671,1.9186,0.29345,0.113311
1359,1,1,0.01478,0.0218234,1.38932,0.211585,0.0815735
1360,1,1,0.00528173,0.00787766,0.496482,0.0763768,0.0282113
1361,1,1,0.00269018,0.00396952,0.252876,0.0384859,0.0146885
1362,1,1,0.00699373,0.0103253,0.657411,0.100107,0.0377057
1363,1,1,0.00321384,0.00474129,0.302101,0.0459685,0.0166295
1364,1,1,0.0179608,0.0265145,1.68832,0.257067,0.0988958
1365,1,1,0.0208381,0.0310796,1.95879,0.301328,0.116027
1366,1,1,0.0119095,0.0174647,1.11949,0.169327,0.0637135
1367,1,1,0.0127653,0.0188748,1.19994,0.182998,0.0698915
1368,1,1,0.0112321,0.0166453,1.05581,0.161382,0.0608185
1369,1,1,0.00487021,0.00715079,0.4578,0.0693295,0.0260151
1370,1,1,0.0175178,0.02597,1.64667,0.251788,0.0953995
1371,1,1,0.0143963,0.0218697,1.35325,0.212035,0.0789082
1372,1,1,0.0118578,0.0165491,1.11464,0.16045,0.0500426
1373,1,1,0.00378767,0.00557417,0.356041,0.0540436,0.020397
1374,1,1,0.0166429,0.0243607,1.56443,0.236186,0.0896782
1375,1,1,0.0080687,0.0119053,0.758457,0.115426,0.0434324
1376,1,1,0.00424982,0.00630498,0.399483,0.0611291,0.022569
1377,1,1,0.0112301,0.0166602,1.05563,0.161527,0.0608131
1378,1,1,0.0148412,0.0220465,1.39507,0.213749,0.0811309
1379,1,1,0.00222059,0.00318758,0.208736,0.0309048,0.0117757
1380,1,1,0.00965583,0.0142848,0.907648,0.138497,0.0521037
1383,1,1,0.00273971,0.00396795,0.257533,0.0384707,0.0145004
1384,1,1,0.00973656,0.0142964,0.915236,0.138609,0.0523735
1385,1,1,0.0128962,0.0194426,1.21224,0.188503,0.0719673
1386,1,1,0.0148435,0.0218896,1.39529,0.212228,0.0813875
1387,1,1,0.00382003,0.00554391,0.359083,0.0537502,0.0204417
1389,1,1,0.00276069,0.00397687,0.259505,0.0385572,0.0146627
1390,1,1,0.00846547,0.0126019,0.795754,0.12218,0.045138
1392,1,1,0.00267469,0.00396904,0.251421,0.0384813,0.014425
1393,1,1,0.00960708,0.0136426,0.903065,0.13227,0.0409115
1394,1,1,0.00267922,0.00394811,0.251847,0.0382784,0.0142289
1395,1,1,0.00803405,0.0118787,0.755201,0.115168,0.0438239
1396,1,1,0.007518,0.0111202,0.706692,0.107815,0.0407871
1397,1,1,0.00746136,0.0110976,0.701368,0.107595,0.0405369
1398,1,1,0.00219678,0.00317471,0.206498,0.03078,0.0117994
1400,1,1,0.00218479,0.00317165,0.20537,0.0307503,0.0116517
1401,1,1,0.00423336,0.00631333,0.397936,0.06121,0.0229484
1402,1,1,0.0145793,0.0213815,1.37045,0.207302,0.0788737
1403,1,1,0.00264584,0.00393941,0.248709,0.038194,0.0140146
1404,1,1,0.00751831,0.0111134,0.706721,0.107748,0.0405994
1405,1,1,0.019711,0.0296456,1.85283,0.287425,0.109586
1406,1,1,0.00214614,0.00317761,0.201737,0.0308081,0.0117508
1407,1,1,0.0117476,0.0173758,1.10427,0.168464,0.060731
1408,1,1,0.0223909,0.0331026,2.10475,0.320942,0.11661
1409,1,1,0.00699684,0.0103188,0.657703,0.100045,0.0376414
1410,1,1,0.0112856,0.0166125,1.06085,0.161064,0.0609019
1411,1,1,0.00163671,0.0023698,0.153851,0.0229761,0.00855166
1412,1,1,0.00803462,0.0118767,0.755254,0.115149,0.0434944
1414,1,1,0.0165252,0.0243352,1.55337,0.235938,0.08566
1415,1,1,0.00968651,0.0142855,0.910532,0.138503,0.0524538
1416,1,1,0.00266057,0.00393664,0.250093,0.0381671,0.0141293
1417,1,1,0.00163259,0.00238062,0.153464,0.023081,0.00861961
1418,1,1,0.0143633,0.0211095,1.35015,0.204664,0.078752
1420,1,1,0.0091233,0.0134913,0.85759,0.130803,0.0492122
1421,1,1,0.0158617,0.0241677,1.491,0.234315,0.0892056
1422,1,1,0.00983757,0.0142629,0.924732,0.138284,0.0524418
1423,1,1,0.0239502,0.0358169,2.25132,0.347258,0.133204
1425,1,1,0.00267366,0.00395699,0.251324,0.0383645,0.0143184
1426,1,1,0.00843123,0.0126438,0.792536,0.122586,0.0456978
1427,1,1,0.00698547,0.0103185,0.656634,0.100042,0.0376414
1428,1,1,0.0127549,0.0188611,1.19896,0.182865,0.0697252
1429,1,1,0.00485736,0.00714622,0.456592,0.0692852,0.0260594
1430,1,1,0.00070498,0.000983941,0.0662682,0.00953967,0.0029281
1431,1,1,0.0064001,0.00951311,0.60161,0.092233,0.0347459
1432,1,1,0.00163909,0.00238392,0.154075,0.023113,0.00871688
1433,1,1,0.00383629,0.00554451,0.360612,0.053756,0.0205356
1434,1,1,0.0021713,0.00318419,0.204102,0.0308718,0.011582
1436,1,1,0.00587183,0.00871154,0.551952,0.0844615,0.0315008
1438,1,1,0.00584374,0.00867256,0.549311,0.0840836,0.0313473
1439,1,1,0.00921234,0.0134422,0.86596,0.130327,0.049833
1440,1,1,0.00810322,0.0118799,0.761703,0.11518,0.0437535
1441,1,1,0.00217085,0.00318314,0.20406,0.0308617,0.0116425
1442,1,1,0.0053862,0.00785626,0.506303,0.0761692,0.0282634
1443,1,1,0.00696734,0.0102679,0.65493,0.0995511,0.0377731
1444,1,1,0.00219013,0.00318964,0.205872,0.0309247,0.0115686
1445,1,1,0.00267556,0.00396634,0.251503,0.0384551,0.0142645
1446,1,1,0.0054299,0.00791414,0.510411,0.0767305,0.0291585
1448,1,1,0.0112864,0.0166596,1.06092,0.161521,0.0609067
1449,1,1,0.00580526,0.00872666,0.545695,0.0846081,0.0312035
1450,1,1,0.00109847,0.00160237,0.103256,0.0155355,0.00583269
1451,1,1,0.00373239,0.0055472,0.350844,0.0537821,0.0200886
1452,1,1,0.0179816,0.0267883,1.69027,0.259723,0.0986726
1454,1,1,0.000553418,0.000797024,0.0520213,0.00772744,0.00290563
1455,1,1,0.00967713,0.0142887,0.90965,0.138535,0.0521907
1456,1,1,0.0102223,0.0150327,0.960895,0.145747,0.055178
1457,1,1,0.00841743,0.0126609,0.791239,0.122752,0.0459967
1458,1,1,0.0173617,0.025677,1.632,0.248948,0.0959367
1459,1,1,0.00540264,0.00790775,0.507848,0.0766685,0.0290607
1460,1,1,0.00164192,0.00239427,0.154341,0.0232133,0.00868647
1461,1,1,0.0179757,0.0267557,1.68972,0.259406,0.0986332
1462,1,1,0.0143264,0.0211703,1.34668,0.205254,0.0784885
1463,1,1,0.0096502,0.0142837,0.907118,0.138486,0.0520994
1464,1,1,0.00367781,0.00553233,0.345715,0.0536379,0.019788
1465,1,1,0.00799379,0.0118782,0.751416,0.115163,0.0429982
1466,1,1,0.00957934,0.0142538,0.900458,0.138196,0.0516699
1467,1,1,0.00163953,0.00239466,0.154116,0.0232171,0.00868647
1468,1,1,0.00937657,0.0142631,0.881398,0.138286,0.0518956
1469,1,1,0.0104298,0.0158172,0.980398,0.153353,0.0572857
1470,1,1,0.0074478,0.0110971,0.700094,0.107591,0.0405369
1471,1,1,0.0117224,0.0165897,1.1019,0.160844,0.0501656
1472,1,1,0.0119099,0.0180715,1.11953,0.17521,0.0658753
1473,1,1,0.00800541,0.0117579,0.752508,0.113997,0.042852
1474,1,1,0.0140153,0.020601,1.31744,0.199734,0.0753646
1475,1,1,0.00532611,0.00791373,0.500654,0.0767265,0.0289901
1476,1,1,0.00546204,0.00791587,0.513431,0.0767472,0.0294138
1477,1,1,0.00431078,0.00635276,0.405214,0.0615923,0.0231639
1478,1,1,0.0100813,0.0150502,0.947643,0.145917,0.0546864
1479,1,1,0.00633452,0.00947656,0.595445,0.0918786,0.034527
1480,1,1,0.00491635,0.00687027,0.462137,0.0666097,0.0205484
1481,1,1,0.010183,0.0150773,0.957205,0.14618,0.0549916
1482,1,1,0.00910896,0.0134818,0.856242,0.13071,0.0492233
1483,1,1,0.0113168,0.0165776,1.06378,0.160725,0.0614165
1484,1,1,0.0105596,0.0158473,0.992601,0.153645,0.0574582
1485,1,1,0.00698296,0.010318,0.656398,0.100036,0.0376414
1486,1,1,0.0304892,0.0448633,2.86598,0.434966,0.161133
1487,1,1,0.00999817,0.0150029,0.939828,0.145459,0.0530196
1488,1,1,0.00641534,0.00951441,0.603042,0.0922456,0.0347459
1489,1,1,0.00319651,0.00473179,0.300472,0.0458764,0.0167519
1490,1,1,0.0136506,0.0204714,1.28316,0.198477,0.0748151
1491,1,1,0.0274138,0.0410825,2.5769,0.39831,0.153379
1492,1,1,0.000552335,0.00080149,0.0519195,0.00777074,0.00287094
1495,1,1,0.00266396,0.00395351,0.250413,0.0383307,0.0143981
1496,1,1,0.0113085,0.0166795,1.063,0.161713,0.061089
1497,1,1,0.00647713,0.0095244,0.60885,0.0923425,0.0349822
1498,1,1,0.00438164,0.00633738,0.411874,0.0614432,0.0234989
1499,1,1,0.00959086,0.0142688,0.901541,0.138341,0.0521701
1500,1,1,0.00587113,0.00862701,0.551886,0.083642,0.0319619
1501,1,1,0.00698722,0.0103239,0.656799,0.100094,0.0377874
1502,1,1,0.00490597,0.00713086,0.461161,0.0691363,0.0262529
1503,1,1,0.00379363,0.00553949,0.356601,0.0537074,0.0204417
1504,1,1,0.00919884,0.0134425,0.864691,0.13033,0.049738
1505,1,1,0.00788943,0.0118466,0.741606,0.114857,0.0418738
1506,1,1,0.00478855,0.00710633,0.450124,0.0688985,0.0251159
1507,1,1,0.00656119,0.00945263,0.616752,0.0916466,0.0342942
1508,1,1,0.00349925,0.00493125,0.328929,0.0478103,0.0148886
1509,1,1,0.0112617,0.0165025,1.0586,0.159997,0.058149
1510,1,1,0.0059137,0.00873164,0.555888,0.0846564,0.0318504
1511,1,1,0.00744572,0.0110511,0.699898,0.107144,0.0390456
1512,1,1,0.00213596,0.00315874,0.20078,0.0306252,0.0112663
1513,1,1,0.00872543,0.0126657,0.820191,0.122798,0.0467238
1514,1,1,0.0230009,0.034308,2.16209,0.332629,0.127661
1515,1,1,0.000553073,0.000801749,0.0519888,0.00777325,0.00291062
1516,1,1,0.0238689,0.0357985,2.24368,0.347079,0.133013
1517,1,1,0.00740868,0.0111268,0.696416,0.107878,0.0408129
1518,1,1,0.00593054,0.00874225,0.557471,0.0847593,0.0320798
1519,1,1,0.00535177,0.00785796,0.503066,0.0761858,0.0279526
1520,1,1,0.0031981,0.00472456,0.300621,0.0458063,0.0170499
1521,1,1,0.00852253,0.0126822,0.801118,0.122958,0.0463279
1523,1,1,0.00538149,0.00789903,0.50586,0.076584,0.0289489
1524,1,1,0.00686952,0.0102837,0.645735,0.0997039,0.0372918
1525,1,1,0.0319611,0.0476316,3.00434,0.461806,0.176611
1526,1,1,0.0102537,0.0150182,0.963849,0.145607,0.0552925
1527,1,1,0.0011115,0.00159976,0.104481,0.0155102,0.00585406
1528,1,1,0.0101318,0.0150609,0.952392,0.14602,0.0549153
1529,1,1,0.00055566,0.000798276,0.0522321,0.00773957,0.00292024
1531,1,1,0.0165305,0.0250317,1.55387,0.242692,0.091696
1532,1,1,0.00899207,0.0133904,0.845254,0.129825,0.0480039
1533,1,1,0.0032716,0.00475198,0.307531,0.0460722,0.0175214
1534,1,1,0.00796865,0.0118395,0.749053,0.114788,0.0424694
1535,1,1,0.0103205,0.0150461,0.970131,0.145878,0.0554361
1536,1,1,0.00631254,0.00953072,0.593378,0.0924038,0.0348556
1537,1,1,0.00269043,0.00396916,0.252901,0.0384824,0.0143185
1538,1,1,0.00967856,0.0142864,0.909785,0.138512,0.0521073
1539,1,1,0.00269723,0.0039803,0.253539,0.0385904,0.0145504
1540,1,1,0.0074534,0.0110885,0.70062,0.107507,0.0401968
1541,1,1,0.00797404,0.0117563,0.74956,0.113982,0.0425485
1542,1,1,0.00576826,0.00869547,0.542216,0.0843057,0.0312776
1543,1,1,0.015858,0.0236503,1.49065,0.229298,0.0866838
1544,1,1,0.00109849,0.00160178,0.103258,0.0155299,0.00582123
1545,1,1,0.0073547,0.0110588,0.691342,0.107219,0.0401263
1546,1,1,0.00694258,0.010279,0.652603,0.0996589,0.0376414
1547,1,1,0.00762093,0.0112266,0.716368,0.108846,0.0404415
1548,1,1,0.0107151,0.0158695,1.00722,0.153861,0.0578631
1549,1,1,0.00220833,0.00317993,0.207583,0.0308305,0.0117738
1551,1,1,0.0129174,0.0194592,1.21424,0.188664,0.0718773
1553,1,1,0.00971647,0.014291,0.913348,0.138556,0.0521683
1554,1,1,0.00868252,0.0126811,0.816157,0.122947,0.0466767
1555,1,1,0.0160041,0.0236688,1.50438,0.229477,0.086847
1557,1,1,0.00627625,0.00952537,0.589968,0.0923519,0.0346869
1558,1,1,0.00424672,0.00631585,0.399192,0.0612345,0.0228489
1559,1,1,0.00265865,0.00396655,0.249913,0.0384572,0.014553
1560,1,1,0.00324261,0.00476786,0.304805,0.0462262,0.0173729
1561,1,1,0.00638549,0.00951161,0.600236,0.0922185,0.0347459
1564,1,1,0.00911526,0.0134011,0.856834,0.129929,0.048872
1565,1,1,0.00847076,0.0126347,0.796251,0.122498,0.0464854
1566,1,1,0.0140525,0.0205383,1.32094,0.199126,0.0757846
1567,1,1,0.0112776,0.0166307,1.0601,0.161241,0.0609401
1568,1,1,0.01127,0.0166627,1.05938,0.161551,0.0607622
1569,1,1,0.00583007,0.00866706,0.548027,0.0840302,0.0310772
1570,1,1,0.00470653,0.00714582,0.442414,0.0692813,0.0260152
1571,1,1,0.00850412,0.0126315,0.799387,0.122467,0.0446917
1572,1,1,0.00762689,0.0107546,0.716928,0.104269,0.0329111
1573,1,1,0.0237111,0.0358245,2.22885,0.347332,0.132589
1574,1,1,0.00953766,0.0141789,0.89654,0.13747,0.0504521
1575,1,1,0.00324076,0.00476771,0.304631,0.0462247,0.0173729
1576,1,1,0.0169798,0.0258122,1.5961,0.250258,0.0944203
1578,1,1,0.0374724,0.0533117,3.52241,0.516876,0.164251
1579,1,1,0.00859297,0.0126988,0.807739,0.123119,0.046368
1580,1,1,0.00550339,0.00795119,0.517319,0.0770896,0.0295127
1581,1,1,0.00803455,0.011843,0.755248,0.114822,0.042988
1582,1,1,0.00426257,0.00634108,0.400682,0.0614791,0.0231321
1583,1,1,0.00706188,0.0102832,0.663817,0.0996995,0.0378545
1584,1,1,0.00758469,0.0110755,0.712961,0.107381,0.0408833
1585,1,1,0.00714854,0.0103277,0.671963,0.100131,0.0382474
1587,1,1,0.0147921,0.0220375,1.39046,0.213662,0.0803385
1589,1,1,0.00161038,0.00237359,0.151375,0.0230128,0.00855093
1590,1,1,0.00159868,0.00238467,0.150276,0.0231202,0.00853027
1591,1,1,0.00478902,0.00709294,0.450168,0.0687686,0.0252263
1592,1,1,0.00643508,0.00952717,0.604897,0.0923693,0.0348502
1593,1,1,0.0138097,0.0204213,1.29812,0.197992,0.0755578
1594,1,1,0.0163434,0.0243465,1.53628,0.236048,0.0903773
1595,1,1,0.0101476,0.0150553,0.953871,0.145966,0.0548107
1599,1,1,0.0147732,0.0218702,1.38868,0.212039,0.0813763
1600,1,1,0.0143538,0.0212222,1.34926,0.205757,0.0784359
1601,1,1,0.00967386,0.0142844,0.909343,0.138492,0.0521362
1602,1,1,0.00214973,0.00317357,0.202075,0.0307689,0.0116583
1603,1,1,0.00161004,0.00237328,0.151343,0.0230098,0.00855093
1604,1,1,0.00528334,0.00792967,0.496634,0.076881,0.0280384
1605,1,1,0.00593599,0.00875493,0.557984,0.0848822,0.0320652
1606,1,1,0.00489739,0.00712343,0.460355,0.0690643,0.0262821
1607,1,1,0.0196442,0.0291538,1.84656,0.282657,0.103888
1608,1,1,0.0124697,0.0181759,1.17215,0.176222,0.0671553
1609,1,1,0.0189277,0.0281747,1.77921,0.273164,0.104403
1610,1,1,0.0107134,0.0158311,1.00706,0.153488,0.0580069
1611,1,1,0.000549293,0.000800023,0.0516335,0.00775651,0.00291697
1612,1,1,0.0180026,0.0267754,1.69225,0.259597,0.0984092
1613,1,1,0.0084582,0.0125609,0.795071,0.121782,0.0449411
1614,1,1,0.00641859,0.00951718,0.603348,0.0922725,0.0346722
1615,1,1,0.00321718,0.00470902,0.302415,0.0456557,0.0168753
1616,1,1,0.00474029,0.00709071,0.445587,0.068747,0.0256865
1618,1,1,0.0211776,0.0318286,1.99069,0.308589,0.118691
1619,1,1,0.00163802,0.00239383,0.153974,0.0232091,0.00868647
1620,1,1,0.00630287,0.00879538,0.59247,0.0852744,0.0268864
1621,1,1,0.00846777,0.0126001,0.79597,0.122163,0.0465974
1622,1,1,0.0149042,0.0220026,1.40099,0.213324,0.0814722
1623,1,1,0.0204366,0.0306334,1.92104,0.297002,0.109569
1626,1,1,0.00484603,0.00714543,0.455527,0.0692775,0.0260594
1627,1,1,0.00431622,0.00635348,0.405725,0.0615992,0.0232849
1628,1,1,0.0070007,0.0103191,0.658066,0.100047,0.0376414
1629,1,1,0.0106658,0.015812,1.00259,0.153303,0.0580213
1630,1,1,0.00416599,0.00588532,0.391603,0.0570603,0.0175659
1632,1,1,0.00492896,0.00713219,0.463322,0.0691492,0.0265195
1633,1,1,0.00538267,0.00793609,0.505971,0.0769432,0.0291697
1634,1,1,0.00380483,0.0055641,0.357654,0.0539459,0.0203896
1635,1,1,0.0168757,0.0251501,1.58631,0.243839,0.0893134
1637,1,1,0.00492973,0.00712007,0.463394,0.0690316,0.0263881
1638,1,1,0.00801331,0.0118916,0.753251,0.115294,0.0434475
1640,1,1,0.00633382,0.00946934,0.595379,0.0918086,0.0345189
1642,1,1,0.00811649,0.0119105,0.76295,0.115477,0.0436595
1643,1,1,0.0211125,0.0315274,1.98457,0.30567,0.110635
1644,1,1,0.00528481,0.00785972,0.496772,0.0762028,0.0282586
1645,1,1,0.00372392,0.00551862,0.350049,0.053505,0.0197479
1646,1,1,0.00793825,0.0118169,0.746196,0.114569,0.0422526
1648,1,1,0.0153479,0.0228344,1.44271,0.221388,0.0838003
1649,1,1,0.0142352,0.0212112,1.33811,0.20565,0.0780358
1651,1,1,0.0107379,0.0158704,1.00936,0.153869,0.0578691
1652,1,1,0.00799355,0.0118901,0.751394,0.115279,0.0434324
1653,1,1,0.00436296,0.00633467,0.410119,0.0614169,0.0233619
1654,1,1,0.0161423,0.024222,1.51737,0.234841,0.0896646
1656,1,1,0.00736621,0.01099,0.692424,0.106552,0.039562
1657,1,1,0.00543166,0.0079125,0.510576,0.0767145,0.0291439
1659,1,1,0.0155239,0.0227987,1.45924,0.221042,0.0845158
