Attack metrics report
Dataset: taiwan_bankruptcy
Attack: deepfool
alpha=0.1, maxiters=500

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2998/2998
ASR (among correct): 1.0000

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.255593

Changed samples among successful attacks: 2998/2998
Max |delta| among successful attacks: 0.255593

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0111966 median=0.0106431 min=0.00517136 max=0.0466965
  RMSE : mean=0.0166179 median=0.0158125 min=0.00776974 max=0.0718231
  L1   : mean=1.05248 median=1.00045 min=0.486108 max=4.38947
  L2   : mean=0.161116 median=0.153308 min=0.0753304 max=0.696351
  Linf : mean=0.0605607 median=0.0578576 min=0.0272596 max=0.255593

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.327607 mean|diff|=0.00136584 max|diff|=0.0111138
  RMSE : orig_mean=0.450105 adv_mean=0.449391 mean|diff|=0.000718125 max|diff|=0.00792667
  L1   : orig_mean=30.6666 adv_mean=30.795 mean|diff|=0.128389 max|diff|=1.0447
  L2   : orig_mean=4.36393 adv_mean=4.35701 mean|diff|=0.00696249 max|diff|=0.0768518
  Linf : orig_mean=0.999071 adv_mean=0.999782 mean|diff|=0.00106608 max|diff|=0.0358948

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326241 adv_mean=0.327607 mean|diff|=0.00136584 max|diff|=0.0111138
  RMSE : orig_mean=0.450105 adv_mean=0.449391 mean|diff|=0.000718125 max|diff|=0.00792667
  L1   : orig_mean=30.6666 adv_mean=30.795 mean|diff|=0.128389 max|diff|=1.0447
  L2   : orig_mean=4.36393 adv_mean=4.35701 mean|diff|=0.00696249 max|diff|=0.0768518
  Linf : orig_mean=0.999071 adv_mean=0.999782 mean|diff|=0.00106608 max|diff|=0.0358948

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
1252,1,1,0.01108,0.0164241,1.04152,0.159237,0.0583614
1253,1,1,0.0158973,0.0236375,1.49434,0.229174,0.0870954
1255,1,1,0.0052625,0.00790438,0.494675,0.0766358,0.0290073
1257,1,1,0.0107528,0.0157528,1.01076,0.152729,0.0583461
1258,1,1,0.0270081,0.0403054,2.53876,0.390775,0.143995
1259,1,1,0.00542839,0.00791326,0.510269,0.0767219,0.0292024
1260,1,1,0.0209669,0.0310612,1.97088,0.30115,0.116342
1261,1,1,0.0109573,0.0158865,1.02999,0.154025,0.0588787
1262,1,1,0.0158355,0.0234062,1.48853,0.226931,0.0871031
1263,1,1,0.00538774,0.00791112,0.506448,0.0767011,0.0283355
1264,1,1,0.0158496,0.0235333,1.48986,0.228164,0.0870126
1265,1,1,0.016371,0.0243134,1.53887,0.235727,0.0856497
1266,1,1,0.0108728,0.0158165,1.02204,0.153347,0.0586396
1267,1,1,0.0155568,0.0234448,1.46233,0.227305,0.0860837
1268,1,1,0.0258276,0.0389241,2.42779,0.377383,0.14443
1270,1,1,0.0109156,0.01584,1.02606,0.153575,0.0581528
1271,1,1,0.00540563,0.00791029,0.508129,0.0766931,0.0292024
1272,1,1,0.00544496,0.00791598,0.511826,0.0767483,0.0292024
1273,1,1,0.00542881,0.00791328,0.510308,0.0767221,0.0292024
1274,1,1,0.00543734,0.00791309,0.51111,0.0767203,0.0294373
1275,1,1,0.0106158,0.0157869,0.997884,0.15306,0.0566664
1276,1,1,0.0107514,0.0157968,1.01063,0.153156,0.0582392
1277,1,1,0.0107083,0.0158748,1.00658,0.153912,0.0580315
1278,1,1,0.010709,0.0157928,1.00664,0.153117,0.056763
1279,1,1,0.015938,0.0234391,1.49817,0.22725,0.0874416
1280,1,1,0.0103702,0.015783,0.974802,0.153022,0.057589
1281,1,1,0.0103357,0.0157476,0.971552,0.152679,0.0581938
1282,1,1,0.0400076,0.0618553,3.76071,0.59971,0.22758
1283,1,1,0.00537772,0.00790054,0.505505,0.0765985,0.0290563
1284,1,1,0.0152846,0.0231892,1.43675,0.224828,0.0860952
1285,1,1,0.00546768,0.00791908,0.513962,0.0767784,0.0292024
1286,1,1,0.0105565,0.0156928,0.992307,0.152148,0.056815
1287,1,1,0.0107234,0.0158706,1.008,0.153871,0.0579098
1289,1,1,0.00539517,0.00794007,0.507146,0.0769818,0.0289549
1291,1,1,0.0107625,0.0158478,1.01168,0.15365,0.0585079
1292,1,1,0.0107275,0.0158712,1.00838,0.153877,0.0579098
1293,1,1,0.010719,0.0158838,1.00759,0.153999,0.0583269
1294,1,1,0.0210035,0.0311892,1.97433,0.302391,0.116205
1295,1,1,0.00544628,0.00791435,0.51195,0.0767324,0.0292024
1296,1,1,0.00527518,0.00785895,0.495867,0.0761954,0.0282586
1297,1,1,0.0137273,0.0194889,1.29036,0.188952,0.0585079
1298,1,1,0.0158566,0.02359,1.49052,0.228713,0.0867718
1299,1,1,0.00543365,0.00791488,0.510763,0.0767376,0.0292024
1300,1,1,0.0107189,0.0158717,1.00758,0.153882,0.0578576
1301,1,1,0.00541099,0.00790697,0.508633,0.0766609,0.0290563
1302,1,1,0.00534154,0.00792961,0.502105,0.0768805,0.0289549
1303,1,1,0.00542888,0.00789514,0.510315,0.0765463,0.0292024
1304,1,1,0.00536886,0.00793796,0.504673,0.0769614,0.0289549
1305,1,1,0.0106632,0.0158145,1.00234,0.153327,0.0580112
1306,1,1,0.0158616,0.0234965,1.49099,0.227807,0.0870341
1307,1,1,0.01058,0.0157868,0.994516,0.153058,0.0576869
1308,1,1,0.0211547,0.0314668,1.98854,0.305082,0.115038
1309,1,1,0.0107009,0.0157865,1.00588,0.153056,0.05815
1310,1,1,0.00524279,0.00794011,0.492822,0.0769822,0.0289057
1311,1,1,0.0104294,0.0157763,0.980366,0.152957,0.0568685
1312,1,1,0.0107499,0.0158813,1.01049,0.153975,0.0585529
1313,1,1,0.00537977,0.00793866,0.505698,0.0769682,0.0289549
1314,1,1,0.00536765,0.00793727,0.504559,0.0769547,0.0289549
1315,1,1,0.0158575,0.0234492,1.49061,0.227349,0.0873048
1316,1,1,0.00547543,0.00791958,0.51469,0.0767831,0.0292024
1317,1,1,0.0158305,0.0234251,1.48807,0.227115,0.0871587
1318,1,1,0.0106249,0.0158486,0.998737,0.153658,0.0579098
1319,1,1,0.0138309,0.0195438,1.3001,0.189484,0.0595982
1321,1,1,0.00538804,0.00791091,0.506476,0.0766991,0.0281464
1322,1,1,0.0053698,0.00785014,0.504762,0.0761099,0.0282345
1323,1,1,0.00539224,0.00793915,0.506871,0.0769729,0.0289549
1324,1,1,0.00546652,0.00796469,0.513853,0.0772205,0.0288561
1326,1,1,0.0106599,0.0158141,1.00203,0.153324,0.057993
1327,1,1,0.0107215,0.0158632,1.00782,0.1538,0.0580621
1328,1,1,0.0106036,0.0158514,0.996739,0.153685,0.0577782
1329,1,1,0.00524667,0.00789713,0.493187,0.0765655,0.0282023
1330,1,1,0.0108162,0.0158158,1.01672,0.15334,0.0583151
1331,1,1,0.00537847,0.00793855,0.505576,0.0769671,0.0289549
1332,1,1,0.0157844,0.0236163,1.48373,0.228968,0.0863286
1333,1,1,0.0107169,0.0158688,1.00739,0.153854,0.0579098
1334,1,1,0.0107573,0.0158768,1.01119,0.153931,0.0578361
1335,1,1,0.00546902,0.00792751,0.514088,0.07686,0.0294344
1336,1,1,0.0107928,0.0158789,1.01452,0.153952,0.0579801
1337,1,1,0.005235,0.00793879,0.49209,0.0769695,0.0289057
1338,1,1,0.0107286,0.0158735,1.00849,0.153899,0.0577645
1339,1,1,0.0054295,0.00791349,0.510373,0.0767241,0.0292024
1340,1,1,0.0108067,0.0158075,1.01583,0.15326,0.0586396
1341,1,1,0.0158582,0.023649,1.49067,0.229286,0.0866325
1342,1,1,0.0157239,0.0235044,1.47805,0.227883,0.0866383
1343,1,1,0.00532192,0.00792586,0.500261,0.0768441,0.0288501
1344,1,1,0.00538805,0.00788923,0.506477,0.0764889,0.0290563
1345,1,1,0.00528431,0.00785956,0.496725,0.0762013,0.0282586
1346,1,1,0.015785,0.0234482,1.48379,0.227338,0.0870126
1347,1,1,0.0108198,0.0158505,1.01706,0.153677,0.0582889
1348,1,1,0.0158339,0.0235905,1.48839,0.228719,0.0869668
1350,1,1,0.0108546,0.0158552,1.02033,0.153722,0.0583085
1351,1,1,0.0159138,0.0235363,1.4959,0.228193,0.0871091
1352,1,1,0.00535456,0.00789399,0.503329,0.076535,0.0286221
1353,1,1,0.0157958,0.0234408,1.4848,0.227267,0.0871587
1354,1,1,0.010535,0.0158237,0.990285,0.153416,0.0574871
1355,1,1,0.020871,0.0312907,1.96187,0.303374,0.115179
1356,1,1,0.0107481,0.0158628,1.01032,0.153795,0.0583394
1357,1,1,0.00529235,0.00785631,0.497481,0.0761697,0.0280768
1358,1,1,0.0208818,0.031026,1.96289,0.300809,0.115988
1359,1,1,0.015772,0.0233377,1.48257,0.226267,0.0871747
1360,1,1,0.00528172,0.00787766,0.496482,0.0763768,0.0282113
1361,1,1,0.00534544,0.00792625,0.502472,0.0768479,0.029377
1362,1,1,0.0107583,0.0158954,1.01128,0.154112,0.0581241
1363,1,1,0.00533289,0.00789477,0.501292,0.0765426,0.0277158
1364,1,1,0.0210112,0.031097,1.97506,0.301497,0.116342
1365,1,1,0.0208084,0.0310785,1.95599,0.301317,0.115784
1366,1,1,0.0160931,0.0236651,1.51275,0.229442,0.0868207
1367,1,1,0.0158069,0.0234539,1.48585,0.227394,0.0872591
1368,1,1,0.0158341,0.0235766,1.48841,0.228584,0.0869337
1369,1,1,0.00539245,0.00793916,0.50689,0.076973,0.0289549
1370,1,1,0.0211473,0.0314006,1.98785,0.30444,0.11563
1371,1,1,0.01538,0.0234052,1.44572,0.226922,0.0845068
1372,1,1,0.0139492,0.0194406,1.31123,0.188484,0.058766
1373,1,1,0.00536561,0.00793697,0.504367,0.0769518,0.0289549
1374,1,1,0.0212492,0.0312113,1.99743,0.302605,0.115296
1375,1,1,0.0107468,0.0158722,1.0102,0.153886,0.0579098
1376,1,1,0.00530339,0.00787874,0.498519,0.0763873,0.0282113
1377,1,1,0.0158094,0.0235586,1.48609,0.228409,0.0868841
1378,1,1,0.0157955,0.0235499,1.48477,0.228325,0.0866558
1379,1,1,0.00549985,0.00794781,0.516986,0.0770569,0.0294393
1380,1,1,0.0107134,0.0158697,1.00706,0.153862,0.0578628
1383,1,1,0.00542436,0.00791282,0.50989,0.0767176,0.0292024
1384,1,1,0.0108036,0.0158814,1.01554,0.153976,0.0580498
1385,1,1,0.0154056,0.0232619,1.44812,0.225533,0.086286
1386,1,1,0.0158413,0.023411,1.48908,0.226978,0.0871031
1387,1,1,0.00544124,0.00791481,0.511477,0.0767369,0.0292024
1389,1,1,0.00542701,0.00794858,0.510139,0.0770644,0.0291062
1390,1,1,0.0105701,0.0157499,0.993589,0.152701,0.0564225
1392,1,1,0.00531356,0.00792449,0.499475,0.0768308,0.0288501
1393,1,1,0.013699,0.0194579,1.28771,0.188651,0.0588248
1394,1,1,0.00535652,0.00789468,0.503513,0.0765417,0.0286221
1395,1,1,0.0106309,0.0157972,0.999306,0.153159,0.0582858
1396,1,1,0.0107182,0.0158758,1.00751,0.153921,0.0581183
1397,1,1,0.0106434,0.0158512,1.00048,0.153683,0.0579098
1398,1,1,0.00543735,0.00791278,0.511111,0.0767173,0.0294373
1400,1,1,0.00538603,0.00790185,0.506287,0.0766113,0.0290563
1401,1,1,0.00528711,0.00789668,0.496989,0.0765611,0.0287725
1402,1,1,0.0161111,0.023674,1.51445,0.229528,0.0875178
1403,1,1,0.00525633,0.00786627,0.494095,0.0762664,0.0280293
1404,1,1,0.0107187,0.0158686,1.00755,0.153852,0.0579098
1405,1,1,0.0207369,0.031212,1.94927,0.302612,0.115315
1406,1,1,0.00531326,0.00792247,0.499446,0.0768112,0.029377
1407,1,1,0.0165896,0.024636,1.55942,0.238855,0.0867194
1408,1,1,0.0272325,0.0402936,2.55986,0.390661,0.142412
1409,1,1,0.010731,0.0158591,1.00872,0.153759,0.0579098
1410,1,1,0.0159281,0.0235423,1.49724,0.228251,0.0869221
1411,1,1,0.00537465,0.00785793,0.505217,0.0761854,0.0285055
1412,1,1,0.0107198,0.0158618,1.00766,0.153786,0.0583394
1414,1,1,0.0165453,0.0243576,1.55526,0.236155,0.0856995
1415,1,1,0.0107356,0.0158765,1.00915,0.153928,0.0580548
1416,1,1,0.00528526,0.00785988,0.496814,0.0762043,0.0282586
1417,1,1,0.00535817,0.00788628,0.503668,0.0764603,0.028732
1418,1,1,0.0158811,0.0233885,1.49283,0.22676,0.0874416
1420,1,1,0.0107161,0.0158691,1.00732,0.153857,0.0578509
1421,1,1,0.0202366,0.0310091,1.90224,0.300645,0.114996
1422,1,1,0.0109218,0.0158488,1.02665,0.15366,0.058203
1423,1,1,0.0259399,0.0388965,2.43835,0.377116,0.144722
1425,1,1,0.00532656,0.00791822,0.500697,0.07677,0.0288458
1426,1,1,0.0105389,0.0158166,0.990654,0.153348,0.0572742
1427,1,1,0.0107203,0.0158689,1.00771,0.153854,0.0579098
1428,1,1,0.0157585,0.0234398,1.4813,0.227258,0.0870682
1429,1,1,0.00539321,0.00793932,0.506962,0.0769746,0.0289549
1430,1,1,0.00701541,0.00980016,0.659449,0.095016,0.029281
1431,1,1,0.0106428,0.0158511,1.00043,0.153682,0.0579098
1432,1,1,0.00537924,0.0079009,0.505648,0.076602,0.0290563
1433,1,1,0.00546897,0.00791949,0.514083,0.0767823,0.0292024
1434,1,1,0.00537776,0.00793841,0.505509,0.0769657,0.0289549
1436,1,1,0.0106365,0.0158302,0.999833,0.15348,0.0572742
1438,1,1,0.0106116,0.0157843,0.997487,0.153035,0.057381
1439,1,1,0.0108205,0.0158081,1.01712,0.153265,0.0586396
1440,1,1,0.0107676,0.0158401,1.01215,0.153576,0.0582309
1441,1,1,0.0053765,0.0079386,0.505391,0.0769676,0.0291062
1442,1,1,0.00536549,0.00784856,0.504356,0.0760946,0.0284324
1443,1,1,0.010681,0.0157859,1.00401,0.15305,0.0581125
1444,1,1,0.00542379,0.00795333,0.509837,0.0771104,0.0289216
1445,1,1,0.005314,0.00791601,0.499516,0.0767486,0.0286371
1446,1,1,0.00540413,0.00790814,0.507988,0.0766723,0.0290563
1448,1,1,0.0159263,0.0236094,1.49707,0.228902,0.0869143
1449,1,1,0.0105203,0.0158597,0.988908,0.153765,0.0567336
1450,1,1,0.00538143,0.00794636,0.505854,0.0770428,0.0291634
1451,1,1,0.00531642,0.00791702,0.499744,0.0767584,0.0286371
1452,1,1,0.0210798,0.0314578,1.9815,0.304995,0.115946
1454,1,1,0.00542859,0.00790891,0.510288,0.0766798,0.0290563
1455,1,1,0.0107265,0.0158561,1.00829,0.153731,0.0578463
1456,1,1,0.0107222,0.0158276,1.00788,0.153454,0.0579523
1457,1,1,0.0105537,0.0158238,0.992052,0.153417,0.057592
1458,1,1,0.0208957,0.0310305,1.96419,0.300852,0.116205
1459,1,1,0.00535909,0.00793224,0.503754,0.0769059,0.0289549
1460,1,1,0.00539133,0.00793921,0.506785,0.0769735,0.0289549
1461,1,1,0.0210727,0.0314209,1.98083,0.304636,0.115803
1462,1,1,0.0158321,0.0234465,1.48822,0.227322,0.0871587
1463,1,1,0.0106961,0.0158667,1.00543,0.153833,0.0578448
1464,1,1,0.00523784,0.0078966,0.492357,0.0765604,0.0282023
1465,1,1,0.0106374,0.0158304,0.999914,0.153481,0.0572742
1466,1,1,0.0106332,0.0158309,0.999517,0.153486,0.057228
1467,1,1,0.00538199,0.00793881,0.505907,0.0769696,0.0289549
1468,1,1,0.010428,0.015832,0.980229,0.153497,0.0574923
1469,1,1,0.0104673,0.0158112,0.983922,0.153295,0.0571491
1470,1,1,0.0106185,0.0158484,0.998136,0.153656,0.0579098
1471,1,1,0.0138268,0.0195276,1.29972,0.189327,0.0596388
1472,1,1,0.0153802,0.0233721,1.44574,0.226601,0.0858324
1473,1,1,0.0105703,0.0155557,0.993612,0.150818,0.057138
1474,1,1,0.0160299,0.0236609,1.50681,0.229401,0.08702
1475,1,1,0.0053942,0.00794019,0.507054,0.076983,0.0289549
1476,1,1,0.0054681,0.00791921,0.514002,0.0767796,0.0292024
1477,1,1,0.0053796,0.00793852,0.505683,0.0769668,0.0289549
1478,1,1,0.0106201,0.0158493,0.998292,0.153664,0.0577581
1479,1,1,0.0104801,0.0157506,0.985125,0.152707,0.057545
1480,1,1,0.00697346,0.00978126,0.655505,0.0948328,0.0294669
1481,1,1,0.0106979,0.0158681,1.0056,0.153847,0.0577564
1482,1,1,0.0106943,0.0158506,1.00526,0.153677,0.0579098
1483,1,1,0.0159462,0.0234543,1.49894,0.227398,0.0879321
1484,1,1,0.0106004,0.0158351,0.996439,0.153527,0.057172
1485,1,1,0.0107178,0.0158685,1.00747,0.153851,0.0579098
1486,1,1,0.032506,0.0480282,3.05557,0.46565,0.172773
1487,1,1,0.0105794,0.0157821,0.994463,0.153013,0.0557642
1488,1,1,0.0106571,0.0158502,1.00177,0.153674,0.0579098
1489,1,1,0.00530386,0.00787857,0.498563,0.0763856,0.0279199
1490,1,1,0.015734,0.0235881,1.47899,0.228695,0.0864733
1491,1,1,0.0309195,0.0464918,2.90643,0.450754,0.173097
1492,1,1,0.00541407,0.00795344,0.508922,0.0771115,0.0287094
1495,1,1,0.00529485,0.00790511,0.497716,0.0766429,0.0289393
1496,1,1,0.0159914,0.0236752,1.50319,0.22954,0.0867595
1497,1,1,0.0107594,0.0158652,1.01139,0.153819,0.0581246
1498,1,1,0.00546208,0.00791641,0.513435,0.0767525,0.0294373
1499,1,1,0.0106226,0.0158432,0.998529,0.153605,0.0578696
1500,1,1,0.0105134,0.0155892,0.988262,0.151143,0.0581125
1501,1,1,0.0107117,0.0158624,1.0069,0.153792,0.0581184
1502,1,1,0.00542026,0.00791635,0.509504,0.0767519,0.0290563
1503,1,1,0.00540452,0.00790961,0.508025,0.0766865,0.0292024
1504,1,1,0.0108055,0.0158141,1.01572,0.153323,0.0584047
1505,1,1,0.0104888,0.0157627,0.985951,0.152825,0.0557246
1506,1,1,0.00531221,0.00789479,0.499348,0.0765428,0.0278897
1507,1,1,0.0108083,0.0156925,1.01598,0.152144,0.0574061
1508,1,1,0.00690453,0.00977489,0.649026,0.0947711,0.0299241
1509,1,1,0.0112171,0.0164963,1.05441,0.159938,0.0579563
1510,1,1,0.0107173,0.0158684,1.00743,0.15385,0.0579098
1511,1,1,0.0106138,0.0157822,0.9977,0.153014,0.0557794
1512,1,1,0.00525256,0.00784215,0.493741,0.0760325,0.0280293
1513,1,1,0.0108839,0.0158254,1.02309,0.153433,0.0584047
1514,1,1,0.0259898,0.0388989,2.44304,0.377139,0.144859
1515,1,1,0.00541469,0.00794752,0.508981,0.077054,0.0291062
1516,1,1,0.0258537,0.03885,2.43024,0.376665,0.144407
1517,1,1,0.0105948,0.0158784,0.995915,0.153947,0.0582206
1518,1,1,0.0107268,0.0158637,1.00832,0.153805,0.0583269
1519,1,1,0.00535177,0.00785796,0.503066,0.0761858,0.0279526
1520,1,1,0.00530617,0.00786632,0.49878,0.0762668,0.0284164
1521,1,1,0.0106378,0.0158491,0.999957,0.153663,0.0579098
1523,1,1,0.00537917,0.00793836,0.505642,0.0769652,0.0289549
1524,1,1,0.0105712,0.0158245,0.993695,0.153425,0.057592
1525,1,1,0.0364829,0.0544895,3.42939,0.528296,0.202728
1526,1,1,0.0107413,0.0158327,1.00968,0.153504,0.0580119
1527,1,1,0.00544115,0.00795123,0.511468,0.07709,0.0291062
1528,1,1,0.0107229,0.0158725,1.00795,0.15389,0.0578628
1529,1,1,0.00544413,0.00791575,0.511748,0.0767461,0.0292024
1531,1,1,0.0204144,0.0310934,1.91895,0.301462,0.114567
1532,1,1,0.0105726,0.0157511,0.993821,0.152712,0.0564225
1533,1,1,0.00542919,0.00791317,0.510344,0.076721,0.0292024
1534,1,1,0.0106071,0.0157841,0.997071,0.153032,0.0566664
1535,1,1,0.0108137,0.0158507,1.01649,0.153678,0.058153
1536,1,1,0.0104776,0.0158726,0.984894,0.15389,0.0580926
1537,1,1,0.00534053,0.00792101,0.50201,0.076797,0.0286371
1538,1,1,0.0107385,0.0158728,1.00942,0.153893,0.0578465
1539,1,1,0.00536199,0.00794175,0.504027,0.0769982,0.0289216
1540,1,1,0.0106478,0.0158417,1.00089,0.153591,0.057592
1541,1,1,0.0106394,0.0156733,1.0001,0.151959,0.0569863
1542,1,1,0.0104592,0.0158052,0.983167,0.153237,0.0568685
1543,1,1,0.0158335,0.0236451,1.48835,0.229248,0.0865741
1544,1,1,0.00537704,0.00793871,0.505442,0.0769686,0.0291062
1545,1,1,0.0104742,0.0157956,0.984574,0.153144,0.0575048
1546,1,1,0.0106047,0.0157693,0.996838,0.152889,0.0579098
1547,1,1,0.0108193,0.0159464,1.01702,0.154606,0.0579098
1548,1,1,0.0106994,0.015869,1.00575,0.153856,0.0577564
1549,1,1,0.00546842,0.00792743,0.514031,0.0768593,0.0294344
1551,1,1,0.0153498,0.023195,1.44288,0.224884,0.0861744
1553,1,1,0.0107642,0.0158726,1.01183,0.153891,0.0578986
1554,1,1,0.0107758,0.015823,1.01293,0.153409,0.0581573
1555,1,1,0.015954,0.0236539,1.49968,0.229333,0.0865792
1557,1,1,0.0103615,0.0157843,0.973984,0.153035,0.0578115
1558,1,1,0.00532082,0.00791738,0.500157,0.0767619,0.0288458
1559,1,1,0.0052563,0.00794199,0.494092,0.0770005,0.0290463
1560,1,1,0.00538116,0.0079388,0.505829,0.0769696,0.0289549
1561,1,1,0.0105721,0.0158007,0.993776,0.153194,0.0579098
1564,1,1,0.010706,0.0158164,1.00636,0.153346,0.0577918
1565,1,1,0.0106236,0.0157926,0.998615,0.153115,0.058202
1566,1,1,0.0161028,0.0236424,1.51366,0.229222,0.0873259
1567,1,1,0.0159464,0.0236153,1.49896,0.228959,0.0869668
1568,1,1,0.0159413,0.0236566,1.49848,0.229359,0.0867194
1569,1,1,0.010552,0.01575,0.991884,0.152702,0.0566463
1570,1,1,0.00522537,0.00793863,0.491185,0.0769679,0.0289057
1571,1,1,0.010605,0.0158125,0.996866,0.153308,0.0564613
1572,1,1,0.0138277,0.019543,1.2998,0.189476,0.0596421
1573,1,1,0.0256803,0.0388944,2.41395,0.377095,0.143909
1574,1,1,0.0105923,0.0157388,0.995673,0.152593,0.0560585
1575,1,1,0.0053784,0.00793851,0.505569,0.0769667,0.0289549
1576,1,1,0.0203925,0.0311056,1.9169,0.30158,0.114429
1578,1,1,0.0407918,0.0579825,3.83443,0.562162,0.179514
1579,1,1,0.0107132,0.01587,1.00704,0.153865,0.0578576
1580,1,1,0.00550294,0.00794865,0.517276,0.077065,0.0294393
1581,1,1,0.0107038,0.0158151,1.00615,0.153333,0.0577918
1582,1,1,0.00532775,0.00792765,0.500808,0.0768614,0.0289549
1583,1,1,0.0107611,0.0157728,1.01155,0.152923,0.0581573
1584,1,1,0.0108024,0.0158115,1.01542,0.153298,0.0584047
1585,1,1,0.0109306,0.0158553,1.02748,0.153722,0.0586417
1587,1,1,0.015859,0.0236232,1.49074,0.229035,0.0867446
1589,1,1,0.00528557,0.00786884,0.496843,0.0762913,0.0285031
1590,1,1,0.00524721,0.00790583,0.493237,0.0766499,0.0284342
1591,1,1,0.00531701,0.00787987,0.499799,0.0763982,0.0280293
1592,1,1,0.0106961,0.0158742,1.00543,0.153906,0.0581183
1593,1,1,0.0158041,0.0234805,1.48558,0.227652,0.0870682
1594,1,1,0.0209292,0.0312932,1.96734,0.303399,0.116536
1595,1,1,0.0107082,0.0158692,1.00657,0.153857,0.0577849
1599,1,1,0.0157731,0.0233924,1.48267,0.226797,0.0871031
1600,1,1,0.0158833,0.0235154,1.49303,0.22799,0.0871031
1601,1,1,0.0107393,0.0158703,1.0095,0.153868,0.0578684
1602,1,1,0.00532494,0.00791484,0.500545,0.0767373,0.0291458
1603,1,1,0.00528523,0.00786875,0.496811,0.0762903,0.0285031
1604,1,1,0.00528334,0.00792967,0.496634,0.076881,0.0280384
1605,1,1,0.0107312,0.0158926,1.00874,0.154084,0.058343
1606,1,1,0.00543779,0.00791398,0.511152,0.0767289,0.0292024
1607,1,1,0.0217458,0.0323408,2.04411,0.313555,0.11554
1608,1,1,0.0160396,0.0234682,1.50772,0.227533,0.0876765
1609,1,1,0.0209665,0.0312708,1.97085,0.303182,0.115913
1610,1,1,0.0107096,0.0158344,1.0067,0.15352,0.0578963
1611,1,1,0.00538394,0.00793617,0.506091,0.076944,0.0291697
1612,1,1,0.02111,0.0314495,1.98434,0.304914,0.115738
1613,1,1,0.0105331,0.0156601,0.990114,0.15183,0.0561536
1614,1,1,0.0106829,0.0158646,1.0042,0.153813,0.0576643
1615,1,1,0.00534386,0.00784237,0.502323,0.0760346,0.0280944
1616,1,1,0.00526991,0.00789612,0.495372,0.0765558,0.0287725
1618,1,1,0.0256895,0.0387702,2.41481,0.375891,0.144697
1619,1,1,0.00537889,0.00793828,0.505616,0.0769645,0.0289549
1620,1,1,0.00699653,0.00976628,0.657674,0.0946876,0.029974
1621,1,1,0.0105651,0.0157004,0.993123,0.152221,0.058202
1622,1,1,0.0159437,0.0235496,1.49871,0.228322,0.0873048
1623,1,1,0.0214508,0.0322055,2.01637,0.312244,0.115336
1626,1,1,0.00538066,0.00793845,0.505782,0.0769661,0.0289549
1627,1,1,0.00538682,0.00793958,0.506361,0.0769771,0.0291062
1628,1,1,0.0107505,0.0158723,1.01055,0.153888,0.0579098
1629,1,1,0.0106125,0.0158489,0.997578,0.153661,0.0577645
1630,1,1,0.0069501,0.00979206,0.653309,0.0949375,0.0297369
1632,1,1,0.00545991,0.00791607,0.513232,0.0767492,0.0294373
1633,1,1,0.00538267,0.00793609,0.505971,0.0769432,0.0291697
1634,1,1,0.00539516,0.00794008,0.507145,0.0769819,0.0289549
1635,1,1,0.0215481,0.0322466,2.02552,0.312643,0.115254
1637,1,1,0.00547514,0.00791956,0.514663,0.076783,0.0292024
1638,1,1,0.0106272,0.0158114,0.998953,0.153298,0.0579098
1640,1,1,0.010514,0.0157461,0.988319,0.152664,0.0575046
1642,1,1,0.0108008,0.0158791,1.01527,0.153954,0.0580611
1643,1,1,0.0216923,0.0324117,2.03907,0.314243,0.113828
1644,1,1,0.00528481,0.00785972,0.496772,0.0762028,0.0282586
1645,1,1,0.00530428,0.00787894,0.498602,0.0763892,0.0282113
1646,1,1,0.0105575,0.0157453,0.992409,0.152656,0.0564225
1648,1,1,0.0158297,0.0235937,1.48799,0.22875,0.0865875
1649,1,1,0.0157523,0.0235159,1.48071,0.227995,0.0866672
1651,1,1,0.0107198,0.0158704,1.00766,0.153869,0.0577645
1652,1,1,0.0106377,0.0158467,0.999945,0.15364,0.0579098
1653,1,1,0.00544475,0.00791588,0.511806,0.0767473,0.0292024
1654,1,1,0.0206803,0.0311166,1.94395,0.301687,0.115776
1656,1,1,0.0104694,0.0156632,0.984123,0.15186,0.0565172
1657,1,1,0.00540973,0.00790765,0.508514,0.0766675,0.0290563
1659,1,1,0.0160371,0.0235722,1.50748,0.228541,0.087352
1660,1,1,0.0158285,0.0234405,1.48788,0.227264,0.0843768
1661,1,1,0.0209333,0.0310237,1.96773,0.300786,0.116124
1662,1,1,0.0052474,0.00789734,0.493256,0.0765676,0.0282023
1664,1,1,0.00532816,0.00789569,0.500847,0.0765516,0.0278897
1665,1,1,0.00540621,0.00794572,0.508184,0.0770366,0.0293895
1667,1,1,0.00545181,0.00791772,0.51247,0.0767652,0.0292024
1668,1,1,0.0108195,0.0158081,1.01704,0.153265,0.0586396
1669,1,1,0.0106751,0.0158058,1.00346,0.153243,0.0580662
